Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
にも,Nにも＜尊敬の対象＞,N1,①ご家族のみなさまがたにもおすこやかにお過ごしのことと拝察申し上げます。,貴社におかれましては、社長をはじめ従業員の皆様方にもますますご清栄のこととお慶び申し上げます。,貴社におかれましては、,社長をはじめ,従業員の,皆様方にも,ますますご清栄の,こととお慶び申し上げます。,"Cấu trúc N1 ""Nにも"" dùng để chỉ đối tượng tôn kính (ở đây là các thành viên của quý công ty). Trình tự sắp xếp: (1) ""社長をはじめ"" làm trạng ngữ bổ nghĩa cho đối tượng, (2) ""従業員の"" bổ nghĩa cho ""皆様方"", (3) ""皆様方にも"" đi với danh từ tôn kính nhận định, (4) ""ますますご清栄の"" bổ nghĩa cho danh từ ""こと"" ở Suffix."
にも,V－ようにも～ない,N2,①助けを呼ぼうにも声が出ない。,パソコンのパスワードを忘れてしまい、社内システムにログインしようにも有効な方法がありません。,パソコンのパスワードを忘れてしまい、,社内システムに,ログイン,しようにも,有効な,方法がありません。,"Cấu trúc ngữ pháp ""V-ようにも～ない"" thể hiện ý muốn làm nhưng không thể làm được vì lý do nào đó. Trình tự sắp xếp: (1) ""社内システムに"" chỉ địa điểm hướng tới của hành động, (2) ""ログイン"" là động từ nhóm 3 kết hợp với (3) ""しようにも"" (thể ý chí + にも), (4) ""有効な"" là tính từ bổ nghĩa cho ""方法"" ở phần Suffix."
にも,V－ようにもV－れない,N2,①少し休みたいけれど、忙しくて休もうにも休めない。,取引先からの急な仕様変更の依頼なので、大事な顧客の案件であり今さら断ろうにも断れないのが現実です。,取引先からの急な仕様変更の依頼なので、,大事な顧客の案件であり,今さら,断ろうにも,断れない,のが現実です。,"Ngữ pháp ""V-ようにもV-れない"" biểu thị tình huống muốn làm điều gì đó nhưng không thể (ở đây là muốn từ chối đối tác nhưng không thể từ chối). Trình tự: (1) Vế bổ ngữ lý do bổ sung, (2) ""今さら"" làm trạng từ cho động từ, (3) ""断ろうにも"" là thể ý chí + にも, (4) ""断れない"" là thể khả năng phủ định của cùng động từ, nối tiếp với danh từ hóa ""のが現実です"" ở Suffix."
にもかかわらず,N／A／V　にもかかわらず　Naであるにもかかわらず,N2,①悪条件にもかかわらず、無事登頂に成功した。,今期はプロジェクトの予算が大幅に削減されたにもかかわらず目標以上の売上を達成することができました。,今期はプロジェクトの,予算が,大幅に削減された,にもかかわらず,目標以上の売上を,達成することができました。,"Ngữ pháp ""にもかかわらず"" diễn tả ý ""mặc dù... nhưng..."". Trình tự: (1) ""予算が"" là chủ ngữ của vế phụ, (2) ""大幅に削減された"" là vị ngữ bổ nghĩa cho ngữ pháp, (3) ""にもかかわらず"" kết nối hai vế tương phản, (4) ""目標以上の売上を"" là tân ngữ trực tiếp của động từ hành động ""達成する"" nằm ở Suffix."
にもとづいて,Nにもとづいて,N2,①実際にあった話に基づいて小説を書いた。,弊社のマーケティング部が実施した最新の市場調査に基づいて新しい事業計画をご提案いたします。,弊社のマーケティング部が実施した,最新の,市場調査に,基づいて,新しい事業計画を,ご提案いたします。,"Cấu trúc ""Nに基づいて"" nghĩa là ""dựa trên N"". Trình tự: (1) ""最新の"" bổ nghĩa cho danh từ cơ sở, (2) ""市場調査に"" là danh từ đi với (3) ""基づいて"" để tạo thành trạng ngữ chỉ căn cứ, (4) ""新しい事業計画を"" là cụm tân ngữ đi kèm trợ từ を bổ nghĩa cho động từ khiêm nhường ngữ ""ご提案いたします"" ở Suffix."
にもなく,Nにもなく,N1,①今日はがらにもなく背広なんかを着ている。,いつも冷静な田中さんですが、普段の彼にもなく非常に緊張している様子でした。,いつも冷静な田中さんですが、,普段の,彼に,もなく,非常に緊張している,様子でした。,"Ngữ pháp N1 ""Nにもなく"" diễn tả điều gì đó khác thường, không giống như mọi khi (ở đây dùng 普段の彼にもなく - khác hẳn anh ấy ngày thường). Trình tự: (1) ""普段の"" bổ nghĩa cho (2) ""彼"", đi kèm (3) ""もなく"" cấu thành cụm ngữ pháp chỉ sự bất thường, (4) ""非常に緊張している"" diễn tả trạng thái bổ nghĩa cho danh từ ""様子"" ở Suffix."
にもならない,Nにもならない,N2,①あまりにばかばかしい話で、冗談にもならない。,今回提出された企画書は基本的なデータが誤っており話にもならない出来栄えでした。,今回提出された企画書は,基本的なデータが,誤っており,話に,もならない,出来栄えでした。,"Ngữ pháp ""Nにもならない"" mang ý nghĩa ""ngay cả thành N cũng không được"", ở đây ""話にもならない"" là quán dụng ngữ nghĩa là ""không thể chấp nhận được / không đáng bàn tới"". Trình tự: (1) Chủ ngữ của vế phụ ""基本的なデータが"", (2) Vị ngữ liên kết thể て/tử (誤っており), (3) Danh từ ""話に"" kết hợp với (4) ""もならない"" để tạo thành cụm bổ nghĩa trực tiếp cho danh từ kết quả ""出来栄え"" ở Suffix."
にもならない,V－るきにもならない,N2,①あまりにばかばかしくて笑う気にもならない。,連日の深夜におよぶ残業ですっかり疲れ果てて転職活動を始める気にもならないのが本音です。,連日の深夜におよぶ残業で,すっかり疲れ果てて,転職活動を,始める気に,もならない,のが本音です。,"Ngữ pháp ""V-る気にもならない"" nghĩa là ""không có tâm trí/không muốn làm V chút nào"". Trình tự: (1) Trạng thái mệt mỏi ""すっかり疲れ果てて"" dẫn dắt lý do, (2) Tân ngữ ""転職活動を"" đi liền trước động từ bổ nghĩa, (3) Động từ dạng từ điển kết hợp với danh từ ""始める気に"", đi cùng cụm phủ định (4) ""もならない"" thể hiện sự chán nản, bổ nghĩa cho cụm danh từ hóa ""のが本音です"" ở Suffix."
によって,Nによって＜原因＞,N3,①私の不注意な発言によって、彼を傷つけてしまった。,サーバーの予期せぬシステムの不具合によって本日の業務に大きな遅れが生じてしまいました。,サーバーの予期せぬ,システムの,不具合に,よって,本日の業務に大きな,遅れが生じてしまいました。,"Cấu trúc ""Nによって"" ở đây biểu thị nguyên nhân (Cơ sự vì N mà dẫn đến...). Trình tự: (1) ""システムの"" bổ nghĩa cho (2) ""不具合"", kết hợp với (3) ""よって"" tạo thành trạng ngữ chỉ nguyên nhân khách quan, (4) ""本日の業務に大きな"" chỉ vị trí và mức độ ảnh hưởng đối với danh từ chủ ngữ ""遅れ"" ở Suffix."
によって,Nによって＜受身文の動作主＞,N3,①この建物は有名な建築家によって設計された。,来期から導入される新しい社内規定は取締役会によって慎重に決定されました。,来期から導入される,新しい社内規定は,取締役会に,よって,慎重に,決定されました。,"Cấu trúc ""Nによって"" trong câu bị động dùng để chỉ tác nhân thực hiện hành động (được thực hiện bởi N). Trình tự: (1) ""新しい社内規定は"" đóng vai trò chủ ngữ của câu bị động, (2) ""取締役会に"" là danh từ cơ quan chức năng tác động, kết hợp với (3) ""よって"" chỉ tác nhân, (4) ""慎重に"" trạng từ bổ nghĩa cho động từ bị động kính ngữ ""決定されました"" ở Suffix."
によって,Nによって＜手段＞,N3,①この資料によって多くの事実が明らかになった。,最新の生成AIなどの社内ツールの導入によって業務の効率化を大幅に図ることができます。,最新の生成AIなどの,社内ツールの,導入に,よって,業務の効率化を,大幅に図ることができます。,"Cấu trúc ""Nによって"" chỉ phương thức, phương tiện hoặc cách thức đạt được mục đích (thông qua, bằng cách N). Trình tự: (1) ""社内ツールの"" làm rõ đối tượng, (2) ""導入に"" đi với (3) ""よって"" hình thành cụm trạng ngữ chỉ phương pháp, (4) ""業務の効率化を"" là cụm tân ngữ hướng tới hành động ""図ることができます"" ở Suffix."
によって,Nによって＜よりところ＞,N3,①この資料によっていままで不明だった多くの点が明らかになった。,先月実施した大規模な市場調査によって顧客の新たなニーズが判明いたしました。,先月実施した,大規模な,市場調査に,よって,顧客の新たなニーズが,判明いたしました。,"Cấu trúc ""Nによって"" đóng vai trò chỉ căn cứ, nguồn gốc dựa vào đó để đưa ra phán đoán hoặc làm sáng tỏ sự việc. Trình tự: (1) Tính từ ""大規模な"" bổ nghĩa cho (2) ""市場調査に"", đi kèm (3) ""よって"" tạo thành căn cứ, (4) ""顧客の新たなニーズが"" làm chủ ngữ cho vị ngữ tự động từ ""判明いたしました"" ở Suffix."
によって,Nによって＜場合＞,N3,①人によって考え方が違う。,弊社では個々の取引先によって納品スケジュールが異なる場合がございます。,弊社では,個々の,取引先に,よって,納品スケジュールが,異なる場合がございます。,"Cấu trúc ""Nによって"" ở đây biểu thị sự khác biệt tùy thuộc vào từng đối tượng, hoàn cảnh (tùy thuộc vào N). Trình tự: (1) ""個々の"" bổ nghĩa cho danh từ (2) ""取引先に"", đi cùng (3) ""よって"" cấu thành cụm trạng ngữ phân loại, (4) ""納品スケジュールが"" làm chủ ngữ cho vế phụ bổ nghĩa trực tiếp cho mẫu câu ""異なる場合がございます"" ở Suffix."
によらず,Nによらず,N2,①この会社では、性別や年齢によらず、能力のあるなしによって評価される。,当社の中途採用では、過去の職歴や年齢によらず実績重視で評価を行っております。,当社の中途採用では、,過去の職歴や,年齢に,よらず,実績重視で,評価を行っております。,"Cấu trúc ""Nによらず"" mang ý nghĩa ""bất kể N / không phụ thuộc vào N"". Trình tự: (1) ""過去の職歴や"" kết nối song song với danh từ (2) ""年齢に"", kết hợp mẫu phủ định ""よらず"" tạo cụm điều kiện bất biến, (4) ""実績重視で"" làm bổ ngữ phương thức cho hành động ""評価を行っております"" ở Suffix."
により,,N2,①水質汚染がかなり広がっていることが、環境庁の調査により明らかになった。,両社の合意に基づく経営統合により新たな組織体制へ移行する運びとなりました。,両社の合意に基づく,経営,統合に,より,新たな組織体制へ,移行する運びとなりました。,"""により"" là hình thức trang trọng trong văn viết của ""によって"", biểu thị nguyên nhân hoặc phương thức trong bối cảnh lịch sự công sở. Trình tự: (1) ""経営"" kết hợp bổ nghĩa cho (2) ""統合に"", đi với (3) ""より"" lập vế chỉ nguyên nhân khách quan, (4) ""新たな組織体制へ"" là trạng ngữ bổ nghĩa hướng đi cho cụm từ kết quả ""移行する運びとなりました"" ở Suffix."
による,Nによる,N3,①学長による祝辞に引き続いて、卒業生代表によるスピーチが行われた。,来週予定されている新システムへの移行にる業務への影響を最小限に抑えます。,来週予定されている,新システムへの,移行に,る,業務への影響を,最小限に抑えます。,"Cấu trúc ""Nによる"" dùng để bổ nghĩa trực tiếp cho danh từ đứng sau nó, thể hiện mối quan hệ nguyên nhân, phương thức xuất phát từ N. Trình tự: (1) ""新システムへの"" định vị hướng phát triển, bổ nghĩa cho (2) ""移行に"", kết hợp (3) ""よる"" tạo tính từ căn nguyên bổ nghĩa cho cụm tân ngữ (4) ""業務への影響を"", hướng tới động từ chính ""最小限に抑えます"" ở Suffix."
によると,Nによると,N3,①天気予報によると、明日は晴れるそうです。,先ほど届いた部長からのメールにによると明日の会議は午後に変更になったそうです。,先ほど届いた,部長からの,メールに,によると,明日の会議は午後に,変更になったそうです。,"Mẫu câu ""Nによると"" dùng để trích dẫn nguồn thông tin (theo như N), thường đi kèm đuôi câu thể truyền đạt ""～そうです"". Trình tự: (1) ""部長からの"" bổ nghĩa danh từ nguồn tin, (2) ""メールに"" + (3) ""によると"" lập thành cụm trạng ngữ trích dẫn thông tin tin cậy, (4) ""明日の会議は午後に"" bổ nghĩa thời gian thay đổi cho cấu trúc truyền tin ""変更になったそうです"" ở Suffix."
によると,ことによると／ばあいによると,N2,①ことによると今回の旅行はキャンセルしなければならないかもしれない。,クライアントのご都合次第では、場合にになると来週の定例会議が再来週に延期になる可能性がございます。,クライアントのご都合次第では、,場合に,になると,来週の定例会議が,再来週に,延期になる可能性がございます。,"Cấu trúc ""場合によると"" mang ý nghĩa ""tùy theo hoàn cảnh / có khả năng là"", diễn tả phỏng đoán một sự việc có thể xảy ra. Trình tự: (1) ""場合に"" kết hợp với (2) ""よると"" tạo thành trạng từ phán đoán mang tính điều kiện, (3) ""来週の定例会議が"" làm chủ ngữ chính cho vế phụ, (4) ""再来週に"" chỉ mốc thời gian chuyển dịch bổ nghĩa cho cụm danh từ phỏng đoán ""延期になる可能性がございます"" ở Suffix."
によると,Vところによると,N2,①聞いたところによると、最近は飛行磯でいく方が電車より安い場合もあるそうですね。,先方の担当者から伺ったところにによると新規プロジェクトの開発が進んでいるそうです。,先方の担当者から,伺った,ところに,によると,新規プロジェクトの開発が,進んでいるそうです。,"Cấu trúc ""Vところによると"" dùng để chỉ nguồn thông tin có được thông qua một hành động cụ thể (theo như những gì đã nghe/biết), cuối câu thường đi với ""～そうです"". Trình tự: (1) Động từ khiêm nhường ngữ ""伺った"" bổ nghĩa cho (2) ""ところに"", đi liền với cụm từ chỉ căn cứ ""よると"", dẫn dắt cho chủ ngữ vế tin tức (4) ""新規プロジェクトの開発が"" kết nối với đuôi truyền đạt ở Suffix."
