Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
もし,もし．．．ても／．．．としても,N3,①天気予報では曇りですが、もし雨でも遠足は決行します。,もし今回のコンペで不採用になったとしても、我が社は次のプロジェクトへ向けて全力を尽くす所存です。,もし今回のコンペで,不採用になった,としても、,我が社は次の,プロジェクトへ向けて,全力を尽くす所存です。,Cấu trúc 「もし～としても」 (Dẫu cho/Giả sử... đi chăng nữa). Chunk 1 là thể quá khứ của động từ làm vị ngữ bổ nghĩa cho 「としても」 ở Chunk 2 để tạo mệnh đề giả định. Chunk 3 chỉ chủ ngữ chính và Chunk 4 chỉ hướng mục tiêu hành động liên kết trực tiếp với phần Suffix.
もしかしたら,もしかしたら～かもしれない,N4,①仕事 của 量 が 減ったから、もしかしたら わたし も 日曜日 に 出かけられるかもしれない。,もしかしたら、来週の会議のスケジュールが変更になるかもしれないので、事前に確認しておきます。,もしかしたら、来週の会議の,スケジュールが,変更になる,かもしれないので、,事前に,確認しておきます。,Cấu trúc 「もしかしたら～かもしれない」 (Có thể/Có lẽ là...). Chunk 1 là chủ ngữ của mệnh đề phụ kết hợp với động từ ở Chunk 2. Thể thông thường của động từ kết hợp với 「かもしれない」 ở Chunk 3 chỉ sự suy đoán và kèm vế chỉ lý do 「ので」 để nối tiếp với trạng từ chỉ cách thức ở Chunk 4 và kết thúc ở Suffix.
もしかしたら,もしかしたら～か,N3,①A：あの人、もしかしたら、山本さんじゃないですか。B：ええ。そうですよ。ご存じですか。,渡辺部長、明日のセミナーの件ですが、もしかしたら資料の差し替えが必要ではないでしょうか。,渡辺部長、明日のセミナーの件ですが、もしかしたら,資料の,差し替えが,必要では,ないでしょうか。,,"Mẫu câu hỏi mang tính suy đoán, lịch sự 「もしかしたら～ではないでしょうか」. Chunk 1 là danh từ sở hữu, Chunk 2 là chủ ngữ bổ nghĩa cho tính từ đuôi na ở Chunk 3. Chunk 4 cấu thành đuôi phủ định của tính từ kết hợp với Suffix nghi vấn để tạo thể hỏi giảm nhẹ, lịch sự."
もしくは,書きことば。「XもしくはY」の形で使われる。公式の文章などによく使われるかたい表現で、日常の話しことばでは使わない。日常の話しことばでは「XかY」が、よく使われる。NもしくはN,N2,①黒もしくは青のインクを使用すること。,契約書の原本は、郵送もしくは手渡しにてご提出くださいますようお願い申し上げます。,契約書の原本は、,郵送,もしくは,手渡しにて,ご提出くださいますようお願い申し上げます。,,Cấu trúc 「N1もしくはN2」 (Hoặc là N1 hoặc là N2) dùng trong văn bản trang trọng. Chunk 1 (N1) được nối với Chunk 3 (N2) thông qua từ liên kết 「もしくは」 ở Chunk 2. Chunk 3 kết hợp trợ từ 「にて」 (bằng cách) để chỉ phương thức cho hành động kính ngữ ở Suffix.
もしくは,V－るか、もしくは,N1,①応募書類は、5月十日までに郵送するか、もしくは持参すること。,機密保持契約を結ぶか、もしくは取引を辞退するか、早急にご決断いただきたく存じます。,,機密保持契約を,結ぶか、,もしくは取引を,辞退するか、,早急にご決断いただきたく存じます。,"Cấu trúc 「V1るか、もしくはV2るか」 (Hoặc là làm V1, hoặc là làm V2) thể hiện sự lựa chọn mang tính công sở, trang trọng. Chunk 1 kết hợp với từ chỉ lựa chọn 「か」 ở Chunk 2. Từ nối 「もしくは」 ở Chunk 3 liên kết sang cụm động từ lựa chọn thứ hai ở Chunk 4, bổ nghĩa cho phần Suffix yêu cầu."
もしも,「もし」をさらに強調した語で、「かりにそうならば」という意味を表す。もしも～たら,N3,①もしも家が買えるなら、海辺の洋館がいい。,もしも他社へ情報が漏洩したら、我が社の信用は一瞬にして失われてしまいます。,もしも他社へ,情報が,漏洩したら、,我が社の信用は,一瞬にして,失われてしまいます。,"Cấu trúc giả định mạnh mẽ 「もしも～たら」 (Giả sử nếu như...). Chunk 1 là chủ ngữ của vế điều kiện, kết hợp với động từ thể điều kiện ở Chunk 2. Vế kết quả bắt đầu bằng chủ ngữ ở Chunk 3 và trạng từ chỉ thời gian/mức độ ở Chunk 4 để dẫn tới thể bị động ở Suffix."
もしも,もしものN,N3,①父にもしものことがあったらどうしよう。,もしもの事態に備えて、BCP（事業継続計画）を社内で共有しておくべきです。,,もしもの,事態に,備えて、,BCP（事業継続計画）を,社内で共有しておくべきです。,"Cấu trúc 「もしものN」 (Tình huống/sự cố không lường trước được). Cụm định ngữ 「もしもの」 ở Chunk 1 bổ nghĩa cho danh từ 「事態」 ở Chunk 2. Động từ thể 「て」 ở Chunk 3 chỉ mục đích/chuẩn bị, kết hợp với tân ngữ ở Chunk 4 để làm rõ đối tượng cho hành động ở Suffix."
もちろん,もちろん,N5,①A：一緒に行きますか。B：もちろん。,新商品の発表会ですが、弊社のスタッフももちろん参加させていただきます。,新商品の発表会ですが、,弊社の,スタッフも,もちろん,参加させていただきます。,,Phó từ 「もちろん」 (Tất nhiên/Dĩ nhiên) dùng để khẳng định. Chunk 1 chỉ sở hữu bổ nghĩa cho danh từ làm chủ ngữ có kèm trợ từ 「も」 ở Chunk 2. Phó từ 「もちろん」 ở Chunk 3 đứng trước để bổ nghĩa cho động từ khiêm nhường ngữ ở Suffix.
もちろん,Nはもちろん,N3,①彼は、英語はもちろん、ドイツ語も中国語もできる。,この新規事業は、既存の顧客はもちろん、新規層の開拓にも繋がると期待されています。,この新規事業は、,既存の顧客は,もちろん、,新規層の開拓にも,繋がると期待されています。,,"Cấu trúc 「N1はもちろんN2も」 (Không chỉ N1 mà ngay cả N2 cũng...). Danh từ N1 ở Chunk 1 đi kèm thành phần cấu trúc 「もちろん」 ở Chunk 2. Thành phần N2 kèm trợ từ 「も」 nằm ở Chunk 3, kết hợp với động từ ở Chunk 4 để bổ nghĩa cho vế câu bị động/kỳ vọng ở Suffix."
もって1,Nをもって,N3,①自信をもってがんばってね。,誠意をもって対応すれば、お客様のご立腹も必ず収まるはずです。,,誠意を,もって,対応すれば、,お客様の,ご立腹も必ず収まるはずです。,"Cấu trúc 「～をもって」 (Với/Mang theo - thái độ, tâm thế). Chunk 1 là danh từ trừu tượng kết hợp với cấu trúc ở Chunk 2 tạo thành trạng ngữ chỉ cách thức. Chunk 3 là động từ thể điều kiện dẫn dắt vế hệ quả bắt đầu bằng cụm danh từ chủ ngữ ở Chunk 4 và kết thúc ở Suffix."
