Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とちゅう,～とちゅう（は）,N3,①会社に来る途中、ずっとこの小説を読んでいた。,出張の途中で、取引先の担当者から緊急の連絡が入った。,出張の,途中で、,取引先の,担当者から,緊急の連絡が,入った。,"Ngữ pháp N3 [途中で] (trên đường, trong quá trình làm gì). 「出張の」 bổ nghĩa cho 「途中で」. Sau đó danh từ 「取引先の」 bổ nghĩa cho 「担当者」, tiếp đến là trợ từ 「から」 chỉ nguồn gốc hành động phát sinh từ phía đối tác. 「緊急の」 bổ nghĩa cho 「連絡」, đi với trợ từ 「が」 làm chủ ngữ cho động từ 「入った」 ở cuối câu để tạo thành câu hoàn chỉnh theo đúng ngữ pháp công sở."
どちらかというと,,N3,①私はどちらかというと、人前で発言するのが苦手である。,新しいプロジェクトの企画には、どちらかというと賛成の立場をとるべきだと思う。,新しいプロジェクトの企画には、,どちらかというと,賛成の,立場を,とるべきだと,思う。,"Ngữ pháp N3 [どちらかというと] (nhìn chung, có xu hướng là, chọn một trong hai thì thiên về). 「新しいプロジェクトの企画には」 định hướng chủ đề thảo luận của câu. 「どちらかというと」 bổ nghĩa cho cụm lập trường phía sau. 「賛成の」 bổ nghĩa cho danh từ 「立場」, cụm từ cố định 「立場をとる」 nghĩa là giữ vững lập trường, đi cùng thể khuyên bảo 「～べきだ」 và trợ từ 「と」 để kết hợp với động từ trần thuật 「思う」 ở đuôi câu."
とて,Nとて（も）,N1,①私とて悔しい気持ちは皆と同じである。,経験豊富なベテランの社員とて、新システムの操作には戸惑うことがある。,経験豊富な,ベテランの,社員とて、,新システムの,操作には,戸惑うことがある。,"Ngữ pháp N1 [Nとて] (ngay cả N, dẫu là N - mang sắc thái trang trọng). Cụm tính từ 「経験豊富な」 và danh từ 「ベテランの」 cùng đứng trước để bổ nghĩa cho danh từ 「社員」. 「社員とて」 biểu thị ý nghĩa ngay cả một nhân viên kỳ cựu cũng không ngoại lệ. Cụm 「新システムの」 bổ nghĩa cho 「操作」. Trợ từ 「には」 chỉ đối tượng hướng tới của trạng thái 「戸惑うことがある」 (có lúc bối rối) ở đuôi câu."
とて,だからとて　A／Vからとて,N1,①病気だからとて、無断で休むのはけしからん。,他社より価格が安いからとて、品質管理を怠っては顧客の信頼を失う。,他社より,価格が安いからとて、,品質管理を,怠っては,顧客の信頼を,失う。,Ngữ pháp N1 [からとて] (cho dù là vì lý do... đi chăng nữa thì cũng không được). 「他社より価格が安い」 là vế nguyên nhân kết hợp trực tiếp với 「からとて」. 「品質管理を」 làm tân ngữ cho động từ 「怠る」. Vế điều kiện giả định tiêu cực 「怠っては」 (nếu lơ là thì) dẫn đến hệ quả tất yếu ở cuối câu là đánh mất 「顧客の信頼を」 (sự tin tưởng của khách hàng) đi với động từ 「失う」.
とて,～とて　Nだとて　V一たとて,N1,①いくら愚か者だとて、そのくらいのことはわきまえていてもよさそうなものだが。,いくら業績不振の時期だとて、法を破るような不正行為は許されない。,いくら,業績不振の,時期だとて、,法を破るような,不正行為は,許されない。,"Ngữ pháp N1 [Nだとて] (dẫu là N, ngay cả trong hoàn cảnh N). Thường đi kèm với phó từ 「いくら」 ở đầu câu để nhấn mạnh mức độ nhượng bộ. 「業績不振の」 bổ nghĩa cho danh từ 「時期」. Cụm định ngữ 「法を破るような」 (như là vi phạm pháp luật) bổ nghĩa cho danh từ 「不正行為」 (hành vi bất chính), cụm này đóng vai trò là chủ ngữ đi với trợ từ 「は」 hướng tới vị ngữ bị động mang tính khẳng định nguyên tắc 「許されない」 ở cuối câu."
とでもいう,,N2,①学問の楽しみは、未知の世界を発見する喜びとでもいおうか。,今回の異動は、彼に対する会社からの最終通告とでもいうのだろうか。,今回の異動は、,彼に対する,会社からの,最終通告と,でもいうの,だろうか。,"Ngữ pháp N2 [とでもいう] (có thể nói là, như muốn nói là - dùng để ví von, ẩn dụ). 「今回の異動は」 thiết lập chủ đề của câu. Hai cụm bổ nghĩa 「彼に対する」 (đối với anh ấy) và 「会社からの」 (từ phía công ty) cùng bổ nghĩa cho danh từ trung tâm 「最終通告」. Cụm từ này kết hợp với ngữ pháp 「とでもいう」 để biểu thị sự ví von đầy ẩn ý, đi với cấu trúc giả định 「のだろうか」 ở cuối câu để tạo câu hỏi nghi vấn trong bối cảnh công sở."
とでもいうべき,NとでもいうべきN,N2,①そこは東洋のパリとでもいうべき優雅な雰囲気のある町である。,田中部長は、我がプロジェクトの精神的支柱とでもいうべき大きな存在です。,田中部長は、,我がプロジェクトの,精神的支柱と,でもいうべき,大きな,存在です。,"Ngữ pháp N2 [とでもいうべき] (có thể gọi là, đáng gọi là - dùng khi đưa ra một ví von cực kỳ chính xác). 「田中部長は」 làm chủ ngữ chính. 「我がプロジェクトの」 bổ nghĩa cho danh từ 「精神的支柱」 (trụ cột tinh thần). Cấu trúc 「とでもいうべき」 đứng sau danh từ này để biến cả cụm thành một thành phần bổ nghĩa cho cụm danh từ kết thúc câu 「大きな存在です」 (một sự hiện diện lớn lao)."
とともに,Nとともに,N3,①仲間とともに作業に励んでいる。,今回のプロジェクトは、海外の現地スタッフとともに進めてまいります。,今回のプロジェクトは、,海外の,現地スタッフと,ともに,進めて,まいります。,"Ngữ pháp N3 [Nとともに] (cùng với N - biểu thị sự đồng hành trang trọng trong công việc). 「今回のプロジェクトは」 đóng vai trò chủ đề câu. Danh từ định ngữ 「海外の」 bổ nghĩa cho danh từ 「現地スタッフ」. Cụm 「現地スタッフとともに」 tạo thành trạng ngữ chỉ cách thức tiến hành hành động, bổ nghĩa cho động từ 「進めて」 kết hợp với cấu trúc khiêm nhường ngữ dạng trang trọng 「まいります」 dùng trong email hoặc cuộc họp."
とともに,～とともに　Nとともに　V－るとともに,N2,①テレビの普及とともに、映画は衰退した。,新製品の発売とともに、大々的な広告キャンペーンを開始する予定です。,新製品の,発売とともに、,大々的な,広告キャンペーンを,開始する,予定です。,"Ngữ pháp N2 [とともに] (đồng thời với, cùng với sự tiến triển của biến đổi N). Danh từ sở hữu 「新製品の」 bổ nghĩa cho danh từ hành động 「発売」. Cụm 「発売とともに」 chỉ hai sự kiện diễn ra song song mang tính chiến lược. Tính từ đuôi na 「大々的な」 bổ nghĩa cho danh từ 「広告キャンペーン」 làm tân ngữ cho động từ 「開始する」. Động từ này tiếp tục bổ nghĩa cho cấu trúc kết thúc 「予定です」."
となく,なん＋助数詞＋となく,N1,①原始林の中には、巨大な樹木が何本となく茂っている。,新規事業の立ち上げに向けて、何回となく会議を重ねてきた。,新規事業の,立ち上げに向けて、,何回となく,会議を,重ねて,きた。,"Ngữ pháp N1 [何＋助数詞＋となく] (không biết bao nhiêu lần/cái..., vô số lần). Cụm 「新規事業の」 bổ nghĩa cho 「立ち上げ」 (khởi sự), đi với mẫu 「に向けて」 biểu thị mục tiêu hướng tới. Cụm ngữ pháp 「何回となく」 đóng vai trò như một phó từ chỉ tần suất cực kỳ cao, bổ nghĩa trực tiếp cho hành động cốt lõi 「会議を重ねてきた」 (liên tục tổ chức các cuộc họp) kéo dài từ quá khứ đến nay."
となく,ひるとなくよるとなく,N1,①世界の至るところで、昼となく夜となく様々な事件が発生している。,トラブルへの対応のため、ここ数日は昼となく夜となく復旧作業が続けられている。,トラブルへの対応のため、,ここ数日は,昼となく夜となく,復旧作業が,続けられて,いる。,"Ngữ pháp N1 [昼となく夜となく] (bất kể ngày đêm, không phân biệt ngày hay đêm). Vế 「トラブルへの対応のため」 nêu lý do khẩn cấp. 「ここ数日は」 thiết lập thời gian làm chủ đề ngắn hạn. Cụm ngữ pháp cố định 「昼となく夜となく」 đóng vai trò trạng ngữ nhấn mạnh tính liên tục không ngừng nghỉ, bổ nghĩa cho cụm danh chủ ngữ 「復旧作業が」 và hành động bị động duy trì trạng thái 「続けられている」."
となったら,節や名詞を受け、「～ような場合・状況になったら」といった意味や「そのことが話題になったら」といった意味を表す。状況・議題が「そのようなことになった場合」のように、自然にそうなるといった意味が強い。「となると」「となれば」とも言う。～となったら　N／Na（だ）となったら　A／V　となったら,N2,①もし、一戸建の家を建てるとなったら、銀行から相当の借金をしなければならない。,海外進出を本格的に進めるとなったら、現地法人の設立が必要不可欠だ。,海外進出を,本格的に,進めるとなったら、,現地法人の,設立が,必要不可欠だ。,"Ngữ pháp N2 [となったら] (một khi đã thành vấn đề/nếu tình huống thực sự trở thành...). 「海外進出を」 là tân ngữ bổ nghĩa cho cụm hành động 「本格的に進める」 (tiến hành một cách nghiêm túc). Khi kết hợp với 「となったら」 tạo thành một vế giả thuyết mạnh mẽ mang tính chiến lược kinh doanh. Vế sau danh từ 「現地法人の」 bổ nghĩa cho 「設立」, đóng vai trò chủ ngữ đi với tính từ đuôi na kết câu 「必要不可欠だ」."
となったら,いざとなったら,N2,①いざとなったら私が責任をとります。,プロジェクトの進行が遅れた場合、いざとなったら応援の要員を投入する体制を整えている。,プロジェクトの進行が遅れた場合、,いざとなったら,応援の要員を,投入する,体制を,整えている。,"Cụm từ N2 [いざとなったら] (khi cần thiết, khi xảy ra sự cố khẩn cấp/đến nước cuối). 「プロジェクトの進行が遅れた場合」 đặt ra bối cảnh điều kiện nền tảng. 「いざとなったら」 bổ nghĩa cho hành động ứng phó khẩn cấp phía sau. 「応援の要員を」 (nhân lực hỗ trợ) là tân ngữ cho động từ 「投入する」 (triển khai), cụm động từ này bổ nghĩa cho danh từ 「体制」 (hệ thống/thể chế) làm tân ngữ cho hành động kết thúc 「整えている」."
