Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
てくれる,V－てやってくれないか,N4,①息子にもう少し勉強するように言ってやってくれ。,新入社員に、もう少し仕事を教えてやってくれないか。,新入社員に、,もう少し,仕事を,教えて,やって,くれないか。,"Đầu tiên là trạng từ ""もう少し"" (một chút nữa) bổ nghĩa cho hành động. Tiếp theo là tân ngữ ""仕事を"" (công việc). Động từ ""教えて"" kết hợp với ""やって"" (làm cho người bề dưới/hậu bối) và kết thúc bằng đuôi yêu cầu thân mật ""くれないか"" tạo thành cấu trúc nhờ vả đồng nghiệp hoặc cấp dưới một cách nhẹ nhàng trong công sở."
てこそ,V－てこそ,N1,①一人でやってこそ身につくのだから、むずかしくてもがんばってやりなさい。,お客様の声を直接聞いてこそ、我が社のサービス向上につながるのです。,お客様の声を,直接,聞いて,こそ、我が社の,サービス向上に,つながるのです。,"Tân ngữ ""お客様の声を"" đứng đầu. ""直接"" (trực tiếp) là phó từ bổ nghĩa cho động từ ""聞いて"". Mẫu ngữ pháp ""てこそ"" (chỉ khi... thì mới) gắn vào ""聞いて"" tạo thành ""聞いてこそ"". Tiếp theo là cụm chủ ngữ/định ngữ ""我が社の"" (của công ty chúng tôi) bổ nghĩa cho danh từ ""サービス向上に"" (hướng tới nâng cao dịch vụ), cuối cùng kết hợp với động từ ""つながるのです"" (dẫn đến) để hoàn thành câu mang tính khẳng định mạnh mẽ."
てさしあげる,V－てさしあげる,N4,①昨日は社長を車で家まで送ってさしあげた。,お取引先様のために、重い資料を持ってさしあげました。,お取引先様のために、,重い,資料を,持って,さしあげ,ました。,"""お取引先様のために"" (Vì lợi ích của khách hàng) làm thành phần trạng ngữ đầu câu. Tính từ ""重い"" bổ nghĩa cho danh từ ""資料を開く"" làm tân ngữ. Động từ ""持って"" đi kèm với khiêm nhường ngữ ""さしあげる"" thể hiện hành động làm ơn cho đối tác, và kết thúc bằng đuôi lịch sự ""ました""."
てしかたがない,Naでしかたがない A－くてしかたがない V－てしかたがない,N3,①公園で出会って以来、彼女のことが気になってしかたがない。,明日のプレゼンの結果が、非常に心配でしかたがない。,明日のプレゼンの,結果が、,非常に,心配で,しかたが,ない。,"""明日のプレゼンの"" định nghĩa cho danh từ ""結果が"" (kết quả của buổi thuyết trình ngày mai) làm chủ ngữ. Phó từ ""非常に"" (rất) bổ nghĩa cho trạng thái ""心配で"" (lo lắng). Cấu trúc ""～てしかたがない"" diễn tả cảm xúc không thể kìm nén được biểu thị bằng cách kết hợp tính từ đuôi na ""心配（な）"" chuyển thành ""心配で"" đi với ""しかたがない""."
てしてしまう,くだけた話しことばでは、「言っちゃう」「来ちゃう」のように「～ちゃう」の形になることが多い。V－てしてしまう＜完了＞,N4,①この本はもう読んでしまったから、あげます。,その報告書はもう書いてしまったので、送ります。,その報告書は,もう,書いて,しまった,ので、,送ります。,"""その報告書は"" là chủ đề của câu. ""もう"" là phó từ chỉ hành động đã hoàn thành. Động từ ""書いて"" kết hợp với ""しまった"" biểu thị ý nghĩa hoàn thành hoàn toàn việc viết báo cáo (hoàn thành). Tiếp theo là từ nối nguyên nhân ""ので"" (vì) và kết thúc bằng hành động tiếp theo ""送ります"" (sẽ gửi)."
てしてしまう,V－てしてしまう＜感慨＞,N4,①酔っ払って、ばかな事を言ってしまったと後悔している。,大切なプロジェクトのデータを、間違えて消してしまいました。,大切なプロジェクトの,データを、,間違えて,消して,しまい,ました。,"Cụm định ngữ ""大切なプロジェクトの"" bổ nghĩa cho danh từ tân ngữ ""データを"" (dữ liệu dự án quan trọng). Phó từ ""間違えて"" (nhầm lẫn) chỉ cách thức của hành động. Động từ ""消して"" đi liền với mẫu ""てしまう"" (thể hiện sự tiếc nuối, lỡ làm gì đó ngoài ý muốn) chuyển thành ""消してしまい"", kết thúc bằng ""ました""."
てしてしまう,V－てしまっていた,N3,①わたしが電話したときには、彼女はもう家を出てしまっていた。,私が会議室に到着したときには、すでに打ち合わせが始まってしまっていた。,私が会議室に到着したときには、,すでに,打ち合わせが,始まって,しまって,いた。,"Vế đầu ""私が会議室に到着したときには"" định vị thời gian. ""すでに"" (đã... rồi) bổ nghĩa cho trạng thái hoàn thành. ""打ち合わせが"" (cuộc họp) là chủ ngữ của vế sau. Động từ ""始まって"" kết hợp với mẫu ""てしまっていた"" để diễn tả một sự việc đã hoàn tất và để lại kết quả trước một thời điểm trong quá khứ."
てしょうがない,A－くてしようがない V－てしょうがない,N3,①赤ちゃんが朝から泣いてしょうがない。,今日の長い会議は、とても眠くてしようがなかった。,今日の長い,会議は、,とても,眠くて,しようが,なかった。,"Cụm tính từ ""今日の長い"" bổ nghĩa cho chủ đề ""会議は"" (cuộc họp dài hôm nay). ""とても"" là phó từ chỉ mức độ. Tính từ đuôi i ""眠い"" chuyển sang thể て thành ""眠くて"" để kết hợp với cụm ""しようがなかった"" tạo nên nghĩa biểu thị mức độ cực kỳ buồn ngủ, không chịu nổi trong quá khứ."
てたまらない,Naでたまらない A－くてたまらない,N3,①今日は暑くてたまらない。,大型契約が取れて、私はうれしくてたまらない。,大型契約が,取れて、,私は,うれしくて,たまら,ない。,"""大型契約が"" (hợp đồng lớn) đóng vai trò chủ ngữ cho vế nguyên nhân ""取れて"" (giành được). Tiếp theo ""私は"" là chủ thể cảm xúc. Tính từ đuôi i ""うれしい"" đổi thành ""うれしくて"" phối hợp với mẫu ""たまらない"" nhằm diễn tả cảm xúc vui mừng khôn xiết, không thể kìm nén được của người nói."
てちょうだい,V－てちょうだい,N3,①伸子さん、ちょっとここへ来てちょうだい。,この資料を、ちょっと急ぎで印刷してちょうだい。,この資料を、,ちょっと,急ぎで,印刷して,ちょう,だい。,"Tân ngữ ""この資料uを"" đứng đầu câu. Phó từ ""ちょっと"" (một chút) và ""急ぎで"" (khẩn trương) bổ nghĩa cho hành động. Động từ ""印刷して"" đi kèm với đuôi yêu cầu thân mật ""ちょうだい"" tạo thành một câu mệnh lệnh nhẹ nhàng, thường dùng giữa đồng nghiệp thân thiết hoặc cấp trên nữ với cấp dưới."
てっきり～とおもう,,N3,①彼女がいろいろな結婚式場のパンフレットを持っているので、これはてっきり結婚するんだと思ってしまったんです。,スーツを着ていたので、てっきり新しいお客様だと思ってしまいました。,スーツを着ていたので、,てっきり,新しい,お客様だと,思って,しまいました。,"Vế nguyên nhân ""スーツを着ていたので"" (Vì mặc vest) đứng đầu. Phó từ ""てっきり"" diễn tả ý nghĩ đinh ninh, chắc chắn. Tính từ ""新しい"" bổ nghĩa cho danh từ ""お客様だ"" kèm trợ từ kết hợp ""と"". Động từ ""思う"" chia sang thể ""思ってしまいました"" thể hiện việc nhận nhầm đáng tiếc, hoàn thành cấu trúc tưởng lầm chắc chắn một điều gì đó."
てでも,V－てでも,N2,①どうしても留学したい。家を売ってでも行きたいと思った。,徹夜をしてでも、このプロジェクトの企画書を完成させたい。,徹夜を,してでも、,このプロジェクトの,企画書を,完成,させたい。,"Động từ ""徹夜をして"" kết hợp với trợ từ ""để"" tạo thành ""してでも"" biểu thị ý chí sẵn sàng dùng biện pháp cực đoan (dù có phải thức trắng đêm). Tiếp theo là cụm định ngữ ""このプロジェクトの"" bổ nghĩa cho tân ngữ ""企画書を"". Cuối cùng danh từ hành động ""完成"" đi với đuôi cầu khiến muốn làm gì ""させたい"" tạo thành vế kết quả mong muốn đạt được."
でなくてなんだろう,Nでなくてなんだろう,N1,①彼女のためなら死んでもいいとまで思う。精度が愛でなくて何だろう。,必死の努力で目標を達成した、これがプロフェッショナルでなくてなんだろう。,必死の努力で目標を達成した、,これが,プロフェッショナル,でなくて,なん,だろう。,"Vế đầu ""必死の努力で目標を達成した"" nêu bối cảnh thực tế. Tiếp theo, ""これが"" đóng vai trò đại từ chủ ngữ hướng tới danh từ ""プロフェッショナル"" (Chuyên nghiệp). Cấu trúc khẳng định tuyệt đối ""～でなくてなんだろう"" (Nếu không phải là... thì là cái gì) kết hợp trực tiếp với danh từ này để nhấn mạnh tầm vóc của thành tựu."
てならない,Naでならない A－くてならない V－てならない,N2,①卒業できるかどうか、心配でならない。,新商品の売れ行きが、非常に不安でならない。,新商品の,売れ行きが、,非常に,不安で,なら,ない。,"Cụm danh từ định ngữ ""新商品の"" bổ nghĩa cho chủ ngữ ""売れ行きが"" (tình hình bán ra của sản phẩm mới). ""非常に"" là phó từ chỉ mức độ tăng cường cho tính từ đuôi na ""不安（な）"". Tính từ này đổi sang thể て thành ""不安で"" rồi kết hợp với đuôi ""ならない"" nhằm diễn tả cảm xúc lo lắng dâng trào một cách tự nhiên và không thể kiềm chế."
てのこと,V－てのこと,N1,①彼が6年も留学できたのは、親の援助があってのことだ。,今回のプロジェクトが成功したのは、全員の協力があってのことだ。,今回のプロジェクトが成功したのは、,全員の,協力が,あっての,こと,だ。,"Vế chủ đề ""今回のプロジェクトが成功したのは"" (Việc dự án lần này thành công) đứng đầu câu. Cụm định ngữ ""全員の"" bổ nghĩa cho danh từ ""協力が"" (sự hiệp lực). Động từ ""ある"" chia sang thể て thành ""あって"" kết hợp với cụm ""のことだ"" tạo thành mẫu ngữ pháp nhấn mạnh lý do cốt lõi, mang nghĩa ""hoàn toàn là nhờ có sự hợp tác của mọi người""."
ては,～ては,N3,①この仕事に時給500円では人がみつかりません。,このような低い予算では、システムの開発を外注することはできません。,このような低い,予算では、,システムの,開発を,外注することは,できません。,"Cụm tính từ ""このような低い"" bổ nghĩa cho cụm điều kiện ""予算では"" (với mức ngân sách thấp như thế này). Tiếp theo là danh từ định ngữ ""システムの"" bổ nghĩa cho tân ngữ ""開発を"" (phát triển hệ thống). Cụm danh từ hành động ""外注することは"" đóng vai trò chủ ngữ vế sau, đi liền với động từ phủ định khả năng ""できません"" để thể hiện kết quả không thể thực hiện được."
ては,V－ていては,N3,①そんなにテレビばかり見ていては目が悪くなってしまうよ。,そんなにお客様へのメールで誤字を繰り返していては、信用を失ってしまいます。,そんなにお客様へのメールで,誤字を,繰り返して,いては、,信用を,失ってしまいます。,"""そんなにお客様へのメールで"" (Ở những email gửi khách hàng như vậy) là thành phần bổ cảnh. Danh từ tân ngữ ""誤字を"" (lỗi chính tả) đi liền với động từ ""繰り返して"" (lặp lại). Khi kết hợp với cấu trúc điều kiện tiêu cực ""いては"" tạo thành ""繰り返していては"" (nếu cứ lặp lại liên tục). Vế sau gồm tân ngữ ""信用を"" (lòng tin) đi với kết quả xấu ""失ってしまいます"" (sẽ đánh mất)."
ては,Vのでは,N3,①そんなに遠くから通勤していらっしゃるのでは大変ですね。,毎日そんなに遅くまで残業しているのでは、体を壊してしまいますよ。,毎日そんなに遅くまで,残業して,いるの,では、,体を,壊してしまいますよ。,"Trạng ngữ ""毎日そんなに遅くまで"" (mỗi ngày đến muộn như vậy) bổ nghĩa cho hành động. Động từ ""残業して"" kết hợp định thức ""いるの"" tạo danh từ hóa, đi với trợ từ điều kiện ""では"" tạo thành cấu trúc giả định dựa trên thực tế ""残業しているのでは"" (nếu cứ làm thêm giờ thế này). Vế cuối gồm tân ngữ ""体を"" (cơ thể) và cụm động từ cảnh báo ""壊してしまいますよ"" (sẽ làm hỏng sức khỏe đấy)."
ては,V－る／V－ない ようでは,N2,①最初の日から、仕事に遅刻するようでは困る。,部署が変わる際、業務の引き継ぎをきちんと行えないようでは困ります。,部署が変わる際、,業務の,引き継ぎを,きちんと行えない,ようでは,困ります。,"Trạng ngữ ""部署が変わる際"" (khi chuyển bộ phận) mở đầu câu. Định ngữ ""業務の"" bổ nghĩa cho tân ngữ ""引き継ぎuを"" (bàn giao công việc). Phó từ ""きちんと"" bổ nghĩa cho động từ phủ định ""行えない"" (không thể tiến hành). Động từ này đi kèm cấu trúc điều kiện đánh giá tiêu cực ""ようでは"" (nếu ở tình trạng không thể làm tốt) và kết thúc bằng hệ quả ""困ります"" (sẽ gặp rắc rối/không được)."
ては,V－てはV,N2,①家計が苦しいので、母はお金の計算をしてはため息をついている。,システム障害の間、担当者は画面を見ては首をかしげていた。,システム障害の間、,担当者は,画面を,見ては,首を,かしげていた。,"Cụm trạng ngữ ""システム障害の間"" (Trong suốt thời gian lỗi hệ thống) định vị thời gian. ""担当者は"" là chủ thể của hành động. Tân ngữ ""画面を"" (màn hình) kết hợp động từ lặp lại hành động ""見ては"" (cứ nhìn rồi lại). Hành động lặp đi lặp lại đi kèm phía sau là tân ngữ ""首を"" và động từ ""かしげていた"" (nghiêng đầu suy nghĩ) để hoàn thành cấu trúc diễn tả chuỗi hành vi lặp lại liên tục."
