Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
べからず,V－るべからず,N1,①落書きするべからず。,当社の就業規則には、業務上の機密情報を許可なく社外の第三者に漏らすべからずと明記されている。,当社の就業規則には、,業務上の機密情報を,許可なく,社外の第三者に,漏らす,べからずと明記されている。,「業務上の機密情報を」 đóng vai trò là tân ngữ. 「許可なく」 là trạng ngữ chỉ điều kiện bổ nghĩa cho hành động. 「社外の第三者に」 chỉ đối tượng tiếp nhận thông tin rò rỉ. 「漏らす」 đi với cấu trúc trang trọng mang tính cấm đoán tuyệt đối 「べからず」 tạo thành vế 「không được rò rỉ」. Cuối cùng kết câu bằng vế trích dẫn quy định.
べき,であるべき　A－くあるべき　V－るべき　文語の助動詞「べし」の活用形。現代語の表現では動詞の辞書形に付く。「する」には「するべき」と「すべき」の二つの形が使われる。～べきだ,N3,①学生は勉強す（る）べきだ。,社会人として、取引先との約束の時間は遅れずに厳守するべきだ。,社会人として、,取引先との,約束の時間は,遅れずに,厳守する,べきだ。,"「取引先との」 là cụm bổ nghĩa cho danh từ phía sau. 「約束の時間は」 đóng vai trò là chủ đề và tân ngữ chịu tác động. 「遅れずに」 làm trạng từ chỉ cách thức thực hiện hành động. Động từ thể từ điển 「厳守する」 đi liền với mẫu ngữ pháp 「べきだ」 để nhấn mạnh bổn phận, trách nhiệm bắt buộc phải làm của một nhân viên công sở."
べき,～べき　だった／ではなかった　V－る／V－ておく　べきだった,N3,①あの時買っておくべきだった。,契約書に署名する前に、条件の細部まで事前に確認しておくべきだったと後悔している。,契約書に,署名する前に、,条件の細部まで,事前に,確認しておく,べきだったと後悔している。,"「署名する前に」 chỉ thời điểm trước khi thực hiện giao kèo. 「条件の細部まで」 chỉ phạm vi, mức độ cần rà soát thông tin. 「事前に」 là trạng từ bổ nghĩa cho hành động chuẩn bị sẵn. Cụm 「確認しておく」 kết hợp với cấu trúc 「べきだった」 diễn tả tâm trạng nuối tiếc, hối hận về một việc đáng lẽ phải hoàn thành trong quá khứ."
べき,～べきN,N3,①外交政策について、議論すべきことは多い。,明日の企画会議で優先的に検討すべき重要な課題がいくつかあります。,明日の,企画会議で,優先的に,検討すべき,重要な課題が,いくつかあります。,"「企画会議で」 xác định địa điểm, bối cảnh diễn ra cuộc họp. 「優先的に」 là phó từ bổ nghĩa cho hành động thảo luận. Động từ 「検討すべき」 (cần cân nhắc) đóng vai trò làm định ngữ đứng trước để bổ nghĩa trực tiếp cho cụm danh từ 「重要な課題が」."
べく,V－るべく　文語の助動詞「べし」の連用形。書きことば的なかたい表現として現代語でも使われる。動詞の辞書形に付く。「する」は「するべく」と「すべく」の二つの形が使われるが「すべく」のほうがかたい感じがする。～べくV－た,N1,①大学に進むべく上京した。,当社は欧州市場を新たに開拓するべく、ロンドンに現地法人を設立した。,当社は,欧州市場を,新たに,開拓する,べく、,ロンドンに現地法人を設立した。,「欧州市場を」 làm tân ngữ cho hành động mở rộng thị trường. 「新たに」 bổ nghĩa cho động từ. Động từ thể từ điển 「開拓する」 kết hợp với 「べく」 để tạo vế chỉ mục đích mang sắc thái trang trọng (để/nhằm mục đích). Suffix phía sau đưa ra hành động thực tế đã làm nhằm đạt được mục đích đó.
べく,V～べくしてV－た,N1,①この機械の危険性は以前から何度も指摘されていた。この事故は起こるべくして起こったといえる。,念入りな市場調査と準備を重ねた結果、この新商品は売れるべくして売れたと言える。,念入りな,市場調査と準備を,重ねた結果、,この新商品は,売れるべくして,売れたと言える。,"「市場調査と準備を」 là đối tượng của hành động tích lũy. 「重ねた結果」 chỉ hệ quả từ quá trình nỗ lực. 「この新商品は」 là chủ ngữ của vế chính. Cấu trúc lặp 「売れるべくして売れた」 khẳng định một sự việc diễn ra thành công là điều tất yếu, hiển nhiên phải xảy ra do đã có sự chuẩn bị kĩ lưỡng."
べく,～べくもない,N1,①多勢に無勢では勝つべくもない。,これほど限られた予算では、大手競合他社に対抗するべくもないのが現状だ。,これほど,限られた予算では、,大手競合他社に,対抗する,べくも,ないのが現状だ。,「限られた予算では」 đưa ra điều kiện hoàn cảnh vô cùng hạn chế. 「大手競合他社に」 chỉ đối tượng hướng tới của sự cạnh tranh. Động từ 「対抗する」 đi liền với cấu trúc phủ định tuyệt đối 「べくもない」 tạo thành nghĩa 「hoàn toàn không thể/không có cách nào để đối đầu nổi」.
べし,V－るべし,N1,①学生はすべからく勉強に励むべし。,会社のリーダーたる者は、常に誠実に行動し部下の模範となるべし。,会社の,リーダーたる者は、,常に誠実に行動し,部下の模範と,なる,べし。,"「リーダーたる者は」 khẳng định tư cách, trọng trách của người đứng đầu. 「常に誠実に行動し」 nối vế chỉ cách thức hành xử văn minh. 「部下の模範となる」 thể hiện đích đến của hành động. Thêm trợ động từ văn viết 「べし」 ở cuối câu để đưa ra lời răn đe, quy tắc bắt buộc nhân sự phải tuân theo."
へた,へた,N5,①字がへたなので、もっぱらワープロを愛用している。,私は資料の説明があまりへたなので、毎日練習しています。,私は,資料の,説明が,あまり,へたなので、,毎日練習しています。,"「資料の」 bổ nghĩa cho danh từ lời giải thích. 「説明が」 đi kèm tính từ 「へた」 để chỉ rõ lĩnh vực mà bản thân làm chưa tốt. 「あまり」 bổ nghĩa mức độ cho tính từ kém cỏi. Vế 「へたなので」 biểu thị nguyên nhân, dẫn đến hành động khắc phục ở Suffix."
へた,Nは～がへただ　NはNがへただ　NはV－るのがへただ,N5,①私は計算がへただ。,私は取引先の担当者の名前を覚えるのがへたです。,私は,取引先の,担当者の,名前を,覚えるのが,へたです。,"「取引先の」 và 「担当者の」 là các tầng định ngữ bổ nghĩa cho danh từ chính 「名前」. Cụm động từ 「名前を覚える」 được danh từ hóa bằng cách thêm 「のが」. Cụm này đi trực tiếp với tính từ 「へたです」 để biểu thị việc bản thân vụng về, kém cỏi trong việc nhớ tên khách hàng."
