Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
における,NにおけるN,N2,①過去における過ちを謝罪する。,弊社における新事業の開発は、市場調査にに基づいて進められています。,弊社,における,新事業の,開発は、,市場調査に,に基づいて進められています。,"Cấu trúc 'NにおけるN' biểu thị địa điểm, bối cảnh bốc lộ tình huống ('tại', 'trong'). Cụm '弊社における' (tại công ty chúng tôi) bổ nghĩa cho danh từ phía sau. Tiếp theo, cụm danh từ '新事業の開発は' đóng vai trò làm chủ ngữ chính của câu. Sau đó, cụm '市場調査に' đi liền với động từ '基づいて' tạo thành cấu trúc '～に基づいて' (dựa trên...). Thứ tự bổ nghĩa tự nhiên chạy từ bối cảnh đến chủ ngữ và bổ ngữ của vị ngữ."
にかかっては,Nにかかっては,N1,①彼の毒舌にかかっては社長も太刀打ちできない。,ベテランの木村部長にかかっては、どんなに気難しい取引先でも契約を結んでしまう。,ベテランの,木村部長に,かかっては、,どんなに気難しい,取引先でも,契約を結んでしまう。,Cấu trúc 'Nにかかっては' mang ý nghĩa 'nếu rơi vào tay ai đó' hoặc 'khi đối tượng đó ra tay' thì sẽ dẫn đến một kết quả đặc biệt hoặc áp đảo. Ở đây 'ベテランの木村部長にかかっては' tạo thành vế điều kiện giả định. Theo sau là trạng từ chỉ mức độ 'どんなに' đi kèm với tính từ '気難しい' để bổ nghĩa cho danh từ '取引先' (khách hàng khó tính). Trợ từ 'でも' (cho dù là) đóng vai trò nhượng bộ để dẫn tới kết quả ở phần Suffix.
にかかわらず,Nにかかわらず,N2,①試合は晴雨にかかわらず決行する。,弊社では、年齢にかかわらず成果を上げた社員を正当に評価します。,弊社では、,年齢に,かかわらず,成果を,上げた,社員を正当に評価します。,"Cấu trúc 'Nにかかわらず' nghĩa là 'bất kể, không liên quan đến N'. Danh từ '年齢' kết hợp với ngữ pháp này tạo thành vế trạng ngữ '年齢にかかわらず' (bất kể tuổi tác). Tiếp theo, '成果を' là tân ngữ bổ nghĩa trực tiếp cho động từ '上げた' (đã đạt được). Cả cụm định ngữ '成果を上げた' bổ nghĩa cho danh từ '社員' ở phần Suffix, tạo nên một mạch câu logic hoàn chỉnh theo cấu trúc định ngữ trong tiếng Nhật."
にかかわらず,～にかかわらず　V－るV－ないにかかわらず　A一いA－くないにかかわらず,N2,①経験のあるなしにかかわらず、だれでも参加することができる。,プロジェクトに参加するしないにかかわらず、次回の会議には出席してください。,プロジェクトに,参加する,しないに,かかわらず、,次回の会議には,出席してください。,"Cấu trúc 'V-るV-ないにかかわらず' có nghĩa là 'dù có làm hay không làm V...'. Ở đây, động từ '参加する' đi kèm với dạng phủ định 'しない' và trợ từ 'にかかわらず' tạo thành vế điều kiện song hành '参加するしないにかかわらず' (dù có tham gia dự án hay không). Tiếp theo là cụm trạng ngữ chỉ thời gian và mục tiêu '次回の会議には' bổ nghĩa cho hành động yêu cầu ở phần Suffix '出席してください'."
にかかわる,Nにかかわる,N2,①人の命にかかわる仕事をするにはそれなりの覚悟がいる。,今回のトラブルは企業の信用にかかわる問題なので、迅速に対応する必要があります。,今回のトラブルは,企業の,信用に,かかわる,問題なので、,迅速に対応する必要があります。,"Cấu trúc 'Nにかかわる' có nghĩa là 'ảnh hưởng tới / liên quan hệ trọng đến N'. Cụm '企業の信用にかかわる' đóng vai trò là một mệnh đề định ngữ bổ nghĩa trực tiếp cho danh từ '問題' (vấn đề liên quan đến uy tín doanh nghiệp). Vì danh từ này là nguyên nhân dẫn đến hành động ở vế sau nên đi kèm với trợ từ chỉ lý do 'なので', tạo tiền đề logic cho giải pháp ở phần Suffix."
にかけたら,Nにかけたら,N1,①スピードにかけたら、その投手の右に出る者はいない。,新しい企画書の作成にかけたら、彼の右に出る者は社内にはいないと言われている。,新しい,企画書の,作成に,かけたら、,彼の右に出る者は,社内にはいないと言われている。,"Cấu trúc 'Nにかけたら' nghĩa là 'nếu nói về/so về mặt N' thì ai đó là nhất (phía sau luôn đi với cụm từ khẳng định tài năng). Ở đây, cụm danh từ '新しい企画書の作成' (lập bản kế hoạch mới) làm đối tượng so sánh khi đi với 'にかけたら'. Tiếp theo là chủ ngữ của vế sau '彼の右に出る者は' (người vượt qua anh ấy) kết hợp với vị ngữ phủ định ở phần Suffix để thể hiện sự tuyệt đối."
にかけて,NからNにかけて,N3,①台風は今晩から明日の朝にかけて上陸するもようです。,私は来週の月曜日から水曜日にかけて、東京本社へ出張する予定です。,私は,来週の月曜日から,水曜日に,かけて、,東京本社へ,出張する予定です。,"Cấu trúc 'N1からN2にかけて' dùng để biểu thị khoảng thời gian hoặc không gian đại khái 'từ N1 đến N2'. Ở đây N1 là '来週の月曜日から', N2 là '水曜日に' đi liền với 'かけて' để tạo thành trạng ngữ chỉ thời gian. Sau đó, cụm trạng ngữ chỉ nơi chốn hướng tới '東京本社へ' đứng ngay trước động từ chuyển động của phần Suffix nhằm bổ nghĩa cho hành động '出張する予定です'."
にかけて,Nにかけて,N2,①話術にかけては彼の右にでるものはいない。,我が社で市場分析の能力にかけては、マーケティング部の鈴木さんが最も優れています。,我が社で,市場分析の,能力に,かけては、,マーケティング部の鈴木さんが,最も優れています。,"Cấu trúc 'Nにかけては' mang ý nghĩa 'khi nói về lĩnh vực/năng lực N thì...'. Danh từ ghép '市場分析の能力' (năng lực phân tích thị trường) đi với 'にかけては' để thiết lập phạm vi xuất sắc. Tiếp theo là chủ ngữ đầy đủ của câu 'マーケティング部の鈴木さんが' đứng trước để làm rõ đối tượng được khen ngợi, kết nối trực tiếp với vị ngữ so sánh bậc nhất ở phần Suffix."
にかけて,Nにかけて（も）,N1,①命にかけてもこの秘密は守り通す。,私たちは会社の誇りにかけても、この重要な商談を絶対に成功させなければならない。,私たちは,会社の,誇りに,かけても、,この重要な商談を,絶対に成功させなければならない。,Cấu trúc 'Nにかけても' diễn tả quyết tâm mạnh mẽ 'đánh cược bằng cả N/dù có phải đổi bằng danh dự N'. Cụm '会社の誇りにかけても' thể hiện cam kết bằng danh dự công ty. Theo sau là tân ngữ trực tiếp 'この重要な商談を' (buổi đàm phán quan trọng này) nhằm làm rõ đối tượng chịu tác động của tha động từ chia ở dạng bắt buộc ở phần Suffix.
にかこつけて,Nにかこつけて,N1,①仕事にかこつけてヨーロッパ旅行を楽しんできた。,一部の社員は海外出張にかこつけて、現地での観光を楽しんでいるようだ。,一部の社員は,海外出張に,かこつけて、,現地での,観光を,楽しんでいるようだ。,"Cấu trúc 'Nにかこつけて' có nghĩa là 'lấy cớ là N / mượn danh N' để làm một việc tư lợi khác. Ở đây '海外出張にかこつけて' đóng vai trò vế phụ chỉ nguyên cớ. Tiếp theo, danh từ '観光' (tham quan) được định ngữ hóa bởi vị trí '現地での' (tại địa phương), tạo thành cụm tân ngữ '現地での観光を' đi liền trước động từ hành động ở phần Suffix."
にかたくない,Nにかたくない,N1,①このままインフレが続くと社会不安が増大し、政権の基盤が危うくなることは想像にかたくない。,新製品の失敗で彼がどれほどの損害を会社に与えたかは想像にかたくない。,新製品の失敗で,彼がどれほどの,損害を会社に,与えたかは,想像に,かたくない。,"Cấu trúc 'Nにかたくない' thường đi với '想像' (tưởng tượng) hoặc '察する' (thấu hiểu), mang ý nghĩa 'không khó để làm việc đó'. Ngữ pháp này yêu cầu một mệnh đề danh từ hóa kết thúc bằng '～かは' đóng vai trò làm chủ ngữ chính. Đoạn từ '彼がどれほどの...' cho đến '与えたかは' thiết lập mệnh đề nghi vấn làm chủ ngữ, sau đó đi liền với danh từ '想像に' và Suffix."
にかまけて,Nにかまけて,N1,①仕事にかまけてちっとも子供の相手をしてやらない。,最近は日常業務の忙しさにかまけて、新規顧客の開拓を怠ってしまっていた。,最近は,日常業務の,忙しさに,かまけて、,新規顧客の開拓を,怠ってしまっていた。,"Cấu trúc 'Nにかまけて' dùng để chỉ việc quá bận rộn hoặc bị phân tâm bởi N dẫn đến việc lơ là một việc khác ở vế sau. Danh từ chỉ trạng thái '日常業務の忙しさ' kết hợp với 'にかまけて'. Tiếp theo, cụm '新規顧客の開拓を' (khai thác khách hàng mới) làm tân ngữ trực tiếp bổ nghĩa cho động từ mang nghĩa bỏ bê, lơ là ở phần Suffix."
にかわって,Nにかわって,N3,①母にかわって、私があいさつします。,現在出張中の社長にかわって、副社長が重要な契約書にサインをいたします。,現在出張中の,社長に,かわって、,副社長が,重要な契約書に,サインをいたします。,"Cấu trúc 'Nにかわって' mang ý nghĩa 'thay mặt cho N' hoặc 'thay thế cho N'. Cụm '現在出張中の社長にかわって' làm rõ đối tượng bị thay thế. Tiếp theo, chủ ngữ thực hiện hành động thay thế là '副社長が' cần đứng trước cụm bổ ngữ chỉ mục tiêu '重要な契約書に' để bổ nghĩa một cách tự nhiên cho hành động thực hiện được chia ở dạng khiêm nhường ngữ ở Suffix."
にかわり,Nにかわり,N3,①急病の母にかわり、父が出席いたします。,本日は体調不良の担当者にかわり、私が本日の会議を進行させていただきます。,本日は,体調不良の,担当者に,かわり、,私が本日の会議を,進行させていただきます。,"Cấu trúc 'Nにかわり' là biến thể trang trọng (văn viết/phát biểu) của 'にかわって', mang nghĩa 'thay mặt/thay cho N'. Cụm '体調不良の担当者にかわり' chỉ rõ bối cảnh thay người. Theo sau là chủ ngữ tự nguyện '私が' kết hợp với tân ngữ của hành động '本日の会議を' nhằm hoàn chỉnh ý nghĩa cho động từ xin phép làm vị ngữ ở phần Suffix."
にかんして,Nにかんして,N3,①その事件に関して学校から報告があった。,来月発売される新商品の仕様に関しては、添付の資料をご確認くださいますようお願い申し上げます。,来月発売される,新商品の,仕様に,関しては、,添付の資料を,ご確認くださいますようお願い申し上げます。,Cấu trúc 'Nに関して' mang ý nghĩa 'liên quan đến N / về vấn đề N'. Danh từ chủ đề '新商品の仕様' đi với 'に関しては' để thiết lập chủ đề chính cho toàn bộ thông báo. Vế tiếp theo cần đưa ra đối tượng tương tác là '添付の資料を' (tài liệu đính kèm) làm tân ngữ đứng ngay trước cụm động từ kính ngữ yêu cầu hành động ở phần Suffix.
にきまっている,N／A／V　にきまっている,N3,①こんないたずらをするのはあいつにきまっている。,こんなに十分に準備をしたのだから、明日の重要な商談は絶対に成功するにきまっている。,こんなに十分に,準備をしたのだから、,明日の重要な商談は,絶対に,成功する,にきまっている。,"Cấu trúc 'V-る にきまっている' diễn tả sự phán đoán chắc chắn, hiển nhiên của người nói ('chắc chắn là...'). Sau vế chỉ lý do nguyên nhân '準備をしたのだから', chủ ngữ của mệnh đề dự đoán '明日の重要な商談は' xuất hiện. Trạng từ khẳng định '絶対に' đứng liền trước động từ '成功する' để bổ nghĩa, tạo thành một mệnh đề vị ngữ hoàn chỉnh đi kèm cái đuôi ngữ pháp."
にくい,R－にくい,N4,①あの人の話は発音が不明瞭で分かりにくい。,この古い型番のパソコンは動作が重く、業務において非常に使いにくいです。,この古い型番の,パソコンは,動作が重く、,業務において,非常に使い,にくいです。,"Cấu trúc 'V-ます(bỏ masu) + にくい' biểu thị việc làm hành động V gặp khó khăn. Sau chủ ngữ 'パソコンは', cụm trạng thái nguyên nhân '動作が重く' đưa ra lý do. Tiếp theo, cụm từ chỉ bối cảnh '業務において' kết hợp với trạng từ và liên dụng từ '非常に使い' để kết nối một cách hoàn chỉnh và tự nhiên với tính từ đuôi 'にくい' ở phần Suffix."
にくらべて,Nにくらべて　Vのにくらべて,N3,①例年に比べて今年は野菜の出来がいい。,今期の売上は、前期の同じ時期に比べて大幅に増加いたしました。,今期の売上は、,前期の,同じ時期に,比べて,大幅に,増加いたしました。,"Cấu trúc 'Nに比べて' biểu thị sự so sánh ('so với N thì...'). Mốc so sánh ở đây là danh từ '前期の同じ時期' (cùng kỳ kỳ trước). Tiếp theo, trạng từ chỉ mức độ thay đổi '大幅に' (một cách đáng kể) phải đứng sau vế so sánh và đứng trước động từ biến động ở phần Suffix để bổ nghĩa trực tiếp cho hành động '増加いたしました'."
