Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
まで,Nまで＜目的地＞,N5,①バスに乗らずに駅まで歩いて行くことにした。,明日は午前中に直行でA社まで電車で行く予定です。,明日は午前中に直行で,A社,まで,電車で,行く,予定です。,"A社 (Công ty A) là danh từ chỉ địa điểm, đi với trợ từ まで để chỉ đích đến 「đến tận Công ty A」. 電車で (bằng tàu điện) chỉ phương tiện di chuyển và 行く予定です biểu thị kế hoạch hành động."
まで,Nまで,N5,①3時まで勉強します。,本日の会議は午後5時まで長引く可能性があります。,本日の会議は,午後,5時,まで,長引く,可能性があります。,"午後5時 (5 giờ chiều) là mốc thời gian, kết hợp với trợ từ まで để chỉ thời hạn kéo dài của hành động cho đến mốc đó. Động từ 長引く (kéo dài) đóng vai trò bổ nghĩa cho danh từ 可能性があります (có khả năng là)."
まで,V－るまで,N4,①あなたが帰ってくるまで、いつまでも待っています。,部長が席に戻るまで、こちらでお待ちください。,部長が,席に,戻る,まで、,こちらで,お待ちください。,Động từ thể từ điển 戻る (quay lại) kết hợp với まで tạo thành mệnh đề thời gian 「cho đến khi...」. こちらで (ở đây) chỉ địa điểm diễn ra hành động kính ngữ お待ちください (xin vui lòng đợi).
まで,Nまで,N3,①近頃は子供ばかりか、いい年をしたおとなまでマンガを読んでいる。,このプロジェクトの遅れは、他部署のスタッフまで巻き込む事態となった。,このプロジェクトの遅れは、,他部署の,スタッフ,まで,巻き込む,事態となった。,"他部署のスタッフ (nhân viên bộ phận khác) là đối tượng bất ngờ được nhấn mạnh bằng trợ từ まで (ngay cả). Cụm này làm tân ngữ cho động từ 巻き込む (cuốn vào/ảnh hưởng đến), bổ nghĩa cho danh từ 事態 (tình hình)."
まで,V－るまでになる,N3,①苦労の甲斐あって、やっと日本語で論文が書けるまでになった。,新人の佐藤君も、一人で商談を任せられるまでになった。,新人の佐藤君も、,一人で,商談を,任せられる,まで,になった。,"Động từ thể khả năng bị động 任せられる (được giao phó) đi liền với までになった để biểu thị một quá trình tiến bộ lớn, đạt đến mức độ có thể tự một mình (一人で) đảm nhận đàm phán thương mại (商談を)."
まで,V－るまで（のこと）もない,N2,①この程度の風邪なら、医者に行くまでのこともない。うまいものを食べて、一日ぐっすり眠れば治る。,今回の仕様変更は、わざわざ会議を開くまでもない。,今回の仕様変更は、,わざわざ,会議を,開く,までも,ない。,Động từ 開く (mở/tổ chức) đi với までもない tạo thành cấu trúc V-るまでもない mang nghĩa 「không cần thiết phải đến mức...」. Cụm 会議を開く đi kèm phó từ わざわざ (cất công) để nhấn mạnh tính chất dư thừa nếu thực hiện.
まで,～までして　［Nまでして　V－てまで,N2,①色々ほしいものはあるが三も借金までして買いたいとは思わない。,体を壊してまで、残業をする必要はありません。,体を,壊して,まで、,残業を,する,必要はありません。,壊して (làm hỏng) là dạng V-て kết hợp với まで để chỉ một hành động cực đoan 「đến mức tàn phá cả cơ thể (体を)」. Theo sau là hành động làm thêm (残業をする) đi với cụm phủ định 必要はありません (không cần thiết).
まで,V－るまでくのこと）だ,N1,①父があくまで反対するなら、家を出るまでのことだ。,条件が合わないのであれば、今回の取引は見送るまでのことだ。,条件が合わないのであれば、,今回の,取引は,見送る,までの,ことだ。,見送る (hoãn lại/bỏ qua) kết hợp với までのことだ tạo thành cấu trúc V-るまでのことだ mang nghĩa 「cùng lắm thì.../chỉ còn cách...」. Thể hiện quyết định dứt khoát trong kinh doanh khi điều kiện không thỏa mãn.
まで,V－たまで（のこと）だ,N2,①そんなに怒ることはない。本当のことを言ったまでだ。,私は担当者として、当然の義務を果たしたまでです。,私は担当者として、,当然の,義務を,果たした,まで,です。,"果たした (đã hoàn thành) là dạng V-た kết hợp với までです tạo thành cấu trúc V-たまでだ, mang nghĩa 「chỉ là... mà thôi」 dùng để giải thích hành động mang tính bổn phận của người phụ trách (担当者), không có ý đồ gì khác."
まで,これ／それ　までだ,N1,①いくらお金を貯めても、死んでしまえばそれまでだから、生きているうちに楽しんだ方がいい。,どんなに優れた企画でも、予算が通らなければそれまでだ。,どんなに優れた企画でも、,予算が,通ら,なければ,それ,までだ。,"通らなければ là thể điều kiện phủ định của 通る (thông qua). Khi ngân sách không được duyệt, nó dẫn thẳng đến kết cục tiêu cực vô phương cứu vãn ở vế sau là それまでだ (thì cũng bằng thừa/coi như xong) cho dù kế hoạch có tốt thế nào."
まで,V－ないまでも,N1,①喜びはしないまでも、いやがりはしないだろう。,採用されないまでも、今回の面接は良い経験になる。,採用,されない,までも、,今回の,面接は,良い経験になる。,"されない là dạng phủ định bị động của する. Khi kết hợp với までも tạo thành cấu trúc V-ないまでも (dù không đến mức được nhận việc), vế sau khẳng định một giá trị tối thiểu đạt được: buổi phỏng vấn này (今回の面接) vẫn là kinh nghiệm tốt."
までに,［Nまでに　V－るまでに,N4,①レポートは来週の木曜日までに提出して下さい。,来週の月曜日までに、見積書を作成しておいてください。,来週の,月曜日,までに、,見積書を,作成して,おいてください。,Danh từ chỉ thời gian 月曜日 (Thứ Hai) kết hợp với までに để thiết lập hạn chót cho công việc. Theo sau là cụm 見積書を作成しておいてください mang ý nghĩa yêu cầu chuẩn bị sẵn bản báo giá trước thời hạn đó.
まま,話しことばでは「まんま」とも言う。～ままだ　Nのままだ　Naなままだ　A一いままだ　V－たままだ,N4,①10年ぶりに会ったが、彼は昔のままだった。,昨日の会議の資料は、机の上に置いたまま。,昨日の会議の,資料は、,机の,上に,置いた,まま。,だ。 Câu được chia thành các phần tương ứng để kiểm tra khả năng sắp xếp trật tự từ ngữ pháp trong tiếng Nhật một cách chính xác nhất.
まま,～まま（で）　Nのまま（で）　Naなまま（で）　A－いまま（で）　V－たまま（で）,N4,①日本のトマトは、煮たりしないで生のまま食べた方がうまい。,契約書の原本は、未開封のままで保管してください。,契約書の原本は、,未開封の,まま,で,保管して,ください。,未開封 (chưa mở phong bì) là danh từ đi với のまま để biểu thị việc giữ nguyên trạng thái ban đầu của bản gốc hợp đồng (契約書の原本). Trợ từ で liên kết cấu trúc này với hành động yêu cầu 保管してください (hãy bảo quản).
まま,V－るまま（に）,N2,①足の向くまま、気の向くまま、ふらりと旅に出た。,自分の思うままに企画を立ててみてください。,自分の,思う,まま,に,企画を,立ててみてください。,Động từ thể từ điển 思う (nghĩ) kết hợp với ままに tạo thành cụm trạng ngữ mang nghĩa 「theo đúng như những gì mình nghĩ」. Cụm này bổ nghĩa trực tiếp cho hành động phía sau là 企画を立ててみてください (hãy thử lập kế hoạch).
