Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
"だからこそ",,N2,"①A：どうして彼女はその不審な電話のことを社長に話さなかったんでしょうか。B：彼女は社長に信頼されていたんです。だからこそまず自分で調べようとしたんだと思います。","当社は長年信用を第一に考えてまいりました。だからこそ、今回のトラブルにも迅速に対応できたのだと確信しております。","当社は長年信用を第一に考えてまいりました。","だからこそ、","今回のトラブルにも","迅速に","対応できたのだと","確信しております。","Cụm từ だからこそ đứng đầu câu tiếp theo để nhấn mạnh lý do (chính vì điều trước đó). Cụm 今回のトラブルにも chỉ đối tượng tiếp nhận hành động. Từ 迅速に là phó từ bổ nghĩa cho 対応できたのだと (rằng đã có thể đối ứng nhanh chóng), kết hợp với đuôi 確信しております để bày tỏ sự tin tưởng vững chắc."
"だからといって",,N3,"①毎日忙しい。しかし、だからといって、好きな陶芸をやめるつもりはない。","新規のクライアントを開拓することは重要です。だからといって、長年お付き合いのある既存の顧客を疎かにしてはいけません。","新規のクライアントを開拓することは重要です。","だからといって、","長年お付き合いのある","既存の顧客を","疎かにしては","いけません。","Cụm từ だからといって (tuy nhiên không phải vì thế mà) dùng ở đầu câu để phản bác một hệ quả tất yếu từ câu trước. Tiếp theo, cụm tính từ 長年お付き合いのある bổ nghĩa cho danh từ 既存の顧客 (khách hàng hiện tại). Cụm 既存の顧客を đóng vai trò tân ngữ cho hành động 疎かにしては (lơ là hoặc coi nhẹ), kết hợp với vĩ tố phủ định いけません tạo thành mẫu câu khuyên nhủ hoặc cấm đoán trong kinh doanh."
"たがる","R－たがる",N4,"①子供というものははなんでも知りたがる。","最近の新入社員は、海外の新しいプロジェクトに早く挑戦したがる傾向があります。","最近の新入社員は、","海外の","新しいプロジェクトに","早く","挑戦したがる","傾向があります。","Danh từ 海外の bổ nghĩa cho cụm 新しいプロジェクトに (vào dự án mới) để chỉ định rõ mục tiêu. Phó từ 早く bổ nghĩa cho động từ thể たがる (muốn làm gì đó - dùng cho ngôi thứ ba) là 挑戦したがる. Toàn bộ cụm này đóng vai trò định ngữ bổ nghĩa cho danh từ 傾向 (xu hướng) trong phần đuôi câu 傾向があります。"
"だけ１","～だけ",N4,"①今度の事件に関係がないのは彼だけだ。","この社外秘の重要な資料にアクセスできるのは、佐藤部長だけです。","この社外秘の","重要な","資料に","アクセスできるのは、","佐藤部長","だけです。","Tính từ đuôi na 重要な bổ nghĩa cho danh từ 資料に (vào tài liệu). Cụm 資料にアクセスできるのは là mệnh đề danh từ hóa đóng vai trò chủ ngữ (việc có thể truy cập vào tài liệu). Cuối cùng, danh từ chỉ người 佐藤部長 đi với cấu trúc giới hạn だけです để khẳng định duy nhất trưởng phòng Sato có quyền hạn này."
"だけ１","～といってもせいぜい～だけだ",N2,"①ボーナスといってもせいぜい一ケ月分出るだけだ。","弊社の今期の売上は増加したといっても、せいぜい前年比２％増えただけです。","弊社の今期の売上は","増加したと","いっても、","せいぜい前年比２％","増えた","だけです。","Động từ 増加した kết hợp với cấu trúc といっても để diễn tả ý dù nói là... nhưng thực tế không mức đó. Phó từ せいぜい (cùng lắm cũng chỉ) đi kèm để nhấn mạnh tính chất ít ỏi của phần định lượng 前年比２％増えた (tăng 2% so với năm ngoái). Cụm này đi liền với đuôi だけです để kết thúc câu với ý nghĩa giới hạn thấp."
"だけ１","～たところで～だけだ",N2,"①急いで計算したところで間違いが多くなるだけだ。","今さら取引先に言い訳をしたところで、弊社の信用を失うだけだ。","今さら","取引先に","言い訳を","したところで、","弊社の信用を失う","だけだ。","Cụm 取引先に chỉ đối tượng hướng tới của hành động言い訳をする (bào chữa). Động từ chia về thể quá khứ kết hợp với ところで tạo thành mẫu ngữ pháp ~たところで mang ý nghĩa giả định tương phản (ngay cả dẫu có... đi nữa thì cũng vô ích). Vế sau 弊社の信用を失う (làm mất uy tín công ty chúng tôi) đi liền với だけだ để chỉ ra kết quả tiêu cực duy nhất."
"だけ１","ただ～だけでは",N3,"①スポーツはただ見るだけでは面白くない。","新しい業務は、ただ上司の指示を聞くだけでは、十分な成果を上げられません。","新しい業務は、","ただ上司の","指示を","聞くだけでは、","十分な成果を","上げられません。","Phó từ ただ phối hợp với cấu trúc ~だけでは tạo thành ý nghĩa nếu chỉ... thì không thể. Danh từ 上司の指示を làm tân ngữ cho động từ 聞く. Cụm 聞くだけでは đóng vai trò điều kiện giới hạn dẫn đến vế sau, nơi cụm danh từ 十分な成果を (thành quả đủ đầy) làm tân ngữ cho động từ khả năng phủ định 上げられません。"
"だけ１","～だけで",N3,"①明日からまた仕事だと思うと、考えるだけでいやになる。","来月から始まる新規プロジェクトの計画書は、ただ見るだけで身が引き締まる思いです。","来月から始まる","新規プロジェクトの","計画書は、","ただ","見るだけで","身が引き締まる思いです。","Cụm định ngữ 新規プロジェクトの bổ nghĩa cho danh từ chủ đề 計画書は (bản kế hoạch). Phó từ ただ đi trước để bổ nghĩa và nhấn mạnh cho cấu trúc 見るだけで (chỉ bằng việc nhìn thôi là đã...). Cụm trạng ngữ chỉ điều kiện đơn giản này dẫn tới vị ngữ cảm xúc ở đuôi câu 身が引き締まる思いです (cảm thấy tinh thần tập trung, nghiêm túc)."
"だけ１","～だけしか～ない",N4,"①今月、残ったお金はこれだけしかありません。","新商品の企画書を提出するまで、あと３日だけしかありません。","新商品の","企画書を","提出するまで、","あと３日","だけしか","ありません。","Cụm 企画書を là tân ngữ của động từ 提出する. Trợ từ まで chỉ mốc giới hạn thời gian (cho đến khi nộp). Cụm chỉ số lượng あと３日 (còn 3 ngày) kết hợp liền mạch với cấu trúc hạn định nhấn mạnh だけしか và đi kèm với động từ phủ định ở phần Suffix ありません để biểu thị ý chỉ còn đúng 3 ngày mà thôi."
"だけ１","～だけでなく～も",N3,"①肉だけでなく、野菜も食べなければいけない。","業務の効率化には、パソコンのスキルだけでなく、コミュニケーション能力も不可欠です。","業務の効率化には、","パソコンのスキル","だけでなく、","コミュニケーション","能力も","不可欠です。","Danh từ パソコンのスキル (kỹ năng máy tính) kết hợp với cấu trúc だけでなく để mở rộng thành phần. Vế tiếp theo bổ sung một danh từ tương xứng là コミュニケーション能力 (năng lực giao tiếp) đi với trợ từ も để hoàn chỉnh ý nghĩa không chỉ... mà cả... cũng. Cuối cùng kết hợp với tính từ đuôi na 不可欠です làm vị ngữ khẳng định tầm quan trọng."
