Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
たら1,～たら＋未実現のことがら,N4,①雨だったら道が混雑するだろう。,明日晴れたら、公園にピクニックに行きましょう。,明日,晴れたら、,公園に,ピクニックに,行き,ましょう。,"'晴れたら' biểu thị điều kiện chưa xảy ra trong tương lai. '公園に' chỉ địa điểm hướng tới, 'ピクニックに' chỉ mục đích đi kèm động từ '行き' và đuôi rủ rê 'ましょう'."
たら1,～たら＋表出・働きかけ,N4,①この仕事が完成したら、長い休みをとるつもりだ。,晩ご飯を食べ終わったら、一緒にゲームをしよう。,晩ご飯を,食べ終わったら、,一緒に,ゲームを,し,よう。,"'食べ終わったら' làm tiền đề thời gian, sau khi hành động này kết thúc thì người nói thực hiện hành động mang ý chí '一緒に' chơi game 'しよう'."
たら1,～たら＋問いかけ,N4,①雨だったら試合は中止になりますか。,来週暇だったら、私の買い物に付き合ってくれませんか。,来週,暇だったら、,私の,買い物に,付き合って,くれませんか。,"'暇だったら' đưa ra giả định làm căn cứ để hỏi, '私の買い物に' xác định mục đích hướng tới của hành động nhờ vả lịch sự '付き合ってくれませんか'."
たら1,疑問詞＋V－たら～のか,N3,①何度言ったら分かるんだ。,どこを探したらスマホが見つかるのか。,どこを,探したら,スマホが,見つかる,の,か。,"Từ để hỏi 'どこを' đi liền với điều kiện '探したら' (nếu tìm), vế sau 'スマホが' làm chủ ngữ cho tự động từ '見つかる', kết hợp đuôi hỏi 'のか' tạo sắc thái băn khoăn."
たら1,～たらどんなに～か,N3,①宝くじに当たったらどんなにうれしいだろう。,母の料理が毎日食べられたらどんなに幸せだろう。,母の料理が,毎日,食べられたら,どんなに,幸せ,だろう。,"'食べられたら' dùng thể khả năng kết hợp điều kiện 'たら', đi cùng phó từ mức độ 'どんなに' và từ biểu cảm '幸せ' kết thúc bằng đuôi phán đoán cảm thán 'だろう'."
たら1,～たら　～だろう／～はずだ,N3,①あのとき精密検査を受けていたら、手遅れにならなかっただろう。,昨日傘を持っていっていたら、風邪をひかなかったはずだ。,昨日,傘を,持っていっていたら、,風邪を,ひかなかった,はずだ。,Diễn tả sự tiếc nuối trong quá khứ. Điều kiện trái thực tế '持っていっていたら' dẫn đến kết quả giả định 'ひかなかった' đi kèm phán đoán chắc chắn 'はずだ'.
たら1,～たらどんなに～か,N3,①背があと10センチ高かったらどんなによかっただろうか。,今年の夏休みがもっと長かったらどんなに嬉しかっただろうか。,今年の夏休みが,もっと,長かったら,どんなに,嬉しかった,だろうか。,"'長かったら' là thể điều kiện quá khứ của tính từ đuôi i, kết hợp với cấu trúc nhấn mạnh cảm thán 'どんなに...だろうか' để bộc lộ ước muốn giả định."
たら1,～たら～た＜確定条件＞,N3,①空港に着いたら友達が迎えに来ていた。,デパートに行ったら偶然高校の友達に会った。,デパートに,行ったら,偶然,高校の友達に,会っ,た。,"'行ったら' đóng vai trò xác định thời điểm hành động xảy ra, vế sau là một sự việc diễn ra bất ngờ, ngoài dự kiến trong quá khứ '偶然高校の友達に会った'."
たら1,～たらさいご,N1,①彼は寝たら最後、まわりでどんなに騒いでも絶対に目をさまさない。,妹はお菓子を食べたら最後、全部食べてしまう。,妹はお菓子を,食べた,ら最後、,全部,食べて,しまう。,Cấu trúc 'V-たら最後' chỉ một khi hành động '食べた' xảy ra thì kéo theo hệ quả tiêu cực tất yếu không thể cứu vãn là ăn hết sạch '全部食べてしまう'.
たら1,～たら～で　A－かったらA－いで　A－かったらA－かったで　V－たらV－たで,N2,①金というのはあったらあったで使うし、なかったらないで何とかなるものだ。,スマホはあったらあったで時間を無駄にするし、なかったらないで困る。,,,,,,,Cấu trúc 'あったらあったで' lặp lại động từ để thể hiện thực tế rằng dù có điện thoại thì cũng phát sinh phiền toái tương ứng là lãng phí '時間を無駄にする'.
