Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
わけだ,～わけだ＜言いかえ＞,N3,①彼女の父親は私の母の弟だ。つまり彼女と私はいとこ同士なわけだ。,今日と明日は祝日だから、土日を合わせてつまり4連休になるわけだ。,今日と明日は祝日だから、土日を合わせて,つまり,4連休に,なる,わけだ,。,"Trình tự diễn đạt ý nghĩa diễn dịch/thay thế bằng cách khác: 'つまり' (tóm lại) đứng đầu vế câu kết luận, đi với cụm danh từ biểu thị kết quả '4連休に' kết hợp với động từ 'なる' (trở thành/thành) thành vế 'つまり4連休になる' (tóm lại là thành kỳ nghỉ 4 ngày liên tiếp), cuối cùng kết thúc bằng cấu trúc khẳng định một sự thật hiển nhiên hoặc đúc kết 'わけだ'."
わけだ,～わけだ＜理由＞,N3,①今年は米のできが良くなかった。冷夏だったわけだ。,部屋がずいぶん寒いと思ったら、窓が開いているわけだ。,部屋がずいぶん寒いと思ったら、,窓が,開いて,いる,わけだ,。,"Giải thích nguyên nhân của một sự việc hiện tại: '窓が' (cửa sổ) là chủ ngữ cho hành động tự động từ trạng thái '開いている' (đang mở). Việc cửa sổ đang mở giải thích cho lý do tại sao căn phòng lại lạnh, do đó cấu trúc 'わけだ' (thảo nào/hóa ra là vì) được đặt ở cuối câu sau động từ thể thông thường để hoàn thành ý nghĩa biểu thị lý do căn nguyên."
わけだ,～わけだ＜事実の主張＞,N3,①4人とも車で来るわけだから、うちの前にずらっと4台路上駐車することになるね。,今夜は家で夕食を作るわけだから、外食する必要はないね。,今夜は家で,夕食を,作る,わけだから、,外食する,必要はないね。,"Cấu trúc đưa ra một thực tế làm căn cứ cho chủ trương hoặc phán đoán: '夕食を開ける' (bữa tối) làm tân ngữ cho động từ '作る' (nấu/làm). Tiếp theo, thực tế này được nhấn mạnh bằng 'わけだから' (vì thực tế là... nên) để làm cơ sở cho vế sau. Cụm động từ '外食する' (ăn ngoài) đi liền với phần đuôi câu '必要はないね' (không cần thiết nhỉ) để tạo thành kết luận logic."
わけだ,～わけだ＜結論＞　それなら～わけだ　それじや～わけだ　じや～わけだ,N3,①A：森さんは8年もフィンランドに留学していたそうですよ。B：へえ、そうなんですか。それならフィンランド語は得意なわけですね。,A:山田さんは毎日自分で弁当を作っているそうですよ。B:へえ、それなら料理が上手なわけですね。,A:山田さんは毎日自分で弁当を作っているそうですよ。B:へえ、,それなら,料理が,上手な,わけですね,。,"Hội thoại đưa ra kết luận logic dựa trên thông tin thu nhận: Từ nối 'それなら' (nếu thế thì) đứng đầu câu của B để phản hồi lại thông tin của A. Tiếp theo là chủ ngữ/đối tượng '料理が' (món ăn/việc nấu ăn) đi kèm với tính từ đuôi na '上手な' (giỏi) để bổ nghĩa cho cấu trúc kết luận 'わけですね' (thảo nào/hợp lý nhỉ), tạo thành một suy luận hoàn toàn tự nhiên."
わけだ,わけだ＜言いかえ＞　つまり～わけだ　ようするに～わけだ,N3,①A：この間書いた小説、文学賞がもらえたよ。B：あなたもようやく実力が認められたわけね。,A:今日は作ったケーキが全部売り切れたよ。B:つまり大成功だったわけね。,A:今日は作ったケーキが全部売り切れたよ。B:,つまり,大成功,だった,わけね,。,"Diễn đạt cách nói khác hoặc tóm tắt lại bản chất của sự việc: Từ nối 'つまり' (tóm lại/nói cách khác) mở đầu để định hướng câu trả lời mang tính đúc kết. Danh từ '大成功' (đại thành công/thành công lớn) đi kèm với thể quá khứ của trợ động từ 'だった' (đã là) để xác nhận thực tế đã xảy ra. Cuối cùng, cụm này đi với 'わけね' (nghĩa là... nhỉ) để thể hiện sự thấu hiểu và đồng tình với kết quả đó dưới một cách gọi khác."
わけだ,～わけだ＜理由＞,N3,①A：川本さん、事大きいのに買いかえたらしいよ。B：へえ。子供が生まれて前のが小さくなったわけだな。A：いや、そうじゃなくて、単に新車がほしくなっただけのことらしいけど。,A:佐藤さん、新しいアパートに引っ越したらしいよ。B:へえ。前の部屋が駅から遠かったわけだな。,A:佐藤さん、新しいアパートに引っ越したらしいよ。B:へえ。,前の部屋が,駅から,遠かった,わけだな,。,Đưa ra giả định về nguyên nhân/lý do của một sự việc: Cụm chủ ngữ '前の部屋が' (phòng cũ) đi trước để chỉ đối tượng được nói đến. Tiếp theo là cụm trạng ngữ chỉ khoảng cách/nguồn gốc '駅から' (từ nhà ga) kết hợp với tính từ quá khứ '遠かった' (đã xa) tạo thành lý do '遠かった' (vì xa ga). Cấu trúc kết luận nguyên nhân 'わけだな' (thảo nào/hóa ra là vì thế) đặt ở cuối câu để hoàn thiện suy đoán của người nói.
わけだ,～わけだ＜納得＞　だから～わけだ　それで叶わけだ　なるほと～わけだ　とうりで～わけだ,N3,①A：山本さん、結婚したらしいですよ。B：ああ、そうだったんですか。それで最近いつもきげんがいいわけだな。,A:明日はスーパーの特売日らしいですよ。B:なるほど、それで今日こんなに混んでいるわけだ。,A:明日はスーパーの特売日らしいですよ。B:なるほど、,それで,今日こんなに,混んでいる,わけだ,。,"Thể hiện sự lý giải, tâm phục khẩu phục (納得) sau khi biết lý do: Từ nối 'それで' (vì thế/cho nên) đứng đầu vế để liên kết nguyên nhân vừa nghe được. Tiếp theo là cụm trạng từ chỉ thời gian và mức độ '今日こんなに' (hôm nay đông như thế này) đi với động từ trạng thái '混んでいる' (đang đông đúc). Cuối cùng, cấu trúc 'わけだ' (thảo nào) đứng cuối câu để biểu thị việc người nói đã hoàn toàn hiểu ra lý do tại sao siêu thị lại đông như vậy."
わけだ,～わけだから～はとうぜんだ,N3,①小池さんは何年もインドネシア駐在員だったわけだから、インドネシア語が話せるのは当然です。,彼はもう5年も一人暮らしをしているわけだから、料理ができるのは当然です。,彼はもう5年も,一人暮らしを,している,わけだから、,料理ができるのは,当然です。,Cấu trúc lập luận chỉ sự tất nhiên: Cụm từ '一人暮らしを' (việc sống một mình) làm tân ngữ cho động từ diễn tiến 'している' (đang làm/đang sống). Toàn bộ vế này kết hợp với 'わけだから' (bởi vì thực tế là... nên) để tạo ra căn cứ cực kỳ vững chắc. Cụm danh từ hóa '料理ができるのは' (việc có thể nấu ăn) làm chủ ngữ cho phần kết luận mang tính hiển nhiên ở đuôi câu '当然です' (là đương nhiên).
わけだ,～わけだから～てもとうぜんだ,N3,①彼女は大学を出てからもう8年も経っているわけだから、結婚していても当然だろう。,これは今すごく人気があるゲームなわけだから、売り切れていても当然だろう。,これは今すごく,人気がある,ゲームな,わけだから、,売り切れていても,当然だろう。,Lập luận chỉ một trạng thái là hiển nhiên dựa trên thực tế: Cụm tính từ/động từ '人気がある' (được yêu thích) bổ nghĩa cho danh từ 'ゲーム' (trò chơi). Vì 'ゲーム' là danh từ nên khi kết hợp với 'わけだから' phải có 'な' thành 'ゲームなわけだから' (vì thực tế là trò chơi đang hot). Vế tiếp theo sử dụng động từ ở thể 'ていても' ('売り切れていても' - dẫu có bán hết) để đi liền với kết luận '当然だろう' (cũng là điều đương nhiên thôi).
わけだ,というわけだ／ってわけだ,N3,①イギリスとは時差が8時間あるから、日本が11時ならイギリスは3時（だ）というわけだ。,16人のグループを4台の車に分けるから、1台に4人ずつ乗るというわけだ。,16人のグループを4台の車に分けるから、,1台に,4人ずつ,乗る,というわけだ,。,"Kết luận mang tính giải thích, tính toán logic từ dữ kiện trước: Cụm trạng ngữ '1台に' (trên một chiếc xe) đi với từ chỉ số lượng bổ trợ '4人ずつ' (mỗi xe 4 người). Hành động '乗る' (lên xe/ngồi xe) làm động từ chính cho vế kết luận. Cuối cùng, cấu trúc 'というわけだ' (nghĩa là/thành ra là như thế) được dùng ở cuối câu để tóm gọn kết quả một cách rõ ràng sau khi làm phép chia toán học đơn giản."
わけではない,～わけではない,N3,①このレストランはいつも客がいっぱいだが、だからといって特別においしいわけではない。,私はいま毎日自分で料理を作っているが、料理が特別に得意なわけではない。,私はいま毎日自分で料理を作っているが、,料理が,特別に,得意な,わけではない,。,Phủ định một phần hoặc phủ định một suy luận thông thường: Cụm '料理が' (việc nấu ăn) đi với trạng từ nhấn mạnh '特別に' (đặc biệt). Tính từ đuôi na '得意な' (giỏi/đắc ý) bổ nghĩa trực tiếp cho cấu trúc phủ định 'わけではない' (không có nghĩa là/không hẳn là). Thứ tự này làm rõ ý: mặc dù nấu ăn hàng ngày nhưng không hẳn là nấu ăn đặc biệt giỏi.
