Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
なくもない,Nがなくもない,N2,①再婚するつもりがなくもない。,新しいスマホを買うつもりがなくもないが、今のままでも十分だ。,新しいスマホを,買う,つもりが,なくも,ないが、,今のままでも十分だ。,Cấu trúc 「なくもない」 (không phải là không) kết hợp với danh từ 「つもり」 (ý định) qua trợ từ 「が」 tạo thành cụm 「つもりがなくもない」 (không phải là không có ý định). Động từ 「買う」 ở dạng thông thường đứng trước bổ nghĩa cho danh từ 「つもり」. Trợ từ 「が」 dùng để nối câu mang ý nghĩa tương phản.
なけりゃ,でなけりゃ　A－くなけりゃ　V－くなけりゃ,N3,①この仕事はあなたでなけりゃ勤(つと)まらない。,今夜の鍋は新鮮な魚でなけりゃ美味しく作れないよ。,今夜の鍋は,新鮮な,魚で,なけりゃ,美味しく,作れないよ。,でなけりゃ」 là dạng nói suồng sã của 「でなければ」 (nếu không phải là). Danh từ 「魚」 kết hợp trực tiếp với 「でなけりゃ」. Tính từ đuôi na 「新鮮な」 bổ nghĩa cho danh từ 「魚」. Phó từ 「美味しく」 bổ nghĩa cho động từ thể khả năng phủ định 「作れない」 ở vế sau.
なければ,でなければ　A－くなければ　V－なければ　「する」は「しなければ」のほかに「せねば」という形がある。話しことばでは「なけりゃ」「なきゃ」の形も使われる。～なければ～ない,N4,①この映画は成人でなければ見ることができない。,早く寝なければ明日の朝起きられませんよ。,早く,寝なければ,明日の,朝,起きられ,ませんよ。,Động từ 「寝る」 chia sang thể điều kiện phủ định 「寝なければ」 (nếu không ngủ). Cụm danh từ định vị thời gian 「明日の朝」 (sáng mai) làm rõ thời điểm cho hành động phía sau. Động từ hành động 「起きる」 chia sang thể khả năng phủ định 「起きられません」 để hoàn chỉnh vế kết quả.
なければ,～なければいけない　～なければならない　～なければだめだ,N4,①教師は、生徒に対して公平でなければならない。,母が帰る前に部屋を掃除しなければいけない。,母が帰る,前に,部屋を,掃除し,なければ,いけない。,Mẫu ngữ pháp 「～なければいけない」 biểu thị nghĩa bắt buộc (phải làm gì). Động từ nhóm 3 「掃除する」 được chuyển thành dạng liên kết 「掃除しなければ」 rồi đi với 「いけない」. Cụm bổ ngữ thời gian 「帰る前に」 chỉ thời điểm giới hạn cho hành động dọn dẹp.
なければ,～なければV－た,N3,①彼が助けてくれなければ、この本は完成しなかっただろう。,君が誘ってくれなければ、パーティーに行かなかった。,君が,誘って,くれなければ、,パーティーに,行か,なかった。,Mẫu ngữ pháp giả định điều kiện trái ngược quá khứ 「～なければ＋V-た」. Động từ cho nhận 「誘ってくれる」 chia thành thể điều kiện phủ định 「くれなければ」. Vế sau dùng động từ chuyển động 「行く」 ở thể phủ định quá khứ 「行かなかった」 để diễn tả thực tế sự việc đã diễn ra khác đi.
なさい,R－なさい,N5,①うるさい。すこし静かにしなさい。,好き嫌いをしないで野菜をちゃんと食べなさい。,好き嫌いをしないで,野菜を,ちゃんと,食べ,なさい,。,"V-ます（bỏ ます）＋なさい」 dùng để đưa ra lệnh hoặc lời khuyên bảo từ bề trên đối với người dưới (cha mẹ nói với con). Động từ 「食べる」 bỏ 「ます」 thành 「食べ」 kết hợp với 「なさい」. Phó từ 「ちゃんと」 đặt trước để bổ nghĩa cho động từ."" なさんな,V－なさんな,N3,①風邪などひきなさんな。,夜遅くまでゲームなどなさんな。,夜遅くまで,ゲーム,など,な,さんな,。,「V-なさんな」 là dạng mệnh lệnh phủ định nhẹ nhàng mang tính khuyên nhủ suồng sã của người lớn tuổi. Động từ 「する」 kết hợp ở đây biến đổi thành cụm 「なさんな」. Trợ từ 「など」 mang hàm ý liệt kê đại diện và có sắc thái xem nhẹ việc chơi game."""
なさんな,V－なさんな,N3,①風邪などひきなさんな。,現代の生活はスマホなしでは成り立たない。,現代の,生活は,スマホ,なしでは,成り立,たない。,"Cấu trúc 「Nなしでは～ない」 mang nghĩa ""nếu không có N thì không thể làm gì"". Danh từ 「スマホ」 đi kèm với 「なしでは」. Vế sau sử dụng động từ phủ định 「成り立たない」 (không thể duy trì/vận hành) để khẳng định sự phụ thuộc tuyệt đối."
なしでは～ない,Nなしでは～ない,N3,①あなたなしでは生きていけない。,レシートなしに商品の返品はできないことになっています。,レシート,なしに,商品の,返品は,できないことに,なっています。,"Cấu trúc 「Nなしに」 nghĩa là ""mà không có N/không cần N"". Danh từ 「レシート」 (hóa đơn) đi liền với 「なしに」. Cụm danh từ 「商品の返品」 đóng vai trò chủ đề nhấn mạnh bằng trợ từ 「は」. Vế sau dùng cấu trúc 「～ことになっている」 biểu thị quy định chung."
なしに,Nなしに,N2,①この山は、冬は届け出なしに登山してはいけないことになっている。,今日はなぜか朝からずっと眠くてたまらない。,今日は,なぜか,朝から,ずっと,眠くて,たまらない。,Phó từ 「なぜか」 diễn tả trạng thái tâm lý không rõ lý do tại sao. Cụm từ chỉ thời gian liên tục 「朝からずっと」 bổ nghĩa cho tính từ đuôi i 「眠い」. Tính từ này chia sang thể te 「眠くて」 để kết hợp với mẫu biểu thị cảm xúc cực hạn 「～てたまらない」.
なぜか,,N4,①最近なぜか家族のことが気にかかってしかたがない。,なぜこの服を買ったかというと、デザインが気に入ったからです。,なぜ,この服を,買ったか,というと、,デザインが,気に入ったからです。,Cấu trúc 「なぜ～かというと」 dùng để mở đầu một câu giải thích lý do cụ thể. Động từ 「買った」 ở thể thông thường kết hợp với 「かというと」 tạo thành vế giả định lý do. Vế sau đưa ra nguyên nhân chính và kết thúc bằng đuôi câu giải thích 「～からです」.
なぜ～かというと,,N3,①なぜ遅刻したかというと、出かける前に電話がかかったからです。,A：兄は一人暮らしを始めました。B：なぜかというと、職場に近いからです。,A：兄は一人暮らしを始めました。B：,なぜか,というと、,職場に,近い,からです。,Cụm từ nối 「なぜかというと」 đặt ở đầu câu trả lời nhằm định hướng đưa ra nguyên nhân cho sự việc trước đó. Tiếp theo là mệnh đề nêu lý do: tính từ 「近い」 bổ nghĩa cho đích đến 「職場に」. Toàn bộ câu kết thúc bằng hình thức chỉ lý do 「～からです」.
なぜかというと～からだ,,N3,①A：宇宙に行くとどうして物が落ちないのですか。B：なぜかというと、地球の引力が働かなくなるからです。,A：この店の料理は高いですね。B：なぜかといえば、高級な食材を使っているからです。,A：この店の料理は高いですね。B：,なぜか,といえば、,高級な,食材を,使っているからです。,なぜかといえば」 là cách diễn đạt lý do mang tính lập luận logic cao. Phần giải thích phía sau gồm tính từ đuôi na 「高級な」 bổ nghĩa cho danh từ 「食材」 làm tân ngữ cho động từ dạng tiếp diễn 「使っている」. Cuối cùng câu được chốt bằng 「～からです」 để làm rõ nguyên nhân.
なぜかといえば～からだ,,N2,①A：天気はなぜ西から東に変化して行くのでしょう。B：それはなぜかといえば、地球が自転しているからです。,私は外食より自炊が好きです。なぜならば、健康的な食事ができるからです。,私は外食より自炊が好きです。,なぜ,ならば、,健康的な,食事が,できるからです。,Từ nối câu 「なぜならば」 dùng trong văn viết trang trọng để giải thích nguyên nhân cho nhận định ở câu trước. Tính từ đuôi na 「健康的な」 bổ nghĩa cho danh từ 「食事」. Động từ khả năng 「できる」 đi với trợ từ 「が」 và câu kết thúc bằng dạng thức nguyên nhân 「からだ/からです」.
なぜならば～からだ,,N2,①原子力発電には反対です。なぜならば、絶対に安全だという保証がないからです。,スーパーでトマトや玉ねぎなどの野菜を買いました。,スーパーで,トマトや,玉ねぎ,などの,野菜を,買いました。,Trợ từ liệt kê 「や」 nối song song danh từ 「トマト」 và 「玉ねぎ」. Trợ từ 「など」 đi kèm cấu trúc sở hữu 「の」 tạo thành cụm 「～などの」 bổ nghĩa cho danh từ tổng quát 「野菜」 để đưa ra ví dụ. Cụm này làm tân ngữ cho động từ 「買いました」.
など,Nなど,N5,①ウエイトレスや皿洗いなどのアルバイトをして学費を貯めた。,週末は部屋を片付けるなどして家で過ごします。,週末は,部屋を,片付ける,など,して,家で過ごします。,"Cấu trúc 「V-る＋などする」 dùng để nêu lên một hành động tiêu biểu trong số nhiều việc. Động từ 「片付ける」 ở dạng thông thường kết hợp với 「など」, sau đó chia sang thể te 「して」 để đóng vai trò làm trạng từ nối câu bổ nghĩa cho hành động chính 「過ごします」."
など,V－るなどする,N4,①ひげをそるなどして、もうすこし身だしなみに気を付けてほしい。,ダイエットを諦めるなどと言わないで頑張ってください。,ダイエットを,諦める,などと,言わないで,頑張って,ください。,"Cấu trúc 「～などと」 dùng để trích dẫn một lời nói hoặc ý nghĩ mang sắc thái ngạc nhiên hoặc phủ định (những lời như là...). Động từ thể từ điển 「諦める」 đi trước 「などと」, liền sau là động từ nói chia thể phủ định cầu khiến 「言わないで」."
など,～などと,N3,①学校をやめるなどと言って、みんなを困らせている。,忙しいからゲームなどしている暇はないよ。,忙しいから,ゲーム,など,している,暇は,ないよ。,Trợ từ 「など」 đứng sau danh từ 「ゲーム」 mang sắc thái xem nhẹ hành động này. Cụm từ 「などしている」 đóng vai trò một định ngữ bổ nghĩa cho danh từ chỉ thời gian 「暇」. Trợ từ 「は」 nhấn mạnh ý phủ định kết hợp với tính từ phủ định 「ない」 ở cuối câu.
など,～など～ない,N3,①あなたの顔など見たくない。,あんなに高いバッグなど、だれが買うものか。,あんなに,高い,バッグなど、,だれが,買う,ものか。,Cấu trúc phủ định mạnh mẽ chủ quan 「～ものか」 đứng ở cuối câu. Trợ từ 「など」 đặt sau danh từ 「バッグ」 nhằm nhấn mạnh ý hạ thấp giá trị vật đó. Từ nghi vấn 「だれが」 làm chủ ngữ đi với động từ thể từ điển 「買う」 để tạo nên câu hỏi tu từ mang ý nghĩa phủ định tuyệt đối.
など,～など　～V－るものか,N2,①そんな馬鹿げた話など、だれが信じるものか。,冷蔵庫の中には食べられるものがなにひとつ残っていない。,冷蔵庫の中には,食べられる,ものが,なにひとつ,残って,いない。,Phó từ phủ định toàn diện 「なにひとつ」 bắt buộc phải đi kèm chặt chẽ với động từ thể phủ định ở cuối câu (ở đây là thể trạng thái phủ định 「残っていない」). Định ngữ 「食べられる」 bổ nghĩa cho danh từ 「もの」 để làm chủ ngữ đi với trợ từ 「が」.
