Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とやら,Nとやら,N2,①例の啓子さんとやらとは、うまくいっていますか。,今度の週末に、佐藤さんとやらいう人が家に来るそうだ。,今度の週末に、,佐藤さん,とやらいう,人が,家に,来るそうだ。,"Cấu trúc 「N + とやら」 dùng để chỉ một người hoặc vật mà người nói không biết rõ hoặc chỉ nghe loáng thoáng. Ở đây ""佐藤さん"" (Chunk1) kết hợp với ""とやらいう"" (Chunk2) để bổ nghĩa cho danh từ ""人"" (Chunk3). Cụm chủ ngữ ""人が"" thực hiện hành động di chuyển đến ""家に"" (Chunk4) và kết thúc bằng cấu trúc truyền đạt thông tin ""来るそうだ"" (Suffix)."
とやら,～とやら,N2,①私の答案を見て、先生がびっくりした顔をしていたとやら。,駅前に新しくできたカフェは、とても人気があるとやらで、いつも混んでいる。,駅前に新しくできたカフェは、,とても,人気がある,とやらで、,いつも,混んでいる。,"Phó từ ""とても"" (Chunk1) bổ nghĩa cho cụm tính từ ""人気がある"" (Chunk2). Cấu trúc ""～とやら"" (Chunk3) diễn tả thông tin nghe loáng thoáng chưa kiểm chứng, đi kèm với trợ từ ""で"" để chỉ nguyên nhân. Phó từ ""いつも"" (Chunk4) bổ nghĩa cho trạng thái ""混んでいる"" ở phần Suffix nhằm giải thích lý do quán luôn đông khách."
とりわけ,,N3,①兄弟は3人とも頭がよいが、次男はとりわけ優秀だ。,私は日本料理が何でも好きだが、とりわけ高級なお寿司には本当に目がない。,私は日本料理が何でも好きだが、,とりわけ,高級な,お寿司には,本当に,目がない。,"""とりわけ"" (Chunk1) là phó từ mang nghĩa ""đặc biệt là"", dùng để nhấn mạnh một đối tượng nổi bật trong một nhóm. Tính từ ""高級な"" (Chunk2) bổ nghĩa cho danh từ ""お寿司には"" (Chunk3) để chỉ rõ đối tượng được nhấn mạnh. Phó từ ""本当に"" (Chunk4) bổ nghĩa cho cụm từ quán ngữ diễn tả sự yêu thích cực độ ""目がない"" ở phần Suffix."
とんだ,とんだN,N2,①あなたが邪魔したなどと、とんだ思い違いをしていました。,買い物の途中で大雨が降ってきて、私たちはとんだ目に遭ってしまいました。,買い物の途中で大雨が降ってきて、,私たちは,とんだ,目に,遭って,しまいました。,"Chủ ngữ ""私たちは"" (Chunk1) làm rõ đối tượng gặp sự cố. Định từ ""とんだ"" (Chunk2) mang nghĩa ""tồi tệ, tai hại, không ngờ tới"", luôn đứng trước để bổ nghĩa cho danh từ ""目に"" (Chunk3). Cụm cố định ""目に遭う"" nghĩa là gặp phải chuyện không may, động từ thể liên kết ""遭って"" (Chunk4) kết hợp với đuôi ""しまいました"" (Suffix) để diễn tả sự tiếc nuối."
とんでもない,とんでもないN,N3,①子供は時々とんでもない質問をして親を困らせることがある。,弟は初めての給料で、とんでもない値段のブランド品を衝動買いしてしまった。,弟は初めての給料で、,とんでもない,値段の,ブランド品を,衝動買いして,しまった。,"Tính từ ""とんでもない"" (Chunk1) bổ nghĩa cho danh từ ""値段"" (Chunk2) để diễn tả mức giá không tưởng/quá đắt đỏ. Cụm bổ nghĩa ""とんでもない値段の"" tiếp tục bổ nghĩa cho danh từ làm tân ngữ ""ブランド品を"" (Chunk3). Tân ngữ này đi với động từ hành động ""衝動買いして"" (Chunk4) và kết thúc bằng đuôi ""しまった"" (Suffix) chỉ sự quá đà, lỡ cỡ."
とんでもない,とんでもない,N4,①A：ずいぶん景気がよさそうですね。B：とんでもない。借金だらけで首が回りませんよ。,A「日本語がとてもお上手ですね」B「とんでもない。私はまだまだ上手に話せません,A「日本語がとてもお上手ですね」B「,とんでもない。,私は,まだまだ,上手に,話せません,"Từ cảm thán ""とんでもない。"" (Chunk1) đứng độc lập đầu câu để phủ định lời khen một cách khiêm tốn. Tiếp theo là chủ ngữ ""私は"" (Chunk2). Phó từ ""まだまだ"" (Chunk3) nhấn mạnh mức độ chưa đủ, bổ nghĩa cho phó từ ""上手に"" (Chunk4). Cụm phó từ này bổ nghĩa trực tiếp cho động từ thể khả năng phủ định ""話せません"" ở phần Suffix."
どんな,どんなN＋助詞＋も,N4,①母は、どんなことでもやさしく聞いてくれる。,私の友達は、どんな料理でも残さずに食べます。,私の友達は、,どんな,料理,でも,残さずに,食べます。,"Cấu trúc ""どんな + N + trợ từ + も/đều"" mang nghĩa ""bất kể N nào cũng..."". Ở đây, nghi vấn từ ""どんな"" (Chunk1) bổ nghĩa cho danh từ ""料理"" (Chunk2) và kết hợp với trợ từ phức hợp ""でも"" (Chunk3) để tạo thành ý nghĩa ""bất kể món ăn nào"". Phó từ phủ định ""残さずに"" (Chunk4) bổ nghĩa cho động từ hành động ""食べます"" (Suffix)."
どんなに,どんなに～だろう（か）,N3,①希望校に合格できたら、どんなにいいだろうか。,ずっと欲しかったバッグが買えたら、どんなに毎日の買い物が楽しくなるだろうか。,ずっと欲しかったバッグが買えたら、,どんなに,毎日の,買い物が,楽しくなる,だろうか。,"Cấu trúc ""どんなに～だろうか"" diễn tả mức độ cảm xúc cực kỳ mạnh mẽ về một giả định. Phó từ ""どんなに"" (Chunk1) nhấn mạnh mức độ. Cụm danh từ ""毎日の買い物が"" (Chunk2+Chunk3) đóng vai trò chủ ngữ trong vế phụ bổ nghĩa cho động từ trạng thái ""楽しくなる"" (Chunk4). Cuối cùng câu kết thúc bằng đuôi cảm thán ""だろうか"" (Suffix)."
どんなに,どんなに～ても,N3,①どんなに金持ちでも愛惜に恵まれなければ幸福とは言えない。,どんなに仕事が大変でも、家族のために毎日頑張っています。,,どんなに,仕事が,大変でも、,家族のために,毎日頑張っています。,"Cấu trúc ""どんなに + thể て/で + も"" mang nghĩa ""dù cho... đi chăng nữa"". Câu không có Prefix. Phó từ ""どんなに"" (Chunk1) đi kèm để nhấn mạnh mức độ cho tính từ đuôi na ""大変"" khi chia sang dạng nhượng bộ ""大変でも"" (Chunk2+Chunk3). Cụm ""家族のために"" (Chunk4) chỉ mục đích hành động, bổ nghĩa cho cụm động từ hành vi ""毎日頑張っています"" (Suffix)."
ないか,「～ないか」 は主として男性が使う。丁寧な言い方の「～ませんか」や「か」を省略した「～ない？」は男女ともに使う。V－ない（か）＜勧誘＞,N4,①ちょっと、食べてみない？,天気がいいから、近くの公園を一緒に散歩しないか。,天気がいいから、,近くの,公園を,一緒に,散歩,しないか。,"Cụm danh từ ""近くの公園"" (Chunk1+Chunk2) làm rõ địa điểm xảy ra hành động và đi với trợ từ ""を"". Phó từ ""一緒に"" (Chunk3) chỉ phương thức thực hiện hành động cùng nhau. Danh từ ""散歩"" (Chunk4) kết hợp với động từ nhóm 3 chia thể phủ định rủ rê ""しないか"" (Suffix) tạo thành một lời mời mọc thân mật."
