Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
もともと,～てもともとだ,N2,①初めからあまり可能性はなかったから、失敗してももともとだ。,宝くじは当たらないと思っているから、外れてももともとだ。,宝くじは,当たらないと,思っているから、,外れても,もともと,だ。,"""当たらないと"" đi với động từ ""思っているから"" để chỉ suy nghĩ của bản thân. Mẫu ""～てもともとだ"" nghĩa là dù có thất bại thì cũng không mất gì (vì vốn dĩ ban đầu không kỳ vọng), nên ""外れても"" (dù trượt) kết hợp với ""もともと"" tạo thành ""外れてもともとだ""."
もとより,もとより,N1,①そのことはもとより承知しています。,彼の料理の腕前がプロ並みなことは、もとより知っていますよ。,彼の料理の,腕前がプロ,並みなことは、,もとより,知って,いますよ。,"""腕前がプロ"" bổ nghĩa cho ""並みなことは"" (trình độ như chuyên nghiệp). ""もとより"" là phó từ bổ nghĩa cho động từ ""知っています"" ở phía sau, biểu thị việc này vốn dĩ, từ đầu đã biết rõ rồi."
もとより,～はもとより,N1,①ワープロはもとより、タイプライターすら使ったことがない。いつも手書きだ。,このスーパーは、野菜はもとより、調味料の品揃えも素晴らしい。,このスーパーは、,野菜は,もとより、,調味料の,品揃えも,素晴らしい。,"Cấu trúc ""～はもとより"" nghĩa là ""A là đương nhiên, ngoài ra B cũng..."". Do đó ""野菜は"" kết hợp với ""もとより"". Phía sau đi kèm với cụm danh từ danh từ kết hợp trợ từ ""品揃えも"" và tính từ ""素晴らしい"" để khen ngợi siêu thị."
もの,漢字の「物」が使われるのは、1の中で具体的な手でつかめるような物体を表す場合で、それ以外は、「もの」とするのが普通。もの＜物体＞,N5,①この部屋にはいろいろな物がある。,机の上に大切な物があるから、触らないでください。,机の上に,大切な,物が,あるから、,触らないで,ください。,"""大切な"" là tính từ đuôi -i bổ nghĩa cho danh từ ""物"" (đồ vật cụ thể). ""物があるから"" chỉ nguyên nhân (vì có đồ vật quan trọng), dẫn đến vế sau hành động khuyên ngăn ""触らないでください""."
もの,もの＜言葉・知識・作品など＞,N4,①子供がものを言うようになった。,赤ちゃんが少しずつものを言うようになったので嬉しいです。,赤ちゃんが,少しずつ,ものを,言うように,なった,ので嬉しいです。,"""ものを言う"" là cụm từ cố định nghĩa là nói chuyện, phát biểu ý kiến (ở đây ""もの"" chỉ lời nói, ngôn ngữ nói chung). ""言うように"" kết hợp với ""なった"" chỉ sự thay đổi trạng thái (đã bắt đầu biết nói)."
もの,Nというもの,N3,①彼女は愛国心というものをもっていないのだろうか。,私は結婚というものを、まだ真剣に考えたことがない。,私は,結婚という,ものを、,まだ真剣に,考えたことが,ない。,"""Nというもの"" dùng để nhấn mạnh vào bản chất của khái niệm N (ở đây là ""結婚"" - kết hôn). ""ものを"" làm tân ngữ cho động từ ""考えたことがない"" (chưa từng suy nghĩ về cái gọi là...)."
もの,Nというものは～だ,N3,①人間というものは不可解だ。,子育てというものは、本当に思い通りにいかないものだ。,子育て,というものは、,本当に,思い通りに,いかない,ものだ。,"""子育てというものは"" định nghĩa bản chất của việc nuôi dạy con cái. ""思い通りにいかない"" (không theo ý muốn) kết hợp với đuôi ""ものだ"" để diễn tả một sự thật hiển nhiên, một chân lý hay bản chất tự nhiên."
もの,V－れないものはV－れない,N3,①A：これだけお願いしてもだめですか。B：いくら頼まれても、できないものはできないんだ。,苦手な料理は、食べられないものは食べられないと言って断りましょう。,苦手な料理は、,食べられない,ものは,食べられないと,言って,断りましょう。,"Ngữ pháp ""V－れないものはV－れない"" thể hiện sự dứt khoát, không thể làm là không thể làm (dù cố thế nào). ""食べられないものは食べられない"" (không ăn được là không ăn được) đi với ""と言って"" (nói rằng...) để dẫn dắt hành động từ chối ""断りましょう""."
もの,～もの／～もん,N4,①借りたお金は返しておきました。もらいっぱなしではいやだもの。,今日は疲れたから早く寝るよ、だってすごく眠いんだもん。,今日は,疲れたから,早く寝るよ、,だってすごく,眠いんだ,もん。,"""だって"" thường đi kèm với đuôi câu ""もの／もん"" để đưa ra lý do, mang giọng điệu làm nũng hoặc phân bua trong giao tiếp hằng ngày. Tính từ ""眠い"" đi với ""んだもん"" để kết thúc câu giải thích lý do buồn ngủ."
ものか,Naなものか　A－いものか　V－るものか　～ものか／～もんか,N2,①A：はさみも持って行く？B：そんなもの必要なもんか。,あんなにサービスが悪い店には、二度と行くものかと思った。,あんなにサービスが,悪い店には、,二度と,行く,ものか,と思った。,"Mẫu ""V－るものか"" biểu thị sự phủ định mạnh mẽ, quyết tâm không làm gì (đời nào tôi lại...). ""二度と"" (không bao giờ có lần hai) bổ nghĩa cho động từ ""行く"". Cả cụm ""行くものか"" đi với ""と思った"" để chỉ suy nghĩ quyết liệt của người nói."
ものか,V－ないものだろうか,N2,①もう少し涼しくならないものかなあ。,この壊れたカメラは、何とか修理できないものだろうか。,この壊れた,カメラは、,何とか,修理,できない,ものだろうか。,"Mẫu ""V－ないものだろうか"" diễn tả mong muốn, nguyện vọng tha thiết của người nói về một việc khó thực hiện (liệu có cách nào... không nhỉ). ""何とか"" (bằng cách nào đó) bổ nghĩa cho thể khả năng phủ định ""修理できない""."
ものか,どうしたもの（だろう）か,N3,①反対派への説明はどうしたものかね。,デートの服が決まらなくて、どうしたものかと悩んでいる。,デートの服が,決まらなくて、,どうした,ものかと,悩んで,いる。,"Cụm ""どうしたものか"" dùng khi băn khoăn, không biết nên xử lý thế nào. ""どうしたものか"" đi với trợ từ ""と"" để làm lời trích dẫn cho trạng thái đang phân vân, lo lắng ""悩んでいる""."
ものがある,Na－なものがある　A－いものがある　V－るものがある,N2,①この作品は発想に斬新なものがある。,彼女が作ったケーキの味には、人を惹きつけるものがある。,彼女が作った,ケーキの味には、,人を,惹きつける,ものが,ある。,"Mẫu ""～ものがある"" diễn tả cảm giác, ấn tượng sâu sắc về một đặc điểm nào đó (có cái gì đó rất...). Động từ ""惹きつける"" (thu hút) bổ nghĩa cho danh từ ""もの"", kết hợp tạo thành ""惹きつけるものがある""."
ものだ,Naなものだ　A－いものだ　Vものだ　～ものだ＜本性＞,N3,①人の心は、なかなかわからないものだ。,子どもというのは、元気に外で遊びたがるものだ。,子どもというのは、,元気に,外で,遊びたがる,もの,だ。,"Mẫu ""～ものだ"" ở đây dùng để thể hiện bản chất tự nhiên, một chân lý hiển nhiên của sự vật/con người (Trẻ con thì bản tính là thích chơi đùa). ""元気に外で"" bổ nghĩa cho hành động ""遊びたがる"" (muốn chơi - dùng cho ngôi thứ ba), kết hợp với ""ものだ""."
ものだ,～ものだ,N3,①「ステレオがないと生活できない」とは、今の学生はぜいたくなことを言うものだ。,小さな子どもが一人で買い物に行くなんて感心なものだ。,小さな子どもが,一人で,買い物に,行くなんて,感心な,ものだ。,"Mẫu ""～ものだ"" diễn tả cảm xúc thán phục, ngạc nhiên của người nói trước một sự việc (thật là... làm sao). Tính từ đuôi na ""感心な"" (đáng khâm phục) đi trực tiếp với ""ものだ"" để biểu thị sự xúc động này."
ものだ,よく（も）～ものだ,N2,①あんなに負債の大きかった会社の再建がよくできたものだ。,こんなに狭い部屋に、よく家具が全部入ったものだ。,こんなに,狭い部屋に、,よく,家具が,全部入った,ものだ。,"Cấu trúc ""よく（も）～ものだ"" diễn tả sự ngạc nhiên, thán phục tột cùng của người nói trước một việc khó tin (sao mà có thể... hay thế). ""よく"" đứng trước vế câu hành động kết quả ""家具が全部入った"" và kết thúc bằng ""ものだ""."
ものだ,V－たいものだ,N3,①そのお話はぜひうかがいたいものです。,いつか家族全員で、のんびりとハワイ旅行に行きたいものだ。,いつか家族,全員で、,のんびりと,ハワイ旅行に,行きたい,ものだ。,"Mẫu ""V－たいものだ"" thể hiện mong muốn, nguyện vọng mạnh mẽ xuất phát từ tận đáy lòng của người nói (rất muốn...). Động từ thể mong muốn ""行きたい"" kết hợp trực tiếp với ""ものだ""."
ものだ,V－たものだ,N3,①学生のころはよく貧乏旅行をしたものでした。,子どもの頃は、よくこの公園で遊んだものだ。,子どもの,頃は、,よくこの,公園で,遊んだ,ものだ。,"Mẫu ""V－たものだ"" dùng để hoài niệm, hồi tưởng về một thói quen hoặc hành động thường xuyên xảy ra trong quá khứ (hồi trước thường...). Thường đi kèm với phó từ ""よく"" và động từ chia ở thể quá khứ ""遊んだ""."
ものだから,なものだから　Aものだから　Vものだから　～ものだから,N3,①私の前を走っている人が転んだものだから、それにつまづいて私もころんでしまった。,今日は道がすごく混んでいたものだから、遅れました。,今日は,道が,すごく,混んでいた,ものだから、,遅れました。,"Ngữ pháp ""～ものだから"" dùng để giải thích lý do, phân trần cho một kết quả không mong muốn (thường mang tính khách quan). Động từ ""混んでいた"" ở thể quá khứ kết hợp với ""ものだから"" để làm nguyên nhân cho việc đến muộn ""遅れました""."
ものだから,～おもったものだから,N3,①彼はもう知っていると思ったものだから、伝えませんでした。,今日は雨は降らないと思ったものだから、傘を持ってこなかった。,今日は,雨は,降らないと,思った,ものだから、,傘を持ってこなかった。,"""～と思ったものだから"" giải thích lý do xuất phát từ một phán đoán chủ quan sai lầm của bản thân dẫn đến hành động/hệ quả sau đó. Vế ""降らないと"" đi với động từ phán đoán ""思った"" và nối tiếp bởi ""ものだから"" để tạo lý do giải thích cho việc ""傘を持ってこなかった""."
