Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
すら,名詞や「名詞＋助詞」に付く。主格に付く時は、「ですら」になることが多い。かたい書きことば的な表現。N（＋助詞）すら,N2,①そんなことは子供ですら知っている。,この簡単な料理は、料理が得意な母ですら失敗することがある。,この簡単な料理は、,料理が,得意な,母ですら,失敗することが,ある。,料理が」 bổ nghĩa cho tính từ 「得意な」. 「得意な」 bổ nghĩa cho danh từ 「母」. 「母ですら」 đóng vai trò chủ ngữ mang nghĩa nhấn mạnh (ngay cả mẹ). 「失敗することがある」 biểu thị hành động thỉnh thoảng xảy ra.
すら,N（＋助詞）すら～ない,N2,①あまりに重すぎて、持ち上げることすらできない。,今日は忙しすぎて、お茶を飲むことすらできなかったよ。,今日は忙しすぎて、,お茶を,飲む,ことすら,できなかった,よ。,お茶を」 là tân ngữ của động từ 「飲む」. 「飲む」 bổ nghĩa cho danh từ 「こと」 tạo thành cụm danh từ. 「ことすら」 kết hợp với thể phủ định 「できなかった」 để diễn tả ý 「ngay cả việc... cũng không thể」.
する,数量詞＋する,N5,①バンコクまで往復でいくらぐらいしますか。,このスーパーのイチゴは、1パック1000円もするから高すぎる。,このスーパーのイチゴは、,1パック,1000円,も,する,から高すぎる。,1パック」 bổ nghĩa cho số lượng/đơn vị. 「1000円」 là danh từ chỉ số tiền. Trợ từ 「も」 đi sau số lượng thể hiện sự ngạc nhiên về mức độ cao. 「する」 là động từ đi với số tiền để chỉ giá cả.
する,副詞＋する,N4,①赤ちゃんの肌はすべすべしている。,この新しく買ったタオルは触るととてもふわふわしているね。,この新しく買ったタオルは,触ると,とても,ふわふわ,している,ね。,触ると」 dẫn dắt điều kiện (khi sờ vào). 「とても」 là phó từ bổ nghĩa cho phó từ tượng thanh 「ふわふわ」. 「ふわふわ」 đi với 「している」 để tả trạng thái mềm mại của chiếc khăn.
する,にする　A－くする〕V－ようにする,N4,①子供を医者にしたがる親が多い。,部屋を明るくするために、カーテンを白くした。,部屋を,明るく,するために、,カーテンを,白く,した。,部屋を明るくする」 (làm cho phòng sáng sủa) biến đổi trạng thái tính từ đuôi i sang 「くする」. Tiếp theo là 「ために」 chỉ mục đích. 「カーテンを白くした」 (làm cho rèm màu trắng) tuân theo cấu trúc tương tự ở vế sau để thể hiện sự thay đổi trạng thái do con người tác động.
する,Nがする,N5,①台所からいいにおいがしてきた。,隣の部屋から楽しそうな話し声がするね。,隣の部屋から,楽しそうな,話し声,が,する,ね。,"隣の部屋から」 chỉ nguồn gốc âm thanh. Tính từ 「楽しそうな」 bổ nghĩa cho danh từ 「話し声」 (tiếng nói chuyện). Cấu trúc 「Nがする」 dùng để cảm nhận âm thanh, mùi vị, ở đây 「話し声がする」 nghĩa là nghe thấy tiếng nói chuyện."
する,～とする,N2,①来週は休講とする。,今月の家族会議で、日曜日を掃除の日とする。,今月の家族会議で、,日曜日,を,掃除の,日と,する。,"日曜日」 là đối tượng được chọn, đi với trợ từ 「を」. 「掃除の」 bổ nghĩa cho danh từ 「日」. Cấu trúc 「～とする」 ở đây mang nghĩa quyết định, quy định một việc gì đó (quyết định chủ nhật là ngày dọn dẹp trong gia đình)."
する,～にする　Nにする　Vことにする,N4,①A：何になさいますか。B：コーヒーにします。,レストランでメニューを見て、私はオムライスにすることにした。,レストランでメニューを見て、,私は,オムライス,に,することに,した。,私は」 là chủ ngữ. 「オムライス」 là danh từ lựa chọn món ăn. Trợ từ 「に」 đi sau danh từ trong cấu trúc 「Nにする」 (chọn N). 「することにした」 (quyết định làm gì) nhấn mạnh thêm quyết định cuối cùng của người nói khi gọi món ở nhà hàng.
する,N（を）する,N5,①午後は買い物をするつもりだ。,週末は友達と一緒にテニスをする予定です。,週末は,友達と,一緒に,テニスを,する,予定です。,友達と」 (cùng với bạn) kết hợp với phó từ 「一緒に」 (cùng nhau). 「テニスを」 là tân ngữ đi kèm động từ 「する」 tạo thành cụm hành động chơi tennis. Cụm động từ 「テニスをする」 bổ nghĩa cho danh từ 「予定」 ở phần đuôi để nói về kế hoạch cuối tuần cùng bạn bè.
する,Nをする＜外見＞,N4,①きれいな色をしたネクタイをもらった。,あの丸い顔をした猫はとても可愛い。,あの,丸い,顔を,した,猫は,とても可愛い。,"丸い」 bổ nghĩa cho danh từ chỉ đặc điểm ngoại hình 「顔」. Cấu trúc 「Nをした」 dùng để mô tả một đặc trưng ngoại hình nổi bật vốn có của đối tượng, đóng vai trò định ngữ bổ nghĩa cho danh từ 「猫は」 trong bối cảnh đời sống hàng ngày (ngắm thú cưng)."
