Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
からといって,～からといって＋否定的表現,N3,①手紙がしばらく来ないからといって、病気だとはかぎらないよ。,安いからといって、買いすぎると損するよ。,,安い,からといって、,買いすぎる,と損する,よ。,"Tính từ 安い kết hợp mẫu からといって nghĩa là dẫu nói là rẻ, vế sau đi với thể điều kiện と dẫn đến kết quả 損する."
からには,Vからくに）は,N3,①約束したからにはまもるべきだ。,日本に来たからには、日本語でたくさん話したいです。,,日本に来た,からには、,日本語でたくさん,話したい,です。,"Động từ thể quá khứ 来た kết hợp cấu trúc からには biểu thị một khi đã làm, vế sau bổ nghĩa cho động từ mong muốn 話したい."
からみる,Nからみると,N3,①イスラム教から見ると、それはおかしな考え方だ。,親から見ると、子供はいくつになっても心配です。,,親から,見ると、,子供はいくつに,なっても,心配です。,"Danh từ 親 kết hợp から見ると để chỉ góc nhìn của cha mẹ, vế sau dùng cấu trúc ても với cụm いくつになっても để bổ nghĩa cho 心配です."
からみる,Nからみて,N3,①あの言い方からみて、私はあの人にきらわれているようだ。,彼の服装から見て、今日はデートがあるに違いない。,,彼の,服装から見て、,今日はデートが,あるに,違いない。,"Danh từ 服装 kết hợp から見て để đưa ra căn cứ phán đoán, thành phần あるに liên kết với trạng thái khẳng định chắc chắn 違いない ở cuối câu."
かりそめにも,,N1,①かりそめにもそのような恐ろしいことを口にしてはならない。,かりそめにも友達の秘密を他人に話してはいけない。,,かりそめにも,友達の秘密を,他人に,話しては,いけない。,"Phó từ かりそめにも đứng đầu câu để nhấn mạnh, cụm tân ngữ 友達の秘密を và bổ ngữ 他人に bổ nghĩa cho cấu trúc cấm đoán 話してはいけない."
かりに,かりに～たら／～ば,N3,①かりに3億円の宝くじに当たったら、何をしますか。,仮に明日世界が終わるなら、何を食べたい？,,仮に,明日世界が,終わるなら、,何を,食べたい？,"Phó từ 仮に dùng để giả định tình huống, câu điều kiện dùng 終わるなら kết hợp bổ ngữ 何を hướng tới câu hỏi mong muốn 食べたい ở cuối câu."
かれ,A－かれA－かれ,N1,①遅かれ早かれ、山田さんも来るでしょう。,多かれ少なかれ、誰でも悩みを持っているものだ。,,多かれ,少なかれ、,誰でも悩みを,持っている,ものだ。,"Cấu trúc đối lập 多かれ少なかれ đóng vai trò trạng từ, chủ ngữ 誰でも đi kèm tân ngữ 悩み kết hợp với động từ 持っている và kết thúc bằng ものだ."
かろう,ではなかろう、A－かろう、A－く（は）なかろう,N1,①その謡は真実ではなかろう。,この料理は子供には少し辛かろう。,,この料理は,子供には,少し,辛,かろう。,"Tính từ đuôi i 辛い chuyển sang dạng phỏng đoán 辛かろう, thành phần 子供には chỉ đối tượng tiếp nhận tính chất và được bổ nghĩa bởi 少し."
かろうじて,書きことば的なかたい表現。日常の話しことばでは「どうにか」「なんとか」がよく使われる。他に似た表現として「やっと」「ようやく」がある。かろうじてV－た,N2,①試験の開始時間に、かろうじて間に合った。,終電の時刻に、かろうじて間に合った。,,終電の,時刻に、,かろうじて,間に,合った。,"Cụm danh từ 終電の時刻に chỉ mốc thời gian, phó từ かろうじて đứng trước động từ ghép 間に合った để nhấn mạnh trạng thái vừa kịp lúc."
かろうじて,かろうじてV－ている,N2,①毎日の生活は苦しいが、かろうじて借金はせずに済んでいる。,アルバイトの収入で、かろうじて一人暮らしを続けている。,,アルバイトの,収入で、,かろうじて一人暮らしを,続けて,いる。,"Cụm từ アルバイトの収入で chỉ phương thức hành động, phó từ かろうじて bổ nghĩa cho trạng thái tiếp diễn 続けている với tân ngữ 一人暮らしを."
かろうじて,かろうじてV－るN,N2,①この道は、車二台がかろうじてすれ違える広さしかない。,私の部屋は、ベッドがかろうじて置ける広さです。,,私の部屋は、,ベッドが,かろうじて置ける,広さ,です。,"Cụm 私の部屋は là chủ ngữ lớn, mệnh đề định ngữ ベッドがかろうじて置ける bổ nghĩa cho danh từ chỉ mức độ 広さ đứng trước vị ngữ です."
かわりに,Nのかわりに、Vかわりに,N4,①わたしのかわりに山田さんが会議にでる予定です。,ジュースの代わりに、お茶を開けて買ってきてください。,,ジュースの,代わりに、,お茶を開けて,買ってきて,ください。,"Danh từ ジュース đi kèm với cấu trúc の代わりに thể hiện sự thay thế, vế sau gồm tân ngữ お茶を đi với cấu trúc yêu cầu 買ってきてください."
きっかけ,Nをきっかけに（して）,N3,①彼女は卒業をきっかけに髪をきった。,引っ越しをきっかけに、古い家具を買い換えた。,,引っ越しを,きっかけに、,古い家具を,買い,換えた。,"Danh từ 引っ越し đi với をきっかけに làm tiền đề bước ngoặt, cụm tân ngữ 古い家具を làm rõ đối tượng cho hành động thay mới 買い換えた."
きっと,,N5,①鈴木さんもきっと来るでしょう。,明日のテストはきっと大丈夫だよ。,,明日の,テストは,きっと,大丈夫,だよ。,Chủ ngữ 明日のテストは được bổ nghĩa bởi phó từ khẳng định chắc chắn きっと đứng trước tính từ đuôi na 大丈夫 ở cuối câu.
ぎみ,Nぎみ、R－ぎみ,N3,①ちょっとかぜぎみで、せきが出る。,最近寝不足気味で、頭が痛いです。,,最近,寝不足気味で、,頭が,痛い,です。,"Trạng từ 最近 chỉ thời gian, danh từ 寝不足 kết hợp hậu tố 気味で thể hiện trạng thái hơi thiếu ngủ dẫn đến hệ quả thể chất là 頭が痛いです."
きらいがある,Nのきらいがある、V－るきらいがある,N2,①彼はいい男だが、なんでもおおげさに言うきらいがある。,妹は買い物のとき、よく考えずに買うきらいがある。,,妹は買い物のとき、,よく考えずに,買う,きらいが,ある。,"Chủ ngữ 妹は買い物のとき thiết lập bối cảnh, cụm phụ từ phủ định よく考えずに bổ nghĩa cho động từ 買う kết hợp mẫu câu chỉ xu hướng xấu きらいがある."
きり,Nきり,N3,①ふたりきりで話しあった。,今日は財布に千円きりしか入っていないんです。,,今日は財布に,千円きり,しか入って,いない,んです。,"Trạng ngữ 今日は財布に chỉ bối cảnh, danh từ 千円 đi với きり phối hợp với cấu trúc phủ định しか～いない nhằm nhấn mạnh sự ít ỏi của số tiền."
きり,R－きり,N2,①彼女は3人の子供の世話にかかりきり（で）、自分の時間もろくにない。,お母さんに頼りきりで、彼は自分で何もできない。,,お母さんに,頼りきりで、,彼は自分で,何も,できない。,"Động từ 頼る ở dạng liên dụng kết hợp với きり thành 頼りきり thể hiện sự phụ thuộc hoàn toàn, vế sau bổ nghĩa cho phủ định năng lực 何もできない."
きり,V－たきり～ない,N3,①彼は卒業して日本を出ていったきり、もう5年も帰ってこない。,今朝家を出たきり、連絡が取れない。,今朝,家を,出たきり、,連絡が,取れ,ない。,"Trạng từ 今朝 đóng vai trò Prefix, hành động 家を出た kết hợp cấu trúc きり nghĩa là kể từ khi ra khỏi nhà thì vế sau không đổi là 連絡が取れない."
きる,動詞の連用形に付いて動詞の表す動作に様々な意味を添える。R－きる＜完了＞,N3,①お金を使いきってしまった。,美味しいケーキを一人で全部食べきったよ。,,美味しいケーキを,一人で全部,食べ,きった,よ。,"Tân ngữ 美味しいケーキを và trạng từ 一人で全部 làm rõ cách thức, động từ 食べ kết hợp với きる ở thể quá khứ thể hiện hành động ăn sạch hoàn toàn."
