Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
も,～もV－ない NもV－ない R－もしない,N4,①あいつは本当に失礼な奴だ。道であっても、挨拶もしない。,"彼は忙しいらしくて、メッセージを送っても返事もしない。","彼は忙しいらしくて、","メッセージを","送っても","返事","も","しない。","Cấu trúc 「N + もしない」 biểu thị ý nghĩa \"ngay cả/thậm chí một hành động đơn giản như N cũng không làm\". Thứ tự sắp xếp là tân ngữ 「メッセージを」 đi với động từ thể giả định 「送っても」 (dù có gửi tin nhắn), tiếp theo là cụm biểu thị sự chỉ trích 「返事」 + 「も」 + 「しない」 (đến cả trả lời cũng không)."
も,～もV－ずに,N2,①わたしは深く考えもせず、失礼なことを言ってしまった。,"弟は宿題の確認もせずにゲームを始めてしまった。","弟は","宿題の","確認","も","せずに","ゲームを始めてしまった。","Cấu trúc 「N + もせずに」 mang ý nghĩa \"không thèm làm hành động N mà đã...\". Thứ tự kết hợp tự nhiên theo cú pháp tiếng Nhật là danh từ phụ thuộc 「宿題の」 bổ nghĩa cho danh từ hành động 「確認」, đi liền sau là cụm từ ngữ pháp 「も」 + 「せずに」 để bổ nghĩa cho vế hành động phía sau."
も,～もの／～ことも V－ない V－る もの／こと もV－ない,N2,①寝坊したので、食べるものも食べないであわてて会社へ行った。,"ダイエット中だからと、彼女は夕食に食べるものも食べないで運動している。","ダイエット中だからと、彼女は夕食に","食べる","もの","も","食べないで","運動している。","Cấu trúc 「V-るものもV-ない」 dùng để nhấn mạnh việc ngay cả những thứ tối thiểu hay đáng lẽ phải làm thì cũng không làm. Thứ tự sắp xếp bắt đầu bằng động từ thể từ điển 「食べる」 bổ nghĩa cho danh từ 「もの」, đi kèm trợ từ nhấn mạnh 「も」 và kết thúc bằng thể phủ định phối hợp 「食べないで」."
もう1,もう＋数量詞,N5,①すみません、もう5分ここにいてください。 tender,"すみません、コーヒーをもう一杯注文してもいいですか。","すみません、コーヒーを","もう","一杯","注文して","もいいですか","。","Cấu trúc 「もう + số lượng từ」 dùng để diễn tả việc thêm một lượng nào đó (nữa). Thứ tự sắp xếp là phó từ 「もう」 đứng ngay trước lượng từ 「一杯」 (một cốc) để bổ nghĩa cho nó, tạo thành cụm từ chỉ số lượng bổ nghĩa tiếp cho hành động 「注文してもいいですか」."
もう1,もうすこし／もうちょっと＜量＞,N5,①もう少し、ミルクをください。,"スープの味が薄いので、砂糖をもうちょっと入れてください。","スープの味が薄いので、","砂糖を","もう","ちょっと","入れて","ください。","「もうちょっと」 ở đây đóng vai trò phó từ chỉ số lượng (thêm một chút nữa). Thứ tự tự nhiên là danh từ + trợ từ tân ngữ 「砂糖を」, theo sau là cụm phó từ chỉ lượng 「もう」 + 「ちょっと」, và cuối cùng là động từ chia thể Te 「入れて」 để liên kết với cấu trúc nhờ vả 「ください」."
もう1,もうすこし／もうちょっと＜程度＞,N4,①もう少しいい車を買いたい。,"このシャツは小さいですから、もうちょっと大きいサイズはありますか。","このシャツは小さいですから、","もう","ちょっと","大きい","サイズは","ありますか。","「もうちょっと」 ở đây chỉ mức độ (hơn một chút nữa). Trong câu hỏi tìm kiếm kích cỡ, cụm từ này đứng liền trước để bổ nghĩa về mặt mức độ cho tính từ đuôi i 「大きい」, tạo thành cụm danh từ hoàn chỉnh 「もうちょっと大きいサイズは」 trước khi đi với động từ tồn tại 「ありますか」."
もう1,もうすこしでV－そうだった,N3,①もう少しでうまくいきそうだったのに、邪魔が入ってしまった。,"バスが目の前で行ってしまい、もうすこしで間に合いそうだったのに残念だ。","バスが目の前で行ってしまい、","もうすこしで","間に合い","そう","だったのに","残念だ。","Cấu trúc 「もう少しで + V-ます(bỏ ます) + そうだった」 diễn tả một trạng thái suýt chút nữa thì đã xảy ra trong quá khứ. Thứ tự cấu tạo là phó từ 「もうすこしで」 đứng đầu mệnh đề giả định, theo sau là động từ dạng liên dụng 「間に合い」 kết hợp với đuôi phỏng đoán trạng thái và liên từ thể hiện sự tiếc nuối 「そう」 + 「だったのに」."
もう1,もうすこしでV－るところだった,N3,①もう少しでけがするところだった。,"手が滑って、買ったばかりのスマホをもう少しで落とすところだった。","手が滑って、買ったばかりのスマホを","もう少しで","落とす","ところ","だった","。","Cấu trúc 「もう少しで + V-る + ところだった」 diễn tả một sự việc suýt chút nữa thì đã xảy ra trên thực tế. Trình tự logic là phó từ định hướng 「もう少しで」 bổ nghĩa cho cụm vĩ tố hành động: động từ thể từ điển 「落とす」 + danh từ phụ thuộc chỉ thời điểm/trạng thái 「ところ」 + hệ từ quá khứ 「だった」."
もう2,もう＜完了＞,N5,①今日の仕事はもう全部終わった。,"お母さん、宿題はもう全部やったから遊びに行ってもいい？","お母さん、","宿題は","もう","全部","やったから","遊びに行ってもいい？","Phó từ 「もう」 biểu thị một hành động đã hoàn thành (đã... rồi) trong đời sống hàng ngày. Thứ tự sắp xếp tự nhiên là đưa chủ ngữ/đề tài lên trước 「宿題は」, tiếp theo là bộ đôi phó từ chỉ trạng thái hoàn thành và số lượng 「もう」 + 「全部」, rồi đến động từ kết thúc mệnh đề nguyên nhân 「やったから」."
もう2,もう＋時間／＋年齢,N5,①おしゃべりに夢中になっていたら、もう5時だ。,"楽しくてテレビを見ていたら、もう夜の11時だ。","楽しくてテレビを見ていたら、","もう","夜の","11時","だ","。","「もう + Danh từ chỉ thời gian」 biểu thị trạng thái thời gian đã trôi đến một mốc cụ thể (đã... rồi). Về mặt cú pháp, phó từ 「もう」 luôn đứng trước cụm danh từ chỉ thời gian 「夜の」 + 「11時」 và kết thúc bằng trợ từ khẳng định (hệ từ) 「だ」."
もう2,もうNaだ／もういい,N5,①もうおなかが一杯だ。,"ごちそうさまでした。美味しい料理をたくさん食べて、もうお腹が一杯だ。","ごちそうさまでした。美味しい料理をたくさん食べて、","もう","お腹が","一杯","だ","。","Cấu trúc 「もう + cụm từ chỉ trạng thái」 biểu thị một trạng thái hiện tại đã đạt đến mức độ bão hòa (đã... rồi). Trình tự sắp xếp là phó từ 「もう」 đứng trước chủ ngữ của mệnh đề bổ trợ 「お腹が」, theo sau là tính từ/danh từ chỉ mức độ 「一杯」 và kết thúc bằng hệ từ 「だ」."
もう2,もう～ない,N5,①山田さんはもうここにはいません。,"人気があるお店だから、あの服はもう売っていないのです。","人気があるお店だから、あの服は","もう","売って","いない","のです","。","Cấu trúc 「もう + V-ない」 diễn tả ý nghĩa \"không còn... nữa\" (thay đổi trạng thái). Phó từ 「もう」 đứng trước động từ dạng phủ định tiến diễn để bổ nghĩa, phân tách thành 「売って」 (thể Te) + 「いない」 (phủ định), kết thúc bằng cấu trúc giải thích nhẹ nhàng 「のです」."
もう2,もう＋否定的表現,N4,①こんな退屈な仕事はもうやめたい。,"こんなに辛いカレーはもう二度と食べたくない。","こんなに辛いカレーは","もう","二度と","食べたく","ない","。","Cấu trúc 「もう + thể phủ định」 biểu thị ý chí không lặp lại hành động nữa. Trong giao tiếp, nó thường kết hợp chặt chẽ với phó từ nhấn mạnh 「二度と」 (không bao giờ có lần hai). Thứ tự là cụm phó từ bổ nghĩa 「もう」 + 「二度と」 đứng trước động từ mong muốn dạng phủ định 「食べたく」 + 「ない」."
もう2,もういい,N4,①A：ほかに出す書類がありますか。B：これでもういいです。,"今日の買い物は、この野菜と果物でもういいですか。","今日の買い物は、","この野菜と","果物で","もう","いいですか","。","「もういい」 mang nghĩa \"đã đủ rồi/được rồi\". Trong ngữ cảnh mua sắm hàng ngày, cấu trúc 「～で物足りる／でもういい」 dùng để xác nhận số lượng. Thứ tự sắp xếp là liệt kê danh từ 「この野菜と」 + Danh từ kết hợp trợ từ chỉ giới hạn/phương thức 「果物で」, sau đó là cụm xin ý kiến 「もう」 + 「いいですか」."
もう2,もう＜非難＞,N3,①お母さんたら、もう。わたしの友達の悪口を言うのはやめてよ。,"お兄ちゃん、もう！私のプリンを勝手に食べるのはやめて。","お兄ちゃん、","もう！","私のプリンを","勝手に","食べるのは","やめて。","Thán từ 「もう！」 thể hiện thái độ bất bình hoặc trách móc (Thật là!). Nó đứng ngay sau danh từ gọi tên 「お兄ちゃん」 để định hình giọng điệu câu, theo sau là cụm tân ngữ và phó từ hành vi 「私のプリンを」 + 「勝手に」, dẫn đến danh từ hóa hành động bị chỉ trích 「食べるのは」."
もうすぐ,,N5,①田中さんはもうすぐ来ます。,"来週から7月だから、もうすぐ夏休みが始まります。","来週から7月だから、","もうすぐ","夏休みが","始まり","ます","。","「もうすぐ」 là phó từ chỉ thời gian sắp sửa diễn ra trong tương lai gần. Trình tự sắp xếp từ vựng logic là phó từ đứng trước để định thời gian cho toàn mệnh đề 「もうすぐ」, theo sau là danh từ chủ ngữ 「夏休みが」 và động từ chính được tách đuôi lịch sự 「始まり」 + 「ます」."
