Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ところで,V－たところで＜区切りの時点＞,N3,①論文の最後の一行を書いたところで、突然気を失った。,ちょうどお皿を洗い終わったところで、夫が帰ってきた。,ちょうど,お皿を,洗い終わった,ところで、,夫が,帰ってきた。,"Trạng từ 'ちょうど' (vừa vặn) bổ nghĩa cho hành động xảy ra đúng thời điểm. Cấu trúc 'V-たところで' diễn tả mốc thời gian ngay sau khi một hành động vừa kết thúc thì có một sự việc khác xảy ra. Các vế câu lần lượt tiếp nối nhau: Tân ngữ 'お皿を' đi với động từ '洗い終わった', cấu trúc 'ところで', sau đó là chủ ngữ mới '夫が' và kết thúc bằng '帰ってきた'."
ところで,V－たところで～ない,N2,①いくら頼んだところで、あの人は引き受けてはくれないだろう。,今から急いだところで、スーパーの閉店時間には間に合わないだろう。,今から,急いだ,ところで、,スーパーの閉店時間には,間に合わない,だろう。,Cấu trúc 「V-たところで～ない」 diễn tả ý nghĩa 'dù có làm gì đi nữa thì cũng vô ích/không kịp'. Trạng ngữ 「今から」 chỉ thời gian bắt đầu hành động giả định 「急いだ」. Tiếp theo là vế giả định với 「ところで」 và kết thúc bằng vế phủ định khách quan 「スーパーの閉店時間には間に合わない」 đi kèm phỏng đoán 「だろう」 ở cuối câu.
ところで,V－たところで,N2,①うちの夫は出世したところで課長どまりだろう。,このワンピースを買ったところで、どうせ一度しか着ないだろう。,このワンピースを,買った,ところで、,どうせ一度しか,着ない,だろう。,"Cấu trúc 「V-たところで」 ở đây đi kèm với phỏng đoán mang tính hạn chế hoặc tiêu cực ở vế sau. Tân ngữ 「このワンピースを」 đi liền với động từ hành động 「買った」. Phó từ 「どうせ」 (đằng nào thì) thường đứng trước cấu trúc phủ định giới hạn 「一度しか...ない」 (chỉ mặc một lần) để nhấn mạnh tính chất không đáng của hành động, kết thúc bằng kết luận dạng đoán 「だろう」."
ところに,V－ている／V－た　ところに,N3,①出掛けようとしたところに電話がかかってきた。,内緒でケーキを食べているところに、お母さんがリビングに入ってきた。,内緒で,ケーキを食べている,ところに、,お母さんが,リビングに入って,きた。,"Cấu trúc 「V-ているところに」 diễn tả một sự việc hoặc hành động khác bất ngờ xen vào đúng lúc hành động hiện tại đang diễn ra. Phó từ 「内緒で」 (lén lút) bổ nghĩa cho trạng thái diễn tiến 「ケーキを食べている」. Sự việc xen vào mang tính bước ngoặt được đặt ở vế sau, bắt đầu bằng chủ ngữ gây ra sự xen vào 「お母さんが」 rồi đến hành động di chuyển 「リビングに入ってきた」."
ところを,Vところを～V,N3,①お母さんは子供が遊んでいるところを家の窓から見ていた。,妹が鏡の前で私の服を着ているところを後ろから見ていた。,妹が,鏡の前で,私の服を着ている,ところを,後ろから,見ていた。,"Cấu trúc 「Vるところを」 đóng vai trò làm tân ngữ cho động từ chỉ hành động quan sát, phát hiện ở vế sau. Chủ ngữ của hành động bị quan sát là 「妹が」. Bối cảnh không gian 「鏡の前で」 và hành động cụ thể 「私の服を着ている」 tạo thành một mệnh đề bổ nghĩa cho trạng thái bị bắt gặp 「ところを」. Vế cuối là phương hướng 「後ろから」 và động từ nhân chứng 「見ていた」."
ところを,～ところ（を）　Nのところ（を）　Aところ（を）　R－ちゅうのところ（を）,N2,①お楽しみのところを恐縮ですが、ちょっとお時間を拝借できないでしょうか。,お休みのところを呼び出してしまって、本当に申し訳ありません。,お休みの,ところを,呼び出してしまって、,本当に,申し訳,ありません。,Cấu trúc 'Nのところを' là lời mào đầu lịch sự khi làm phiền ai đó đang trong một trạng thái nhất định (ở đây là đang nghỉ ngơi 'お休みの'). Tiếp theo là hành động gây phiền hà cho đối phương được chia ở thể Te chỉ nguyên nhân '呼び出してしまって'. Cuối câu là trạng từ nhấn mạnh '本当に' đi kèm cụm từ xin lỗi quen thuộc '申し訳ありません'.
とされている,,N3,①仏教で、生き物を殺すのは十悪のひとつとされている。,毎日8時間睡眠をとることが、健康に一番良いとされている。,毎日8時間,睡眠をとることが、,健康に,一番良い,とされて,いる。,"Cấu trúc 「～とされている」 diễn tả một sự thật, định kiến hoặc quan niệm chung được xã hội công nhận. Thành phần chủ ngữ đứng đầu câu là cụm danh từ hóa bổ ngữ thời gian 「毎日8時間睡眠をとることが」. Tiếp theo là bổ ngữ mục đích 「健康に」 đi liền với tính chất đánh giá 「一番良い」, kết thúc bằng hình thức bị động khách quan 「とされている」."
としたら,だとしたら　A／V　としたら,N3,①家を建てるとしたら、大きい家がいい。,来週の休みに旅行に行くとしたら、どこに行きたいですか。,来週の休みに,旅行に,行くとしたら、,どこに,行きたい,ですか。,"Cấu trúc 「Vとしたら」 dùng để đưa ra giả định về một tình huống chưa xảy ra. Trạng ngữ chỉ thời gian 「来週の休みに」 xác định mốc thời gian cho hành động giả định 「旅行に行くとしたら」. Vế sau là cấu trúc hỏi ý muốn giả định mang tính chất thảo luận, bắt đầu bằng từ nghi vấn 「どこに」, động từ muốn 「行きたい」 và đuôi câu hỏi 「ですか」."
としたら,～としたら＜確定条件＞　N／Na（なの）だとしたら　A／V　くの　だとしたら,N2,①これだけ待っても来ないのだとしたら、今日はもう来ないでしょう。,スマホを家に忘れてきたのだとしたら、連絡が取れないのも無理はない。,スマホを,家に忘れてきた,のだとしたら、,連絡が取れないのも,無理は,ない。,Cấu trúc 「～のだとしたら」 diễn tả giả định dựa trên một tình huống thực tế hoặc một suy đoán có căn cứ vững chắc. Hành động bỏ quên điện thoại 「スマホを家に忘れてきた」 kết hợp với cấu trúc nhấn mạnh giải thích 「のだとしたら」. Vế sau đưa ra kết luận hiển nhiên dựa trên giả định đó: Chủ từ sự việc 「連絡が取れないのも」 đứng trước thành phần vị ngữ bổ trợ 「無理はない」 (là điều dễ hiểu).
としたら,（そう）だとしたら,N3,①A：寝台車は全て満席だって。B：だとしたら、普通の座席に座って行くしかないわね。,A「明日は大雨らしいよ。」B「だとしたら、買い物は今日中に済ませよう。,A「明日は大雨らしいよ。」B「,だとしたら、,買い物は,今日中に,済ませよう,。,"Từ nối liên kết câu 'だとしたら' đứng đầu lời thoại của nhân vật B nhằm tiếp nhận thông tin từ nhân vật A và thiết lập giả định 'nếu đúng như vậy'. Vế sau tiếp diễn tự nhiên: Đối tượng chính '買い物は' được đưa lên trước, tiếp đến là trạng từ '今日中に' và khép lại bằng hành động hướng tới giải pháp '済ませよう'."
