Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とうとう,とうとう～V－なかった,N4,①二時間も待ったが、とうとう彼は来なかった。,家の中でスマホを必死に探したが、とうとう見つからなかった。,家の中で,スマホを,必死に,探したが、,とうとう,見つからなかった。,"Phần Prefix mở đầu bối cảnh 'Trong nhà'. Tiếp theo, tân ngữ 'スマホを' đi với trạng từ '必死に' và động từ '探したが' tạo thành vế đầu chỉ hành động tìm kiếm điện thoại hết mình. Trạng từ 'とうとう' đi trước động từ dạng phủ định ở Suffix '見つからなかった' để diễn tả kết quả đáng tiếc cuối cùng vẫn không tìm thấy."
どうにか,とうにか,N3,①おかげさまで、どうにかやっておりますので、ご安心ください。,先月東京に引っ越したが、どうにか新しい生活に慣れてきた。,先月,東京に,引っ越したが、,どうにか,新しい生活に,慣れてきた。,Prefix '先月' chỉ thời gian. Vế đầu gồm địa điểm '東京に' và hành động chuyển nhà '引っ越したが'. Trạng từ 'どうにか' (bằng cách nào đó/cuối cùng thì cũng) bổ nghĩa cho trạng thái tiếp theo '新しい生活に' (cuộc sống mới) và kết thúc bằng Suffix '慣れてきた' (đã quen dần).
どうにか,とうにかする,N3,①早くどうにかしないと、手遅れになってしまうよ。,この壊れた洗濯機を、今日中にどうにかしないと困る。,この壊れた,洗濯機を、,今日中に,どうにか,しないと,困る。,"Prefix 'この壊れた' bổ nghĩa cho danh từ '洗濯機を'. Tiếp theo là trạng từ chỉ thời gian '今日中に'. Cụm 'どうにかしないと' (nếu không xử lý thế nào đó) đi liền nhau, với 'どうにか' + 'しないと', dẫn đến kết quả ở Suffix '困る' (sẽ gặp rắc rối)."
どうにか,とうにかなる,N3,①そんなに心配しなくても、どうにかなるよ。,旅行のお金が足りなくて心配だけど、どうにかなるだろう。,旅行の,お金が,足りなくて,心配だけど、,どうにか,なるだろう。,Prefix '旅行の' bổ nghĩa cho 'お金が' (tiền du lịch). Lý do '足りなくて' (không đủ) dẫn đến trạng thái '心配だけど' (lo lắng nhưng). Cụm 'どうにかなるだろう' thể hiện sự lạc quan (rồi sẽ xoay xở được thôi) chia thành chunk 'どうにか' và suffix 'なるだろう'.
どうにも,どうにも～ない,N2,①こうむし暑くては、どうにもやりきれない。,カバンの中の鍵をなくしてしまい、どうにも家の中に入れない。,カバンの中の,鍵を,なくしてしまい、,どうにも,家の中に,入れない。,Prefix bổ nghĩa cho '鍵を' (chìa khóa). Hành động 'なくしてしまい' (lỡ làm mất) dẫn đến tình huống bế tắc. Trạng từ 'どうにも' đi với thể khả năng phủ định ở Suffix '入れない' để diễn tả ý 'dù làm cách nào cũng không thể vào nhà'.
どうにも,どうにも　ならない／できないす,N2,①過ぎたことは、いまさらくやんでも、どうにもならない。,大切なパソコンが壊れて、私一人ではどうにもできない。,大切な,パソコンが,壊れて、,私一人では,どうにも,できない。,Prefix '大切な' bổ nghĩa cho 'パソコンが' (máy tính). Vế nguyên nhân '壊れて' (bị hỏng) dẫn đến việc '私一人では' (với một mình tôi). Trạng từ 'どうにも' kết hợp với Suffix 'できない' tạo thành cấu trúc 'どうにもできない' (không thể làm gì được/bó tay).
どうも,どうも＜不確か＞,N3,①母のことがどうも気になってならない。,さっきからの彼の話し方は、どうも嘘をついているように聞こえる。,さっきからの,彼の,話し方は、,どうも,嘘を,ついているように聞こえる。,"Prefix chỉ thời gian bổ nghĩa cho '彼の話し方は' (cách nói chuyện của anh ấy). Trạng từ 'どうも' (hình như/có vẻ) diễn tả sự không chắc chắn, đi kèm bổ nghĩa cho hành động '嘘を' và Suffix 'ついているように聞こえる' (nghe như là đang nói dối)."
どうも,どうも～そうだ／～ようだ／～らしい,N3,①この空模様では、どうも雨になりそうだ。,隣の部屋から変な音がする、どうも泥棒が入ったらしい。,隣の,部屋から,変な音がする、,どうも,泥棒が,入ったらしい。,"Prefix '隣の' kết hợp với '部屋から変な音がする' (có tiếng động lạ từ phòng bên cạnh) để tạo tình huống nền. Trạng từ 'どうも' đi với cấu trúc suy đoán ở Suffix 'らしい' (có vẻ như), kẹp giữa là chủ ngữ '泥棒が' (kẻ trộm) thực hiện hành động '入った'."
どうも,とうも＜困惑＞,N3,①ちっとも勉強しないで遊んでこまむすこばかりで、どうも困った息子です。せんばいしヽつきょくうた,うちの子は自分の部屋の片付けを全くしなくて、どうも困ってしまう。,うちの子は,自分の,部屋の片付けを,全くしなくて、,どうも,困ってしまう。,"Prefix 'うちの子は' (con tôi) là chủ ngữ chính. Tiếp theo là tân ngữ '自分の部屋の片付けを' (dọn dẹp phòng mình) đi với phủ định '全くしなくて' (hoàn toàn không làm). Trạng từ 'どうも' biểu thị sự lúng túng, rắc rối đi trực tiếp trước Suffix '困ってしまう' (thật là khốn khổ/đau đầu)."
どうも,どうも＜挨拶＞,N5,①お手紙どうもありがとうございます。ま,今日のお昼はおいしい料理を作ってくれてどうもありがとうございました。,今日のお昼は,おいしい,料理を,作ってくれて,どうも,ありがとうございました。,Trình độ N5. Prefix '今日のお昼は' (trưa nay) định vị thời gian. Cụm 'おいしい料理を' (món ăn ngon) làm tân ngữ cho '作ってくれて' (đã nấu cho). Trạng từ lịch sự 'どうも' đi liền trước câu cảm ơn ở Suffix 'ありがとうございました'.
とうもない,,N3,①彼は、酒を1升ぐらい飲んでも、どうもない。,階段で転んで足が赤くなったが、病院に行くほどどうもない。,階段で,転んで,足が赤くなったが、,病院に,行くほど,どうもない。,Prefix '階段で' (ở cầu thang) bổ nghĩa cho hành động '転んで' (vấp ngã). Tiếp theo là trạng thái '足が赤くなったが' (chân bị đỏ nhưng). Cụm so sánh mức độ '病院に 行くほど' (đến mức đi bệnh viện) đi trước từ chỉ kết quả 'どうもない' (không sao cả/không vấn đề gì) ở Suffix.
どうやら,どうやら～そうだ,N3,①このぶんでいくと、どうやら桜の開花は早まりそうだ。,急に外が暗くなってきた、どうやら雨が降りそうだ。,急に,外が,暗くなってきた、,どうやら,雨が,降りそうだ。,Prefix '急に' (bỗng nhiên) bổ nghĩa cho vế '外が暗くなってきた' (bên ngoài tối dần). Trạng từ suy đoán 'どうやら' (có vẻ như) đi liền trước chủ ngữ '雨が' và kết hợp với hình thái suy đoán '降りそうだ' ở Suffix.
どうやら,どうやら（こうやら,N3,①急いだので、どうやら間に合った。,ひどい渋滞にはまったが、約束の時間にどうやら間に合った。,ひどい,渋滞に,はまったが、,約束の時間に,どうやら,間に合った。,"Prefix 'ひどい' bổ nghĩa cho '渋滞に' (kẹt xe), đi với động từ 'はまったが' (bị kẹt nhưng). Tiếp theo là mốc thời gian '約束の時間に' (giờ hẹn). Trạng từ 'どうやら' (cuối cùng cũng/xoay xở mãi cũng) đứng ngay trước động từ thể quá khứ ở Suffix '間に合った' (đã kịp lúc)."
どうり／道理,～どうりがない,N2,①こんなに難しい本が子供に読める道理がない。,毎日ゲームばかりして遊んでいる彼が、難しい試験に合格できる道理がない。,毎日,ゲームばかりして,遊んでいる彼が、,難しい試験に,合格できる,道理がない。,Prefix '毎日' bổ nghĩa cho vế 'ゲームばかりして 遊んでいる彼が' (anh ta suốt ngày chỉ chơi game). Vế này làm chủ ngữ cho hành động tiếp theo '難しい試験に 合格できる' (có thể đỗ kỳ thi khó). Mẫu ngữ pháp kết thúc ở Suffix '道理がない' (không lý nào/không thể nào).
