Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
"とはうってかわって","Nとはうってかわって",N2,①父は若い時とはうってかわって、とても優しくなった。,昨日までの大雨とはうってかわって、今日はとても気持ちのいい秋晴れになった。,昨日までの,大雨,とはうってかわって、,今日はとても,気持ちのいい,秋晴れになった。,"Diễn tả sự thay đổi hoàn toàn so với trạng thái trước đó. Danh từ '大雨' kết hợp trực tiếp với 'とはうってかわって'. Theo sau là trạng ngữ chỉ thời gian '今日はとても' và tính từ bổ nghĩa '気持ちのいい' cho danh từ kết câu '秋晴れになった'。"
"とはかぎらない","N／Na／A／V とはかぎらない",N3,①日本語を教えているのは日本人とはかぎらない。,値段が高いものがいつも良いものだとは限らないので気をつけよう。,値段が,高いものが,いつも,良いものだとは,限らない,ので気をつけよう。,"Cấu trúc phủ định một phần '～とは限らない' (không hẳn là/không phải lúc nào cũng). Chủ ngữ '値段が高いものが' đi kèm phó từ 'いつも' để nhấn mạnh sự thường xuyên. Cụm vị ngữ '良いものだ' đi liền trước cấu trúc kết hợp thành '良いものだとは限らない'。"
"とばかり","～とばかり",N2,①今がチャンスとばかり、チャンピオンは猛烈な攻撃を開始した。,母は今がチャンスとばかり、セールの洋服を３着も買った。,母は,今がチャンス,とばかり、,セールの洋服を,３着も,買った。,"Cấu trúc '～とばかり' diễn tả hành động được thực hiện như thể nói hoặc nghĩ rằng một điều gì đó. Cụm từ tư duy '今がチャンス' đi liền với 'とばかり'. Vế sau diễn tả hành động thực tế với tân ngữ 'セールの洋服を' và lượng từ '３着も' bổ nghĩa cho động từ '買った'。"
"とばかり","～といわんばかり",N1,①お前は黙っていろと言わんばかりに、兄は私をにらみつけた。,妹は私のケーキを食べるなと言わんばかりの怖い顔で、私をにらんだ。,妹は私の,ケーキを食べるな,と言わんばかりの,怖い顔で、,私を,にらんだ。,"Cấu trúc '～と言わんばかりの' bổ nghĩa cho danh từ theo sau, thể hiện thái độ như muốn nói ra điều gì đó dù không phát âm thành lời. Cụm trích dẫn 'ケーキを食べるな' đi trước 'と言わんばかりの' để bổ nghĩa cho danh từ '怖い顔で'. Thành phần tân ngữ '私を' bổ nghĩa cho động từ kết câu 'にらんだ'。"
"とみえて","N／Na（だ）とみえて A／V とみえて ～とみえて",N2,①最近忙しいとみえて、いつ電話しても留守だ。,うちの犬はこのおやつが好物だとみえて、あっという間に全部平らげた。,うちの犬は,このおやつが,好物だとみえて、,あっという間に,全部,平らげた。,"Cấu trúc '～とみえて' đưa ra phỏng đoán dựa trên căn cứ thực tế nhìn thấy. Danh từ đi kèm trạng thái 'だ' là '好物だ' kết hợp với 'とみえて'. Vế sau diễn tả tình trạng quan sát được với phó từ 'あっという間に' và '全部' bổ nghĩa cho động từ kết câu '平らげた'。"
"とみえて","～とみえる",N2,①今日の田中君はやけに気前(きまえ)がいい。何かいいことがあったとみえる。,弟はスマホを見てにやにやしている。彼女から連絡が来たとみえる。,弟はスマホを見て,にやにやしている。,彼女から,連絡が,来たと,みえる。,"Cấu trúc '～とみえる' đứng cuối câu thể hiện sự suy đoán mang tính khách quan từ tình huống thực tế. Câu đầu nêu bối cảnh hành động '弟はスマホを見てにやにやしている'. Câu sau đưa ra dự đoán nguyên nhân với cụm chủ vị '彼女から連絡が来た' kết hợp với 'とみえる'。"
"とも","活用語に付いて、「ても」と同様の意味を表す。文語の用法なので「ても」に比べて、古めかしい言い方である。～とも A－くとも A－かろうと（も）",N1,①田中さんの送別会には、少なくとも30人は集まるだろう。,多少家賃が高くとも、駅に近くて便利な部屋に住みたい。,多少,家賃が,高くとも、,駅に近くて,便利な部屋に,住みたい。,"Cấu trúc 'A-くとも' mang ý nghĩa 'cho dù... đi nữa' (văn viết/trang trọng). Tính từ đuôi i '高い' biến đổi đuôi thành '高くとも'. Đi trước là thành phần chủ vị '多少家賃が'. Vế sau thể hiện nguyện vọng với liên từ '駅に近くて' bổ nghĩa cho cụm danh từ '便利な部屋に' đi với động từ '住みたい'。"
"とも","V－ようと（も）",N1,①たとえ両親に反対されようと（も）、彼女と結婚するつもりだ。,周りの人にどんなに笑われようとも、私はこの趣味を続けるつもりだ。,周りの人に,どんなに,笑われようとも、,私はこの,趣味を,続けるつもりだ。,"Cấu trúc 'V-ようとも' diễn tả ý chí quyết tâm bất chấp nghịch cảnh 'cho dù... đi nữa'. Động từ bị động '笑われる' chuyển sang thể ý chí thành '笑われようとも' đi kèm phó từ nhấn mạnh 'どんなに'. Vế sau nêu quyết tâm với chủ ngữ '私はこの', tân ngữ '趣味を' và kết câu bằng '続けるつもりだ'。"
"とも","であろうと（も）",N1,①病人であろうと年寄りであろうと、何の配慮もなしに、敵は攻撃を仕掛けて来る。,どんなに小さな約束であろうとも、破ってはいけない。,どんなに,小さな,約束で,あろうとも、,破っては,いけない。,"Cấu trúc '名詞＋であろうとも' nghĩa là 'dù có là... đi chăng nữa'. Cụm danh từ '小さな約束' kết hợp với dạng cấu trúc được viết liền mạch (chia nhỏ thành '約束で' + 'あろうとも' theo cấu trúc câu hỏi) kèm phó từ 'どんなに'. Vế sau là biểu hiện cấm đoán '破ってはいけない'。"
"ども1","Nども",N3,①申し訳ありません。私どもの責任です。,何かお気づきの点がございましたら、私どもにお申し付けください。,何かお気づきの,点が,ございましたら、,私どもに,お申し付け,ください。,"Cấu trúc hậu tố '～ども' gắn sau danh từ ngôi thứ nhất để tạo dạng khiêm nhường số nhiều '私ども' (chúng tôi/phía chúng tôi). Câu điều kiện giả định '何かお気づきの点がございましたら' đứng trước làm bối cảnh. Tiếp đến là đối tượng tiếp nhận '私どもに' và cụm động từ kính ngữ 'お申し付けください'。"
