Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ものではない,V－るものではない,N3,①人の悪口を言うものではない。,夜遅い時間に友達に電話をかけるものではない。,夜,遅い時間に,友達に,電話を,かける,ものではない。,"Đầu tiên 「夜遅い時間に」 chỉ thời gian muộn. Tiếp theo 「友達に」 chỉ đối tượng nhận hành động. 「電話を」 là tân ngữ và 「かける」 là động từ thể từ điển. Cuối cùng mẫu 「ものではない」 đi sau động từ thể từ điển để đưa ra lời khuyên hoặc phán đoán mang tính đạo đức xã hội là không nên làm việc đó."
ものではない,V－たものではない,N2,①こんなすっぱいみかん、食べられたもんじゃない。,この店のスープは味が薄くて飲めたものではない。,この店の,スープは,味が薄くて,飲めた,ものでは,ない。,"Chủ ngữ 「スープは」 được định ngữ bằng cụm 「この店の」. Tiếp theo là nguyên nhân 「味が薄くて」 (vị nhạt). Sau đó là động từ thể khả năng chia quá khứ 「飲めた」 kết hợp với cấu trúc 「ものではない」 để biểu thị sự phủ định mang tính tuyệt đối (không thể nào uống nổi), thể hiện sự phê phán gay gắt."
ものでもない,V－たものでもない,N2,①しろうとばかり của kịch だが、すぐれたところもあり、そう mã lộc にしたものでもない。,弟が作った料理だけど意外と美味しくて捨てたものでもない。,弟が作った,料理だけど,意外と美味しくて,捨てた,ものでも,ない。,"Cụm 「弟が作った」 bổ nghĩa cho danh từ 「料理だけど」 (Món em trai nấu nhưng). Tiếp theo là trạng từ và tính từ 「意外と美味しくて」 (ngon không tưởng) giải thích lý do. Cuối cùng cụm 「捨てたものでもない」 mang tính thành ngữ (không hẳn là tệ/không đến nỗi vứt đi) thể hiện sự đánh giá không hoàn toàn phủ định."
ものでもない,V－ないものでもない,N2,①この程度の料理なら、私にも作れないものでもない。,駅までは少し遠いけど自転車を使えば行けないものでもない。,駅までは,少し遠いけど,自転車を使えば,行けない,ものでも,ない。,"Cụm 「駅までは少し遠いけど」 đưa ra bối cảnh thực tế. Cụm 「自転車を使えば」 là điều kiện giả định (nếu dùng xe đạp). Động từ thể phủ định 「行けない」 kết hợp với 「ものでもない」 tạo thành cấu trúc phủ định kép (không phải là không thể đi được), thể hiện khả năng có thể làm được một cách dè dặt."
ものとおもう,～ものとおおう,N2,①そういうことはないものと思うが、一応確かめてみよう。,母は今日の夕方には家に帰ってくるものと思う。,母は,今日の夕方には,家に,帰ってくる,ものと,思う。,"Chủ ngữ là 「母は」. Tiếp theo là trạng ngữ thời gian 「今日の夕方には」 và địa điểm 「家に」. Động từ hành động là 「帰ってくる」. Kết hợp với cụm 「ものと思う」 ở cuối câu để thể hiện ý chí, suy nghĩ hoặc sự tin tưởng chắc chắn của người nói về một sự việc sẽ xảy ra theo lẽ tự nhiên."
ものとおもう,～ものとおまっていた,N2,①スキーはむずかしいものと思っていたが、やってみたら、簡単だった。,私は一人暮らしは寂しいものと思っていたが結構楽しい。,私は,一人暮らしは,寂しい,ものと,思っていたが,結構楽しい。,"Chủ ngữ 「私は」 đi kèm với chủ đề 「一人暮らしは」. Tính từ 「寂しい」 (cô đơn) kết hợp với cấu trúc 「ものと思っていたが」 để diễn tả một quan niệm, suy nghĩ lầm tưởng của người nói trong quá khứ, vế sau 「結構楽しい」 chỉ ra thực tế hiện tại hoàn toàn khác."
ものとおもう,～ものとおまわれる,N1,①選挙の結果については明日の夕方には大勢がわかるものと思われる。,今週末のセール期間中はこの店も大変混雑するものと思われる。,今週末の,セール期間中は,この店も,大変混雑する,ものと,思われる。,"Trạng ngữ chỉ thời gian là 「今週末のセール期間中は」. Tiếp theo là chủ ngữ 「この店も」. Động từ trạng thái 「大変混雑する」 đi kèm cấu trúc mang tính khách quan ở trình độ N1 「ものと思われる」 để diễn tả suy đoán chắc chắn dựa trên tình hình thực tế (được cho là/dự đoán là sẽ...)."
ものなら,～ものなら,N2,①できるものなら世界中を旅行してみたい。,もし過去に戻れるものなら学生時代に戻りたい。,もし,過去に,戻れる,ものなら,学生時代に,戻りたい。,"Phó từ giả định 「もし」 đi cùng trạng ngữ 「過去に」. Động từ khả năng 「戻れる」 kết hợp với cấu trúc giả định 「ものなら」 (Nếu có thể... - dùng cho việc khó thực hiện thực tế). Vế sau 「学生時代に戻りたい」 thể hiện mong ước, nguyện vọng tha thiết của người nói."
ものなら,V－ようものなら,N1,①そんなことを彼女に言おうものなら、軽蔑されるだろう。,冷蔵庫にある妻のプリンを勝手に食べようものなら大変なことになる。,冷蔵庫にある,妻のプリンを,勝手に,食べよう,ものなら,大変なことになる。,"Định ngữ 「冷蔵庫にある」 bổ nghĩa cho tân ngữ 「妻のプリンを」. Phó từ 「勝手に」 (tự ý). Động từ chia thể ý chí 「食べよう」 kết hợp với 「ものなら」 tạo thành cấu trúc giả định N1 「V-ようものなら」 (Nếu lỡ làm việc gì đó), dẫn đến một hệ quả rất xấu ở vế sau là 「大変なことになる」."
ものの,～ものの,N2,①輸入果物は、高いもののめずらしいらしく、人気があってよく売れている。,先週新しいスマホを買ったものの使い方がよく分からない。,先週,新しいスマホを,買った,ものの,使い方が,よく分からない。,"Trạng từ thời gian 「先週」. Tân ngữ và động từ vế đầu 「新しいスマホを買った」 (đã mua điện thoại mới). Kết nối bằng liên từ tương phản 「ものの」 (Mặc dù... nhưng). Vế sau đưa ra thực tế trái ngược, bất cập là 「使い方がよく分からない」."
ものの,～とはうものの,N2,①四月とはいうものの風がつめたく、桜もまだだ。,カレンダーの上では春とはいうものの今朝はまだかなり肌寒い。,カレンダーの上では,春とは,いうものの,今朝は,まだかなり,肌寒い。,"Trạng ngữ 「カレンダーの上では」 (trên lịch). Danh từ 「春」 đi với cụm liên từ 「とはいうものの」 (Tuy nói là... nhưng). Tiếp theo là thời gian 「今朝は」 và phó từ chỉ mức độ 「まだかなり」. Kết thúc bằng tính từ 「肌寒い」 chỉ sự tương phản rõ rệt với thời tiết mùa xuân thông thường."
ものの,とはいうものの,N2,①大学時代は英文字専攻だった。とはいうものの、英語はほとんどしゃべれない。,最近ダイエットを始めた。とはいうものの、ケーキの誘惑にはどうしても勝てない。,最近,ダイエットを始めた。,とはいうものの、,ケーキの誘惑には,どうしても,勝てない。,"Câu đầu tiên 「最近ダイエットを始めた」 đặt ra bối cảnh. Từ nối đứng đầu câu tiếp theo 「とはいうものの、」 (Tuy nói là vậy dẫu thế). Tiếp đến là cụm danh từ 「ケーキの誘惑には」, phó từ 「どうしても」 và động từ phủ định 「勝てない」 ở cuối câu thể hiện hành động thực tế mâu thuẫn hoàn toàn với ý định ban đầu."
ものを,～ものを,N2,①黙っていればわからないものを、彼はつい白状してしまった。,出かける時に傘を持っていけば濡れなかったものを急いでいて忘れてしまった。,出かける時に,傘を持っていけば,濡れなかった,ものを,急いでいて,忘れてしまった。,"Bối cảnh 「出かける時に」. Điều kiện giả định 「傘を持っていけば」 dẫn đến kết quả tốt đáng lẽ đã xảy ra là 「濡れなかった」. Đi với 「ものを」 để thể hiện sự tiếc nuối, hối hận. Vế sau 「急いでいて忘れてしまった」 nêu lý do thực tế dẫn đến kết quả xấu."
