Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
はい,はい＜喚起＞,N5,①はい、みなさんこっちを向いて。,"はい、ちょっと私の話を聞いて。","",はい、,ちょっと,私の,話を,聞いて。,"Cụm từ 「はい」 dùng để thu hút sự chú ý của người nghe, đứng đầu câu. Tiếp theo là phó từ 「ちょっと」 (một chút). Sau đó là cụm danh từ làm tân ngữ 「私の話を」 (câu chuyện của tôi). Cuối cùng là động từ thể て 「聞いて」 để đưa ra yêu cầu nhẹ nhàng với người thân thiết."
はい,はい＜追認＞,N4,①A：おじいさんは、こちらには長くお住まいですか。B：私ですか。私は、戦前からずっとここに住んでおります。はい。,あそこのパン屋は美味しいですよ。毎日行列ができていますから。はい。,あそこのパン屋は,美味しいですよ。,毎日,行列ができていますから。,はい,。,"Câu khẳng định vị ngon 「美味しいですよ」 đứng trước. Tiếp theo là mệnh đề chỉ lý do 「毎日行列ができていますから」 (vì ngày nào cũng xếp hàng). Từ 「はい」 đặt ở cuối câu để tự xác nhận, khẳng định lại điều mình vừa nói một cách chắc chắn trong giao tiếp."
ばいい,なら（ば）いい A－ければいい V－ばいい 活用語のバ形に「いい」が付いた慣用的な言い方。「ばよい」「ばよろしい」はそのやや改まった言い方。→【たらいい】、【といい】V－ばいい＜勧め＞,N4,①休みたければ休めばいい。,疲れたなら早く寝ればいい。,"",疲れたなら,早く,寝れば,いい,。,"Mệnh đề giả định 「疲れたなら」 (nếu đã mệt) đứng đầu. Phó từ 「早く」 (sớm) bổ nghĩa cho động từ phía sau. Động từ 「寝る」 chia sang thể điều kiện là 「寝れば」, kết hợp với tính từ 「いい」 tạo thành cấu trúc 「～ればいい」 dùng để đưa ra lời khuyên, gợi ý cho đối phương."
ばいい,～ばいい＜願望＞,N4,①この子が男の子ならいいのに。,明日の遠足が晴れればいいのに。,明日の,遠足が,晴れれば,いい,のに,。,"Chủ ngữ 「遠足が」 (chuyến dã ngoại) đi kèm với định ngữ 「明日の」 (ngày mai). Động từ 「晴れる」 chia sang thể điều kiện thành 「晴れれば」. Kết hợp với 「いいのに」 tạo thành mẫu câu 「～ばいいのに」 thể hiện ước muốn, nguyện vọng về một điều trái với thực tế hoặc chưa xảy ra."
ばいい,～ばよかった,N4,①親がもっと金持ちならばよかったのに。,あのカバンを昨日買えばよかったのに。,あの,カバンを,昨日,買えば,よかった,のに。,"Tân ngữ 「カバンを」 (cái túi xách) đi kèm chỉ định từ 「あの」. Trạng từ chỉ thời gian 「昨日」 (hôm qua) bổ nghĩa cho hành động quá khứ. Động từ 「買う」 chia thể điều kiện 「買えば」 kết hợp với 「よかった」 thành 「～ばよかった」 thể hiện sự hối hận, tiếc nuối vì đã không làm gì trong quá khứ."
はおろか,Nはおろか,N2,①私は、海外旅行はおろか国内旅行さえ、ほとんど行ったことがない。,今の給料では車はおろか自転車さえ買えない。,今の給料では,車は,おろか,自転車,さえ,買えない。,"Trạng ngữ 「今の給料では」 (với mức lương hiện tại) làm tiền đề. Danh từ mức độ cao hơn 「車」 đi với 「はおろか」 (nói chi đến...) nhằm nhấn mạnh. Sau đó là danh từ mức độ thấp hơn 「自転車」 đi với trợ từ 「さえ」 (ngay cả) để bổ nghĩa cho động từ phủ định ở cuối câu 「買えない」 (không thể mua)."
ばかり,数量詞＋ばかり,N4,①一時間ばかり待ってください。,この肉を三百グラムばかりください。,この肉を,三百,グラム,ばかり,ください,。,"Tân ngữ 「この肉を」 đứng đầu. Lượng từ 「三百グラム」 (300 gram) kết hợp trực tiếp với từ chỉ mức độ ước lượng 「ばかり」 (khoảng chừng). Cuối cùng là động từ 「ください」 tạo thành câu yêu cầu mua hàng lịch sự trong đời sống."
ばかり,N（＋助詞＋）ばかり,N4,①このごろ、夜遅くへんな電話ばかりかかってくる。,うちの子は最近甘いものばかり食べている。,うちの子は,最近,甘いもの,ばかり,食べて,いる。,"Chủ ngữ câu là 「うちの子は」 (con nhà tôi). Trạng từ 「最近」 (dạo gần đây). Danh từ 「甘いもの」 (đồ ngọt) kết hợp với trợ từ 「ばかり」 để chỉ sự lặp đi lặp lại của một sự vật (toàn là, chỉ toàn). Cuối cùng là động từ thể diễn tiến 「食べている」."
ばかり,V－てばかりいる,N4,①彼は寝てばかりいる。,弟は一日中ゲームをしてばかりいる。,弟は,一日中,ゲームを,して,ばかり,いる。,"Chủ ngữ 「弟は」 (em trai tôi) kết hợp từ chỉ thời gian 「一日中」 (suốt cả ngày). Tân ngữ 「ゲームを」 đi với động từ thể て là 「して」. Cấu trúc 「V-てばかりいる」 thể hiện hành động chơi game lặp đi lặp lại liên tục, mang tính chất phàn nàn."
ばかり,～ばかりで Naばかりで A－いばかりで V一るばかりで,N3,①彼は言うばかりで自分では何もしない。,この部屋は家賃が高いばかりで不便だ。,この部屋は,家賃が,高い,ばかりで,不便,だ。,"Chủ ngữ 「この部屋は」 (căn phòng này). Vị ngữ thứ nhất là tính từ 「高い」 (đắt) đi kèm chủ ngữ phụ 「家賃が」, kết hợp với 「ばかりで」 để diễn tả ý ""chỉ toàn là... (mang nghĩa tiêu cực)"". Theo sau là tính từ đuôi na 「不便」 (bất tiện) kết hợp với hệ từ 「だ」 để kết thúc câu."
