Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
いまごろ,いまころになって,N3,①注文していた本が、今ごろになってやっと届いた。,朝出かける時に頼んだ牛乳を、夫が今頃になってやっと買ってきた。,朝出かける時に頼んだ牛乳を、,夫が,今頃になって,やっと,買ってきた,。,"「夫が」 đóng vai trò chủ ngữ, và cụm phó từ 「今頃になってやっと」 bổ nghĩa cho hành động 「買ってきた」 tạo thành trật tự từ tự nhiên."
いまごろ,いまごろ　V－ても／V－たところで,N3,①今ごろ佐藤さんに電話しても、もううちを出ているのではないだろうか。,セールは昨日までだから、今頃お店に行っても、お目当ての服は売り切れているよ。,セールは昨日までだから、,今頃お店に,行っても、,お目当ての服は,売り切れている,よ。,"「今頃～行っても」 biểu thị điều kiện, sau đó là chủ ngữ 「お目当ての服は」 và 「売り切れている」 biểu thị kết quả."
いまさら,いまさら,N2,①もうその問題は解決済みなのに、今さらどうしようというのですか。,来週引っ越すのに、今さら部屋の模様替えをするなんて面倒くさい。,来週引っ越すのに、,今さら,部屋の,模様替えをする,なんて,面倒くさい。,"「今さら」 bổ nghĩa cho 「模様替えをする」, dùng 「なんて」 để nhấn mạnh hành động đó và nối với cảm xúc phía sau (面倒くさい)."
いまさら,いまさらV－ても　いまさらV－たところで,N2,①今さら文句を言われてもどうしようもない。,昨日怒ったことを今さら謝られても、私は絶対に許さないからね。,昨日怒ったことを,今さら,謝られても、,私は絶対に,許さない,からね。,"Mệnh đề điều kiện nghịch tiếp 「今さら謝られても」 đứng trước, nối tiếp tự nhiên với mệnh đề chính 「私は絶対に」「許さない」."
いまさら,いまさらながら,N2,①今さらながら彼の賢さには感心する。,母が毎日作ってくれたお弁当のありがたさを、一人暮らしを始めて今さらながら実感している。,母が毎日作ってくれたお弁当のありがたさを、,一人暮らしを,始めて,今さらながら,実感している,。,"Sau bối cảnh 「～始めて」, phó từ nhấn mạnh tâm trạng 「今さらながら」 trực tiếp bổ nghĩa cho động từ 「実感している」."
いまさら,いまさらのように,N2,①そういえば昔はここでよく友達と鬼ごっこをしたなあと、今さらのようになつかしく思った。,幼馴染の彼女が急に綺麗になって、僕は今さらのようにドキドキしてしまった。,幼馴染の彼女が急に綺麗になって、,僕は,今さらのように,ドキドキ,してしまった,。,"Tiếp theo chủ ngữ 「僕は」, 「今さらのように」 giải thích trạng thái bổ nghĩa cho động từ miêu tả tâm lý 「ドキドキしてしまった」."
いまだ,いまだに,N2,①あの人いまだに病気で寝込んでるんだって。,10年前に買ったあの電子レンジ、いまだに壊れずに毎日動いているよ。,10年前に買ったあの電子レンジ、,いまだに,壊れずに,毎日,動いている,よ。,"Đối với chủ ngữ là lò vi sóng, 「いまだに」 chỉ sự tiếp diễn của trạng thái bổ nghĩa cho 「壊れずに」 và 「動いている」."
いまだ,いまだ（に）V－ない,N2,①行方不明の二人の消息は未だにつかめていない。,来月の旅行の計画について、友達からの返事は未だに届いていない。,来月の旅行の計画について、,友達からの,返事は,未だに,届いていない,。,"Sau chủ ngữ 「友達からの返事は」, cấu trúc hô ứng đi kèm phủ định 「未だに～ない」 kết nối với 「届いていない」."
いまでこそ,だが　いまでこそし～A／～Vが,N2,①二人は今でこそ円満に暮らしているが、結婚当初は毎日喧嘩が絶えなかった。,彼は今でこそ料理上手だが、独身の時はカップラーメンしか作れなかった。,彼は,今でこそ,料理上手だが、,独身の時は,カップラーメンしか,作れなかった。,"「今でこそ～だが」 đưa ra sự đối lập giữa trạng thái hiện tại và quá khứ, nửa sau 「独身の時は～しか作れなかった」 trình bày sự thật trong quá khứ."
いまに,,N2,①あんなに働いていたら、あいつは今に過労で倒れるだろう。,そんなに毎日夜更かしばかりしていると、今に体調を崩すよ。,そんなに毎日夜更かしばかりしていると、,今に,体調を,崩す,よ,。,"Sau mệnh đề điều kiện 「～していると」 là phó từ 「今に」 biểu thị dự đoán trong tương lai gần, bổ nghĩa cho cụm động từ 「体調を崩すよ」."
いまにも,いまにもV－そうだ,N4,①今にも雨が降りそうだ。,スーパーで買いすぎて、荷物の袋が今にも破れそうだ。,スーパーで買いすぎて、,荷物の,袋が,今にも,破れそうだ,。,"Sau danh từ 「荷物の袋が」, mẫu câu 「今にも～そうだ」 biểu thị sự thay đổi sắp xảy ra kết nối một cách tự nhiên."
いまや,,N1,①彼女は今や押しも押されもせぬ花形スターだ。,昔は小さかった近所のスーパーも、今やこの街で一番大きな商業施設になった。,昔は小さかった近所のスーパーも、,今や,この街で,一番大きな,商業施設になった,。,"「今や」 nhấn mạnh sự đối lập với quá khứ đặt ở đầu câu, tiếp theo là các thành phần bổ nghĩa cho danh từ chỉ địa điểm 「この街で」, tính từ chỉ mức độ 「一番大きな」 và kết thúc bằng vị ngữ 「商業施設になった」."
いらい,Nいらい,N3,①あれ以来彼女は姿を見せない。,先月の同窓会以来、高校時代の親友と毎週末お茶をしている。,,先月の,同窓会以来、,高校時代の親友と,毎週末お茶をしている,。,"Giới hạn thời gian bằng hình thức 「Danh từ ＋ 以来」, sau đó tiếp nối bằng hành động chi tiết 「với ai」「khi nào」「đang làm gì」."
いらい,V－ていらい,N3,①夏休みに風邪で寝込んで以来、どうも体の調子が悪い。,日本に来て以来、毎朝納豆を食べるのが私の習慣になった。,,日本に,来て以来、,毎朝納豆を食べるのが,私の習慣になった,。,"「V-て以来」 biểu thị điểm bắt đầu của sự tiếp diễn, sau đó là kết quả 「私の習慣になった」 kéo dài suốt trong khoảng thời gian đó."
いらい,V－ていらいはじめて,N3,①引っ越してきて以来、初めて隣の人と言葉を交わした。,結婚して以来初めて、夫が私のために手料理を作ってくれた。,,結婚して,以来初めて、,夫が私のために,手料理を作ってくれた,。,"「V-て以来初めて」 chỉ điểm khởi đầu của một dịp đặc biệt, tiếp theo là mệnh đề chính 「夫が～作ってくれた」 nêu nội dung cụ thể."
いらい,Nは、～いらいだ　Nは、Nいらいだ　Nは、V－ていらいだ,N3,①お会いするのは、去年の9月以来ですね。,こんなに家族みんなで旅行に行くのは、５年前の姉の結婚式以来だ。,,こんなに家族みんなで,旅行に行くのは、,５年前の姉の,結婚式以来だ,。,"Cấu trúc dùng 「～のは」 để đưa ra chủ đề (du lịch gia đình), phần cuối câu là 「Thời kỳ cụ thể ＋ 以来だ」 nhằm nhấn mạnh độ dài của khoảng thời gian đó."
いわば,いわばNのような　いわばVような,N2,①彼女の家は石造りの洋館でいわばドイツのお城のような造りだった。,毎日通っているあのカフェは、私にとっていわば第二の我が家のような場所だ。,毎日通っているあのカフェは、私にとって,いわば,第二の,我が家のような,場所だ,。,"Sau phó từ dẫn dắt sự so sánh 「いわば」, tiếp nối bằng đối tượng so sánh 「第二の」, cụm từ so sánh 「我が家のような」, và cuối cùng là danh từ 「場所だ」."
いわゆる,いわゆるN,N3,①これがいわゆるエスニック料理というものですか。,妹は休みの日もずっと家にいる、いわゆるインドア派の人間だ。,妹は休みの日もずっと家にいる、,いわゆる,インドア,派の,人間だ,。,Cấu trúc có liên thể từ 「いわゆる」 trực tiếp bổ nghĩa cho cụm danh từ 「インドア派の人間」 theo sau.
うえ,Nのうえで（は）,N3,①暦の上ではもう春だというのに、まだまだ寒い日が続いている。,書類の上では結婚しているが、私たちは今別居している。,,書類の,上では,結婚しているが、,私たちは今別居している,。,"「Nの上では」 đưa ra tiêu chuẩn hoặc tiền đề (dữ liệu trên giấy tờ), nửa sau kết nối với bản chất thực tế hoặc nội dung nghịch tiếp tương ứng (別居している)."
うえ,V－るうえで,N2,①パソコンを買う上で注意しなければならないことは何ですか。,一人暮らしを始める上で、家賃の安さは一番大切な条件だと思う。,,一人暮らしを,始める上で、,家賃の安さは,一番大切な条件だと思う,。,"Đặt thiết lập mục đích hoặc tình huống 「V-る上で」 ở phía trước, tiếp theo là yếu tố quan trọng trong tình huống đó 「家賃の安さ」 và kết luận 「条件だと思う」."
