Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
まもなく,まもなく,N4,①≪駅のアナウンス≫まもなく急行がまいります。,"まもなく母が仕事から帰ってくるから部屋を片付けよう。","まもなく","母が","仕事から","帰ってくるから","部屋を","片付けよう。","Phó từ 「まもなく」 đặt đầu mệnh đề chỉ thời gian sắp sửa diễn ra. Chủ ngữ 「母が」 đi kèm cụm trạng ngữ chỉ nguyên nhân 「仕事から帰ってくるから」. Cụm 「部屋を」 làm tân ngữ cho động từ ý chí 「片付けよう」 ở cuối câu."
まもなく,V－ると／V－て まもなく,N4,①彼女は結婚してまもなく、夫の海外赴任についてアメリカヘ行ってしまった。,"この家に引っ越してまもなく、近所の人から挨拶された。","この家に","引っ越して","まもなく、","近所の人から","挨拶","された。","Cấu trúc liên kết hành động 「引っ越して」 kết hợp với 「まもなく」 tạo thành mẫu 「～てまもなく」 (chẳng bao lâu sau khi...). Mệnh đề tiếp theo diễn tả hành động bị động 「挨拶された」 với tác nhân là 「近所の人から」."
まるで,まるで,N4,①今日は風が強くて、まるで台風みたいだ。,"彼女の部屋はいつもきれいで、まるでホテルの部屋のようだ。","彼女の部屋は","いつもきれいで、","まるで","ホテルの","部屋の","ようだ。","Chủ ngữ 「彼女の部屋は」 đi với vị ngữ tính từ 「いつもきれいで」 để miêu tả trạng thái. Phó từ 「まるで」 (cứ như là) đi trước bổ nghĩa cho cấu trúc so sánh 「～のようだ」 ở cuối câu."
まるで,まるで～ない,N3,①私は外国語はまるでだめなんです。,"最近のスマホの機能は複雑すぎて、私にはまるで分からない。","最近のスマホの機能は","複雑すぎて、","私には","まるで","分から","ない。","Trạng ngữ chỉ lý do 「複雑すぎて」 đứng trước. 「私には」 chỉ đối tượng tiếp nhận trạng thái. Phó từ phủ định hoàn toàn 「まるで」 đi liền trước thể phủ định 「分からない」 tạo thành cấu trúc 「まるで～ない」."
まわる,R－まわる,N3,①この寒いのに子供達は外を定り回っている。,"週末は新しい家具を買うために、いろいろな店を見回った。","週末は新しい家具を","買うために、","いろいろな","店を","見","回った。","Cụm chỉ mục đích 「買うために」 đứng sau danh từ bổ nghĩa cho hành động. Cụm danh từ 「いろいろな店を」 làm tân ngữ cho động từ phức kết hợp theo dạng R-まわる là 「見回った」 (đi quanh nhìn ngó) ở cuối."
まんざら,まんざら～でもない まんざら～ではない,N1,①彼のことはまんざら知らないわけでもない。,"彼女が作った手料理は、まんざら美味しくないわけでもなかった。","彼女が作った","手料理は、","まんざら","美味しくない","わけでも","なかった。","Cụm 「手料理は」 làm chủ ngữ ngữ cảnh. Phó từ 「まんざら」 kết hợp với cấu trúc phủ định song trùng 「～ないわけでもない」 tạo ra ý nghĩa khẳng định nhẹ nhàng (không hẳn là hoàn toàn không ngon)."
まんざら,まんざらでもない,N1,①子供のことをほめられて彼はまんざらでもないようすだった。,"新しい服を褒められて、弟はまんざらでもない顔をしていた。","新しい服を","褒められて、","弟は","まんざらでもない","顔を","していた。","Mệnh đề nguyên nhân chỉ hành động bị động 「褒められて」 đứng trước. Chủ ngữ 「弟は」 thực hiện trạng thái. Cấu trúc 「まんざらでもない」 (không hẳn là ghét/khá hài lòng) bổ nghĩa trực tiếp cho danh từ 「顔」."
まんまと,,N2,①やつにまんまと騙された。,"兄のいたずらに、私はまんまと引っかかってしまった。","兄の","いたずらに、","私は","まんまと","引っかかって","しまった。","Cụm 「兄のいたずらに」 chỉ tác nhân và nguyên nhân gây ra kết quả. Phó từ 「まんまと」 (gọn lỏn/hoàn toàn) bổ nghĩa cho cụm động từ diễn tả kết quả không tốt 「引っかかってしまった」 ở cuối câu."
みえる,～がみえる Nがみえる NがV－るのがみえる NがV－ているのがみえる NがV－るところがみえる NがV－ているところがみえる,N5,①晴れた日には、ここから富士山がよく見える。,"私の部屋の窓から、きれいな公園が見えます。","私の","部屋の","窓から、","きれいな","公園が","見えます。","Cụm trạng ngữ chỉ địa điểm xuất phát góc nhìn 「部屋の窓から」 đứng đầu. Tính từ 「きれいな」 bổ nghĩa cho danh từ chủ ngữ 「公園が」, đi kèm với tự động từ chỉ khả năng hiển thị tự nhiên 「見えます」."
みえる,Nがみえる,N3,①今学期の彼の成績には、努力の跡が見える。,"毎日練習したおかげで、息子のピアノには上達の兆しが見える。","毎日","練習したおかげで、","息子のピアノには","上達の","兆しが","見える。","Cụm chỉ nguyên nhân tích cực 「練習したおかげで」 dẫn dắt bối cảnh. Địa điểm/đối tượng chứa đựng trạng thái là 「息子のピアノには」. Cụm danh từ 「上達の兆しが」 (dấu hiệu tiến bộ) đi với động từ cảm quan 「見える」."
