Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
の1,～の　Naなの　A／V　の,N5,①これはちょっと小さすぎます。もう少し大きいのはないですか。,このシャツは赤いです。もっと青いのはありませんか。,このシャツは赤いです。もっと,青い,の,は,ありません,か。,"青い」 (tính từ đuôi i) bổ nghĩa trực tiếp cho đại từ thay thế 「の」 (để chỉ cái áo màu xanh). Trợ từ 「は」 biểu thị chủ đề đi sau danh từ hóa 「の」, đi kèm động từ phủ định 「ありません」 và trợ từ nghi vấn 「か」 tạo câu hỏi tìm kiếm đồ vật."
の1,Nの～の　NのNaなの　Nの　A／V　の,N3,①戸棚のなるべく頑丈なのを探してきてほしい。,スーパーでりんごのなるべく甘いのを買ってください。,スーパーで,りんごの,なるべく,甘いのを,買って,ください。,Cấu trúc 「N + の + tính từ + の」 dùng để chọn ra một đối tượng có tính chất cụ thể trong nhóm danh từ N. Phó từ 「なるべく」 (hết sức có thể) bổ nghĩa cho 「甘い」. Cụm danh từ 「甘いの」 làm tân ngữ cho 「買って」 kết hợp đuôi nhờ vả 「ください」.
の2,なの　A／V　の,N4,①A：遊んでばかりいて。試験、本当に大丈夫なの？B：心配するなよ。大丈夫だってば。,料理が残っているよ。もうお腹がいっぱいなの？,料理が残っているよ。もう,お腹が,いっぱい,な,の,？,"Đối với danh từ hoặc tính từ đuôi na (いっぱい) khi đi với đuôi câu hỏi xác nhận lý do/tình trạng 「の」 trong hội thoại thân mật, ta phải thêm 「な」 thành 「na + なの」. 「お腹が」 là chủ ngữ bổ nghĩa cho trạng thái 「いっぱい」."
の2,なの　A／V　の,N4,①お母さん、あの子がいじわるするの。,お母さん、アイスクリームをうっかり落としてしまったの。,お母さん、,アイスクリームを,うっかり,落として,しまった,の。,"Đuôi câu 「の」 được dùng ở cuối câu thể thông thường trong hội thoại hàng ngày (thường là phụ nữ, trẻ em) nhằm giải thích nhẹ nhàng hoặc làm nũng. 「アイスクリームを」 làm tân ngữ cho hành động lỡ làm rơi 「落としてしまった」 bổ nghĩa bằng phó từ 「うっかり」."
の2,～の＜確認＞,N4,①A：やあ、明子さん。今日は。B：あら和夫さん。来てたの。,わあ、新しい車をついに買ったの？,わあ、新しい,車を,ついに,買った,の,？,Trợ từ 「の」 đứng ở cuối câu thể thông thường với giọng điệu đi lên dùng để hỏi xác nhận một sự việc người nói vừa chứng kiến hoặc nhận biết. Trạng từ 「ついに」 (cuối cùng thì) bổ nghĩa cho động từ thể quá khứ 「買った」 đi với tân ngữ 「車を」.
の2,～の＜軽い命令＞　V－る／V－ないの,N3,①病気なんだから、大人しく寝てているの。,もう遅いから、テレビは見ないで早く寝るの。,もう遅いから、テレビは,見ないで,早く,寝る,の,。,Cấu trúc 「V-る + の」 ở cuối câu được sử dụng trong mối quan hệ thân thiết (như cha mẹ nói với con) để đưa ra lời ra lệnh hoặc nhắc nhở nhẹ nhàng. Động từ 「寝る」 đi sau trạng từ 「早く」 và vế nối tiếp 「見ないで」 (đừng xem).
の～の,～の～のと　NだのNだのと　NaだのNaだのと　AのAのと　VのVのと,N2,①量が多すぎるの少なすぎるのと文句ばかり言っている。,夫はいつも私の作った料理が甘いの辛いのと文句ばかり言っている。,夫はいつも私の作った料理が,甘いの,辛いの,と,文句ばかり,言っている。,"Cấu trúc 「A-い の A-い の と」 dùng để liệt kê các lý do hoặc trạng thái mang tính chất than phiền, chê bai. Ở đây 「甘いの」 (ngọt) và 「辛いの」 (cay) được nối bằng trợ từ 「と」 để dẫn dắt cho cụm từ hành động 「文句ばかり言っている」 (suốt ngày cằn nhằn)."
の～の,の～ないのとA－いのA－くないのと　V－るのV－ないのと,N2,①行くの行かないのと言い争っている。,妹とこの服を買うの買わないのと言い合っている。,妹と,この服を,買うの,買わないの,と,言い合っている。,"Cấu trúc 「V-るの V-ないのと」 dùng để diễn tả việc tranh luận, lặp đi lặp lại hai ý kiến trái ngược nhau (làm hay không làm). 「買うの」 (mua) và 「買わないの」 (không mua) đi với tân ngữ 「この服を」 và trợ từ dẫn ý 「と」 đứng trước động từ tranh cãi 「言い合っている」."
の～の,～のか＜質問＞,N4,①朝の5時？そんなに早く起きるのか？,こんな激しい雨の中を本当に出かけるのか？,こんな激しい,雨の中を,本当に,出かける,のか,？,"Đuôi câu 「のか」 thể hiện sự ngạc nhiên, nghi vấn hoặc muốn xác nhận lại một tình huống có phần vô lý mà người nói trực tiếp chứng kiến. 「雨の中を」 là trạng ngữ chỉ không gian di chuyển cho động từ 「出かける」, được bổ nghĩa bởi phó từ 「本当に」."
の～の,～のか＜間接疑問＞,N3,①何時までに行けばいいのか聞いてみよう。,さっきまであった財布をどこに置いたのか忘れてしまいました。,さっきまであった,財布を,どこに,置いたのか,忘れて,しまいました。,"Cấu trúc 「~のか」 dùng để lồng một câu hỏi vào trong một câu phức làm câu hỏi gián tiếp. Cụm 「どこに置いたのか」 (đã để ở đâu) đóng vai trò làm vế bổ ngữ cho động từ chính 「忘れてしまいました」, tác động lên tân ngữ 「財布を」."
