Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
"ところ1","V－るところによると／よれば","N2","①聞くところによれば、あの二人は離婚したそうだ。","母から聞くところによれば、駅前の新しいカフェはいつも行列ができているそうだ。","母から","聞くところに","よれば、駅前の","新しいカフェは","いつも行列が","できているそうだ。","Mẫu ngữ pháp `～ところによれば` dùng để chỉ nguồn thông tin (""Theo như...""). Động từ `聞く` bổ nghĩa cho `ところによれば` để chỉ nguồn tin nghe được từ mẹ (`母から`). Tiếp theo là chủ ngữ mệnh đề sau `駅前の新しいカフェは` đi kèm cụm vị ngữ chỉ trạng thái thường xuyên `いつも行列ができているそうだ` (nghe nói lúc nào cũng xếp hàng)."
"ところ1","V－る／V－ているところのN","N1","①私が知るところの限りでは、そのようなことは一切ございません。","私が知るところの範囲では、今月の食費は予算内に収まっています。","私が","知るところの","範囲では、","今月の食費は","予算内に","収まっています。","Mẫu mang sắc thái trang trọng `V-るところのN` tương đương với cấu trúc bổ nghĩa mệnh đề định ngữ thông thường `V-るN` (""N mà...活""). Ở đây `知るところの` bổ nghĩa cho danh từ `範囲` thành cụm ""trong phạm vi tôi biết"". Cụm này làm trạng ngữ chỉ phạm vi cho mệnh đề chính về chi tiêu gia đình phía sau `今月の食費は予算内に収まっています`."
"ところ1","V－るところまでV","N1","①堕ちるところまで堕ちてしまった。","部屋が散らかるところまで散らかってから、やっと片付け始めた。","部屋が","散らかる","ところまで","散らかってから、","やっと","片付け始めた。","Mẫu `V-るところまでV` biểu thị hành động diễn tiến đến một mức độ tối đa hoặc cùng cực nào đó. Động từ `散らかる` kết hợp với `ところまで` tạo thành cụm trạng ngữ chỉ mức độ cực điểm của sự bừa bộn. Tiếp sau là cấu trúc chỉ trình tự thời gian `~てから` trước khi dẫn đến hành động dọn dẹp `やっと片付け始めた` ở cuối câu."
"ところ1","V－ているところをみると","N2","①平気な顔をしているところをみると、まだ事故のことを知らされてないのだろう。","妹が嬉しそうにスマホを見ているところをみると、彼氏から返信が来たのだろう。","妹が嬉しそうに","スマホを","見ている","ところを","みると、彼氏から","返信が来たのだろう。","Mẫu `V-ているところをみると` mang ý nghĩa ""nhìn vào tình trạng/hành động đang diễn ra của ai đó để đưa ra phán đoán"". Cụm từ `スマホを見ている` kết hợp với mẫu ngữ pháp làm căn cứ trực quan, dẫn tới mệnh đề phán đoán logic ở vế sau về việc nhận tin nhắn của em gái `彼氏から返信が来たのだろう`."
"ところ2","V－たところ＜順接＞","N3","①先生にお願いしたところ、早速承諾のお返事をいただいた。","友達に美味しいお店を聞いたところ、駅裏の居酒屋を教えてくれた。","友達に","美味しいお店を","聞いたところ、","駅裏の","居酒屋を","教えてくれた。","Cấu trúc `V-たところ` chỉ mối quan hệ thuận lý, nghĩa là ""sau khi thử làm hành động A thì nhận được kết quả B"". Việc hỏi bạn bè về quán ăn ngon `美味しいお店を聞いた` kết hợp với `ところ` đóng vai trò bản lề dẫn tới hành động phản hồi ở vế sau là được giới thiệu quán nhậu phía sau nhà ga `駅裏の居酒屋を教えてくれた`."
"ところ2","V－たところが＜逆接＞","N2","①親切のつもりで言ったところが、かえっで恨まれてしまった。","弟のためにケーキを買ってきたところが、彼はすでにダイエットを始めていた。","弟のために","ケーキを","買ってきたところが、","彼はすでに","ダイエットを","始めていた。","Mẫu `V-たところが` biểu thị mối quan hệ nghịch lý, kết quả xảy ra trái ngược hoàn toàn với dự kiến hoặc mong đợi của người nói. Hành động mua bánh cho em trai `ケーキを買ってきた` đi liền với mẫu ngữ pháp dẫn tới một tình huống phát sinh ngoài dự liệu đầy oai oăm ở vế sau `彼はすでにダイエットを始めていた`."
"どころ","～どころか N／Na（な）どころか A－いどころか V－るどころか","N2","①病気どころか、ぴんぴんしている。","節約どころか、今月は新しい服を買いすぎて赤字になってしまった。","節約","どころか、","今月は","新しい服を","買いすぎて","赤字になってしまった。","Mẫu `どころか` mang ý nghĩa ""thay vì/đâu mà..."" dùng để bác bỏ luận điểm trước nhằm nhấn mạnh một thực tế hoàn toàn trái ngược hoặc tệ hơn ở vế sau. Danh từ `節約` kết hợp với `どころか` tạo vế đối lập rõ rệt với hành động mua sắm quá tay gây thâm hụt ngân sách ở mệnh đề sau `今月は新しい服を買いすぎて赤字になってしまった`."
"どころ","～どころか～ない ～どころか～さえ（も）～ない ～どころか～も～ない ～どころか～đạtte～ない","N2","①最近の大学生の中には、英語どころか日本語の文章さえもうまく書けない者がいる。","彼は料理どころか、お湯さえ沸かすことができない。","彼は","料理","どころか、","お湯さえ","沸かすことが","できない。","Cấu trúc `～どころか～さえ～ない` nhấn mạnh việc ngay cả một mức độ tối thiểu, đơn giản hơn cũng không thể hoàn thành được. Danh từ `料理` đứng trước `どころか` để làm mốc so sánh lớn, đi liền sau là việc đơn giản nhất `お湯さえ` kết hợp vị ngữ phủ định `沸かすことができない` tạo câu phủ định toàn diện."
"どころ","～どころではない Nどころではない V－ているどころではない","N3","①この1か月は来客が続き、勉強どころではなかった。","子供たちが騒がしくて、今はテレビを見ているどころではない。","子供たちが騒がしくて、","今は","テレビを","見ている","どころでは","ない。","Mẫu `～どころではない` biểu thị tình trạng hoàn cảnh thực tế (bận rộn, ồn ào...) không cho phép người nói có tâm trí hoặc thời gian để làm một việc gì đó. Trạng từ thời gian `今は` kết hợp với hành động xem tivi `テレビを見ている` đi kèm hình thức phủ định `どころではない` chỉ ra sự bất khả thi do lũ trẻ đang quá nghịch ngợm."
"どころ","Nところのはなしではない Nどころのさわぎではない","N2","①受験生の息子を二人もかかえ、海外旅行どころの話ではありません。","水道管が破裂して、のんびりお風呂に入るどころの話ではない。","水道管が破裂して、","のんびり","お風呂に","入るどころの","話では","ない。","Cấu trúc `～どころの話ではない` nhấn mạnh một tình huống khẩn cấp, nghiêm trọng hơn rất nhiều so với việc được đề cập, khiến việc đó trở nên xa xỉ hoặc bất khả thi. Nguyên nhân khẩn cấp `水道管が破裂して` đưa ra đầu câu, làm tiền đề phủ định hoàn toàn việc thư giãn `のんびりお風呂に入る` qua cụm ngữ pháp ở cuối câu."
