Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
いじょう,～いじょうの N N／V いじょうのN,N3,①自分の能力以上の仕事を与えられるのは悪いことではない。,今月の生活費は、予算以上の出費になってしまって困っている。,今月の生活費は、,予算,以上の,出費に,なってしまって,困っている。,"Danh từ '予算' kết hợp với '以上の' bổ nghĩa cho danh từ '出費'. Cụm '出費になる' đi liền với động từ thể Te 'なってしまって' chỉ nguyên nhân dẫn đến tình trạng khó khăn '困っている' ở vế sau."
いじょう,～いじょうに N／V いじょうに,N3,①あの人は噂以上におっちょこちょいだ。,今日のデパートは、週末以上にお客さんが多くて驚いた。,今日のデパートは、,週末,以上に,お客さんが,多くて,驚いた。,"Danh từ '週末' kết hợp với '以上に' chỉ mức độ vượt hơn hẳn tiêu chuẩn. Sau đó là chủ ngữ 'お客さんが' và tính từ chỉ trạng thái '多くて' tạo thành lý do cho sự ngạc nhiên '驚いた' ở phần cuối câu."
いじょう,これいじょう＋修飾句＋Nは～ない,N2,①これ以上わかりやすいテキストは、今のところない。,母がくれたこれ以上履き心地が良い靴は、お店を探しても見つからない。,母がくれた,これ以上,履き心地が良い,靴は、,お店を探しても,見つからない。,"Trạng từ 'これ以上' nhấn mạnh mức độ tuyệt vời của mệnh đề định ngữ '履き心地が良い', bổ nghĩa cho danh từ '靴は'. Mệnh đề điều kiện nhượng bộ 'お店を探しても' đi kèm với kết quả phủ định '見つからない' ở cuối câu."
いじょう,これいじょう～ば,N2,①これ以上水かさが増すと大変なことになる。,気がつけば、これ以上スーパーで買い物をすれば、今月の小遣いがなくなってしまう。,気がつけば、,これ以上,スーパーで,買い物を,すれば、,今月の小遣いがなくなってしまう。,"Trạng từ 'これ以上' bổ nghĩa cho động từ thể điều kiện 'すれば'. Cụm từ chỉ nơi chốn 'スーパーで' và tân ngữ '買い物を' tạo thành mệnh đề điều kiện, dẫn đến hậu quả tiêu cực '今月の小遣いがなくなってしまう' ở vế sau."
いじょう,これいじょうV－て,N2,①それ以上頑張ってどうなると言うのだ。,終わったことだし、これ以上一人で悩んでどうするの、早く寝たほうがいいよ。,終わったことだし、,これ以上,一人で,悩んで,どうするの、,早く寝たほうがいいよ。,"Trạng từ 'これ以上' đi kèm với phó từ '一人で' và động từ thể Te '悩んで'. Cấu trúc '〜てどうするの' mang ý nghĩa phản vấn (làm thế thì có ích lợi gì), tiếp theo là lời khuyên '早く寝たほうがいいよ' ở phần Suffix."
いじょう,これいじょう～は＋否定的表現,N2,①お互いこれ以上争うのはやめましょうよ。,ダイエット中だから、これ以上夜遅くに食べるのはやめておこう。,ダイエット中だから、,これ以上,夜遅くに,食べるのは,やめて,おこう。,"Trạng từ 'これ以上' kết hợp với trạng ngữ chỉ thời gian '夜遅くに'. Mệnh đề danh từ hóa '食べるのは' làm chủ đề cho vế sau, đi kèm với động từ 'やめて' chỉ sự cấm đoán, kết thúc bằng thể ý chí 'おこう'."
いじょう,Vいじょう（は）,N2,①絶対にできると言ってしまった以上、どんな失敗も許されない。,自分で料理を作ると決めた以上は、最後まで残さず食べるつもりだ。,,自分で,料理を作ると,決めた,以上は、,最後まで残さず食べるつもりだ。,"Động từ quá khứ '決めた' kết hợp với '以上は' thể hiện quyết tâm mạnh mẽ (một khi đã...). Mệnh đề mục đích '自分で料理を作ると' bổ nghĩa cho '決めた', dẫn đến quyết định ở vế sau '最後まで残さず食べるつもりだ'."
いじょう,いじょう（の）＋数量詞／N,N3,①田中、木村、山本、吉田、以上の4人はあとで私のところに来なさい。,今日のカレーは、牛肉、玉ねぎ、人参、以上の材料を小さく切ってから炒めてください。,今日のカレーは、,牛肉、玉ねぎ、人参、,以上の,材料を,小さく切ってから,炒めてください。,"Sau khi liệt kê danh từ, '以上の' bổ nghĩa cho danh từ tổng hợp '材料を'. Trạng ngữ chỉ trình tự thời gian '小さく切ってから' được sử dụng để dẫn dắt đến hành động chính '炒めてください' ở phần Suffix."
いじょう,いじょう,N3,①作業が終わり次第、必ず報告に来ること。以上。,今日の買い物リストは食パンと牛乳と卵ね。以上。,今日の,買い物リストは,食パンと,牛乳と,卵ね。,以上。,"Các mục cần mua (bánh mì, sữa, trứng) được liệt kê lần lượt bằng trợ từ 'と'. Sau khi nêu xong danh sách, từ '以上' được đặt ở cuối câu để biểu thị rõ ràng rằng phát ngôn đã kết thúc và không còn nội dung nào khác."
いずれ1,いずれ,N1,①進学と就職といずれの道を選ぶのがいいか、自分でも決めかねている。,今週末は映画に行くか買い物に行くかいずれにするか、友達と相談している。,今週末は,映画に行くか,買い物に行くか,いずれに,するか、,友達と相談している。,"Sau khi đưa ra hai sự lựa chọn (đi xem phim hay đi mua sắm), đại từ 'いずれ' (cái nào) được dùng để tổng hợp lại. Cụm động từ nghi vấn 'するか' tiếp nối để làm rõ nội dung cho hành động '友達と相談している' ở vế sau."
