Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ほしい,～がV－てほしい,N4,①寒い冬にはもうあきあきしてきた。早く春がきてほしい。,明日は買い物に行くから、天気がよくなってほしいと思う。,明日は買い物に行くから、,天気が,よく,なって,ほしい,と思う。,"Cấu trúc '～がV-てほしい' thể hiện mong muốn đối tượng hoặc yếu tố khách quan thực hiện hành động. '天気が' là chủ ngữ, đi với tính từ 'いい' đổi thành phó từ 'よく' và động từ 'なる' thể て là 'なって', kết hợp 'ほしい' thành 'よくなってほしい' (muốn thời tiết tốt lên). 'と思う' đi sau để diễn tả suy nghĩ của người nói."
ほしい,Nがほしいんですが,N4,①客：すみません。これがほしいんですが。店員：こちらでございますか。ありがとうございます。,すみません、この靴の24センチのものがほしいんですが、ありますか。,すみません、この靴の,24センチの,ものが,ほしい,んですが、,ありますか。,"Cấu trúc 'Nがほしいんですが' dùng để bày tỏ mong muốn có một đồ vật nào đó một cách lịch sự khi mua sắm. Cụm '24センチの' bổ nghĩa cho danh từ 'もの' (món đồ), đi kèm trợ từ 'が' + 'ほしい' + 'んですが' để mở đầu lịch sự trước khi hỏi tiếp 'ありますか'."
ほしい,V－てほしい（んだけれと）,N4,①客：プレゼントなので、リボンをかけてほしいんですが。店員：はい、少々お待ちください。,明日引っ越しがあるから、ちょっと手伝ってほしいんだけど、空いてる？,明日引っ越しがあるから、,ちょっと,手伝って,ほしい,んだけど、,空いてる？,Cấu trúc 'V-てほしい' diễn tả mong muốn ai đó làm gì cho mình trong giao tiếp hàng ngày. Động từ '手伝う' chia thể て thành '手伝って' đi với 'ほしい'. Đuôi 'んだけど' dùng để giải thích bối cảnh và làm mồi câu trước khi hỏi ý kiến đối phương '空いてる？' (bạn có rảnh không?).
ほしい,V－させてほしいくんだけれと）,N3,①A：来週休ませてほしいんですけど。B：ああ、いいよ。,今日友達とドライブに行くので、お父さんの車を使わせてほしいんですけど、いい？,今日友達とドライブに行くので、,お父さんの,車を,使わせて,ほしいんですけど、,いい？,"Cấu trúc 'V-させてほしい' diễn tả mong muốn người khác cho phép mình làm việc gì đó (thể sai khiến + ほしい). Động từ '使う' chuyển sang sai khiến là '使わせて' + 'ほしい'. Cụm từ 'お父さんの車を' đóng vai trò tân ngữ bổ nghĩa cho hành động này, kết thúc bằng vế mồi '修飾' trước câu hỏi xin phép."
ほしがる,Nをほしがる,N4,①山下さんは新しい車を欲しがっている。,弟は誕生日に新しいゲーム機を欲しがっている。,弟は誕生日に,新しい,ゲーム機,を,欲しがっている。,,"Cấu trúc 'Nをほしがる' dùng khi nói về mong muốn sở hữu đồ vật của ngôi thứ ba (ở đây là '弟'). Tính từ '新しい' bổ nghĩa cho danh từ 'ゲーム機', theo sau là trợ từ tân ngữ 'を' và động từ thể hiện trạng thái kéo dài '欲しがっている'."
ほど,数量詞＋ほど＜概数＞,N4,①水を10CCほど入れてください。,このパスタは、お湯に入れて5分ほど茹でてください。,このパスタは、お湯に入れて,5分,ほど,茹でて,ください。,,"Trợ từ 'ほど' đứng sau danh từ chỉ số lượng ('5分') để diễn tả mức độ đại khái, xấp xỉ ('khoảng 5 phút'). Cụm số lượng từ kèm 'ほど' này đứng ngay trước để bổ nghĩa trực tiếp cho hành động '茹でてください' (hãy luộc) ở phía sau."
ほど,～ほど～ない,N4,①今年の夏は去年ほど暑くない。,うちの近くのスーパーは、駅前のスーパーほど高くない。,うちの近くのスーパーは、,駅前の,スーパー,ほど,高くない。,,"Cấu trúc 'A là Bほど～ない' diễn tả sự so sánh không bằng ('A không bằng B'). '駅前のスーパー' (siêu thị trước nhà ga) đi với 'ほど' đóng vai trò là tiêu chuẩn so sánh, theo sau là tính từ phủ định '高くない' (không đắt bằng)."
ほど,～ほど～Nはない,N3,①試験ほどいやなものはない。,仕事の後は、自分の家ほど落ち着ける場所はないと思う。,仕事の後は、,自分の,家ほど,落ち着ける,場所は,ないと思う。,"Cấu trúc '～ほど～N là ない' dùng để nhấn mạnh tính chất tối cao của một đối tượng bằng cách phủ định các đối tượng khác ('Không có N nào bằng...'). '自分の家' đi với 'ほど' tạo thành tiêu chuẩn so sánh, bổ nghĩa cho cụm danh từ '落ち着ける場所' (nơi có thể thư giãn). Trợ từ 'は' đi sau danh từ để làm chủ ngữ cho vị ngữ phủ định 'ない'."
ほど,～ほど　Nほど　A－いほど　V－るほど,N3,①この商品はおもしろいほどよく売れる。,娘はここ数年で、びっくりするほど背が高くなった。,娘はここ数年で、,びっくり,する,ほど,背が,高くなった。,'ほど' ở đây diễn tả mức độ ('đến mức...'). Cụm động từ 'びっくりする' (ngạc nhiên) kết hợp với 'ほど' để bổ nghĩa cho mức độ của tính từ '高くなった' (trở nên cao). Cụm '背が' đi kèm với tính từ '高い' tạo thành cấu trúc chỉ chiều cao cơ thể.
ほど,～ほどだ　Naなほどだ　A／V　ほどだ,N3,①ずいぶん元気になって、昨日なんか外に散歩にでかけたほどです。,今日は一日中買い物をしたので、足が痛くて立てないほどだ。,今日は一日中買い物をしたので、,足が,痛くて,立てない,ほどだ。,,"Cấu trúc 'V-る/ない + ほどだ' diễn tả mức độ cao của một trạng thái, đến mức độ nào đó. Trạng thái '足が痛くて' (chân đau đến mức) dẫn tới hệ quả năng lực phủ định là '立てない' (không thể đứng được), kết hợp với 'ほどだ' ở cuối câu để kết luận mức độ mệt mỏi sau ngày dài mua sắm."
ほど,～ほどの～ではない　～ほどのNではない　～ほどの　こと／もの　ではない,N3,①医者に行くはどのけがではない。,少し咳が出るけれど、病院に行くほどの病気ではない。,少し咳が出るけれど、,病院に,行く,ほどの,病気では,ない。,"Cấu trúc '～ほどのNではない' nghĩa là 'không đến mức là N...'. Định ngữ '病院に行く' (đi bệnh viện) bổ nghĩa cho cụm 'ほどの', kết hợp với danh từ '病気' và trợ từ 'では' cùng đuôi phủ định 'ない' tạo thành ý nghĩa không phải là căn bệnh nghiêm trọng."
ほど,というほどではない　A／V　というほどではない,N2,①酒は好きだが、毎日飲まないではいられないというほどじゃない。,料理は作れますが、人に自慢できるというほどではないです。,料理は作れますが、,人に,自慢,できるという,ほどでは,ないです。,Cấu trúc '～というほどではない' biểu thị ý nghĩa 'không hẳn/chưa đến mức như thế...'. Cụm động từ '人に自慢できる' (có thể tự hào với người khác) đi với cụm 'というほどでは' và kết thúc bằng đuôi phủ định 'ないです' để nói giảm nói tránh về khả năng nấu nướng của bản thân.
ほど,ほど　A－いほど　V－るほど,N3,①年をとるほど体が弱くなる。,料理は練習するほど上手になる。,料理は,練習,する,ほど,上手に,なる。,"Cấu trúc 'V-るほど' diễn tả mối quan hệ tỷ lệ thuận ('càng làm gì... càng...'). Động từ '練習する' (luyện tập) kết hợp trực tiếp với 'ほど', theo sau là trạng từ '上手に' kết hợp với động từ biến đổi trạng thái 'なる' tạo thành kết quả tỷ lệ thuận 'càng luyện tập càng giỏi'."
ほど,であればあるほど　A－ければA－いほど　V－ばV－るほど,N3,①食べれば食べるほど太る。,スーパーは家から近ければ近いほど便利だ。,スーパーは家から,近ければ,近い,ほど,便利だ。,,"Cấu trúc 'A-ければA-いほど' diễn tả ý nghĩa 'càng... càng...'. Tính từ đuôi i '近い' (gần) chia ở thể giả định là '近ければ' đi kèm với thể nguyên dạng '近い' và trợ từ 'ほど' để nhấn mạnh điều kiện, theo sau trực tiếp là tính từ kết luận '便利だ' (tiện lợi)."
ほどなく,V－てほどなく　V－るとほどなく,N2,①祖父が亡くなってほどなく祖母も亡くなった。,家に帰ってほどなく、雨が激しく降り出した。,家に,帰って,ほどなく、,雨が激しく,降り出した。,,"Cấu trúc 'V-てほどなく' diễn tả một hành động hoặc sự việc xảy ra ngay sau một hành động khác ('chẳng bao lâu sau khi... thì...'). Động từ '帰る' chia sang thể て là '帰って' kết hợp với 'ほどなく、', theo sau là một sự việc diễn tiến tự nhiên, khách quan xảy ra ngoài ý muốn."
ほとんど,ほとんど,N4,①この小説はほとんど読んでしまった。,冷蔵庫にあったケーキは、もうほとんど食べてしまった。,冷蔵庫にあったケーキは、,もう,ほとんど,食べて,しまった。,,"Trạng từ 'ほとんど' biểu thị trạng thái gần như hoàn toàn ('hầu hết, gần như'). Trong câu này, nó đứng trước cụm động từ chia ở thể hoàn thành '食べてしまった' để bổ nghĩa cho mức độ của hành động ăn sạch chiếc bánh kem có trong tủ lạnh."
ほとんど,ほとんど～ない,N4,①給料日前でほとんど金がない。,最近は家事が忙しくて、テレビを見る時間がほとんどない。,最近は家事が忙しくて、,テレビを,見る,時間が,ほとんどない。,,Cấu trúc 'ほとんど～ない' diễn tả ý nghĩa 'gần như không có'. Cụm động từ bổ nghĩa 'テレビを見る' đứng trước danh từ chỉ thời gian '時間'. Danh từ này đi với cụm phủ định 'ほとんどない' tạo thành ý nghĩa gần như không có thời gian xem tivi vì bận rộn việc nhà.
ほとんど,ほとんど～た　ほとんどV－るところだった　ほとんどR－かけた,N3,①子供の頃、チフスでほとんど死にかけたことがある。,カフェのテーブルに財布を置き忘れて、ほとんど忘れて帰るところだった。,カフェのテーブルに財布を置き忘れて、,ほとんど,忘れて,帰る,ところだった。,,"Cấu trúc 'ほとんどV-るところだった' diễn tả một sự việc suýt chút nữa đã xảy ra trong quá khứ nhưng thực tế đã không xảy ra ('suýt nữa thì...'). Trạng từ 'ほとんど' phối hợp với cụm động từ liên kết '忘れて帰る' (quên mang về) chia thể từ điển, kết thúc bằng 'ところだった'."
まい,V－まい＜意志＞,N2,①酒はもう二度と飲むまい。,バイキングで食べすぎてお腹が痛い。もうあんなに食べまい。,バイキングで食べすぎてお腹が痛い。,もう,あんなに,食べ,まい。,,'まい' là trợ động từ biểu thị ý chí phủ định mạnh mẽ của người nói ở ngôi thứ nhất ('quyết không làm gì nữa'). Động từ nhóm 2 '食べる' bỏ ます thành '食べ' kết hợp với 'まい' tạo thành '食べまい' (quyết không ăn). Các phó từ đi trước bổ nghĩa cho hành động này.
まい,V－まいとする,N1,①銃を奪われまいとして争いになった。,友達の前で涙を見せまいとして、必死に笑顔を作った。,友達の前で,涙を,見せまい,として、,必死に,笑顔を作った。,"Cấu trúc 'V-まいとする' diễn tả nỗ lực, cố gắng kiềm chế để không làm một hành động nào đó. Động từ nhóm 2 '見せる' chuyển sang dạng phủ định ý chí là '見せまい' kết hợp với 'とする' chia thể て thành 'として' để nối câu, biểu thị mục đích cố gắng không để lộ nước mắt trước mặt bạn bè."
