Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
なにも,なにもかも,N3,①嫌なことは何もかも忘れて楽しみましょう。,大掃除の時は使っていないものを何もかも捨てるとスッキリしますよ。,大掃除の時は,使っていないものを,何もかも,捨てると,スッキリ,しますよ。,"大掃除の時は」 chỉ thời gian diễn ra bối cảnh dọn dẹp. 「使っていないものを」 đóng vai trò tân ngữ. 「何もかも」 là ngữ pháp N3 mang nghĩa 'tất tần tật', bổ nghĩa trực tiếp cho động từ 「捨てる」 để nhấn mạnh việc vứt bỏ toàn bộ không giữ lại gì. 「捨てると」 thể hiện điều kiện dẫn đến kết quả tất yếu tự nhiên, đi kèm với từ mô tả trạng thái 「スッキリ」 và kết thúc câu bằng 「しますよ」."
なにやら,なにやら,N3,①なにやら変な臭いがする。,今日の夕方に台所からなにやら甘いにおいがしてきました。,今日の夕方に,台所から,なにやら,甘いにおいが,して,きました。,"今日の夕方に」 chỉ thời gian. 「台所から」 chỉ nguồn gốc xuất phát của mùi hương. Phó từ 「なにやら」 (không rõ là cái gì / có vẻ như) đứng trước để bổ nghĩa cho cụm từ chỉ cảm giác 「甘いにおいが」 nhằm diễn tả sự mơ hồ. 「して」 đi với tự động từ 「する」 (phát ra mùi), kết hợp dạng 「～てくる」 ở quá khứ 「きました」 biểu thị mùi hương đang lan tới chỗ người nói."
なにやら,～やらなにやら　Nやらなにやら　A－い／V－る　やらなにやら,N2,①お菓子やらなにやらを持ち寄ってパーティーを開いた。,来週の友達のパーティーのために服やらなにやらをたくさん買い込んでしまいました。,来週の友達のパーティーのために,服やら,なにやらを,たくさん,買い込んで,しまいました。,来週の友達のパーティーのために」 chỉ mục đích chuẩn bị. Cấu trúc 「Nやらなにやら」 dùng để liệt kê đại diện các danh từ cùng nhóm ('quần áo các thứ'). Trợ từ 「を」 nối cụm liệt kê này làm tân ngữ cho hành động 「買い込んで」 (mua gom vào). Phó từ 「たくさん」 bổ nghĩa cho mức độ mua nhiều. 「しまいました」 kết thúc câu diễn tả hành động đã hoàn thành hoặc lỡ mua quá nhiều.
なにより,なにより,N3,①料理を作るのがなにより得意です。,週末に大好きな友達とおしゃべりをする時間がなにより楽しいです。,週末に,大好きな友達とおしゃべりをする,時間が,なにより,楽しい,です。,"週末に」 chỉ thời gian ngày nghỉ. Mệnh đề 「大好きな友達とおしゃべりをする」 bổ nghĩa cho danh từ 「時間」 làm chủ ngữ đi với trợ từ 「が」. Phó từ 「なにより」 (hơn tất cả mọi thứ) đứng trước tính từ đuôi i 「楽しい」 để nhấn mạnh mức độ cao nhất của trạng thái vui vẻ này, kết thúc bằng 「s」."
なにより,なによりだ,N3,①お元気そうでなによりです。,今回の家族旅行でみんなが無事に帰ってきてくれてなによりです。,今回の家族旅行で,みんなが,無事に,帰ってきてくれて,なにより,です。,"今回の家族旅行で」 chỉ bối cảnh chuyến đi. 「みんなが」 là chủ ngữ của hành động phía sau. 「無事に」 là phó từ chỉ trạng thái an toàn, bổ nghĩa cho 「帰ってきてくれて」 (đã quay trở về cho). Cấu trúc 「～てくれて」 thể hiện lòng biết ơn của người nói. 「なによりです」 đóng vai trò vị ngữ khẳng định đây là điều tốt đẹp nhất không gì sánh bằng."
なまじ,,N1,①なまじ急いでタクシーに乗ったために、渋滞に巻き込まれてかえって遅刻してしまった。,セールでなまじ安いスマートウォッチを買ったばかりにすぐに壊れてしまいました。,セールで,なまじ安い,スマートウォッチを,買ったばかりに,すぐに壊れて,しまいました。,セールで」 chỉ bối cảnh mua sắm giảm giá. 「なまじ」 (nửa vời / dở dang) kết hợp với tính từ 「安い」 chỉ việc ham rẻ một cách không suy nghĩ kỹ. 「スマートウォッチを」 làm tân ngữ cho động từ 「買う」. Cấu trúc 「～ばかりに」 chỉ nguyên nhân dẫn đến kết quả tiêu cực. 「すぐに壊れて」 thể hiện hệ quả xấu xảy ra ngay lập tức và kết thúc bằng đuôi tiếc nuối 「しまいました」.
なら1,名詞を直接「なら」が受け、主題を表す。「ならば」の形で使われることもある。Nなら,N4,①A：めがねはどこかな。B：めがねなら、タンスの上に置いてありましたよ。,あなたがずっと探している鍵ならテレビの横に置いてありますよ。,あなたがずっと探している,鍵なら,テレビの,横に,置いて,ありますよ。,Mệnh đề 「あなたがずっと探している」 làm định ngữ bổ nghĩa cho danh từ 「鍵」. Trợ từ 「なら」 tiếp nhận danh từ này để đưa ra chủ đề thảo luận mang tính giả định ('Nếu là chiếc chìa khóa thì...'). 「テレビの横に」 xác định vị trí chính xác. Cấu trúc 「～てあります」 đi với ngoại động từ 「置く」 chỉ trạng thái một vật đã được ai đó sắp đặt sẵn ở đó.
なら1,NならNだ,N3,①山ならやっぱり富士山だ。,家族で行く休日のランチならやっぱり駅前のイタリアンだ。,家族で行く,休日のランチなら,やっぱり,駅前の,イタリアン,だ。,"家族で行く」 bổ nghĩa cho cụm danh từ 「休日のランチ」. Cấu trúc 「Nなら」 đưa danh từ lên làm chủ đề ('Nếu là bữa trưa ngày nghỉ...'). Phó từ 「やっぱり」 (quả nhiên là) thể hiện sự khẳng định lựa chọn tiêu biểu nhất, bổ nghĩa cho danh từ vị ngữ 「駅前のイタリアン」 (quán Ý trước ga) và kết thúc câu bằng khẳng định 「だ」."
なら1,～（助詞）なら,N4,①あの人となら結婚してもいい。,いつも優しいあなたとなら何でも気兼ねなく相談できます。,いつも優しい,あなたとなら,何でも,気兼ねなく,相談,できます。,いつも優しい」 bổ nghĩa cho danh từ 「あなた」. Trợ từ 「と」 (với) đi kèm trợ từ 「なら」 tạo thành 「となら」 biểu thị điều kiện giả định ('Nếu là với bạn'). 「何でも」 đóng vai trò tân ngữ chỉ mọi chuyện. Phó từ 「気兼ねなく」 (không ngại ngần / thoải mái) bổ nghĩa cho động từ khả năng 「相談できます」 (có thể tâm sự / trao đổi).
なら2,N／Naなら　N／Naだった（の）なら　A－い／A－かった（の）なら　V－る／V－た（の）なら　述語の辞書形・タ形を受け、「実情・状況がそのようであれば」という意味を表す。「のならば」「のなら」「ならば」の形も使われる。話しことばでは「の」は「ん」となることが多い。「の」の有無による意味の違いは、はっきりとは認められない場合が多いが、「の」がある場合は、聞き手の発言や具体的な状況を受けて「あなたがそう言うなら」「それが事実ならば」「実情がそのようであれば」という意味を表すのに対し、「の」がない場合は、「一般的にそのような場合は」「そうする場合は」という意味を表す傾向がある。名詞、ナ形容詞を直接受ける場合は「の」は使われないことが多い。動詞、イ形容詞に続く場合、「（の）なら」と「のだったら」は類義的で、互いに言いかえが可能だが、「のだったら」の「の」は省略できない。（誤）知っているだったら教えてほしい。（正）知っている（の）なら教えてほしい。知っているのだったら教えてほしい。～（の）なら＜仮定条件＞,N4,①A：風邪をひいてしまいまして。B：風邪なら早く帰って休んだほうがいいよ。,今から近所のスーパーへ行くのならついでに牛乳を買ってきてください。,今から近所の,スーパーへ,行くのなら,ついでに,牛乳を,買ってきてください。,今から近所の」 bổ nghĩa cho địa điểm 「スーパー」. Trợ từ 「へ」 chỉ hướng di chuyển của động từ 「行く」. Cấu trúc 「Vるのなら」 thiết lập giả định dựa trên ý định thực tế của người nghe ('Nếu bạn định đi...'). Phó từ 「ついでに」 (nhân tiện) bổ nghĩa cho hành động phía sau. 「牛乳を」 làm tân ngữ cho hành động yêu cầu lịch sự 「買ってきてください」.
