Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とする2,0人来るとして、会費は一人いくらぐらいにすればよいでしょうか。,N2,①それはそうとして、我々はどうしたらよいでしょうか。,来月パーティーに30人来るとして、料理はどれくらい準備すればいいかな。,来月,パーティーに30人,来るとして、,料理はどれくらい,準備すれば,いいかな。,Đầu tiên là trạng ngữ chỉ thời gian '来月' (tháng sau). Vế giả định điều kiện 'パーティーに30人' (30 người đến bữa tiệc) kết hợp với cấu trúc '来るとして' (giả sử là đến) để đưa ra tình huống giả định. Tiếp theo là chủ đề cần bàn luận '料理はどれくらい' (lượng thức ăn khoảng bao nhiêu) đi kèm với động từ chia thể điều kiện '準備すれば' (nếu chuẩn bị) và kết thúc bằng 'いいかな' (thì tốt nhỉ) để hỏi ý kiến bạn bè.
とする2,～とする　N／Na（だ）とする　A／V　とする,N2,①酔ったうえでの失言（だ）として、彼の責任は問われないことになった。,今回の遅刻は渋滞のせいだとして、次からは気を付けてね。,今回の遅刻は,渋滞のせい,だとして、,次からは,気を付けて,ね。,"Bắt đầu bằng chủ đề câu '今回の遅刻は' (việc đi muộn lần này). Lý do '渋滞のせい' (tại tắc đường) kết hợp với cấu trúc 'だとして' (coi như là, xem như là) để người nói tạm thời chấp nhận lý do biện hộ. Vế sau đưa ra lời nhắc nhở cho tương lai với trạng từ '次からは' (từ lần tới), động từ '気を付けて' (hãy chú ý) và trợ từ tình thái kết thúc câu 'ね' nhằm tạo sự thân mật."
とする2,～こととする「～と見なす」「～と判断する」「～と決める」　という意味を表す。,N2,①≪規則≫会議を欠席する場合は、事前に議長宛に届けを提出することとする。,我が家では夜10時以降はスマホを使わないこととする。,我が家では,夜10時以降は,スマホを,使わない,こととする。,,"Xác định phạm vi quy định bằng '我が家では' (ở nhà chúng tôi) và thời gian '夜10時以降は' (sau 10 giờ đêm). Tiếp theo là tân ngữ 'スマホを' (điện thoại thông minh) đi liền với động từ thể phủ định '使わない' (không dùng). Cuối cùng kết hợp với mẫu ngữ pháp 'こととする' đặt ở cuối câu để biểu thị một quy tắc, quyết định chung mang tính chất quy định nội bộ của gia đình."
とする2,～ものとする,N2,①意見を言わない者は賛成しているものとする。,シェアハウスのゴミ当番は毎週日曜日に交代するものとする。,シェアハウスの,ゴミ当番は,毎週日曜日に,交代する,ものとする。,,"Bắt đầu bằng cụm danh từ làm chủ ngữ 'シェアハウスのゴミ当番は' (nhiệm vụ đổ rác của nhà chung). Tiếp theo là trạng từ chỉ thời gian định kỳ '毎週日曜日に' (vào mỗi Chủ Nhật). Sau đó là động từ hành động '交代する' (thay phiên) kết hợp trực tiếp với cấu trúc mang tính quy định, thỏa ước chung giữa các thành viên cùng sinh sống là 'ものとする' để kết thúc câu."
とする2,V－ようとする,N3,①時計は正午を知らせようとしている。,出かけようとしたときに、急に雨が降り出した。,,出かけようと,したときに、,急に雨が,降り出した。,,"Hành động định thực hiện được chia ở thể ý chí kết hợp với ngữ pháp tạo thành '出かけようとした' (vừa định ra ngoài). Đi kèm với 'ときに' (khi) để thiết lập mốc thời gian xảy ra một sự việc bất ngờ. Vế sau diễn tả sự việc đột ngột đó bằng trạng từ '急に' (đột nhiên), chủ ngữ '雨が' (mưa) và động từ phức '降り出した' (bắt đầu rơi)."
とする2,NをNとする,N2,①私は恩師の生き方を手本としている。,この料理は母のレシピを参考として心を込めて作りました。,この料理は,母のレシピを,参考として,心を込めて,作りました。,,Đưa đề tài lên đầu câu: 'この料理は' (món ăn này). Áp dụng cấu trúc 'N1をN2とする' với tân ngữ '母のレシピを' (công thức của mẹ) và danh từ đóng vai trò trạng ngữ '参考として' (làm tham khảo). Tiếp theo thêm cụm trạng từ chỉ cách thức và tình cảm '心を込めて' (với tất cả tấm lòng) và kết thúc bằng động từ hành động ở dạng lịch sự '作りました' (đã làm).
とすると,だとすると　A／V　とすると,N3,①医学部に入るとすると、一体どのくらいお金が必要なのだろうか。,駅近くのマンションを買うとすると、予算はいくらぐらい必要かな。,,駅近くのマンションを,買うとすると、,予算はいくらぐらい,必要かな。,,Bắt đầu bằng cụm tân ngữ '駅近くのマンションを' (căn hộ gần nhà ga). Động từ '買う' (mua) đi với cấu trúc giả định 'とすると' (nếu giả sử là...) tạo thành vế điều kiện. Vế sau đưa ra câu hỏi ước lượng với chủ ngữ '予算はいくらぐらい' (ngân sách khoảng bao nhiêu) và vị ngữ tính từ kết thúc câu hỏi '必要かな' (thì cần thiết nhỉ) để bàn bạc việc mua nhà.
とすると,だとすると　A／V　とすると,N3,①1時間待ってまだ何の連絡もないとすると、途中で事故にでもあったのかもしれない。,部屋の電気が消えているとすると、姉はもう寝たのだろう。,部屋の,電気が消えている,とすると、,姉はもう,寝たのだろう。,,Bắt đầu bằng định ngữ chỉ vị trí '部屋の' (của căn phòng) bổ nghĩa cho chủ ngữ '電気が消えている' (đèn đang tắt). Tiếp theo đi với cấu trúc suy luận 'とすると' (nếu dựa vào thực tế đó mà tính thì...) để tạo vế giả định. Vế sau đưa ra phán đoán về người thân trong gia đình '姉はもう' (chị gái chắc đã) và kết thúc bằng cấu trúc phán đoán '寝たのだろう' (chắc là đã ngủ rồi).
とすると,（だ）とすると,N3,①A：今年の2月の平均気温は平年より数度も高いそうですよ。B：とすると、桜の開花も早くなるでしょうね。,A：明日は大雨らしいよ。B：とすると、楽しみにしていたピクニックは中止だね。,A：明日は大雨らしいよ。B：,とすると、,楽しみにしていた,ピクニックは,中止だね。,,Đây là cuộc đối thoại thường nhật. Lời thoại của nhân vật B bắt đầu bằng liên từ giả định 'とすると' (nếu vậy thì) để tiếp nhận thông tin từ A. Tiếp theo là cụm tính từ định ngữ '楽しみにしていた' (mà chúng ta đã mong đợi) bổ nghĩa cho danh từ chủ đề 'ピクニックは' (chuyến dã ngoại). Câu kết thúc bằng danh từ kết luận đi kèm trợ từ tình thái '中止だね' (bị hủy rồi nhỉ).
とすれば1,Nとすれば,N2,①夫とすれば家事をおろそかにする妻には不満も多いだろうと思う。,親とすれば、子どもが元気に育ってくれればそれだけで嬉しい。,,親とすれば、,子どもが元気に,育ってくれれば,それだけで嬉しい。,,"Bắt đầu trực tiếp bằng cấu trúc nêu lập trường đứng từ góc độ của một đối tượng: '親とすれば' (Đứng ở vị trí cha mẹ mà nói). Vế sau diễn tả tâm lý của cha mẹ trong đời sống với chủ ngữ phụ '子どもが元気に' (con cái khỏe mạnh), đi liền với động từ thể điều kiện biểu thị sự biết ơn '育ってくれれば' (nếu lớn khôn cho) và kết thúc bằng cụm tính từ thể hiện cảm xúc 'それだけで嬉しい' (chỉ bấy nhiêu thôi là hạnh phúc rồi)."
