Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
となると,N（のこと）となると,N2,①芸能人のスキャン... (①芸能人のスキャン...),"普段は物欲のない妹だが、新しいバッグのこととなると、急にこだわりが強くなる。","普段は物欲のない妹だが、","新しい","バッグの","ことと","なると、","急にこだわりが強くなる。","Cấu trúc 「Nのこととなると」 có nghĩa là 'khi nói đến chuyện về N'. Tính từ '新しい' bổ nghĩa cho danh từ 'バッグ'. Cụm 'バッグのこと' đi với 'となると' tạo thành vế điều kiện thúc đẩy một phản ứng đặc biệt ở vế sau."
となると,～かとなると,N1,①どうすればこの問題を解決できるかとなると、簡単には答えられない。,"来月家族で海外旅行に行けるかとなると、予算の面で少し難しいかもしれない。","来月家族で","海外旅行に","行けるか","と","なると、","予算の面で少し難しいかもしれない。","Cấu trúc 「～かとなると」 biểu thị ý nghĩa 'nếu đặt vấn đề là có thể... hay không'. Cụm từ '海外旅行に' bổ nghĩa cho động từ khả năng '行ける'. Nghi vấn từ 'か' kết hợp với 'となると' để tạo thành vế điều kiện giả định trước khi đưa ra nhận định ở sau."
となれば,～となれば N／Na（だ）となれば A／V となれば,N2,①外国に住むとなれば、やはりその国の言葉ぐらいは勉強しておいたほうがよい。,"来年マイホームを買うとなれば、今からもっと貯金を増やさなければならない。","来年","マイホームを","買うと","なれば、","今から","もっと貯金を増やさなければならない。","Cấu trúc 「V-るとなれば」 dùng để đưa ra giả định về một tình huống chắc chắn hoặc có khả năng cao sẽ xảy ra. 'マイホームを' là tân ngữ của '買う'. Cụm '買うとなれば' làm vế điều kiện, đi trước trạng từ '今から' mở đầu cho hành động bắt buộc phía sau."
となれば,いざとなれば,N2,①手持ちの現金では足りないかもしれないが、いざとなればクレジットカードを使うことができる。,"今日の夕食は自分で作ってみるが、いざとなれば出前を頼めばいい。","今日の夕食は自分で作ってみるが、","いざと","なれば","出前を","頼めば","いい。","Thành ngữ 「いざとなれば」 mang ý nghĩa 'nếu đến nước cuối / trong trường hợp khẩn cấp'. '出前を' làm tân ngữ cho động từ điều kiện '頼めば', kết hợp với 'いい' tạo thành mẫu câu 「～ばいい」 diễn tả giải pháp xử lý tình huống."
となれば,N（のこと）となれば,N2,①いつもは生気のない彼の目もサッカーのこととなれば急に生き生きと輝やいてくる。,"彼はいつもは物静かだが、大好きなアニメのこととなれば、何時間でも熱く語り続ける。","彼はいつもは物静かだが、","大好きな","アニメの","ことと","なれば、","何時間でも熱く語り続ける。","Cấu trúc 「Nのこととなれば」 diễn tả ý 'nếu là chuyện liên quan đến N'. Tính từ '大好きな' bổ nghĩa cho 'アニメ'. Cụm 'アニメのこと' đi kèm 'となれば' tạo thành điều kiện giả định dẫn đến sự thay đổi trạng thái nhiệt tình ở vế sau."
となれば,～かとなれば,N1,①どうすれば解決できるかとなれば、答えは簡単には出てこないものだ。,"彼女と友達として仲良くできるが、付き合えるかとなれば、それはまた別の話だ。","彼女と友達として仲良くできるが、","付き合える","かと","なれば、","それは","また別の話だ。","Cấu trúc 「～かとなれば」 biểu thị việc giả định đưa ra một câu hỏi lựa chọn. Động từ khả năng '付き合える' đi với trợ từ nghi vấn 'か', kết hợp với 'となれば' tạo thành vế điều kiện, nối tiếp với đại từ 'それは' làm chủ ngữ cho nhận định ở sau."
とにかく,あることがらや行為について、それはひとまずおいておいて、それより他のことがらや行為を優先させて扱うことを表す場合に用いる。「ともかく」とも言う。とにかく,N4,①あの人はとにかく大変な秀才です。,"料理の味はよく知らないが、あの駅前のカフェはとにかくいつも人が多い。","料理の味はよく知らないが、","あの","駅前の","カフェは","とにかく","いつも人が多い。","Trạng từ 「とにかく」 dùng để gạt các yếu tố khác sang một bên nhằm nhấn mạnh một sự thật hiển nhiên. Chỉ định từ 'あの' và cụm '駅前の' bổ nghĩa cho danh từ 'カフェは'. 'とにかく' đứng ngay trước trạng từ 'いつも' để bổ nghĩa cho toàn bộ trạng thái phía sau."
とにかく,とにかくV,N4,①うまくいくか分かりませんが、とにかくやってみます。,"サイズが合うかどうかわからないけれど、とにかく一度着てみます。","サイズが合うかどうかわからないけれど、","とにかく","一度","着て","みます","。","Cấu trúc 「とにかくV」 thể hiện việc ưu tiên thực hiện một hành động trước mắt bất kể kết quả ra sao. Trạng từ 'とにかく' đi liền với phó từ chỉ số lần '一度' để bổ nghĩa trực tiếp cho hành động thử nghiệm '着てみます' ở vế sau."
とにかく,Nはとにかく（として）,N3,①見かけはとにかく、味はよい。,"値段はとにかくとして、このシャツはデザインがとても可愛いので気に入った。","","値段は","とにかく","として、","この","シャツはデザインがとても可愛いので気に入った。","Cấu trúc 「Nはとにかくとして」 mang nghĩa 'tạm thời chưa bàn đến N'. Danh từ '値段' đi với 'はとにかくとして' để hoãn xét yếu tố giá cả. Tiếp theo là từ chỉ định 'この' đứng ngay trước để bổ nghĩa cho danh từ 'シャツ' nằm ở phần Suffix."
との,～とのことだ,N3,①みなさんによろしくとのことでした。,"母からのメールによると、田舎の祖母は元気だとのことだ。","母からのメールによると、","田舎の","祖母は","元気だ","との","ことだ。","Mẫu câu truyền đạt 「～とのことだ」 tương đương với 「～だそうだ」 (nghe nói là). Cụm '田舎の' bổ nghĩa cho '祖母は'. Tính từ đuôi na chia thể thông thường '元気だ' đi liền với 'との' và kết thúc bằng danh từ 'ことだ' ở phần Suffix."
との,～とのN,N3,①恩師から結婚式には出席できないとの返事を受け取った。,"待ち合わせの相手から、少し遅れるとの連絡がスマホに届いた。","待ち合わせの相手から、","少し","遅れる","との","連絡が","スマホに届いた。","Cấu trúc 「Mệnh đề + との + N」 dùng để trích dẫn nội dung mang tính thông báo của N. Trạng từ '少し' bổ nghĩa cho động từ '遅れる'. Mệnh đề '少し遅れる' kết hợp với trợ từ trích dẫn 'との' để bổ nghĩa trực tiếp cho danh từ '連絡が'."
とは,～とは＜定義づけ＞,N4,①パソコンとは、個人で使える小型のコンピュータのことだ。,"日本料理でよく使う出汁とは、昆布や鰹節からとったスープのことです。","日本料理でよく使う","出汁","とは、","昆布や","鰹節から","とったスープのことです。","Cấu trúc định nghĩa 「Nとは」 dùng để giải thích ý nghĩa của danh từ N. '出汁' là danh từ đứng trước 'とは'. Tiếp theo là các danh từ nguyên liệu '昆布や' và '鰹節から' kết hợp làm trạng ngữ bổ nghĩa cho động từ 'とった' ở phần Suffix."
とは,～とは＜引用＞,N3,①A：森山さん、会社退職するそうですよ。B：えっ、退職するとは、結婚するということですか。,"A：隣の田中さん、来月引っ越すらしいよ。B：えっ、引っ越すとは、どこか遠くへ行くということですか。","A：隣の田中さん、来月引っ越すらしいよ。B：えっ、","引っ越す","とは、","どこか","遠くへ","行くということですか。","Mẫu 「～とは」 ở đây dùng để trích dẫn lại lời đối phương nhằm xác nhận thông tin mang tính bất ngờ. Động từ '引っ越す' đi kèm 'とは'. Từ nghi vấn 'どこか' bổ nghĩa cho từ chỉ phương hướng '遠くへ' để làm rõ nghĩa cho động từ '行く' ở sau."
とは,～とは＜驚き＞,N3,①一人で5種目も優勝とは、まったく驚いた。,"まだ小さい子どもが一人でホールケーキを全部食べてしまうとは、本当に驚いた。","まだ小さい子どもが","一人で","ホールケーキを","全部食べて","しまうとは、","本当に驚いた。","Cấu trúc diễn tả sự ngạc nhiên trước một sự thật ngoài dự kiến 「V-るとは」. Trạng từ '一人で' bổ nghĩa cho cách thức. 'ホールケーキを' là tân ngữ đi liền với hành động '全部食べてしまう'. Cụm động từ này kết hợp với 'とは' tạo thành vế nguyên nhân dẫn đến cảm xúc '本当に驚いた'."
とはいいながら,～とはいいながら,N2,①分かっているとはいいながら、やはり別れはつらいものだ。,"最近ダイエット中とはいいながら、目の前においしいケーキがあるとつい食べてしまう。","最近","ダイエット中","とは","いい","ながら、","目の前においしいケーキがあるとつい食べてしまう。","Cấu trúc nhượng bộ nghịch lý 「Nとはいいながら」 (mặc dù nói là N nhưng...). Danh từ 'ダイエット中' đứng trước tổ hợp ngữ pháp 'とは' + 'いい' + 'ながら' tạo thành trạng ngữ chỉ sự tương phản đối lập hoàn toàn với hành động ăn uống ở vế sau."
