Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
たい,R－たがる,N4,①自信がない人ほどいばりたがるものだ。,弟はいつも新しいゲームを買いたがっている。,弟はいつも,新しい,ゲームを,買い,たがって,いる。,"'弟はいつも' làm chủ ngữ và trạng từ chỉ tần suất. Tính từ '新しい' bổ nghĩa trực tiếp cho danh từ 'ゲームを' đóng vai trò tân ngữ. Vị ngữ sử dụng cấu trúc ngữ pháp 'V-たがる' (bỏ ます thêm たがる) dùng để diễn tả nguyện vọng của ngôi thứ ba (em trai), chia ở thể tiếp diễn 'たがっている'."
だい,くだけた会話で、男性が使う。疑問表現＋だい,N3,①いま何時だい？,今日は一体どこへ行くんだい？,今日は,一体,どこへ,行く,ん,だい？,"'今日は' đóng vai trò chủ đề thời gian. '一体' là phó từ nhấn mạnh câu hỏi (rốt cuộc là). 'どこへ' là từ nghi vấn chỉ phương hướng đi với động từ thể thông thường '行く'. Trợ từ phân trần 'ん' kết hợp với đuôi câu hỏi 'だい' tạo nên cách hỏi han thân mật, suồng sã thường dùng bởi nam giới."
だい,だい,N3,①そんなことうそだい。,そんな面倒な宿題はもう終わりだい。,そんな,面倒な,宿題は,もう,終わり,だい。,"'そんな' bổ nghĩa cho tính từ đuôi na '面倒な', tính từ này tiếp tục bổ nghĩa cho danh từ '宿題は' làm chủ đề của câu. 'もう' là phó từ chỉ trạng thái đã hoàn thành. '終わり' là danh từ kết hợp trực tiếp với đuôi khẳng định suồng sã 'だい' để nhấn mạnh sắc thái nói của người nói (thường là nam giới hoặc trẻ con)."
たいがい,,N2,①あの人は、たいがい9時ごろ来ます。8時ごろの時もありますが。,休日はたいがい自分の部屋の掃除をします。,休日は,たいがい,自分の,部屋の,掃除を,します。,"'休日は' thiết lập bối cảnh thời gian. Phó từ 'たいがい' (thông thường/hầu như) đứng trước để bổ nghĩa cho tần suất của toàn bộ hành động phía sau. Cụm danh từ '自分の部屋の' bổ nghĩa cho danh từ '掃除', đi kèm trợ từ 'を' và động từ 'します' tạo thành cụm vị ngữ hoàn chỉnh."
たいした,たいしたNだ,N3,①たいした人物だ。たった一人で今の事業をおこしたのだから。,テストで満点を取るなんて本当にたいした奴だ。,テストで,満点を,取るなんて,本当に,たいした,奴だ。,"'テストで満点を取る' là một cụm hành động làm tiền đề, kết hợp với cấu trúc thể hiện sự ngạc nhiên/đánh giá 'なんて'. Phó từ '本当に' nhấn mạnh mức độ. Cấu trúc 'たいした + Danh từ + だ' dùng để khen ngợi đối tượng mang tính đặc biệt, xuất sắc (đúng là một kẻ đáng nể)."
たいした,たいしたNではない,N3,①たいしたものではありませんが、おみやげにと思って買ってきました。,これはたいした料理ではありませんがどうぞ食べてください。,これは,たいした,料理では,ありませんが,どうぞ,食べてください。,"'これは' là chủ ngữ. Cấu trúc 'たいした + Danh từ + ではない' dùng trong giao tiếp đời sống để khiêm tốn hóa giá trị của sự vật (không phải món gì to tát đâu). Từ nối 'が' mang tính chất đưa đẩy, kết hợp với phó từ 'どうぞ' và thể yêu cầu lịch sự '～てください' để mời khách ăn."
たいした,たいしたことはない,N3,①A：お宅の奥さん、料理がお上手だそうですね。B：いや、たいしたことはありませんよ。,心配しないでこの程度の風邪はたいしたことはないよ。,心配しないで,この,程度の,風邪は,たいしたことは,ないよ。,'心配しないで' là câu mào đầu an ủi. 'この程度の風邪は' đóng vai trò chủ ngữ (trận cảm ở mức độ này). Thành ngữ 'たいしたことはない' (không có gì nghiêm trọng/không đáng lo) đi kèm với trợ từ nhấn mạnh 'よ' ở cuối câu để khẳng định và trấn an người nghe.
たいして～ない,,N3,①きょうはたいして寒くないね。散歩にでも行こうか。,近くにできたあの店は値段の割にたいして美味しくないね。,近くにできた,あの店は,値段の割に,たいして,美味しく,ないね。,Cụm động từ quá khứ '近くにできた' làm định ngữ bổ nghĩa cho chủ ngữ 'あの店は'. '値段の割に' là cụm trạng từ chỉ sự so sánh (so với giá tiền). Phó từ 'たいして' bắt buộc đi kèm với dạng phủ định của tính từ đuôi i '美味しい' (chuyển thành 美味しくない) tạo cấu trúc 'たいして～ない' mang ý nghĩa 'không... lắm'.
だいたい,,N5,①大体のことは伝えておきます。,今日やるべき宿題はもうだいたい終わりました。,今日やるべき,宿題は,もう,だいたい,終わり,ました。,"Cụm '今日やるべき' bổ nghĩa cho danh từ '宿題は' làm chủ đề. Phó từ 'もう' (đã) kết hợp với phó từ chỉ mức độ đại khái 'だいたい' (gần như/hầu hết) để bổ nghĩa cho động từ '終わりました', biểu thị hành động đã hoàn thành đến phần lớn."
たいてい,,N4,①あの人は、たいてい9時ごろ来ます。8時ごろの時もありますが。,私は平日の夜はたいてい11時ごろに寝ます。,私は,平日の,夜は,たいてい,11時ごろに,寝ます。,"'私は' là chủ ngữ, '平日の夜は' là trạng ngữ chỉ thời gian xác định. Phó từ chỉ tần suất 'たいてい' (thường xuyên/đại để) đứng trước cụm thời gian cụ thể '11時ごろに' nhằm bổ nghĩa cho trạng thái tuần hoàn của động từ chính '寝ます' ở cuối câu."
