Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ぱなし,R－つぱなし＜継続＞,N3,①新幹線はとても混んでいて、東京から大阪まで立ちっぱなしだった。,"弟は朝からテレビをつけっぱなしにしている。",弟は朝から,テレビを,つけ,っぱなし,にして,いる。,"""弟は朝から"" là chủ ngữ và mốc thời gian. ""テレビを"" là tân ngữ của động từ ""つけ"" (thể liên dụng của つける). Cấu trúc ""っぱなし"" kết hợp với thể liên dụng của động từ để chỉ trạng thái giữ nguyên không đổi (cứ bật suốt). ""にして"" đi kèm để làm rõ hành động duy trì trạng thái, kết hợp với ""いる"" biểu thị trạng thái đang tiếp diễn."
はやいか,V－るがはやいか,N2,①小学校5年の息子は、ただいまと言うが早いか、もう遊びに行ってしまった。,"息子は家に帰るが早いか、冷蔵庫を開けた。",息子は,家に,帰るが,早いか、,冷蔵庫を,開けた。,"""息子は"" là chủ ngữ. ""家に"" là địa điểm hướng tới của hành động. ""帰るが早いか"" là cấu trúc ngữ pháp ""V-るが早いか"" nghĩa là ""vừa mới... đã ngay lập tức"". ""冷蔵庫を"" là tân ngữ đứng trước động từ kết thúc câu ""開けた""."
はんいで,Nのはんいで NからNのはんいで Vはんいで,N3,①私にわかる範囲でよければお答えしましょう。,"今日は持っているお金の範囲で買い物をしようと思う。",今日は,持っている,お金の,範囲で,買い物を,しようと思う。,"""今日は"" chỉ thời gian. ""持っている"" là mệnh đề bổ nghĩa cho danh từ ""お金"". ""お金の範囲で"" sử dụng cấu trúc ""Nの範囲で"" nghĩa là ""trong phạm vi..."". ""買い物を"" là tân ngữ của động từ thể ý chí ""しよう"" kết hợp với ""思う"" chỉ dự định."
はんたいに,はんたいに,N4,①あの子は、靴を反対にはいている。,"彼はシャツを反対に着てしまっている。",彼は,シャツを,反対に,着て,しまって,いる。,"""彼は"" là chủ ngữ. ""シャツを"" là tân ngữ. ""反対に"" là phó từ chỉ trạng thái ngược lại. ""着て"" là động từ mặc, đi kèm ""しまっている"" để thể hiện sự lỡ, tiếc nuối hoặc trạng thái đã xảy ra."
はんたいに,～と（は）はんたいに,N3,①姉 là友だちと騒ぐのが好きだが、私は姉と反対に静かに音楽でも聞いている方が好きだ。,"昨日の大雨とは反対に、今日はとてもいい天気だ。",昨日の大雨,とは,反対に、,今日は,とてもいい,天気だ。,"""昨日の大雨"" bổ nghĩa danh từ. ""とは反対に"" tạo cấu trúc trái ngược với N. ""今日は"" đưa ra mốc thời gian đối lập. Vế sau kết thúc bằng cụm danh từ ""天気だ"" sau khi được bổ nghĩa bởi tính từ ""とてもいい""."
はんめん,な／である はんめん A－いはんめん V－るはんめん,N2,①この薬はよく効く反面、副作用も強い。,"一人暮らしは自由な反面、寂しいことも多い。",一人暮らしは,自由な,反面、,寂しい,ことも,多い。,"""一人暮らしは"" làm chủ đề câu. ""自由な"" (tính từ đuôi na) đi kèm trực tiếp với ""反面"" theo cấu trúc chỉ tính chất hai mặt đối lập. ""寂しいことも多い"" làm vế sau bổ sung ý nghĩa trái ngược."
はんめん,そのはんめん（では）,N2,①田中先生はたいへんきびしい方だが、その反面、とてもやさしいところもある。,"このスーパーは品物が安いが、その反面、質はあまり良くない。",このスーパーは,品物が安いが、,その,反面、,質はあまり,良くない。,"""このスーパーは"" làm chủ ngữ chính. ""品物が安いが"" là vế đầu chỉ ưu điểm kèm liên từ ""が"". ""その反面"" là cụm liên từ nối vế trái ngược (""その"" + ""反面""). ""質はあまり良くない"" là vế sau chỉ nhược điểm."
ひいては,,N1,①今回の事件は、一社員の不祥事であるばかりでなく、ひいては会社全体の信用をも失墜させる大きな問題であると言うことができる。,"家庭のゴミを減らすことは節約になり、ひいては地球環境を守ることにもつながる。",家庭のゴミを,減らすことは節約になり、,ひいては,地球環境を,守ることにも,つながる。,"""家庭のゴミを"" làm tân ngữ của cụm ""減らすこと"". Cụm này làm chủ ngữ chính nối bằng ""なり"". ""ひいては"" dẫn dắt hệ quả rộng lớn hơn. ""地球環境を"" là tân ngữ cho vế sau, kết hợp với ""守ることにもつながる""."
ひかえて,Nを受けNにひかえて＜時間＞,N2,①試合を十日後に控えて選手たちは練習に余念がない。,"結婚式を来週に控えて、私は服の準備に追われている。",結婚式を,来週に,控えて、,私は服の,準備に,追われている。,"""結婚式を"" là tân ngữ đi với trợ từ を. ""来週に"" là mốc thời gian sắp tới. ""控えて"" là cấu trúc ""N1をN2に控えて"" (tiến gần, cận kề mốc thời gian). ""私は服の"" + ""準備に"" tạo thành cụm bổ nghĩa bận rộn với việc chuẩn bị đồ."
ひかえて,NをNにひかえて＜場所＞,N2,①神戸は背後に六甲山をひかえて東西に広がっている。,"私の家は後ろに大きな公園を控えていて、とても静かだ。",私の家は,後ろに,大きな公園を,控えて,いて、とても,静かだ。,"""私の家は"" là chủ đề câu. ""後ろに"" là vị trí không gian phía sau. ""大きな公園を"" là thực thể cận kề làm tân ngữ cho ""控えて"". ""控えていて"" thể hiện vị trí địa lý tựa vào hoặc có cái gì ở phía sau, nối tiếp với tính từ kết thúc ""静かだ""."
ひじょうに,,N4,①今日はひじょうに寒い。,"この店のコーヒーは非常に美味しいので、いつも混んでいる。",この店の,コーヒーは,非常に,美味しいので、,いつも,混んでいる。,"""この店の"" bổ nghĩa cho ""コーヒー"". ""非常に"" là phó từ mức độ bổ nghĩa cho tính từ ""美味しい"". ""ので"" chỉ nguyên nhân, nối với vế sau ""いつも混んでいる""."
ひではない,Nのひではない,N1,①アラビア語の難しさは英語などの比ではない。,"今年の夏の暑さは去年の比ではない。",今年の,夏の,暑さは,去年の,比では,ない。,"""今年の"" và ""夏の"" bổ nghĩa cho danh từ ""暑さは"" (chủ ngữ). ""去年の"" bổ nghĩa danh từ để so sánh. Cấu trúc ""比ではない"" (không thể so bì được) đứng ở cuối câu để kết luận."
ひとつ,Nひとつ～ない Nひとつない NひとつV－ない,N3,①雲一つない青空。,"彼女の部屋にはゴミ一つ落ちていない。",彼女の,部屋には,ゴミ,一つ,落ちて,いない。,"""彼女の"" bổ nghĩa cho ""部屋には"" (địa điểm). ""ゴミ"" là danh từ kết hợp trực tiếp với ""一つ"" và động từ phủ định ""落ちていない"" tạo thành cấu trúc ""N一つ...ない"" mang ý nghĩa nhấn mạnh ""không có lấy một...""."
ひとつ,～ひとつも～ない ひとつもない ひとつも A－くない ひとつも V－ない,N3,①知った顔はひとつもない。,"昨日デパートへ行ったが、買いたいものは一つもなかったです。",昨日デパートへ,行ったが、,買いたいものは,一つも,なかった,です。,"""昨日デパートへ"" chỉ thời gian và địa điểm. ""行ったが"" kết thúc vế câu tương phản. ""買いたいものは"" là danh từ chủ ngữ vế sau. ""一つも"" là phó từ đi với phủ định ""なかった"" tạo cấu trúc ""chẳng có mống nào/không một cái nào""."
