Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
における,NにおけるN,N2,①過去における過ちを謝罪する。,我が家における掃除のルールはとても厳しいです。,我が家,における,掃除の,ルールは,とても,厳しいです。,'における' đi sau danh từ '我が家' tạo thành cụm định ngữ '我が家における' (tại nhà tôi) để bổ nghĩa cho danh từ 'ルール' (quy tắc) phía sau thông qua từ nối '掃除の'. Thứ tự sắp xếp tuân theo cấu trúc bổ nghĩa danh từ tự nhiên.
にかかっては,Nにかかっては,N1,①彼の毒舌にかかっては社長も太刀打ちできない。,料理上手の母にかかっては冷蔵庫の残り物も豪華なディナーになります。,料理上手の,母にかかっては,冷蔵庫の,残り物も,豪華なディナーに,なります。,Mẫu 'にかかっては' đi sau danh từ chỉ người '母' thể hiện ý 'nếu rơi vào tay ai/dưới tài năng của ai'. Thứ tự tự nhiên dẫn dắt từ chủ thể đến đối tượng '残り物も' và kết quả biến đổi '豪華なディナーになります'.
にかかわらず,Nにかかわらず,N2,①試合は晴雨にかかわらず決行する。,この近所のスーパーは曜日にかかわらずいつも買い物客で混んでいます。,この近所のスーパーは,曜日に,かかわらず,いつも,買い物客で,混んでいます。,Mẫu 'にかかわらず' kết hợp với danh từ '曜日' thành cụm '曜日にかかわらず' mang nghĩa 'bất kể thứ mấy'. Thứ tự sắp xếp từ danh từ mốc điều kiện đến trạng từ chỉ tần suất 'いつも' rồi đến trạng thái của vị ngữ.
にかかわらず,～にかかわらず　V－るV－ないにかかわらず　A一いA－くないにかかわらず,N2,①経験のあるなしにかかわらず、だれでも参加することができる。,雨が降るか降らないかにかかわらず私は毎日犬の散歩に出かけます。,雨が,降るか,降らないかに,かかわらず私は,毎日犬の散歩に,出かけます。,"Cấu trúc 'V-るかV-ないかにかかわらず' thể hiện ý 'bất kể hành động có xảy ra hay không'. Thứ tự lập thành cụm '降るか降らないかにかかわらず' trước, sau đó bổ sung trạng từ thời gian '毎日' và hướng hành động '散歩に出かけます'."
にかかわる,Nにかかわる,N2,①人の命にかかわる仕事をするにはそれなりの覚悟がいる。,家族のプライバシーにかかわる話は他人に簡単にするべきではない。,家族の,プライバシーに,かかわる話は,他人に,簡単に,するべきではない。,Mẫu 'にかかわる' (liên quan/ảnh hưởng đến) đi sau danh từ 'プライバシー' và bổ nghĩa trực tiếp cho danh từ '話' tạo thành chủ ngữ. Sau đó đến đối tượng tiếp nhận '他人に' và phó từ '簡単に' bổ nghĩa cho vị ngữ phủ định.
にかけたら,Nにかけたら,N1,①スピードにかけたら、その投手の右に出る者はいない。,オンラインゲームの腕前にかけたらうちの弟の右に出る者はいない。,オンライン,ゲームの腕前に,かけたらうちの,弟の右に,出る者は,いない。,Mẫu 'にかけたら' đặt sau danh từ chỉ lĩnh vực '腕前' để nhấn mạnh khía cạnh tài năng. Vế sau bắt buộc đi theo cụm diễn đạt so sánh 'うちの弟の右に出る者はいない' (không ai vượt qua được em trai tôi) theo đúng trật tự cú pháp tiếng Nhật.
にかけて,NからNにかけて,N3,①台風は今晩から明日の朝にかけて上陸するもようです。,毎年春から夏にかけて我が家では家庭菜園でトマトを育てます。,毎年,春から,夏に,かけて我が家では,家庭菜園でトマトを,育てます。,"Cấu trúc 'から～にかけて' biểu thị khoảng thời gian từ mốc A đến mốc B. Trật tự sắp xếp từ '春から' nối tiếp '夏に' rồi đến 'かけて' để tạo trạng ngữ chỉ thời gian, sau đó mới đến trạng ngữ chỉ nơi chốn '家庭菜園で' và hành động."
にかけて,Nにかけて,N2,①話術にかけては彼の右にでるものはいない。,安くて良い品物を探すことにかけてはうちの母の右に出る者はいません。,安くて良い品物を,探すことに,かけてはうちの,母の右に,出る者は,いません。,Mẫu 'にかけては' (nếu xét về mặt) đi sau danh từ hóa '探すこと' để thiết lập phạm vi so sánh. Trật tự vế sau sắp xếp theo cụm thành ngữ cố định '母の右に出る者はいない' để biểu thị không ai giỏi bằng.
にかけて,Nにかけて（も）,N1,①命にかけてもこの秘密は守り通す。,私は親友との約束にかけてもこの秘密は誰にも話さない。,私は,親友との,約束に,かけてもこの,秘密は誰にも,話さない。,"Mẫu 'にかけても' thể hiện sự quyết tâm cao độ, đem điều quan trọng ra đảm bảo. Danh từ '約束' kết hợp với 'にかけても' thành '約束にかけても' (đánh cược cả lời hứa). Trật tự từ bổ nghĩa cho danh từ trước khi đến cụm bổ ngữ-vị ngữ phủ định."
にかこつけて,Nにかこつけて,N1,①仕事にかこつけてヨーロッパ旅行を楽しんできた。,昨日は友人の誕生日にかこつけて自分が食べたかった高級ケーキを買いました。,昨日は,友人の,誕生日に,かこつけて自分が,食べたかった高級ケーキを,買いました。,"Mẫu 'にかこつけて' nghĩa là lấy cớ, đặt sau danh từ lý do '誕生日'. Trật tự câu đi từ trạng từ thời gian '昨日は', đến lý do ngụy trang, rồi mới đến hành động thực tế nhằm thỏa mãn bản thân '高級ケーキを買いました'."
