Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
それでは,それでは＜転換＞,N4,①それでは、次は天気予報です。,冷蔵庫にはもう何もありませんね。それでは、スーパーに買い物に行ってきます。,冷蔵庫にはもう何もありませんね。,それでは、,スーパーに,買い物に,行って,きます。,"'それでは' dùng để chuyển đổi chủ đề hoặc đưa ra quyết định dựa trên tình huống trước. 'スーパーに' bổ nghĩa cho mục đích hành động '買い物に', kết hợp với động từ thể Te '行って' để nối với đuôi 'きます'."
それでは,それでは＜否定的結果＞,N4,①A：入学試験、多分60パーセントもとれなかったと思います。B：それでは合格は無理だろう。,風邪気味で熱が38度もあるの？それでは今日のパーティーは欠席だね。,風邪気味で熱が38度もあるの？,それでは,今日の,パーティーは,欠席,だね。,'それでは' dẫn dắt một kết quả tiêu cực từ vế trước. Danh từ '今日の' bổ nghĩa cho 'パーティーは'. 'パーティーは' làm chủ ngữ cho vị ngữ danh từ '欠席' đi với đuôi 'だね'.
それでも,,N3,①いろいろ説明してもらったが、それでもまだ納得できない。,,,,,,,,'それでも' (dù vậy) nối tiếp một sự thật trái ngược. Phó từ 'やっぱり' bổ nghĩa cho hành động. Thể phủ định '諦めずに' đi trước động từ dạng liên dụng '買い' để kết hợp với đuôi nguyện vọng 'たい'.
それところか,,N3,①A：山の家はすずしくていいでしょうね。B：それどころか、寒くてすっかりかぜをひいてしまいました。,日本語の勉強はもう飽きた？それどころか、毎日楽しくて徹夜しているよ。,日本語の勉強はもう飽きた？,それどころか、,毎日,楽しくて,徹夜して,いるよ。,'それどころか' (trái lại) phủ định ý kiến trước đó. Trạng từ '毎日' bổ nghĩa cho tính từ thể Te '楽しくて'. Thể Te '楽しくて' chỉ lý do dẫn đến hành động '徹夜して' ở vế sau.
それとも,NそれともN,N4,①A：コーヒー？それとも紅茶？B：どちらでもけっこうです。,今日の晩ご飯はカレーにする？それともパスタがいい？,今日の晩ご飯は,カレーに,する？,それとも,パスタが,いい？,"Mẫu 'それとも' dùng để lựa chọn giữa 2 danh từ hoặc vế câu. Cụm 'カレーにする' kết thúc lựa chọn thứ nhất, 'それとも' đứng giữa làm từ nối, 'パスタが' đi kèm với tính từ 'いい？' để hỏi lựa chọn hai."
それとも,～それとも,N4,①雨が降ってきましたが、どうしますか。行きますか。それとも延期しますか。,週末の映画は土曜日に見に行く？それとも日曜日に変更する？,週末の映画は,土曜日に,見に行く？,それとも,日曜日に,変更する？,"Dùng 'それとも' để nối hai câu hỏi lựa chọn hành động. Vế 1 '土曜日に見に行く？' đưa ra lựa chọn đầu, 'それとも' làm liên từ nối, '日曜日に' bổ nghĩa cho động từ kết đuôi '変更する？'."
それなら,,N4,①A：どこか山登りに行こうと思うんだけど。B：それなら、日本アルプスがいいよ。,あそこの新しいカフェ、すごく美味しいらしいよ。それなら明日の会社帰りに寄ってみよう。,あそこの新しいカフェ、すごく美味しいらしいよ。,それなら,明日の,会社帰りに,寄って,みよう。,'それなら' (nếu thế thì) đề xuất giải pháp dựa trên thông tin vế trước. Định ngữ '明日の' bổ nghĩa cho danh từ '会社帰りに'. Danh từ này bổ nghĩa cho động từ thể Te '寄って' kết hợp cấu trúc thử làm gì 'みよう'.
それに,～それにN,N4,①部屋にはさいふとかぎ、それに手帳が残されていた。,カバンの中には財布とスマホ、それに鍵が入っています。,カバンの中には,財布と,スマホ、,それに,鍵が,入っています。,'それに' dùng để liệt kê thêm danh từ cuối cùng. '財布と' nối với 'スマホ'. Từ nối 'それに' bổ sung thêm danh từ '鍵が' làm chủ ngữ cho tự động từ '入っています'.
それに,～それに,N4,①このごろよく眠れない。それに時々めまいもする。,このアパートは駅から近いし、それに家賃も安いから気に入っている。,このアパートは,駅から,近いし、,それに,家賃も,安いから気に入っている。,"'それに' đóng vai trò từ nối bổ sung lý do. Vế 1 kết thúc bằng thể lửng '近いし、', liên từ 'それに' nối tiếp thông tin '家賃も' làm chủ ngữ cho tính từ kết đuôi '安いから...'"
それにしては,,N3,①A：きのうほとんど寝てないんです。B：それにしては元気がいいね。,お兄ちゃんはダイエット中だと言っている。それにしては毎日たくさんケーキを食べているね。,お兄ちゃんはダイエット中だと言っている。,それにしては,毎日,たくさん,ケーキを,食べているね。,"'それにしては' diễn tả kết quả thực tế khác với suy đoán từ vế trước. Trạng từ '毎日' và 'たくさん' bổ nghĩa cho danh từ chỉ tân ngữ 'ケーキを', đi kèm động từ thể tiếp diễn ở đuôi câu."
それにしても,,N3,①A：予選ではあんなに強かったのにどうして決勝で負けたんでしょうね。B：プレッシャーでしょう。A：それにしてもひどい負け方ですね。,待ち合わせの時間を30分も過ぎた。それにしても遅すぎるから、何かトラブルに巻き込まれたのかな。,待ち合わせの時間を30分も過ぎた。,それにしても,遅すぎるから、,何か,トラブルに,巻き込まれたのかな。,"'それにしても' thể hiện sự chấp nhận vế trước nhưng nhấn mạnh mức độ thái quá ở vế sau. Cụm '遅すぎるから' chỉ nguyên nhân, '何か' bổ nghĩa cho danh từ 'トラブルに' làm đối tượng cho động từ bị động."
それはそうと,,N3,①A：先生、レポートのしめきりはいつですか。B：七月未だよ。それはそうと明日の演習の発表はだれだったかな。,昨日の映画は本当に面白かったね。それはそうと、来週の旅行の準備はもう終わった？,昨日の映画は本当に面白かったね。,それはそうと、,来週の,旅行の,準備は,もう終わった？,"'それはそうと' dùng để chuyển sang một chủ đề hoàn toàn khác một cách đột ngột. '来週の' bổ nghĩa cho '旅行の', '旅行の' tiếp tục bổ nghĩa cho chủ ngữ '準備は' kết hợp với động từ ở phần đuôi câu."
それはそれでいい,,N2,①事故の責任は取ったというなら、それはそれでいい。しかし今後の補償をちゃんとしてくれなくては困る。,君が一人暮らしを始めたいと言うなら、それはそれでいいけれど、体調管理はしっかりしなさい。,君が一人暮らしを始めたいと言うなら、,それは,それで,いいけれど、,体調管理は,しっかりしなさい。,"Cấu trúc 'それはそれでいい' biểu thị việc chấp nhận giả thuyết ở vế trước. Sau cụm từ nối 'いいけれど' mở ra vế đối lập, danh từ '体調管理は' đóng vai trò chủ đề cần nhấn mạnh cho hành động mệnh lệnh ở đuôi."
それはそれとして,,N3,①万引が問題なのはわかります。しかしそれはそれとして、もう少し広く青少年をとりまく社会環境について話し合いたいと思います。,遅刻の理由は分かったよ。でもそれはそれとして、早く次の計画を立てよう。,遅刻の理由は分かったよ。でも,それは,それとして、,早く,次の,計画を立てよう。,'それはそれとして' tạm gác lại vấn đề trước để tập trung việc tiếp theo. Phó từ '早く' bổ nghĩa cho hành động. Tính từ chỉ vị trí '次の' bổ nghĩa trực tiếp cho danh từ tân ngữ '計画を'.
それほど,,N4,①それほど好きならあきらめずにやりなさい。,この店のラーメンは美味しいけれど、それほど長い列に並んでまで食べる価値はないと思う。,この店のラーメンは美味しいけれど、,それほど,長い,列に,並んでまで,食べる価値はないと思う。,"'それほど' (đến mức đó) bổ nghĩa cho mức độ của tính từ '長い'. Cụm '長い列に' chỉ địa điểm/mục tiêu hành động, kết hợp cấu trúc '並んでまで' (đến mức phải...) để bổ nghĩa cho định ngữ phần đuôi câu."
それまでだ,,N2,①人間、死んでしまえばそれまでだ。生きているうちにやりたいことをやろう。,どんなに高いパソコンを買っても、水をこぼして壊してしまえばそれまでだ。,どんなに高いパソコンを買っても、,水を,こぼして,壊して,しまえば,それまでだ。,"Cấu trúc '～てしまえばそれまでだ' nghĩa là nếu xảy ra điều đó thì coi như xong/hết cách. Tân ngữ '水を' đi với thể Te 'こぼして' nối sang động từ '壊して', kết hợp đuôi điều kiện 'しまえば' để dẫn đến kết luận."
それゆえ,,N1,①彼は自分の能力を過信していた。それゆえに人の忠告を開かず失敗した。,この街は治安が良く、それゆえ子育て世代の家族にとても人気があります。,この街は治安が良く、,それゆえ,子育て世代の,家族に,とても,人気があります。,'それゆえ' (do đó) chỉ nguyên nhân kết quả một cách logic. Định ngữ '子育て世代の' bổ nghĩa cho danh từ '家族に' (đối tượng hướng tới). Phó từ 'とても' bổ nghĩa cho danh từ chỉ trạng thái '人気があります'.
それを,,N1,①あれほど考え直すように言ったのに君は会社をやめた。それを今になってもう一度雇ってくれだなんて、いったい何を考えてるんだ。,絶対に秘密にすると約束したのに、それを次の日にみんなに話してしまうなんてひどいよ。,絶対に秘密にすると約束したのに、,それを,次の,日に,みんなに,話してしまうなんてひどいよ。,Đại từ 'それを' thay thế cho toàn bộ lời hứa ở vế trước đóng vai trò tân ngữ. Cụm thời gian '次の日に' bổ nghĩa cho hành động. Danh từ chỉ đối tượng 'みんなに' tiếp nhận hành động của động từ kết đuôi.
たい,R－たい,N5,①ああ、暑い。なにか冷たいものが飲みたい。,今週末は天気がいいから、久しぶりに海へドライブに行きたい。,今週末は天気がいいから、,久しぶりに,海へ,ドライブに,行き,たい。,"Diễn tả nguyện vọng bản thân. Phó từ '久しぶりに' bổ nghĩa cho toàn câu. Cụm '海へ' chỉ phương hướng, 'ドライブに' chỉ mục đích hành động, đi kèm động từ bỏ masu '行き' kết hợp với đuôi 'たい'."
たい,R－たいんですが,N5,①A：住民登録について聞きたいんですが、何番の窓口でしょうか。B：3番ヘどうぞ。,すみません、この靴を一度試着したいんですが、24センチのものはありますか。,すみません、,この靴を,一度,試着し,たいん,ですが、24センチのものはありますか。,Dùng để mào đầu khi nhờ vả hoặc yêu cầu. Tân ngữ 'この靴を' đi kèm phó từ tần suất '一度'. Động từ bỏ masu '試着し' kết hợp cấu trúc nguyện vọng mào đầu 'たいんですが' (được chia tách thành và đuôi Suffix).
