Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
もし,もし．．．ても／．．．としても,N3,①天気予報では曇りですが、もし雨でも遠足は決行します。,あの店の商品だけど、もし少し高くてもこのバッグを買いたいです。,あの店の商品だけど、,もし,少し,高くても,このバッグを,買いたいです。,「もし」 đi với thể giả định 「ても」 để diễn tả ý nghĩa 'cho dù...'. Thứ tự: 「もし」 (nếu) + 「少し」 (một chút) + 「高くても」 (cho dù đắt) + 「このバッグを」 (cái túi này - tân ngữ) để kết nối trực tiếp vào động từ chính ở phần Suffix.
もしかしたら,もしかしたら～かもしれない,N4,①仕事の量が減ったから、もしかしたらわたしも日曜日に出かけられるかもしれない。,約束の時間に、もしかしたら5分ほど遅れるかもしれない。,約束の時間に、,もしかしたら,5分ほど,遅れる,かも,しれない。,Phó từ 「もしかしたら」 đi kèm với cấu trúc dự đoán 「かもしれない」 ở cuối câu. Thứ tự: 「もしかしたら」 (có lẽ) + 「5分ほど」 (khoảng 5 phút) + 「遅れる」 (muộn - động từ thể từ điển bổ nghĩa cho cụm phía sau) + 「かも」 + 「しれない」.
もしかしたら,もしかしたら～か,N3,①A：あの人、もしかしたら、山本さんじゃないですか。B：ええ。そうですよ。ご存じですか。,この鍵は、もしかしたらうちの弟の物ではないか。,この鍵は、,もしかしたら,うちの,弟の物では,ない,か。,Cấu trúc 「もしかしたら～ではないか」 diễn tả sự suy đoán mang tính nghi vấn của người nói. Thứ tự: 「もしかしたら」 (có khi nào) + 「うちの」 (của nhà tôi) + 「弟の物では」 (là đồ của em trai) + 「ない」 (không) + vĩ tố nghi vấn 「か」 ở đuôi.
もしくは,書きことば。「XもしくはY」の形で使われる。公式の文章などによく使われるかたい表現で、日常の話しことばでは使わない。日常の話しことばでは「XかY」が、よく使われる。NもしくはN,N2,①黒もしくは青のインクを使用すること。,お問い合わせは、電話もしくはメールでお願いします。,お問い合わせは、,電話,もしくは,メールで,お願い,します。,「もしくは」 dùng để nối hai danh từ biểu thị sự lựa chọn trong văn phong trang trọng. Thứ tự danh từ thứ nhất 「電話」 (điện thoại) + từ nối 「もしくは」 (hoặc là) + danh từ thứ hai kèm trợ từ 「メールで」 (bằng email) + cụm kính ngữ 「お願いします」.
もしくは,V－るか、もしくは,N1,①応募書類は、5月十日までに郵送するか、もしくは持参すること。,レンタル品は、店に返却するか、もしくは郵送すること。,レンタル品は、,店に,返却するか、,もしくは,郵送する,こと。,Cấu trúc 「V-るか、もしくは」 liên kết hai sự lựa chọn hành động trang trọng. Thứ tự cụm hành động một 「店に返却するか」 (trả lại cửa hàng hoặc là) + liên từ 「もしくは」 (hoặc là) + hành động hai 「郵送する」 (gửi bưu điện) + danh từ hóa mang tính mệnh lệnh 「こと」.
もしも,「もし」をさらに強調した語で、「かりにそうならば」という意味を表す。もしも～たら,N3,①もしも家が買えるなら、海辺の洋館がいい。,もしも宝くじが当たったら、新しい車を買いたいです。,,もしも,宝くじが,当たっ,たら、,新しい車を買いたいです。,Phó từ 「もしも」 dùng để nhấn mạnh giả định đi với đuôi điều kiện 「たら」. Thứ tự: 「もしも」 (giả sử) + chủ ngữ vế giả định 「宝くじが」 (vé số) + động từ thể た chia dở 「当たっ」 + vĩ tố điều kiện 「たら」 để nối sang vế kết quả.
もしも,もしものN,N3,①父にもしものことがあったらどうしよう。,もし目の時のために、この保険に入っておきます。,,もし目の,時の,ために、,この保険に,入っておきます。,Cụm 「もしものN」 (ở đây là もしもの時の) chỉ sự việc bất trắc xảy ra với danh từ N. Thứ tự: 「もしもの」 (bất trắc) bổ nghĩa cho danh từ 「時の」 (lúc/khi) + cấu trúc chuẩn bị 「ために」 (để chuẩn bị cho) + cụm tân ngữ hướng tới 「この保険に」.
もちろん,もちろん,N5,①A：一緒に行きますか。B：もちろん。,A：明日のパーティー、来る？ B：もちろん、楽しみにしていたから行くよ。,A：明日のパーティー、来る？ B：,もちろん、,楽しみに,して,いたから,行くよ。,「もちろん」 biểu thị ý khẳng định 'đương nhiên rồi'. Thứ tự: từ khẳng định đứng đầu 「もちろん、」 + trạng từ trạng thái 「楽しみに」 (mong đợi) + động từ bổ trợ 「して」 + đuôi chỉ lý do 「いたから」 (vì tớ đã rất...) để bổ nghĩa cho động từ chính 「行くよ」.
もちろん,Nはもちろん,N3,①彼は、英語はもちろん、ドイツ語も中国語もできる。,私hは、リンゴはもちろん、バナナも大好きです。,私hは、,リンゴは,もちろん、,バナナも,大好き,です。,"Cấu trúc 「N1はもちろんN2も」 nghĩa là 'N1 là đương nhiên, N2 cũng...'. Thứ tự: Danh từ 1 kèm trợ từ 「リンゴは」 + phó từ 「もちろん、」 + Danh từ 2 kèm trợ từ も 「バナナも」 + tính từ trạng thái 「大好き」 + đuôi câu khẳng định 「です」."
もって1,Nをもって,N3,①自信をもってがんばってね。,感謝の気持ちをもって、毎日を過ごしたいです。,,感謝の,気持ちを,もって、,毎日を,過ごしたいです。,"Cấu trúc 「Nをもって」 diễn tả việc mang theo thái độ, tình cảm N để thực hiện hành động. Thứ tự: cụm danh từ sở hữu 「感謝の気持ちを」 (tấm lòng biết ơn) + động từ thể て 「もって、」 (mang theo) + tân ngữ thời gian 「毎日を」 kết nối vào động từ chính."
もって2,Nをもって,N2,①このレポートをもって、結果報告とする。,本日の会議は、これをもって終了いたします。,本日の会議は、,これを,もって,終了,いた,します。,Cấu trúc 「Nをもって」 ở trình độ N2 dùng để chỉ thời điểm hoặc phương thức kết thúc một sự kiện trang trọng. Thứ tự: Đại từ chỉ định 「これを」 (bằng điều này) + cấu trúc ngữ pháp 「をもって」 + danh từ hành động 「終了」 + một phần động từ kính ngữ 「いた」 kết hợp với 「します」.
もって2,Nをもちまして,N1,①本日をもちまして当劇場は閉館いたします。,当店は、今月末をもちまして閉店させていただきます。,当店は、,今月末を,もちまして,閉店させて,いただき,ます。,「をもちまして」 là dạng trang trọng lịch sự cao cấp (kính ngữ) của 「をもって」. Thứ tự: mốc thời gian 「今月末を」 + cụm trang trọng 「もちまして」 + thể sai khiến của động từ 「閉店させて」 + động từ khiêm nhường thể ます chia dở 「いただき」 kết hợp thành dạng させていただきます.
もっと,,N5,①もっと大きい声で話してくれませんか。,美味しいから、もっとたくさん食べてください。,美味しいから、,もっと,たくさん,食べて,ください,。,「もっと」 là phó từ chỉ mức độ tăng tiến 'hơn nữa'. Thứ tự: phó từ chỉ mức độ 「もっと」 bổ nghĩa cho phó từ số lượng 「たくさん」 (nhiều) + động từ thể て 「食べて」 + trợ động từ cầu khiến 「ください」 tạo thành câu đề nghị lịch sự.
もっとも,もっとも,N2,①レポートは来週提出して下さい。もっとも、はやくできた人は今日出してもかまいません。,来週の土曜日にうちに来てください。もっとも、都合が悪ければ変更できます。,来週の土曜日にうちに来てください。,もっとも、,都合が,悪ければ,変更,できます。,Liên từ 「もっとも」 dùng đầu câu sau để đính chính hoặc thêm điều kiện ngoại lệ cho câu trước. Thứ tự: liên từ bổ sung 「もっとも、」 + chủ ngữ vế điều kiện 「都合が」 (lịch trình) + tính từ chia thể điều kiện 「悪ければ」 (nếu bận) + hành động kết quả 「変更できます」.
もっとも,もっとも～が／～けと,N2,①あしたから旅行に行きます。もっとも二、三日の旅行ですが。,新しいスマホを買いました。もっとも安い中古の物ですが。,新しいスマホを買いました。,もっとも,安い,中古の,物です,が。,Cấu trúc 「もっとも～が」 đưa ra thông tin hạn chế mang tính đính chính nhẹ nhàng cho câu trước. Thứ tự: từ nối đính chính 「もっとも」 + tính từ bổ nghĩa danh từ 「安い」 + cụm danh từ 「中古の物です」 (là đồ cũ) + trợ từ liên kết mang tính giảm nhẹ 「が」 ở cuối câu.
