Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
てもかまわない,V－てもかまわない＜可能性＞,N4,①タクシーで行ってもかまわなかったのだが、車で送ってくれるというので、乗せてもらった。,明日のパーティーは少し遅れて来てもかまわないよ。,明日のパーティーは,少し,遅れて,来ても,かまわない,よ。,明日のパーティーは」 là chủ đề của câu. Phó từ 「少し」 bổ nghĩa cho động từ 「遅れて」. Động từ 「遅れて」 ở thể て nối tiếp với 「来ても」. Cụm động từ này đi với 「かまわない」 tạo thành cấu trúc ngữ pháp 「～てもかまわない」 biểu thị sự cho phép hoặc khả năng chấp nhận được. 「よ」 ở cuối câu dùng để nhấn mạnh lời nhắn nhủ.
てもかまわない,でもかまわない　A－くてもかまわない,N4,①何か上着のようなものを貸してください。大きくてもかまいません。,この服はデザインがいいから、値段が多少高くてもかまいません。,この服はデザインがいいから、,値段が,多少,高くても,かまい,ません。,"Vế đầu nêu lý do. Ở vế sau, 「値段が」 làm chủ ngữ cho tính từ. 「多少」 là phó từ bổ nghĩa cho tính từ 「高い」. Tính từ đuôi i chuyển sang dạng giả định nhượng bộ 「高くても」 để kết hợp với dạng phủ định 「かまいません」 tạo nên mẫu câu 「～くてもかまわない」 (dù đắt cũng không sao)."
てもさしつかえない,でもさしつかえない　A－くてもさしつかえない　V－てもさしつかえない,N2,①無理をしなければ運動をしてもさしつかえありません。,用事があるなら、今日はもう帰ってもさしつかえありません。,用事があるなら、,今日は,もう,帰っても,さしつかえ,ありません。,用事があるなら」 làm vế điều kiện giả định. Trạng từ 「もう」 bổ nghĩa cho hành động 「帰っても」. Động từ 「帰る」 chia thể て thành 「帰っても」 kết hợp với danh từ 「さしつかえ」 và động từ phủ định 「ありません」 tạo nên cấu trúc kính ngữ trang trọng 「～てもさしつかえない」 (dù làm... cũng không gây trở ngại/cho phép lịch sự).
てもしかたがない,でもしかたがない　A－くてもしかたがない　V－てもしかたがない,N3,①このレポートでは、やりなおしを命じられても仕方がない。,毎日お菓子ばかり食べていたら、体重が少し増えてもしかたがないね。,毎日お菓子ばかり食べていたら、,体重が,少し,増えても,しかたが,ないね。,Vế đầu đặt giả thiết diễn biến kéo dài dẫn đến kết quả xấu. 「体重が」 là chủ ngữ đi với động từ 「増えても」. Phó từ 「少し」 bổ nghĩa cho hành động tăng cân này. Động từ chia thể て kết hợp với cụm 「しかたがない」 tạo thành cấu trúc 「～てもしかたがない」 (dù... thì cũng đành chịu/không có cách nào khác). 「ね」 bộc lộ sự đồng tình.
でもって,Nでもって,N1,①行為でもって誠意を示しなさい。,言葉だけでなく、実際の行動でもって気持ちを伝えよう。,言葉だけでなく、,実際の,行動,でもって,気持ちを,伝えよう。,"実際の」 là định ngữ bổ nghĩa cho danh từ 「行動」. Danh từ 「行動」 đi kèm trợ từ văn viết 「 crumbs 」 mang ý nghĩa chỉ phương thức, phương tiện (bằng, bằng cách). Cụm phương tiện này bổ nghĩa trực tiếp cho hành động đằng sau là tân ngữ 「気持ちを」 đi với động từ thể ý chí 「伝えよう」."
でもって,でもって,N1,①彼女は美人である。でもってスポーツ万能ときている。,あのカレー屋は安くて美味しい。でもって駅から歩いてすぐの場所にあるんだ。,あのカレー屋は安くて美味しい。,でもって,駅から,歩いて,すぐの場所に,あるんだ。,Câu đầu tiên đưa ra các tính chất tốt của quán ăn. Từ 「 crumbs 」 đóng vai trò làm liên từ nối ở đầu câu tiếp theo với nghĩa là 「hơn nữa / và rồi」 để bổ sung thông tin tích cực. 「駅から」 bổ nghĩa cho phương thức di chuyển 「歩いて」. Cụm trạng ngữ chỉ nơi chốn 「歩いてすぐの場所」 bổ nghĩa cho động từ tồn tại nhấn mạnh 「あるんだ」.
でもない,Vでもない,N2,①彼は反論するでもなく、ただぼんやりたばこをすっている。,妹は私の冗談に対して、怒るでもなくフッと笑った。,妹は私の冗談に対して、,怒る,でも,なく,フッと,笑った。,Mở đầu bằng chủ ngữ và đối tượng tiếp nhận hành động. Động từ nguyên mẫu 「怒る」 đi liền với cụm 「 crumbs 」 tạo thành cấu trúc ngữ pháp 「V crumbs 」 ở dạng nối câu phủ định biểu thị ý nghĩa 「không hẳn là nổi giận mà...」. Từ mô tả trạng thái 「フッと」 bổ nghĩa cho động từ kết câu 「笑った」.
てもよろしい,V一てもよろしい＜許可＞,N3,①A：君たち、きょうは、もう帰ってもよろしい。B：はい、社長。,食べきれないなら、無理をせずに残しててもよろしいですよ。,食べきれないなら、,無理をせずに,残して,ても,よろしい,ですよ。,食べきれないなら」 là mệnh đề điều kiện. Cụm trạng từ 「無理をせずに」 bổ nghĩa cho hành động 「残して」. Động từ 「残す」 chia thể て kết hợp cấu trúc 「～てもよろしい」 để tạo thành lời cho phép mang tính lịch sự từ bề trên nói với bề dưới. 「ですよ」 dùng để khẳng định và trấn an người nghe.
てもよろしい,V－てもよろしいですか　V－てもよろしいでしょうか,N3,①A：先生、お聞きしたいことがあるんですが、少しお時間をいただいてもよろしいでしょうか。B：いいですよ。,すみません、ロビーにあるこのパンフレットをいただいてもよろしいでしょうか。,すみません、ロビーにある,この,パンフレットを,いただいても,よろしい,でしょうか。,すみません、ロビーにある」 dùng làm lời xin lỗi mở đầu kèm định ngữ chỉ vị trí cho danh từ sau. 「この」 bổ nghĩa cho tân ngữ 「パンフレットを」. Động từ khiêm nhường ngữ 「いただく」 chia thể て kết hợp với mẫu câu hỏi xin phép trang trọng 「～てもよろしいでしょうか」 (tôi có thể xin phép nhận... được không ạ).
てもよろしい,～てもよろしい＜可能性＞,N3,①A：ネクタイピンはこちらをおつけになってもよろしいですね。B：そうですね。,お友達へのプレゼントなら、この青いリボンを選んでもよろしいですね。,お友達へのプレゼントなら、,この,青いリボンを,選んでも,よろしい,ですね。,"Xác định ngữ cảnh giả định ở phần Prefix. Từ chỉ định 「この」 bổ nghĩa cụm danh từ tân ngữ 「青いリボンを」. Động từ 「選ぶ」 chia thể て đi với 「よろしい」 tạo thành mẫu câu 「～てもよろしい」 mang tầng nghĩa đánh giá một khả năng, phương án là tốt hoặc phù hợp trong tình huống này. 「ですね」 mang tính gợi ý nhẹ nhàng."
