Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ないものか,V－ないもの（だろう）か　V－れないもの（だろう）か,N2,①この混雑は何とかならないものか。,この高い電気代、どうにか安くならないものか。,この高い,電気代、,どうにか,安く,ならない,ものか。,"Tính từ 「この高い」 bổ nghĩa cho danh từ 「電気代」. Phó từ 「どうにか」 (bằng cách nào đó) bổ nghĩa cho trạng thái mong muốn 「安くならない」 (không thể rẻ hơn sao). Mẫu ngữ pháp 「～ないものか」 đi sau động từ thể phủ định thể hiện nguyện vọng, mong ước một điều khó xảy ra sẽ thành hiện thực."
なお,なお＜程度＞,N3,①あなたが来てくれれば、なお都合がよい。,セール中にクーポンを使えば、なお安くなりますよ。,セール中に,クーポンを,使えば、,なお,安く,なりますよ。,Cụm danh từ + trợ từ 「クーポンを」 làm tân ngữ cho động từ điều kiện 「使えば」 (nếu dùng). Phó từ 「なお」 mang nghĩa 'hơn nữa/càng thêm' bổ nghĩa trực tiếp cho tính từ 「安く」 để nhấn mạnh mức độ rẻ. Cuối cùng kết hợp với vế kết quả 「なりますよ」.
なお,なお＜但し書き＞,N2,①入学希望者は期日までに、入学金を納入してください。なお、いったん納入された入学金は、いかなる場合にもお返しできませんので、ご了承ください。,明日のホームパーティーは会費無料です。なお、飲み物は各自でご持参ください。,明日のホームパーティーは会費無料です。,なお、,飲み物は,各自で,ご持参,ください。,Câu đầu đưa ra thông tin chính. Liên từ 「なお」 đứng đầu câu thứ hai để bổ sung điều kiện hoặc lưu ý phụ. Danh từ và trợ từ 「飲み物は」 đóng vai trò chủ đề của vế sau. Cụm 「各自で」 chỉ cách thức (mỗi người tự) bổ nghĩa cho hành động kính ngữ 「ご持参ください」 (vui lòng mang theo).
なおす,R－なおす＜意志的＞,N3,①出版の際に、論文の一部を書き直した。,漢字の宿題が間違っていたので、ノートにもう一度書き直した。,漢字の宿題が,間違っていたので、,ノートに,もう一度,書き,直した。,Vế chỉ lý do 「間違っていたので」 đi sau chủ ngữ 「漢字の宿題が」. Cụm chỉ địa điểm 「ノートに」 và phó từ 「もう一度」 (một lần nữa) bổ nghĩa cho hành động. Ngữ pháp liên kết động từ thể ます (bỏ ます) là 「書き」 kết hợp với động từ phụ 「直した」 thành 「書き直す」 mang nghĩa là làm lại hành động đó một lần nữa để sửa đổi một cách có ý chí.
なおす,R－なおす＜無意志的＞,N2,①今年になって、景気が持ち直した。,朝から雨が降っていたが、午後になってようやく天気が持ち直した。,朝から雨が降っていたが、,午後になって,ようやく,天気が,持ち,直した。,"Vế đầu nêu bối cảnh thời tiết xấu. Cụm chỉ thời gian 「午後になって」 kết hợp với phó từ 「ようやく」 (cuối cùng thì) dẫn dắt đến sự thay đổi trạng thái. Chủ ngữ 「天気が」 đi với tự động từ mang tính vô ý chí 「持ち直す」 (khôi phục, tiến triển tốt lên), cấu tạo từ thể liên dụng 「持ち」 và 「直した」."
なか,Nのなか,N5,①部屋の中にはだれがいるの。,私のカバンの中には新しいスマホが入っています。,私の,カバンの,中には,新しい,スマホが,入っています。,"Sở hữu cách 「私の」 bổ nghĩa cho danh từ 「カバンの」. Cấu trúc vị trí 「N của なか」 đi với trợ từ 「には」 để chỉ địa điểm tồn tại. Tính từ 「新しい」 bổ nghĩa cho danh từ 「スマホ」 làm chủ ngữ đi với trợ từ 「が」, kết thúc bằng tự động từ trạng thái 「入っています」."
なか,Nのなかで,N4,①3人兄弟の中では、次男が一番優秀だ。,日本の料理の中で、私はお寿司が一番好きです。,日本の,料理の,中で、,私はお寿司が,一番,好きです。,Cụm danh từ giới hạn phạm vi 「日本の料理の中で」 sử dụng cấu trúc 「N của なかで」 kèm trợ từ 「は」 để nhấn mạnh. Tiếp theo là chủ ngữ 「私は」 và đối tượng thích 「お寿司が」. Phó từ chỉ mức độ cao nhất 「一番」 đứng trước để bổ nghĩa cho tính từ đuôi na 「好きです」.
なか,～なかを　Nのなかを　A－いなかを　V－るなかを,N3,①激しい雨の中をさまよった。,お忙しいなかを、私の家までわざわざ来てくれて本当にありがとうございます。,お忙しい,なかを、,私の家まで,わざわざ,来てくれて,本当にありがとうございます。,Tính từ 「お忙しい」 kết hợp với cấu trúc 「なかを」 để tạo thành vế 'trong lúc bận rộn'. Cụm danh từ chỉ điểm đến 「私の家まで」 và phó từ 「わざわざ」 (cất công) bổ nghĩa cho hành động ban ơn 「来てくれて」. Cuối cùng là lời cảm ơn 「本当にありがとうございます」.
ながす,R－ながす,N2,①このレポートは、何の調査もせずに、思いついたことを適当に書き流しているだけだ。,友達の愚痴を、私はただ笑って聞き流した。,友達の,愚痴を、,私は,ただ笑って,聞き,流した。,"Cụm 「友達の愚痴を」 đóng vai trò là tân ngữ chịu tác động của hành động. Chủ ngữ 「私は」 thực hiện hành động liên tiếp 「ただ笑って」 (chỉ cười). Động từ phức kết hợp từ thể ます (bỏ ます) của 聞く là 「聞き」 và động từ phụ 「流した」 tạo thành 「聞き流す」 nghĩa là nghe tai này lọt qua tai kia, nghe qua loa không để tâm."
ながら,R－ながら＜同時＞,N4,①音楽を聴きながら、勉強や仕事をする人のことを「ながら族」という。,いつもテレビを見ながら、家族と一緒にご飯を食べます。,いつも,テレビを,見ながら、,家族と一緒に,ご飯を,食べます。,"Phó từ tần suất 「いつも」 đứng đầu câu. Hành động phụ xảy ra đồng thời được chia ở dạng V-ます bỏ ます kết hợp với 「ながら」 thành 「見ながら」, đi sau tân ngữ 「テレビを」. Vế chính gồm cụm đối tượng tương tác 「家族と一緒に」 và tân ngữ 「ご飯を」 của động từ chính 「食べます」."
ながら,～ながら＜様態＞　Nながら　R－ながら,N2,①いつもながら、見事なお手並みですね。,近所のラーメン屋は、昔ながらの味を守り続けている。,近所の,ラーメン屋は、,昔ながらの,味を,守り,続けている。,Cụm danh từ làm chủ đề 「近所のラーメン屋は」 định vị bối cảnh tiệm mì gần nhà. Cụm từ định hình trạng thái 「昔ながらの」 (vẫn giữ nguyên từ ngày xưa) bổ nghĩa cho danh từ 「味」. Danh từ này kết hợp trợ từ 「を」 làm tân ngữ cho cụm động từ phức duy trì trạng thái 「守り続けている」 (tiếp tục bảo vệ/gìn giữ).
ながら,ながら　A－いながら　R－ながら,N3,①このバイクは小型ながら馬力がある。,このアパートは狭いながらも、日当たりが良くてとても快適だ。,このアパートは,狭いながらも、,日当たりが,良くて,とても,快適だ。,Chủ đề câu là 「このアパートは」. Tính từ đuôi i giữ nguyên kết hợp 「ながらも」 tạo thành vế tương phản 「狭いながらも」 (tuy hẹp nhưng). Tiếp theo là cấu trúc chỉ đặc điểm tốt nguyên nhân 「日当たりが良くて」 (đón nắng tốt nên...). Phó từ chỉ mức độ 「とても」 bổ nghĩa cho tính từ đuôi na kết thúc câu 「快適だ」 (thoải mái).
なきゃ,,N4,①早く行かなきゃ間にあわない。,部屋を早く掃除しなきゃ、お母さんに叱られてしまう。,部屋を,早く,掃除しなきゃ、,お母さんに,叱られて,しまう。,Tân ngữ 「部屋を」 đứng trước phó từ 「早く」. Động từ 掃除する chia sang thể phủ định giả định ngắn gọn thành 「掃除しなきゃ」 chỉ điều kiện bắt buộc (nếu không dọn dẹp). Vế sau chỉ kết quả tiêu cực gồm tác nhân 「お母さんに」 đi với động từ bị động chia thể -te 「叱られて」 kết hợp cấu trúc diễn tả sự tiếc nuối ngoài ý muốn 「しまう」.
なくしては,Nなくしては,N2,①親の援助なくしては、とても一人で生活できない。,みんなの協力なくしては、今日の引っ越しは終わらなかっただろう。,みんなの,協力なくしては、,今日の,引っ越しは,終わらなかった,だろう。,Sở hữu cách 「みんなの」 bổ nghĩa cho danh từ 「協力」. Cấu trúc giả định tiêu cực 「Nなくしては」 chỉ điều kiện tiên quyết (nếu không có sự hợp tác). Danh từ thời gian bổ nghĩa 「今日の引っ越しは」 làm chủ đề cho vế sau. Động từ phủ định quá khứ 「終わらなかった」 kết hợp từ phỏng đoán 「だろう」 ở cuối câu.
なくちゃ,でなくちゃ　A一くなくちゃ　V－なくちゃ］,N4,①勉強しなくちゃ怒られる。,野菜もちゃんと食べなくちゃ、体に良くないよ。,野菜も,ちゃんと,食べなくちゃ、,体に,良くない,よ。,"Danh từ với trợ từ bổ sung 「野菜も」 đi kèm phó từ chỉ mức độ chỉn chu 「ちゃんと」. Động từ 食べる chia sang thể phủ định rút gọn chỉ nghĩa bắt buộc 「食べなくちゃ」 (phải ăn). Vế sau chỉ hậu quả xấu ảnh hưởng tới đối tượng 「体に」, kết hợp tính từ phủ định 「良くない」 và trợ từ nhấn mạnh cuộc thoại 「よ」."
なくて,でなくて　A－くなくて　V－なくて,N5,①検査の結果、ガンでなくて安心した。,今日は寒くなくて、散歩するのにちょうどいい天気ですね。,今日は,寒くなくて、,散歩する,のにちょうど,いい,天気ですね。,Chủ đề thời gian 「今日は」 dẫn dắt câu. Tính từ 寒い chia thể て phủ định thành 「寒くなくて」 để chỉ lý do (vì không lạnh). Động từ bổ nghĩa 「散歩する」 đi với cấu trúc chỉ mục đích 「のに」 và phó từ 「ちょうど」 (vừa vặn). Cuối cùng bổ nghĩa cho cụm danh từ kết câu 「いい天気ですね」.
なくては,でなくては　A－くなくては　V－なくては,N3,①我慢強い人でなくては彼女と付き合うのは難しい。,毎日8時間以上寝なくては、元気に学校へ行けない。,毎日,8時間以上,寝なくては、,元気に,学校へ,行けない。,Phó từ thời gian 「毎日」 kết hợp cụm số lượng 「8時間以上」 bổ nghĩa cho hành động. Động từ 寝る chia sang thể 「なくては」 đóng vai trò điều kiện cần (nếu không ngủ). Trạng từ trạng thái 「元気に」 và cụm phương hướng 「学校へ」 bổ nghĩa cho động từ thể khả năng phủ định ở cuối câu 「行けない」.
なくてもいい,でなくてもいい　A－くなくてもいい　V－なくてもいい,N4,①時間はたっぷりあるから、そんなに急がなくてもいいですよ。,お土産は高くなくてもいいから、気持ちが一番大切だよ。,お土産は,高くなくても,いいから、,気持ちが,一番,大切だよ。,Chủ đề 「お土産は」 đi trước tính từ 高い chia sang thể phủ định nhượng bộ 「高くなくても」 kết hợp với tính từ 「いい」 và liên từ chỉ lý do 「から」 tạo thành vế 'vì không cần đắt cũng được'. Vế sau nhấn mạnh chủ ngữ 「気持ちが」 đi cùng phó từ bậc nhất 「一番」 bổ nghĩa cho tính từ đuôi na khẳng định kết câu 「大切だよ」.
なくともよい,でなくともよい　A－くなくともよい　V－なくともよい,N3,①履歴書は自筆でなくともよい。ただし、その場合は最後に押印、署名のこと。,明日の地域の集まりは、全員参加でなくともよい。,明日の,地域の集まりは、,全員,参加で,なくとも,よい。,"Cụm danh từ sở hữu 「明日の地域の集まりは」 thiết lập chủ đề cuộc họp địa phương. Cụm danh từ 「全員参加」 được tách ra với trợ từ trạng thái 「で」, kết hợp cấu trúc trang trọng chỉ sự cho phép/không bắt buộc 「なくともよい」, trong đó 「なくとも」 cấu thành khúc 4 và 「よい」 làm đuôi câu."
なくもない,動詞の否定形や形容詞「ない」の連用形を受けて、そのようなことが全くないわけではなく、それが存在したり成立することもあるという意味を表す。「ないこともない」「ないでもない」とも言う。V－なくもない,N2,①A：お酒は召し上がらないんですか。B：飲まなくもないんですが、あまり強くはありません。,辛い料理は食べなくもないですが、あまり得意ではありません。,辛い料理は,食べなくもない,ですが、,あまり,得意では,ありません。,Chủ đề 「辛い料理は」 đứng đầu. Động từ 食べる kết hợp cấu trúc phủ định kép diễn tả ý khẳng định nhẹ nhàng 「食べなくもない」 (không phải là không ăn) đi liền với từ nối nghịch đảo lịch sự 「ですが」. Vế sau dùng phó từ đi với phủ định 「あまり」 bổ nghĩa cho tính từ đuôi na phủ định dạng lịch sự 「得意ではありません」.
