Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ないで,"動詞の否定形がテ形の形をとったもので、後に続く動作や状態がどんな様子・状況・事情のもとに成立するかを表す。V－ないで＜付帯状況＞",N5,①息子は今朝もご飯を食べないで出かけた。,弟は傘を持たないで学校へ行きました。,弟は,傘を,持たないで,学校へ,行き,ました。,"""傘を"" là tân ngữ của động từ ""持つ"". ""持たないで"" biểu thị trạng thái đi kèm (không mang ô). ""学校へ"" chỉ phương hướng hành động của ""行き""."
ないで,V－ないで＜代わりに＞,N4,①親が来ないで子供が来た。,今日は歩かないでタクシーで駅へ行きました。,今日は,歩かないで,タクシーで,駅へ,行き,ました。,"""歩かないで"" biểu thị việc không thực hiện hành động đi bộ để thay bằng phương án khác. ""タクシーで"" chỉ phương tiện và ""駅へ"" chỉ điểm đến của hành động ""行き""."
ないで,V－ないで＜原因＞,N4,①子供がちっとも勉強しないで困っています。,息子が早く起きないで毎朝困っています。,息子が,早く,起きないで,毎朝,困って,います。,"""早く"" bổ nghĩa cho động từ ""起きる"". ""起きないで"" đóng vai trò chỉ nguyên nhân (vì không thức dậy). ""毎朝"" chỉ thời gian diễn ra và ""困っています"" là trạng thái kết quả."
ないである,V－ないである,N3,①手紙は書いたけれど、出さないである。,宿題はまだやらないであるから早くやりなさい。,宿題は,まだ,やらないで,あるから,早く,やりなさい。,"""まだ"" đi với thể phủ định biểu thị việc chưa hoàn thành. ""やらないである"" chỉ trạng thái một việc được để nguyên ở dạng chưa làm. ""あるから"" làm vế nguyên nhân dẫn đến hành động ""早くやりなさい""."
ないでいる,V－ないでいる,N4,①昨日から何も食べないでいる。,彼は昨日から返事をしないでずっといる。,彼は,昨日から,返事を,しないで,ずっと,いる。,"""昨日から"" chỉ mốc thời gian bắt đầu. ""返事をしないで"" là hành động không thực hiện. Cấu trúc ""ないでいる"" (しないで + ずっといる) thể hiện trạng thái liên tục duy trì việc không phản hồi."
ないでおく,V－ないでおく,N4,①時間がないので昼ご飯は食べないでおこう。,晩ご飯をたくさん食べたいので昼ご飯は食べないでおこう。,晩ご飯を,たくさん,食べたいので,昼ご飯は,食べないで,おこう。,"""食べたいので"" là vế chỉ lý do. ""昼ご飯は"" là đối tượng được nhấn mạnh với trợ từ ""は"". Thể ý chí ""食べないでおこう"" thể hiện ý định chủ động không ăn trưa để chuẩn bị cho tương lai."
ないでくれ,,N4,①危険なことはしないでくれよ。,明日は大切なテストがあるから夜遅くまでゲームをしないでくれ。,明日は,大切な,テストがあるから,夜遅くまで,ゲームをしないで,くれ。,"""大切なテストがあるから"" đưa ra lý do khách quan. ""夜遅くまで"" bổ nghĩa thời gian. Cấu trúc câu khiến thân mật ""V-ないでくれ"" dùng để yêu cầu đối phương không thực hiện hành động chơi game."
ないですむ,V－ないですむ,N3,①道がすいていたので、遅刻しないですんだ。,友達が本を貸してくれたので新しいのを買わないですんだ。,友達が,本を,貸してくれたので,新しいのを,買わないで,すんだ。,"""貸してくれたので"" nêu lý do giúp giải quyết vấn đề phiền toái. ""新しいのを"" là tân ngữ. Cấu trúc ""買わないですんだ"" thể hiện kết quả không cần thực hiện hành động mua mà mọi việc vẫn ổn thỏa."
ないではいられない,V－ないではいられない,N2,①こんな悲しい話を聞いたら、泣かないではいられない。,その赤ちゃんの笑顔を見ると誰もが優しく笑わないではいられない。,その赤ちゃんの,笑顔を見ると,誰もが,優しく,笑わないでは,いられない。,"""笑顔を見ると"" là điều kiện kích thích cảm xúc. ""誰もが"" là chủ ngữ toàn câu. ""優しく"" là phó từ bổ nghĩa cho hành động. Cấu trúc ""V-ないではいられない"" thể hiện tâm trạng tự nhiên không thể kìm nén được."
ないではおかない,V－ないではおかない,N1,①この作品は、読む者の胸を打たないではおかないだろう。,この感動的な映画は見る人を全員泣かせないではおかないだろう。,この,感動的な映画は,見る人を,全員,泣かせないでは,おかないだろう。,"""感動的な映画は"" làm chủ đề cho câu. ""見る人を全員"" là đối tượng tác động của động từ sai khiến ""泣かせる"". Cấu trúc phủ định mạnh mẽ ""ないではおかないだろう"" khẳng định chắc chắn bộ phim sẽ làm người xem khóc."
