Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ていい,でいい　A－くていい　V－ていい,N4,①この部屋にあるものは自由に使っていい。,本日の打ち合わせの資料は、こちらを使っていいですか。,本日の,打ち合わせの,資料は、,こちらを,使って,いいですか。,Cấu trúc V-ていい dùng để xin phép hoặc cho phép làm gì đó. Ở đây động từ 使う (dùng) chuyển sang thể て thành 使って + いいですか để hỏi xin phép sử dụng tài liệu trong cuộc họp.
ていく,V－ていく＜移動時の様意＞,N4,①学校まで走っていこう。,急ぎの書類を、今から取引先へ持って行きます。,急ぎの,書類を、,今から,取引先へ,持って,行きます。,V-ていく diễn tả hành động di chuyển mang theo trạng thái hoặc hành động phía trước. Động từ 持つ (mang) kết hợp với いく (đi) thành 持っていく mang ý nghĩa là mang đi đến nơi của đối tác.
ていく,V－ていく＜遠ざかる移動＞,N4,①あの子は、友達とけんかして、泣きながら帰っていった。,部長は先ほど、クライアントとの会食に出かけていきました。,部長は,先ほど、,クライアントとの,会食に,出かけて,いきました。,V-ていく ở đây diễn tả hành động di chuyển ra xa khỏi vị trí người nói (rời văn phòng). Động từ 出かける (đi ra ngoài) thể て là 出かけて kết hợp với いきました để chỉ việc đi ra ngoài gặp khách.
ていく,V－ていく＜継起＞,N3,①あと少しだからこの仕事をすませていきます。,本日の売上報告を、先に終わらせていきますので、少々お待ちください。,本日の,売上報告を、,先に,終わらせて,いきます,ので、少々お待ちください。,V-ていく (継起) biểu thị việc hoàn thành một hành động hiện tại trước khi chuyển sang hành động tiếp theo. Ở đây là hoàn thành báo cáo doanh thu rồi mới đi làm việc khác.
ていく,V－ていく＜継続＞,N3,①結婚してからも仕事は続けていくつもりです。,弊社はこれからも、新しい技術を開発していきます。,弊社は,これからも、,新しい,技術を,開発して,いきます。,V-ていく (継続) diễn tả một hành động tiếp diễn từ hiện tại hướng đến tương lai. Động từ 開発する (phát triển) kết hợp với いきます khẳng định công ty sẽ tiếp tục phát triển công nghệ mới.
ていく,V－ていく＜消滅＞,N3,①この学校では、毎年五百名の学生が卒業していく。,ペーパーレス化が進み、オフィスから紙の書類が減ってしていきます。,ペーパーレス化が進み、,オフィスから,紙の,書類が,減って,していきます。,"V-ていく (消滅) thể hiện xu hướng giảm dần, biến mất dần của sự vật. Động từ 減る (giảm) đi với いきます chỉ xu hướng tài liệu giấy trong văn phòng đang giảm bớt theo thời gian."
ていけない,V－ていけない,N1,①この音楽を聞くたびに、別れた恋人のことが思い出されていけない。,新製品の売れ行きがどうなるか、気になってしまっていけない。,新製品の,売れ行きが,どうなるか、,気になって,しまって,いけない。,"Cấu trúc V-ていけない diễn tả tâm trạng, cảm xúc dâng trào không kìm nén được. Ở đây thể hiện sự lo lắng về doanh số sản phẩm mới đến mức không thể chịu nổi."
ていただく,動詞のテ形に「いただく」のついたもの。さらに丁寧な言い方に、「おR-いただく」「ごNいただく」がある。V－ていただく＜受益＞,N4,①友達のお父さんに、駅まで車で送っていただきました。,先輩に、新しいシステムの使い方を教えていただきました。,先輩に、,新しい,システムの,使い方を,教えて,いただきました。,Cấu trúc V-ていただく thể hiện lòng biết ơn khi nhận được hành động giúp đỡ từ tiền bối (先輩). Động từ 教える (hướng dẫn) chuyển thành thể て đi với いただきました.
ていただく,V－ていただく＜指示＞,N3,①まず、1階で受け付けをすませていただきます。それから3階の方にいらして下さい。,本日のセミナーを受講する前に、こちらのアンケートにお答えいただきます。,本日の,セミナーを,受講する前に、,こちらのアンケートに,お答え,いただきます。,"Cấu trúc お/ご...いただく được dùng để đưa ra chỉ thị, yêu cầu khách hàng thực hiện hành động một cách lịch sự trong kinh doanh. Ở đây yêu cầu khách trả lời bảng khảo sát."
ていただく,V－ていただきたい,N3,①A：この次からは、間違えないでいただきたいですね。B：はい、申し訳ございませんでした。,来週のスケジュールが確定したら、早めに連絡していただきたいです。,来週の,スケジュールが,確定したら、,早めに,連絡して,いただきたいです。,"Cấu trúc V-ていただきたい thể hiện mong muốn, yêu cầu đối phương làm việc gì đó cho mình một cách lịch sự. 連絡する chuyển thành 連絡して kết hợp với いただきたいです."
