Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
こと,～こと＜ことがら＞　Nのこと　Naなこと　A／V　こと,N5,①なにかおもしろいことないかなあ。,社長に新しい仕事のことを話しました。,社長に,新しい,仕事の,ことを,話しました,。,「新しい」 là tính từ bổ nghĩa cho danh từ 「仕事」. Cụm 「仕事のこと」 mang nghĩa là 「việc về công việc」. Động từ 「話しました」 đi kèm trợ từ 「ことを」 đóng vai trò là tân ngữ trực tiếp của câu.
こと,～（という）こと＜事実＞,N4,①山田さんが魚がきらいなことを知っていますか。,部長が来週出張することを知っていますか。,部長が,来週,出張する,ことを,知っています,か。,Mệnh đề 「来週出張する」 bổ nghĩa cho danh từ khái niệm 「こと」 để tạo thành cụm danh từ mang nghĩa 「việc tuần tới đi công tác」. Cụm danh từ này làm tân ngữ cho động từ 「知っています」 thông qua trợ từ 「を」.
こと,V－る／V－ない　こと＜命令＞,N3,①休むときは、かならず学校に達終すること。,退社するときは、かならずパソコンの電源を切ること。,退社するときは、,かならず,パソコンの,電源を,切る,こと。,"「こと」 đặt ở cuối câu sau động từ thể từ điển (V-る) để đưa ra mệnh lệnh, quy định công sở. Trạng từ 「かならず」 và cụm tân ngữ 「パソコンの電源を」 được liên kết trước động từ một cách tự nhiên."
こと,だこと／なこと　A－いこと　V－ていること,N3,①まあ、かわいいあかちゃんだこと。,取引先の新しいオフィスはずいぶん広いこと。,取引先の,新しい,オフィスは,ずいぶん,広いこと,。,"Cấu trúc cảm thán 「A-いこと」 thể hiện ấn tượng mạnh mẽ của người nói về văn phòng mới của đối tác. Các thành phần bổ nghĩa cho danh từ bắt đầu từ sở hữu 「取引先の」 đến tính chất 「新しい」, phó từ 「ずいぶん」 bổ nghĩa cho tính từ."
こと,NことN,N2,①小泉八雲ことラフカデイオ・ハーンはギリシャ生まれのイギリス人だ。,弊社のトップセールスマンこと鈴木部長は今月も契約を取りました。,弊社の,トップセールスマン,こと,鈴木部長は,今月も契約を,取りました。,"Cấu trúc 「N1ことN2」 mang nghĩa là 「N2, người được mệnh danh là N1」. Định ngữ 「弊社の」 bổ nghĩa cho danh hiệu 「トップセールスマン」, đi trước 「こと」 rồi mới đến chủ ngữ cụ thể 「鈴木部長は」."
こと,Nのこと,N4,①私のこと、すき？,明日のスケジュールのこと教えてください。,明日の,スケジュール,のこと,教えて,ください,。,Cấu trúc 「N của こと」 dùng để nói về các vấn đề xoay quanh danh từ N (lịch trình). Cụm 「明日のスケジュールのこと」 đóng vai trò tân ngữ trực tiếp (được lược bớt trợ từ 「を」 trong hội thoại) đi với mẫu cầu khiến lịch sự 「教えてください」.
ことうけあいだ,,N1,①こんどあの人のところに行くときは花を持って行くといい。よろこんでもらえること請け合いだよ。,このプランを提案すれば、取引先が満足すること請け合いだ。,このプランを提案すれば、,取引先が,満足する,こと,請け合い,だ。,Mẫu câu 「V-ること請け合いだ」 thể hiện sự khẳng định chắc chắn một kết quả sẽ xảy ra. Chủ ngữ của mệnh đề phụ 「取引先が」 đứng trước động từ thể từ điển 「満足する」 và kết hợp trực tiếp với cụm 「こと請け合いだ」.
ことか,疑問詞＋Naなことか　疑問詞＋　A／V　ことか,N2,①つまらない話を3時間も聞かされる身にもなってください。どれほど退屈なことか。,このプレゼンの準備に、どれほど多くの時間を費やしたことか。,このプレゼンの準備に、,どれほど,多くの時間を,費やした,ことか,。,Mẫu cảm thán 「疑問詞 + V-た + ことか」 dùng để nhấn mạnh mức độ to lớn của sự việc (đã tốn bao nhiêu thời gian). Từ nghi vấn 「どれほど」 đứng trước bổ nghĩa cho cụm tân ngữ 「多くの時間を」 và động từ 「費やした」.
ことがある,V－たことが　ある／ない,N4,①A：京都へ行ったことがありますか。B：いいえ、まだないんです。,私は取引先の社長と話したことがあります。,私は,取引先の,社長と,話したことが,あります,。,"Mẫu 「V-たことがある」 diễn tả kinh nghiệm trong quá khứ. Cụm định ngữ 「取引先の」 đứng trước bổ nghĩa cho 「社長」, trợ từ 「と」 chỉ đối tượng giao tiếp cùng động từ 「話した」, đi liền với vế 「ことがあります」."
ことがある,V－る／V－ない　ことがある,N4,①子供たちは仲がいいのですが、たまに喧嘩をすることがあります。,会社のシステムは、たまに動かないことがあります。,会社のシステムは、,たまに,動かない,ことが,あります,。,Mẫu 「V-ないことがある」 diễn tả một sự việc thỉnh thoảng xảy ra. Trạng từ tần suất 「たまに」 đặt trước động từ thể phủ định 「動かない」 để bổ nghĩa cho trạng thái lỗi của hệ thống công ty.
ことができる,V－ることができる,N5,①アラビア語を話すことができますか。,この会議室でインターネットを使うことができます。,この会議室で,インターネットを,使う,ことが,できます,。,Mẫu 「V-ることができる」 biểu thị khả năng thực hiện hành động. Tân ngữ 「インターネットを」 đứng trước động từ thể từ điển 「使う」 để tạo thành vế bổ nghĩa cho cấu trúc 「ことができます」.
