Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
あと1,～あと　Nのあと　V－たあと,N5,①試験の後はいつも気分が落ち込む。,会議のあとはいつもメールをチェックします。,会議の,あとは,いつも,メールを,チェック,します。,"Cấu trúc ""Nのあと"" biểu thị thời gian sau khi một sự kiện xảy ra. Ở đây danh từ ""会議の"" kết hợp với ""あと"" thành ""sau cuộc họp"". Tiếp theo là trạng từ ""いつも"" (luôn luôn) bổ nghĩa cho hành động và tân ngữ ""メールを"" đi kèm động từ ""チェックします"" (kiểm tra email) để hoàn thành câu ngữ pháp N5 bối cảnh công sở."
あと1,～あと（で／に）　Nのあと　で／に　V－たあと　で／に,N5,①田中さんにはお世話になったから、引っ越しの後で改めてお礼にうかがおう。,仕事のあとで部長に結果を報告します。,仕事の,あとで,部長に,結果を,報告,します。,"Cấu trúc ""Nのあとで"" dùng để chỉ một hành động xảy ra sau một thời điểm hoặc sự kiện cụ thể. Cụm ""仕事のあとで"" nghĩa là sau công việc (sau giờ làm). Tiếp theo theo thứ tự cú pháp tự nhiên là đối tượng tiếp nhận hành động ""部長に"" (cho trưởng phòng) -> tân ngữ ""結果を"" (kết quả) -> hành động kính ngữ đơn giản ""報告します"" (báo cáo)."
あと1,V－たあとから,N4,①募集を締め切ったあとから応募したいと言ってこられても困る。,会議が始まったあとから資料を直すのは大変です。,会議が,始まった,あとから,資料を,直すのは,大変です。,"Cấu trúc ""V-たあとから"" diễn tả mốc thời gian sau khi một hành động đã xảy ra và kéo theo một trạng thái hay hành động muộn màng khác. Động từ ""始まった"" (đã bắt đầu) kết hợp với ""あとから"" tạo thành cụm bổ nghĩa thời gian. Theo sau là tân ngữ ""資料を"" đi liền với cụm danh từ hóa hành động ""直すのは"" (việc sửa tài liệu) làm chủ ngữ cho tính từ vị ngữ ""大変です""."
あと2,あと,N5,①料理はこのくらいあれば十分ですね。あと、飲み物はこれで足りますか。,資料はこれで全部です。あと、ペンはどこですか。,資料は,これで,全部です。,あと、,ペンは,どこですか。,"Từ nối ""あと"" đứng ở đầu mệnh đề thứ hai mang ý nghĩa bổ sung thông tin (""ngoài ra"" hoặc ""thêm nữa""). Cú pháp câu gồm vế đầu khẳng định trạng thái hoàn thành ""資料はこれで全部です"" (Tài liệu bằng này là đủ rồi) và vế sau dùng ""あと、"" để mở đầu câu hỏi thêm về vị trí của chủ ngữ ""ペンは""."
あと2,あと＋数量詞,N5,①その仕事を片づけるにはあと3日で十分です。,この仕事はあと2日で終わります。,この,仕事は,あと,2日で,終わります,。,"Cấu trúc ""あと + số từ"" biểu thị số lượng hoặc khoảng thời gian còn lại cần thiết để hoàn thành một việc. Trong bối cảnh công sở N5, chủ ngữ ""この仕事は"" (công việc này) đi kèm cụm trạng ngữ chỉ thời gian còn lại ""あと 2 日で"" (trong vòng 2 ngày nữa) để bổ nghĩa cho tự động từ ""終わります"" (sẽ kết thúc)."
あとから,,N4,①あとから文句を言われても困るので、何か言いたいことがある人は今のうちに出してください。,納品のあとからミスが見つかると困るので再確認してください。,納品の,あとから,ミスが,見つかると,困るので,再確認してください。,"Trạng từ ""あとから"" mang nghĩa ""sau đó/về sau"" (diễn tả sự việc xảy ra muộn hơn, thường để lại hậu quả). Cụm ""納品のあとから"" nghĩa là sau khi giao hàng. Tiếp theo là sự cố phát sinh ""ミスが見つかると"" (nếu tìm thấy lỗi) dẫn đến mệnh đề chỉ nguyên nhân ""困るので"" (vì sẽ gặp rắc rối) và kết thúc bằng câu yêu cầu hành động ở phần Suffix."
あとで,,N5,①あとでまた電話します。,スケジュールを確認して、あとでメールを送ります。,スケジュールを,確認して、,あとで,メールを,送ります,。,"Trạng từ ""あとで"" chỉ một thời điểm muộn hơn trong tương lai (""lát nữa/sau đó""). Câu được nối bằng thể Te của động từ ""確認して"" (xác nhận xong), theo sau là phó từ thời gian ""あとで"" để bổ nghĩa cho hành động chính ở cuối câu là ""メールを送ります"" (gửi email) với tân ngữ ""メールを""."
あとは～だけ,,N3,①メンバーはほとんどそろって、あとは田中さんだけなのだが、なぜか予定の時刻を過ぎても現れる気配がない。,契約書の準備は終わりました。あとは顧客のサインをもらうだけです。,契約書の準備は終わりました。,あとは,顧客の,サインを,もらう,だけです。,"Cấu trúc ""あとは〜だけ"" diễn tả ý nghĩa ""còn lại chỉ là..."" hoặc ""chỉ còn bước cuối"". Sau câu tiền đề giới thiệu trạng thái hoàn thành ở Prefix, cụm ""あとは"" đóng vai trò dẫn dắt định ngữ ""顧客のサインを"" (chữ ký của khách hàng) bổ nghĩa cho động từ ""もらう"" (nhận), và kết thúc bằng cấu trúc giới hạn ""だけです""."
あまり,話しことばで強めるときには「あんまり」となる。あまり／あんまり～ない　あまりNaではない　あまりA－くない　あまりV－ない,N5,①今はあまりおなかがすいていないので、ケーキはいりません。,今日の会議はあまり長くありませんでした。,今日の,会議は,あまり,長く,ありません,でした。,"Phó từ ""あまり"" đi kèm với tính từ hoặc động từ thể phủ định ""〜ない"" mang nghĩa ""không... lắm"", dùng để giảm nhẹ mức độ phủ định trong giao tiếp lịch sự. ""あまり"" đứng trước để bổ nghĩa trực tiếp cho tính từ đuôi i chia phủ định quá khứ là ""長くありませんでした"" (đã không dài lắm) nhằm nói về chủ ngữ ""今日の会議は""."
あまり,あまりに（も）　あんまり（にも）,N3,①あまりにおかしくて涙が出た。,そのプロジェクトの予算があまりにも少なくて困っています。,そのプロジェクトの,予算が,あまりにも,少なくて,困って,います。,"Phó từ ""あまりにも"" dùng để nhấn mạnh mức độ quá mức, cực đoan của một trạng thái. Nó bổ nghĩa cho tính từ chia thể Te chỉ nguyên nhân ""少なくて"" (quá ít) của chủ ngữ ""予算が"" (ngân sách của dự án đó), từ đó dẫn đến hệ quả của trạng thái hiện tại được chia ở cuối câu là ""困っています"" (đang gặp khó khăn)."
