Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とやら,Nとやら,N2,①例の啓子さんとやらとは、うまくいっていますか。,田中様から、プロジェクト pillars の進捗とやらについてご質問のメールが届いております。,"田中様から、",プロジェクトの,進捗,とやらについて,ご質問の,メールが届いております。,"Danh từ 「進捗」 (tiến độ) kết hợp với cấu trúc 「とやら」 để chỉ một thông tin nghe bập bõm, chưa rõ ràng hoặc không chắc chắn trong bối cảnh công sở. Cụm 「とやらについて」 (về cái gọi là...) đóng vai trò bổ nghĩa cho danh từ 「ご質問」 phía sau, tạo thành cụm danh từ bổ nghĩa hoàn chỉnh cho chủ thể 「メール」."
とやら,～とやら,N2,①私の答案を見て、先生がびっくりした顔をしていたとやら。,新商品の売れ行きが好調だとかで、社長も大変ご満足だったとやら。,"新商品の売れ行きが好調だとかで、",社長も,大変,ご満足,だった,とやら。,"「だったとやら」 là dạng kết hợp của thể quá khứ trang trọng rút gọn 「だった」 với trợ từ truyền đạt 「とやら」 ở cuối câu để diễn tả một tin đồn hoặc thông tin loáng thoáng nghe được trong nội bộ công ty (nghe nói là Giám đốc đã rất hài lòng)."
とりわけ,,N3,①兄弟は3人とも頭がよいが、次男はとりわけ優秀だ。,今回の提案書はどれも素晴らしいが、B社の案はとりわけ現実的で実現可能性が高い。,"今回の提案書はどれも素晴らしいが、",B社の,案は,とりわけ,現実的で,実現可能性が高い。,"Phó từ 「とりわけ」 (đặc biệt là / nổi bật nhất) đứng trước tính từ đuôi na thể lửng 「現実的で」 để nhấn mạnh mức độ thực tế vượt trội của phương án từ công ty B so với toàn bộ các đề xuất khác, tạo tính liên kết tự nhiên đến vế kết luận."
とんだ,とんだN,N2,①あなたが邪魔したなどと、とんだ思い違いをしていました。,私の確認不足のせいで、取引先にとんだご迷惑をかけてしまいました。,"私の確認不足のせいで、",取引先に,とんだ,ご迷惑を,かけて,しまいました。,"Từ bổ nghĩa 「とんだ」 luôn đứng trước một danh từ mang nghĩa tiêu cực (ở đây là 「ご迷惑」) nhằm nhấn mạnh mức độ nghiêm trọng, tai hại của sự việc. Cụm 「ご迷惑をかけて」 kết hợp với động từ phụ trợ lỗi lầm 「しまいました」 thể hiện sự hối tiếc sâu sắc trong kinh doanh."
とんでもない,とんでもないN,N3,①子供は時々とんでもない質問をして親を困らせることがある。,契約書にこのようなとんでもない間違いがあると、会社の信用に関わります。,契約書にこのような,とんでもない,間違いが,"あると、",会社の,信用に関わります。,"Tính từ 「とんでもない」 bổ nghĩa trực tiếp cho danh từ 「間違い」 để chỉ một lỗi lầm nghiêm trọng, không thể tin nổi. Vế chứa điều kiện giả định 「あると、」 dẫn dắt một cách logic đến hệ quả tai hại ảnh hưởng trực tiếp tới uy tín công ty (会社の信用に関わります)."
とんでもない,とんでもない,N4,①A：ずいぶん景気がよさそうですね。B：とんでもない。借金だらけで首が回りませんよ。,"A「英語のプレゼンが素晴らしいですね。」B「とんでもない。まだ先輩方の指導が必要です。」","A「英語のプレゼンが素晴らしいですね。」B「",とんでもない。,まだ,先輩方の,指導が,必要です。」,"Trong giao tiếp công sở, 「とんでもない」 được dùng độc lập đầu câu trả lời của nhân viên B để phủ định một cách khiêm tốn trước lời khen từ đồng nghiệp. Theo sau đó là trạng từ 「まだ」 bổ nghĩa cho cụm danh từ/động từ phía sau để giải thích sự cầu thị."
どんな,どんなN＋助詞＋も,N4,①母は、どんなことembed (Note: text matches standard input prompt exactly) -> ①母は、どんなことでもやさしく聞いてくれる。,弊社のカスタマーサポートは、どんなトラブルに対しても迅速に対応いたします。,"弊社のカスタマーサポート là、",どんな,トラブルに,対しても,迅速に,対応いたします。,"Cấu trúc 「どんな ＋ Danh từ (トラブル) ＋ に対しても」 tạo thành một cụm chỉ đối tượng mang nghĩa toàn thể (đối với bất kỳ sự cố nào đi chăng nữa). Phó từ trạng thái 「迅速に」 đứng ngay trước động từ khiêm nhường ngữ dạng trang trọng 「対応いたします」 để thể hiện tác phong chuyên nghiệp."
どんなに,どんなに～だろう（か）,N3,①希望校に合格できたら、どんなにいいだろうか。,この大規模なプロジェクトが成功したら、チーム全員がどんなに喜ぶだろうか。,"この大規模なプロジェクトが成功したら、",チーム,全員が,どんなに,喜ぶ,だろうか。,"Phó từ mức độ 「どんなに」 (biết bao nhiêu) đứng trước động từ thể từ điển 「喜ぶ」 để tạo thành cụm biểu cảm, đi kèm với cấu trúc tự vấn/cảm thán cuối câu 「だろうか」 để tạo ra một câu giả định bộc lộ cảm xúc cực kỳ tự nhiên."
どんなに,どんなに～ても,N3,①どんなに金持ちでも愛惜に恵まれなければ幸福とは言えない。,どんなに業務が忙しくても、取引先への連絡を怠ってはならない。,どんなに,業務が,"忙しくても、",取引先への,連絡を,怠ってはならない。,"Cấu trúc giả định nhượng bộ 「どんなに ＋ thể て ＋ も」 (dù... thế nào đi nữa) bắt đầu bằng 「どんなに」, kết nối với tính từ chia đuôi nghịch lý 「忙しくても」. Vế sau là một cụm bổ nghĩa đích danh 「取引先への連絡を」 làm tân ngữ cho hành vi mang tính nguyên tắc công sở 「怠ってはならない」."
ないか,"「～ないか」 は主として男性が使う。丁寧な言い方の「～ませんか」や「か」を省略した「～ない？」は男女ともに使う。V－ない（か）＜勧誘＞",N4,①ちょっと、食べてみない？,今日の会議の資料、後で一緒にチェックしてみないか。,"今日の会議の資料、",後で,一緒に,チェック,してみ,ないか。,"Động từ nhóm 3 chia ở thể phủ định rút ngắn 「してみない」 kết hợp với trợ từ nghi vấn 「か」 ở cuối câu đóng vai trò như một lời rủ rê, gợi ý thân mật giữa các đồng nghiệp cùng cấp hoặc cấp trên nói với cấp dưới. Các phó từ chỉ thời gian và cách thức đứng trước động từ."
ないか,V－てくれない（か）＜依頼＞,N4,①お塩、とってくれない？,急ぎの用事が入ったので、この書類を印刷してくれないか。,"急ぎの用事が入ったので、",この,書類を,印刷して,くれない,か。,"Mẫu câu nhờ vả đồng nghiệp trong nội bộ doanh nghiệp 「V-てくれないか」 (có thể giúp tôi... không). Thể 「印刷して」 (khúc 3) bổ nghĩa trực tiếp cho động từ hỗ trợ 「くれない」 (khúc 4) tạo thành thể yêu cầu thân mật lịch sự vừa phải."
ないか,V－ないか＜命令＞,N3,①おい待たないか。,ミスばかりしていないで、もっと仕事に集中しないか。,"ミスばかりしていないで、",もっと,仕事に,集中,しない,か。,"Cấu trúc 「V-ないか」 với tông giọng điệu mạnh mang ý nghĩa thúc giục, ra lệnh một cách nghiêm khắc từ cấp trên đối với cấp dưới. Danh từ hành động 「集中」 kết hợp với thể phủ định 「しない」 và kết thúc bằng trợ từ nhấn mạnh 「か」."
ないか,ではないか A－くないか V－ないか,N4,①A：彼が犯人じゃないですか。B：そうかな。,新しい企画の進め方について、この方法が一番効率的ではないか。,"新しい企画の進め方について、",この,方法が,一番,効率的ではない,か。,"Cấu trúc phán đoán khẳng định giảm nhẹ 「ではないか」 (chẳng phải là... hay sao) được dùng trong thảo luận công sở nhằm đưa ra ý kiến cá nhân. Tính từ đuôi na 「効率的」 đi với đuôi phủ định phán đoán 「ではない」 tạo tiền đề cho câu hỏi kết thúc bằng 「か」."
ないか,ではないか A－くないか V－ないか,N4,①彼が、東大に合格したなんて、何かの間違いではないか。,長年取引のあるA社からの注文が突然キャンセルされるなんて、何かの間違いではないか。,"長年取引のあるA社からの注文が突然キャンセルされるなんて、",何かの,間違い,ではない,か,。,"Mẫu câu thể hiện sự bất ngờ kèm phán đoán chắc chắn 「ではないか」. Cụm danh từ 「何かの間違い」 (sai sót nào đó) đóng vai trò làm vị ngữ kết hợp với dạng phủ định 「ではない」 và trợ từ nghi vấn 「か」 để tạo thành câu hỏi phán đoán giả định."
ないか,～ないかしら＜願望＞ V－ない／V－れない かしら V－てくれないかしら,N3,①また、あの人 copy 手紙が来ないかしら。 -> ①また、あの人から手紙が来ないかしら。,先週送った見積書について、クライアントから早く返事が来ないかしら。,"先週送った見積書について、",クライアントから,早く,返事が,来ない,かしら。,"Trợ từ đuôi biểu thị nguyện vọng thầm kín 「かしら」 (thường dùng bởi nữ giới công sở) kết hợp trực tiếp sau động từ phủ định thể ngắn 「来ない」. Chủ ngữ 「返事が」 và phó từ mức độ tốc độ 「早く」 phải đứng trước động từ vị ngữ."
ないか,ではないかしら A－くないかしら V－ないかしら,N3,①向こうからくる人、鈴木さんじゃないかしら。,応接室にいらっしゃる方は、新しく着任された企画部の部長ではないかしら。,応接室にいらっしゃる方は、,新しく,着任された,企画部の部長,ではない,かしら。,"Mẫu phán đoán nhẹ nhàng lịch sự 「ではないかしら」 (phải chăng là...). Khúc 1 và 2 bổ nghĩa cho danh từ chỉ chức vụ 「企画部の部長」, danh từ này sau đó kết hợp trực tiếp với thể phủ định phán đoán 「ではない」 và kết câu bằng 「かしら」."
ないかな,"活用語 của否定形に話し手の不確かな気持ちを表す「かな」がついたもの。自問と相手への質問のどちらにも用いられる。「かしら」とは異なり男女どちらでも使用できるが、丁寧な言い方ではないので、直接聞き手に対して質問するような場合は親しい間柄に限られる。～かな（あ）＜願望＞V－ない／V－れないかなあ V－てくれないかなあ",N3,①早く夏休みにならないかなあ。,予算の承認が下りて、来月から新しいプロジェクトが始められないかなあ。,"予算の承認が下りて、",来月から,新しい,プロジェクトが,始められない,かなあ。,"Sự kết hợp giữa động từ thể khả năng phủ định thể ngắn 「始められない」 và trợ từ tự vấn 「かなあ」 nhằm bộc lộ mong muốn, hy vọng công việc tiến triển thuận lợi. Trạng từ chỉ thời gian và cụm tân ngữ đứng trước vị ngữ khả năng."
