Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
がてら,Nがてら　R－がてら,N1,①買い物がてら、その辺をぶらぶらしない？,新橋のA社へご挨拶に伺いがてら、近くの本社にも立ち寄る予定です。,新橋のA社へ,ご挨拶に,伺いがてら、,近くの,本社にも,立ち寄る予定です。,"Cấu trúc 「V-masu + がてら」 nghĩa là ""tiện thể làm việc A thì làm luôn việc B"". Ở đây, ""伺いがてら"" (tiện thể đi chào hỏi) kết hợp với động từ nhóm 1 kính ngữ ""伺う"" (khiêm nhường ngữ của 行く/来る) để thể hiện sự trang trọng chốn công sở. Sau đó cụm từ liên kết với đối tượng ""近くの本社にも"" và kết thúc bằng hành động dự định ""立ち寄る予定です""."
かというと,～かというと　N／Na（なの）かというと　A／V（の）かというと,N2,①彼女はその仕事が気に入っているそうだ。しかし自分の時間を犠牲にしてでも打ち込んでいるかというと、そこまでは行かないらしい。,プロジェクトは順調に進んでいますが、全く問題がないかというと、そうでもありません。,プロジェクトは順調に進んでいますが、,全く,問題が,ないかというと、,そうでも,ありません。,"Cấu trúc 「V + かというと」 dùng để phủ định một suy đoán thông thường (""nếu nói là... thì không hẳn""). Trạng từ ""全く"" bổ nghĩa phủ định cho tính từ ""ない"" trong cụm ""問題がないかというと"" (nếu nói là hoàn toàn không có vấn đề gì), tiếp theo là vế đối lập ""そうでも"" kết hợp với đuôi phủ định lịch sự ""ありません""."
かというと,疑問詞＋かというと,N3,①私は彼がきらいだ。どうしてかというと、いつも人の悪口ばかり言っているからだ。,今回はA社と契約いたしました。なぜかというと、アフターサービスが非常に充実しているからです。,今回はA社と契約いたしました。,なぜ,かというと、,アフターサービスが,非常に充実している,からです。,"Cấu trúc 「なぜかというと～からだ」 dùng để giải thích lý do trong kinh doanh (""lý do là vì...""). Nghi vấn từ ""なぜ"" đi với ""かというと"" tạo thành cụm mở đầu giải thích, theo sau là chủ ngữ của mệnh đề nguyên nhân ""アフターサービスが"", cụm vị ngữ ""非常に充実している"" và kết thúc bằng cấu trúc chỉ lý do trang trọng ""からです""."
かとおもうと,V－たかとおもうと,N2,①急に空が暗くなったかと思うと、はげしい雨がふってきた。,部長は出社されたかと思うと、すぐに会議室へ向かわれました。,部長は,出社されたか,と思うと、,すぐに,会議室へ,向かわれました。,"Cấu trúc 「V-た + かと思うと」 diễn tả một hành động xảy ra gần như ngay lập tức sau một hành động khác (""vừa mới... thì đã""). Động từ tôn kính ""出社された"" (đã đến công ty) kết hợp với ""かと思うと"", theo sau là trạng từ chỉ thời gian nhanh chóng ""すぐに"" bổ nghĩa cho cụm địa điểm ""会議室へ"" và động từ kết thúc dạng tôn kính ""向かわれました""."
かとおもうほと,,N2,①いつ寝ているのかと思うほどいそがしそうだ。,田中部長は毎日寝る時間がないのかと思うほど、熱心に新規プロジェクトに取り組んでいます。,田中部長は,毎日寝る時間が,ないのかと,思うほど、,熱心に新規プロジェクトに,取り組んでいます。,"Cấu trúc 「～かと思うほど」 biểu thị mức độ cao của một trạng thái, đến mức tưởng chừng như... Cụm từ ""毎日寝る時間が"" làm chủ ngữ cho tính từ ""ない"" đi kèm đuôi nghi vấn giả định ""のかと"" dẫn tới ""思うほど"" (đến mức nghĩ rằng...). Tiếp theo là trạng từ ""熱心に"" bổ nghĩa cho hành động công sở ""新規プロジェクトに取り組んでいます""."
かとおもえば,V－るかとおもえば,N2,①菓がぜんぶ落ちた木があるかと思えば、まだたくさん残っている木もあった。,今年の新入社員は、よく気が利く人がいるかと思えば、敬語が全く使えない人もいます。,今年の新入社員は、,よく気が利く人が,いるかと思えば、,敬語が全く,使えない人も,います。,"Cấu trúc 「Aかと思えばB」 diễn tả sự tương phản hoặc sự tồn tại đồng thời của hai trạng thái trái ngược nhau (""có người thế này, lại có người thế kia""). Chủ ngữ ""よく気が利く人が"" đi với động từ ""いる"" kết hợp thành ""いるかと思えば"" (có người rất tinh tế), đối lập với vế sau ""敬語が全く"" bổ nghĩa cho ""使えない人も"" và kết thúc bằng ""います""."
かとおもったら,,N2,①帰ってきたかと思ったら、また出かけていった。,クライアントは企画書を承認したかと思ったら、すぐに修正を要求してきた。,クライアントは,企画書を,承認したかと思ったら、,すぐに,修正を,要求してきた。,"Cấu trúc 「V-たかと思ったら」 chỉ một sự việc xảy ra gần như đồng thời hoặc ngay sau sự việc trước đó ngoài dự kiến (""vừa mới... thì đã""). Tân ngữ ""企画書を"" đi liền với động từ thể quá khứ ""承認したかと思ったら"", theo sau bởi trạng từ hành động nhanh ""すぐに"" bổ nghĩa cho cụm tân ngữ và động từ tiếp theo ""修正を要求してきた""."
かな,,N4,①山田さんは今日来るかな。,田中さんは、午後からの取引先との打ち合わせに遅れずに来られるかな。,田中さんは、,午後からの,取引先との,打ち合わせに,遅れずに来られる,かな。,"Vĩ ngữ 「かな」 biểu thị sự tự hỏi hoặc phân vân nhẹ nhàng của bản thân chốn công sở (""liệu có... không nhỉ""). Cụm định ngữ ""午後からの"" bổ nghĩa cho ""取引先との打ち合わせに"" (buổi họp với đối tác từ đầu giờ chiều), đi liền với trạng từ ""遅れずに"" bổ nghĩa cho động từ thể khả năng ""来られる"" và kết thúc bằng ""かな""."
がな,,N1,①山田さんはまだ来ないの？遅れずに来るように言っておいたんだがな。,今回のプロジェクトは、もう少し予算があれば引き受けられたのだがな。,今回のプロジェクトは、,もう少し,予算が,あれば引き受けられた,のだが,な。,"Hậu tố 「がな」 ở đây kết hợp giữa danh từ hóa + liên từ tiếc nuối 「のだが」 và vĩ ngữ 「な」 để thể hiện sự cảm thán, tiếc nuối về một sự việc không như ý muốn trong công việc. Trạng từ ""もう少し"" bổ nghĩa cho danh từ chủ ngữ ""予算が"", đi với điều kiện giả định ""あれば"" dẫn đến động từ khả năng quá khứ ""引き受けられた""."
かならず,,N5,①休むときはかならず連絡してください。,出勤したら、毎朝かならずタイムカードを押してください。,出勤したら、,毎朝,かならず,タイムカードを,押して,ください。,"Trạng từ 「かならず」 biểu thị một yêu cầu bắt buộc trong nội quy công ty (""nhất định phải""). Trạng từ thời gian ""毎朝"" đi trước bổ nghĩa cho tần suất, theo sau là ""かならず"" nhấn mạnh tính bắt buộc của hành động tác động lên tân ngữ ""タイムカードを"" thông qua động từ dạng yêu cầu lịch sự ""押してください""."
