Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ほしい,～がV－てほしい,N4,①寒い冬にはもうあきあきしてきた。早く春がきてほしい。,新しい企画書ですが、部長に早く見てほしいのですが。,新しい企画書ですが、,部長に,早く,見て,ほしい,のですが。,Giải thích cấu trúc ngữ pháp: 「～に V-てほしい」 biểu thị mong muốn đối phương (ở đây là Trưởng phòng - 部長) thực hiện hành động cho mình. Trình tự tự nhiên: Chỉ đối tượng thực hiện hành động kèm trợ từ 「に」 -> Trạng từ chỉ thời gian 「早く」 -> Động từ thể Te 「見て」 -> Mẫu ngữ pháp mong muốn 「ほしい」.
ほしい,Nがほしいんですが,N4,①客：すみません。これがほしいんですが。店員：こちらでございますか。ありがとうございます。,すみません、会議で使う資料がほしいんですが、いただけますか。,すみません、,会議で使う,資料が,ほしい,んです,が、いただけますか。,Cấu trúc 「Nがほしいんですが」 dùng để bày tỏ mong muốn có được một đồ vật nào đó một cách lịch sự để mào đầu cho lời yêu cầu. Trình tự: Định ngữ bổ nghĩa cho danh từ 「会議で使う」 -> Danh từ + Trợ từ chỉ đối tượng mong muốn 「資料が」 -> Tính từ biểu thị mong muốn 「ほしい」 -> Phần mào đầu giải thích 「んです」.
ほしい,V－てほしい（んだけれと）,N4,①客：プレゼントなので、リボンをかけてほしいんですが。店員：はい、少々お待ちください。,田中さん、この見積書の内容を確認してほしいんだけど、いいですか。,田中さん、,この見積書の,内容を,確認して,ほしいんだけど,、いいですか。,Cấu trúc 「V-てほしいんだけど」 dùng khi nhờ vả đồng nghiệp hoặc cấp dưới làm việc gì đó cho mình một cách thân thiện nhưng vẫn lịch sự. Trình tự: Cụm danh từ bổ nghĩa sở hữu 「この見積書の」 -> Tân ngữ kèm trợ từ 「内容を」 -> Động từ thể Te 「確認して」 -> Mong muốn nhờ vả 「ほしいんだけど」.
ほしい,V－させてほしいくんだけれと）,N3,①A：来週休ませてほしいんですけど。B：ああ、いいよ。,すみません、この案件は私に担当させてほしいんですけど、お願いできますか。,すみません、,この案件は,私に,担当させて,ほしいんですけど,、お願いできますか。,Cấu trúc 「V-させてほしい（んだけど）」 biểu thị mong muốn đối phương cho phép mình thực hiện một hành động nào đó (sử dụng động từ sai khiến 使役形 + てほしい). Trình tự: Chủ đề 「この案件は」 -> Đối tượng tiếp nhận 「私に」 -> Động từ thể sai khiến dạng Te 「担当させて」 -> Mong muốn được cho phép làm 「ほしいんですけど」.
ほしがる,Nをほしがる,N4,①山下さんは新しい車を欲しがっている。,取引先の担当者様が新しいパンフレットを欲しがっていますので、お送りします。,取引先の,担当者様が,新しいパンフレットを,欲しがって,いますので,、お送りします。,Cấu trúc 「Nをほしがる」 dùng để thể hiện mong muốn của ngôi thứ ba (người khác chứ không phải bản thân người nói). Trình tự: Chủ ngữ ngôi thứ ba 「担当者様が」 -> Tân ngữ kèm trợ từ を 「新しいパンフレットを」 -> Động từ biểu thị mong muốn của người khác ở thể tiếp diễn 「欲しがって」 -> Đuôi nối tiếp nguyên nhân 「いますので」.
ほど,数量詞＋ほど＜概数＞,N4,①水を10CCほど入れてください。,本日の会議は、予定より30分ほど遅れて開始いたします。,本日の会議は、,予定より,30分,ほど,遅れて,開始いたします。,Cấu trúc 「数量詞＋ほど」 chỉ mức độ ước lượng (khoảng/xấp xỉ). Trình tự: Trạng từ so sánh mốc thời gian 「予定より」 -> Danh từ chỉ số lượng 「30分」 -> Trợ từ chỉ ước lượng 「ほど」 -> Động từ liên kết thể Te 「遅れて」.
ほど,～ほど～ない,N4,①今年の夏は去年ほど暑くない。,新しいシステムは、以前のものほど操作が複雑ではないので、すぐに慣れますよ。,新しいシステムは、,以前の,ものほど,操作が,複雑ではない,ので、すぐに慣れますよ。,Cấu trúc 「A là Bほど～ない」 biểu thị ý so sánh kém: A không bằng B. Trình tự: Định ngữ bổ nghĩa 「以前の」 -> Mốc so sánh kèm từ chỉ mức độ 「ものほど」 -> Chủ ngữ phụ của tính từ 「操作が」 -> Tính từ phủ định 「複雑ではない」.
ほど,～ほど～Nはない,N3,①試験ほどいやなものはない。,仕事において、顧客からの信用ほど大切なものはありません。,仕事において、,顧客からの,信用ほど,大切な,ものは,ありません。,Cấu trúc 「Aほど～N là ない」 nghĩa là 'Không có N nào bằng A' (so sánh nhất). Trình tự: Cụm định ngữ bổ nghĩa 「顧客からの」 -> Danh từ so sánh tối cao 「信用ほど」 -> Tính từ bổ nghĩa cho danh từ đứng sau 「大切な」 -> Danh từ + trợ từ chủ ngữ 「ものは」.
ほど,～ほど　Nほど　A－いほど　V－るほど,N3,①この商品はおもしろいほどよく売れる。,新しく開発した商品は、私たちが驚くほどよく売れています。,新しく開発した商品は、,私たちが,驚く,ほど,よく売れて,います。,Cấu trúc 「V-るほど」 biểu thị mức độ cực kỳ cao của hành động/trạng thái ở vế sau (đến mức...). Trình tự: Chủ ngữ phụ 「私たちが」 -> Động từ nguyên mẫu 「驚く」 -> Trợ từ chỉ mức độ 「ほど」 -> Trạng từ và động từ chính 「よく売れて」.
ほど,～ほどだ　Naなほどだ　A／V　ほどだ,N3,①ずいぶん元気になって、昨日なんか外に散歩にでかけたほどです。,今週は非常に忙しく、昼食を食べる時間もないほどです。,今週は非常に忙しく、,昼食を,食べる,時間も,ない,ほどです。,"Cấu trúc 「V-るほどだ / A-いほどだ」 dùng để diễn tả mức độ cực kỳ cao của một trạng thái, đến mức xảy ra sự việc ở vế trước. Trình tự: Tân ngữ 「昼食を」 -> Động từ bổ nghĩa 「食べる」 -> Chủ ngữ phủ định mang tính nhấn mạnh 「時間も」 -> Tính từ phủ định 「ない」, đi liền với danh từ chỉ mức độ ở phần Suffix 「ほどです」."
