Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ないで,動詞の否定形がテ形の形をとったもので、後に続く動作や状態がどんな様子・状況・事情のもとに成立するかを表す。V－ないで＜付帯状況＞,N5,①息子は今朝もご飯を食べないで出かけた。,田中さんは名刺を持たないで取引先へ向かいました。,田中さんは,名刺を,持たないで,取引先へ,向かい,ました。,"Ngữ pháp 「V-ないで」 biểu thị trạng thái phụ thuộc (làm hành động sau trong trạng thái không làm hành động trước). Trong bối cảnh công sở này, nhân viên Tanaka đi đến chỗ đối tác (取引先へ向かいました) trong tình trạng không mang theo danh thiếp (名刺を持たないで)."
ないで,V－ないで＜代わりに＞,N4,①親が来ないで子供が来た。,今回はメールで返信しないで直接電話をかけました。,今回は,メールで返信しないで,直接,電話を,かけ,ました。,"Ngữ pháp 「V-ないで」 ở đây mang ý nghĩa 「thay vì/thay cho」. Thay vì trả lời bằng email như thông thường (メールで返信しないで), người nói đã lựa chọn phương thức gọi điện thoại trực tiếp (直接電話をかけました) để giải quyết công việc nhanh chóng."
ないで,V－ないで＜原因＞,N4,①子供がちっとも勉強しないで困っています。,パソコンの起動が遅くて仕事が進まないで大変困っています。,パソコンの起動が遅くて,仕事が,進まないで,大変,困って,います。,"Ngữ pháp 「V-ないで」 đóng vai trò chỉ nguyên nhân dẫn đến hệ quả tiêu cực phía sau. Do máy tính khởi động chậm khiến công việc không tiến triển được (仕事が進まないで), kết quả là người nói đang gặp rất nhiều khó khăn (大変困っています)."
ないである,V－ないである,N3,①手紙は書いたけれど、出さないである。,会議の資料は印刷しましたが、まだ全員に配らないであります。,会議の資料は印刷しましたが、,まだ,全員に,配らないで,あり,ます。,Mẫu 「V-ないである」 diễn tả trạng thái một hành động cố ý không thực hiện vì một mục đích nào đó và trạng thái đó vẫn đang giữ nguyên. Tài liệu họp đã được in sẵn nhưng chủ ý 「vẫn để ở trạng thái chưa phát」 (配らないであります) cho tới khi cuộc họp bắt đầu.
ないでいる,V－ないでいる,N4,①昨日から何も食べないでいる。,鈴木さんは先週からのメッセージに返信しないでいます。,鈴木さんは,先週からの,メッセージに,返信しないで,い,ます。,"Mẫu 「V-ないでいる」 thể hiện một trạng thái không thực hiện hành động nào đó liên tục kéo dài suốt một khoảng thời gian. Trong câu này, Suzuki-san liên tục giữ trạng thái 「không phản hồi」 (返信しないでいます) đối với tin nhắn từ tuần trước."
ないでおく,V－ないでおく,N4,①時間がないので昼ご飯は食べないでおこう。,確認が必要なので社内データを今は修正しないでおきます。,確認が必要なので,社内データを,今は,修正しないで,おき,ます。,"Ngữ pháp 「V-ないでおく」 nghĩa là chủ ý giữ nguyên một trạng thái không làm gì đó nhằm chuẩn bị cho một thời điểm hoặc mục đích sau này. Do cần phải xác nhận lại thông tin, người nói quyết định tạm thời 「cứ để nguyên không sửa」 (修正しないで置きます) dữ liệu nội bộ."
ないでくれ,,N4,①危険なことはしないでくれよ。,この重要なデータは決して外部の人に教えないでくれ。,この重要なデータは,決して,外部の人に,教えないで,くれ,。,"Ngữ pháp 「V-ないでくれ」 là câu mệnh lệnh, yêu cầu đối phương đừng làm việc gì đó một cách thân mật nhưng dứt khoát (thường dùng giữa cấp trên và cấp dưới hoặc đồng nghiệp nam thân thiết). Cấp trên yêu cầu cấp dưới 「tuyệt đối không được tiết lộ」 (教えないでくれ) dữ liệu quan trọng này cho người bên ngoài."
ないですむ,V－ないですむ,N3,①道がすいていたので、遅刻しないですんだ。,オンライン会議のおかげでわざわざ遠方へ出張しないで済みました。,オンライン会議のおかげで,わざわざ,遠方へ,出張しないで,済み,ました。,"Mẫu 「ないですむ」 biểu thị ý nghĩa giải quyết xong một vấn đề một cách êm đẹp mà không cần phải thực hiện một hành động tốn công sức hoặc không mong muốn. Nhờ có hình thức họp trực tuyến, người nói 「không cần phải tốn công đi công tác xa」 (出張しないで済みました)."
ないではいられない,V－ないではいられない,N2,①こんな悲しい話を聞いたら、泣かないではいられない。,今期の深刻な赤字を見て社員の誰もが心配しないではいられない。,今期の深刻な赤字を見て,社員の,誰もが,心配しないでは,いられ,ない。,"Ngữ pháp 「V-ないではいられない」 diễn tả một cảm xúc hoặc phản ứng tự nhiên trào dâng mạnh mẽ từ bên trong mà bản thân không thể kìm nén được. Nhìn vào tình trạng lỗ nghiêm trọng của kỳ này (深刻な赤字), bất kỳ nhân viên nào cũng 「không thể không lo lắng」 (心配しないではいられない)."
ないではおかない,V－ないではおかない,N1,①この作品は、読む者の胸を打たないではおかないだろう。,我が社の新製品は業界の市場に大変革をもたらさないではおかない。,我が社の新製品は,業界の,市場に,大変革を,もたらさないでは,おかない。,Mẫu 「V-ないではおかない」 thể hiện quyết tâm cực kỳ mạnh mẽ của chủ ngữ hoặc một hệ quả tất yếu mang tính khách quan rằng 「nhất định sẽ làm gì」 hoặc 「chắc chắn sẽ gây ra kết quả đó」. Sản phẩm mới của công ty chắc chắn sẽ 「mang lại một cuộc đại cách mạng」 (大変革をもたらさないではおかない) cho thị trường.
