Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
となると,N（のこと）となると,N2,①芸能人のスキャンダルとなると、マスコミは夢中になって追跡する。,弊社の新商品の不具合のこととなると、社長は非常に慎重に判断されます。,弊社の新商品の,不具合のこと,となると、,社長は非常に,慎重に,判断されます。,Ngữ pháp N2 「～のこととなると」 nghĩa là 'khi nói đến/vấn đề liên quan đến...'. Ở đây danh từ '不具合のこと' kết hợp với 'となると' tạo thành vế giả định tình huống. Cụm trạng từ '社長は非常に慎重に' bổ nghĩa cho động từ kính ngữ '判断されます' ở cuối câu.
となると,～かとなると,N1,①どうすればこの問題を解決できるかとなると、簡単には答えられない。,今期の営業目標をどのように達成するかとなると、そう容易には解決策が見つからない。,今期の営業目標を,どのように,達成するか,となると、そう,容易には,解決策が見つからない。,Cấu trúc N1 「～かとなると」 diễn tả ý 'khi tính đến chuyện.../khi đặt câu hỏi về...'. Từ nghi vấn 'markdown/どのように' đi với động từ thể từ điển và vĩ tố 'か' thành '達成するか' tạo mệnh đề danh từ hóa liên kết với 'となると'. Vế sau 'そう容易には' bổ nghĩa phủ định cho cụm từ tìm kiếm giải pháp.
となれば,～となれば　N／Na（だ）となれば　A／V　となれば,N2,①外国に住むとなれば、やはりその国の言葉ぐらいは勉強しておいたほうがよい。,他社との共同プロジェクトを立ち上げるとなれば、事前の綿密な打ち合わせが不可欠です。,他社との共同プロジェクトを,立ち上げる,となれば、,事前の綿密な,打ち合わせが,不可欠です。,Cấu trúc 「V-るとなれば」 dùng để giả định một tình huống chắc chắn hoặc sắp xảy ra trong tương lai. Động từ '立ち上げる' ở thể từ điển kết hợp trực tiếp với 'となれば'. Vế sau danh từ '打ち合わせ' được bổ nghĩa bởi cụm '事前の綿密な' và đi kèm với tính từ '不可欠です'.
となれば,いざとなれば,N2,①手持ちの現金では足りないかもしれないが、いざとなればクレジットカードを使うことができる。,予算案に多少の狂いが生じても、いざとなれば予備費を充当することができます。,予算案に多少の狂いが生じても、,いざ,となれば,予備費を,充当することが,できます。,Cụm từ cố định 「いざとなれば」 mang nghĩa 'khi cần thiết/khi đến nước này/khi xảy ra sự cố khẩn cấp'. Trạng từ 'いざ' đi kèm với 'となれば' tạo điều kiện giả định. Vế sau hành động '予備費を充当する' đi với cấu trúc '～ことができる' biểu thị khả năng xử lý tình huống.
となれば,N（のこと）となれば,N2,①いつもは生気のない彼の目もサッカーのこととなれば急に生き生きと輝やいてくる。,普段は物静かな彼もコスト削減のこととなれば急に熱く議論を始める。,普段は物静かな彼も,コスト削減の,こととなれば,急に熱く,議論を,始める。,Cấu trúc 「N của こととなれば」 chỉ một chủ đề đặc biệt mà khi chạm đến thì trạng thái của đối tượng thay đổi hoàn toàn. Danh từ 'コスト削減' nối với 'こととなれば'. Vế sau có cụm trạng từ '急に熱く' bổ nghĩa cho hành động '議論を始める'.
となれば,～かとなれば,N1,①どうすれば解決できるかとなれば、答えは簡単には出てこないものだ。,新規事業の資金をどこから調達するかとなれば、そう簡単には決定を下せない。,新規事業の資金を,どこから,調達するか,となれば、そう,簡単には,決定を下せない。,"Cấu trúc câu nghi vấn + 「かとなれば」 thể hiện ý nghĩa 'khi đối mặt với câu hỏi/vấn đề...'. Từ nghi vấn 'どこから' bổ nghĩa cho hành động '調達するか', kết hợp với 'となれば' tạo cụm điều kiện giả định. Vế sau cụm phó từ 'そう簡単には' bổ nghĩa cho động từ phủ định khả năng '決定を下せない'."
とにかく,あることがらや行為について、それはひとまずおいておいて、それより他のことがらや行為を優先させて扱うことを表す場合に用いる。「ともかく」とも言う。とにかく,N4,①あの人はとにかく大変な秀才です。,田中部長はとにかく仕事の処理が非常に早い方です。,田中部長は,とにかく,仕事の処理が,非常に早い,方,です。,"Phó từ 「とにかく」 được dùng để nhấn mạnh tính chất vượt trội của một sự việc (dù sao thì/trước hết là). Ở đây, 'とにかく' đứng trước cụm '仕事の処理gà非常に早い' nhằm nhấn mạnh năng lực làm việc của trưởng phòng Tanaka, bổ nghĩa cho danh từ '方' đi với đuôi hệ từ 'です'."
とにかく,とにかくV,N4,①うまくいくか分かりませんが、とにかくやってみます。,成功するか分かりませんが、とにかく新しい企画書を提出してみます。,成功するか分かりませんが、,とにかく,新しい,企画書を,提出して,みます。,Phó từ 「とにかく」 kết hợp trực tiếp với hành động phía sau nhằm biểu thị quyết tâm thử làm một việc gì đó trước mắt mà không quá bận tâm đến kết quả cuối cùng. 'とにかく' đi liền trước cụm tân ngữ - động từ '新しい企画書を提出して' kết hợp dạng ngữ pháp thử nghiệm 'みます'.
とにかく,Nはとにかく（として）,N3,①見かけはとにかく、味はよい。,費用の問題はとにかくとして、このデザインは実用性に欠けています。,費用の,問題は,とにかくとして、,このデザインは,実用性に,欠けています。,Cấu trúc 「N là とにかく（として）」 có nghĩa là 'khoan bàn đến N / gác N sang một bên để tập trung vào việc khác'. Danh từ '問題' được sở hữu bởi '費用の' kết hợp trực tiếp với cụm từ cố định 'はとにかくとして'. Vế sau nêu rõ thực trạng hiện tại của sản phẩm là '実用性に欠けている'.
との,～とのことだ,N3,①みなさんによろしくとのことでした。,先方から、明日の会議の時間を1時間遅らせてほしいとのことです。,先方から、,明日の会議の時間を,1時間,遅らせてほしい,との,ことです。,Cấu trúc 「～とのことだ」 dùng để truyền đạt lại thông tin nhận được từ người khác (nghe nói là/có lời nhắn rằng). Mệnh đề bày tỏ mong muốn '遅らせてほしい' kết hợp trực tiếp với danh từ gián tiếp 'との' và đuôi câu 'ことです' để truyền đạt lại yêu cầu thay đổi thời gian từ phía đối tác.
