Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
わけだ,～わけだ＜言いかえ＞,N3,①彼女の父親は私の母の弟だ。つまり彼女と私はいとこ同士なわけだ。,当社の売上は昨年に比べて50%増加しました。つまり、予定より早く目標を達成できたわけです。,当社の売上は昨年に比べて50%増加しました。つまり、,予定より,早く,目標を,達成できた,わけです。,"Giải thích: 「つまり」 (tức là) dẫn dắt câu kết luận, giải thích lại sự việc ở vế trước. Động từ thể khả năng 「達成できた」 (đã có thể đạt được) bổ nghĩa cho 「わけです」 (nghĩa là/thực tế là) để khẳng định kết quả thực tế của việc tăng doanh thu."
わけだ,～わけだ＜理由＞,N3,①今年は米のできが良くなかった。冷夏だったわけだ。,部長はこの企画書を作るのに5時間も費やした。これほど完成度が高いわけだ。,部長はこの企画書を作るのに5時間も費やした。,これほど,完成度が,高い,わけ,だ。,Giải thích: Vế trước đưa ra lý do (Trưởng phòng tốn 5 tiếng viết đề án). Vế sau chỉ ra kết quả hiển nhiên bằng tính từ đuôi -i 「高い」 đi liền với danh từ mang tính ngữ pháp 「わけだ」 để diễn tả sự thấu hiểu nguyên nhân: 'Hèn chi mà độ hoàn thiện lại cao đến thế'.
わけだ,～わけだ＜事実の主張＞,N3,①4人とも車で来るわけだから、うちの前にずらっと4台路上駐車することになるね。,先方の役員が3名いらっしゃるわけだから、こちらは4席用意する必要があります。,先方の役員が,3名,いらっしゃる,わけ,だから、,こちらは4席用意する必要があります。,Giải thích: Sử dụng tôn kính ngữ 「いらっしゃる」 (đến/ở) để nói về đối tác (先方の役員). Thể thông thường của động từ kết hợp với 「わけだから」 (vì thực tế là... nên đương nhiên) dùng để khẳng định một thực tế hiển nhiên làm căn cứ cho hành động chuẩn bị ở vế sau.
わけだ,～わけだ＜結論＞　それなら～わけだ　それじや～わけだ　じや～わけだ,N3,①A：森さんは8年もフィンランドに留学していたそうですよ。B：へえ、そうなんですか。それならフィンランド語は得意なわけですね。,A：佐藤さんはドイツの支社に10年も勤務していたそうですよ。B：へえ、それならドイツ語の交渉はお得意なわけですね。,A：佐藤さんはドイツの支社に10年も勤務していたそうですよ。B：へえ、,それなら,ドイツ語の,交渉は,お得意な,わけですね。,Giải thích: Phó từ liên kết 「それなら」 (nếu vậy thì) dùng để đưa ra kết luận dựa trên thông tin của đối phương. Danh từ đuôi -na 「お得意」 (giỏi/thế mạnh) thêm 「な」 trước khi kết hợp với 「わけですね」 để rút ra kết luận logic: 'Vậy thì việc đàm phán bằng tiếng Đức chắc chắn là sở trường của anh ấy rồi'.
わけだ,わけだ＜言いかえ＞　つまり～わけだ　ようするに～わけだ,N3,①A：この間書いた小説、文学賞がもらえたよ。B：あなたもようやく実力が認められたわけね。,大口のクライアントと契約が結べました。要するに、このプロジェクトが正式に始動するわけです。,大口のクライアントと契約が結べました。,要するに、,このプロジェクトが,正式に,始動する,わけです。,"Giải thích: 「要するに」 (tóm lại) dùng để khái quát hóa vấn đề. Động từ nhóm 3 thể từ điển 「始動する」 (bắt đầu hoạt động) bổ nghĩa trực tiếp cho 「わけです」 để diễn đạt một cách diễn giải khác, khẳng định thực tế dự án chính thức bắt đầu."
わけだ,～わけだ＜理由＞,N3,①A：川本さん、事大きいのに買いかえたらしいよ。B：へえ。子供が生まれて前のが小さくなったわけだな。A：いや、そうじゃなくて、単に新車がほしくなっただけのことらしいけど。,A：鈴木さん、最新のパソコンに買い替えたらしいよ。B：なるほど。前のパソコンの処理速度が遅かったわけだな。A：いや、単に新しいのが欲しかっただけみたい。,A：鈴木さん、最新のパソコンに買い替えたらしいよ。B：なるほど。,前の,パソコンの,処理速度が,遅かった,わけだな。A：いや、単に新しいのが欲しかっただけみたい。,Giải thích: Vế đối thoại đưa ra lý do phỏng đoán cho hành động mua máy tính mới. Tính từ đuôi -i chia thể quá khứ 「遅かった」 (đã chậm) bổ nghĩa cho danh từ ngữ pháp 「わけだな」 để bày tỏ sự vỡ lẽ về nguyên nhân: 'Hèn chi máy cũ trước đây chạy chậm'.
わけだ,～わけだ＜納得＞　だから～わけだ　それで叶わけだ　なるほと～わけだ　とうりで～わけだ,N3,①A：山本さん、結婚したらしいですよ。B：ああ、そうだったんですか。それで最近いつもきげんがいいわけだな。,A：わが社が新規の大型プロジェクトを受注したそうですよ。B：ああ、それで最近みんなのやる気があるわけですね。,A：わが社が新規の大型プロジェクトを受注したそうですよ。B：ああ、,それで,最近,みんなの,やる気が,あるわけですね。,"Giải thích: Liên từ 「それで」 (vì thế/hèn chi) biểu thị kết quả của thông tin vừa nhận được. Động từ 「ある」 (có) bổ nghĩa cho 「わけですね」 để thể hiện sự thấu hiểu, gật gù đồng ý về lý do tại sao dạo này mọi người lại tràn đầy động lực làm việc."
わけだ,～わけだから～はとうぜんだ,N3,①小池さんは何年もインドネシア駐在員だったわけだから、インドネシア語が話せるのは当然です。,田中さんは10年も経理部に所属しているわけだから、数字に強いのは当然です。,田中さんは10年も,経理部に,所属している,わけ,だから、,数字に強いのは当然です。,Giải thích: Động từ thể tiếp diễn 「所属している」 (đang thuộc về/làm việc tại) bổ nghĩa cho 「わけだから」 để làm tiền đề vững chắc. Vế sau kết thúc bằng cấu trúc khẳng định 「～のは当然です」 (việc... là đương nhiên) để chỉ kết quả logic tất yếu.
わけだ,～わけだから～てもとうぜんだ,N3,①彼女は大学を出てからもう8年も経っているわけだから、結婚していても当然だろう。,巨額の予算をかけて開発したシステムなわけだから、セキュリティが厳しくても当然だ。,巨額の予算をかけて開発した,システムな,わけ,だから、,セキュリティが,厳しくても当然だ。,Giải thích: Danh từ 「システム」 đi với 「なわけだから」 (vì thực chất là...) để nêu lý do khách quan. Vế sau dùng dạng giả định nhượng bộ 「厳しくても」 (cho dù nghiêm ngặt) đi với 「当然だ」 (cũng là lẽ đương nhiên) để khẳng định tính hợp lý của sự việc.
わけだ,というわけだ／ってわけだ,N3,①イギリスとは時差が8時間あるから、日本が11時ならイギリスは3時（だ）というわけだ。,来週は大型連休ですから、弊社は月曜から金曜まで休業、つまり9連休になるというわけです。,来週は大型連休ですから、弊社は月曜から金曜まで休業、,つまり,9連休に,なる,という,わけです。,"Giải thích: Sử dụng liên từ 「つまり」 (tóm lại) để tóm lược ý. Động từ 「なる」 (trở thành/có được) kết hợp với cụm vĩ tố ngữ pháp 「というわけです」 (nghĩa là/thực tế là như vậy) nhằm giải thích, tóm gọn lại chế độ nghỉ lễ của công ty."
