Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
させる,V－させてください＜許可求め＞,N4,①申し訳ありませんが、今日は少し早く帰らせてください。,恐れ入りますが、明日の打ち合わせの資料は私に準備させてください。,恐れ入りますが、,明日の打ち合わせの,資料は,私に,準備させて,ください。,'明日の打ち合わせの' bổ nghĩa cho danh từ '資料は'. Trợ từ '私に' chỉ đối tượng được cho phép thực hiện hành động. Động từ '準備させて' ở thể sai khiến kết hợp với 'ください' tạo thành mẫu câu xin phép làm gì đó một cách lịch sự nơi công sở.
させる,V－させて　もらう／くれる＜恩恵＞,N4,①両親が早く亡くなったので、姉が働いて私を大学に行かせてくれた。,部長が私の意見を熱心に聞いて、新しいプロジェクトを担当させてくれました。,部長が私の意見を熱心に聞いて、,新しい,プロジェクトを,担当させて,くれました,。,'新しい' đóng vai trò định ngữ bổ nghĩa cho 'プロジェクトを'. Thể sai khiến '担当させて' kết hợp với động từ cho nhận 'くれました' dùng để bày tỏ sự biết ơn khi được cấp trên (部長) tin tưởng giao phó công việc.
させる,V－させられる＜使役受身＞　NがNにVさせられる,N4,①きのうは、お母さんに3時間も勉強させられた。,先輩に言われて、私は昨日の夜遅くまで残業させられました。,先輩に言われて、,私は,昨日の夜遅くまで,残業させ,られました,。,'私は' là chủ ngữ của câu chịu tác động. '昨日の夜遅くまで' là cụm trạng từ chỉ thời gian kéo dài. Động từ '残業させられました' chia ở thể sai khiến bị động (残業させられる) nhằm diễn tả việc bản thân bị ép buộc hoặc phải làm tăng ca ngoài ý muốn do yêu cầu của tiền bối.
さっぱり,さっぱり～ない,N3,①あの人の話はいつもむずかしいことばがたくさんでてきてさっぱりわからない。,この新しいシステムの使い方は複雑で、私にはさっぱりわかりません。,この新しいシステムの使い方は複雑で、,私には,さっぱり,わか,りま,せん。,'私には' xác định đối tượng tiếp nhận. Phó từ 'さっぱり' luôn đi kèm với thể phủ định 'わかりません' (ở đây băm cấu trúc thành 'わか' + 'りま' + 'せん') để nhấn mạnh ý nghĩa hoàn toàn không hiểu hoặc không biết một chút gì về cách dùng hệ thống mới.
さっぱり,さっぱりだ,N3,①A：どう、調子は。B：だめ。さっぱりだよ。,今月は景気が悪くて、我が社の売上はさっぱりだと報告がありました。,今月は景気が悪くて、,我が社の,売上は,さっぱり,だと,報告がありました。,'我が社の' bổ nghĩa cho chủ ngữ '売上は'. Từ 'さっぱり' ở đây mang tính chất của một tính từ đuôi na nghĩa là bết bát/không tốt chút nào. Trợ từ 'だと' đứng sau dạng khẳng định 'さっぱりだ' để dẫn lối cho mệnh đề trích dẫn '報告がありました'.
さて,さて,N3,①さて、そろそろいこうか。,これで前半の報告を終わります。さて、次の議題に移りましょう。,これで前半の報告を終わります。,さて、,次の,議題に,移り,ましょう。,Từ nối 'さて' đứng ở đầu câu thứ hai nhằm chuyển hướng người nghe sang một chủ đề mới. '次の' làm định ngữ bổ nghĩa cho danh từ '議題に'. Động từ '移る' chia sang thể 'ましょう' biểu thị lời đề nghị/kêu gọi mọi người cùng chuyển sang phần tiếp theo của cuộc họp.
さて,さてV－てみると,N2,①漢字がおもしろそうだったので日本語を勉強することにしたのだが、さてはじめてみると、これがけっこうむずかしい。,簡単な仕事だと思って引き受けたが、さて実際にやってみると、非常に難しかった。,簡単な仕事だと思って引き受けたが、,さて,実際に,やっ,てみると、,非常に難しかった。,Phó từ 'さて' đứng trước để chuẩn bị cho hành động thực tế. '実際に' (thực tế) bổ nghĩa cho vế sau. Cấu trúc 'V-てみると' (thử làm mới nhận ra) nối với động từ 'やる' tạo thành cụm 'やってみると' biểu thị sau khi bắt tay vào làm thật mới nhận ra bản chất của vấn đề.
さほど,さほどNaではない　さほどA－くない　さほどV－ない,N2,①きょうはさほどさむくない。,今回のトラブルによる損失は、幸いさほど大きくはなかったようで安心しました。,今回のトラブルによる損失は、,幸い,さほど,大きくは,なかったようで,安心しました。,'幸い' (may mắn thay) làm trạng từ chỉ trạng thái cảm xúc. Phó từ 'さほど' bắt buộc phải đi kèm với thể phủ định '大きくはなかったようで' để mang nghĩa diễn tả mức độ không đến mức lớn lao như thế. Toàn bộ vế đứng trước 'ようで' bổ nghĩa cho lý do dẫn đến việc '安心しました'.
さも,,N1,①かれはさもおいしそうにビールを飲みほした。,彼はそのプロジェクトの成功について、さも自分がすべて成し遂げたかのように語った。,彼はそのプロジェクトの成功について、,さも,自分が,すべて成し遂げた,かのように,語った。,Phó từ 'さも' có tính chất luôn đi kèm với cấu trúc so sánh giả định 'かのように' ở cuối vế. Mệnh đề '自分がすべて成し遂げた' (tự mình hoàn thành tất cả) bổ nghĩa trực tiếp đứng trước 'かのように' để tạo nên ý nghĩa diễn tả thái độ cứ như thể là.
さらに,さらにNa／A／V　さらに＋数量詞,N3,①一日一回では効かないので、さらに薬の量を増やした。,顧客の満足度を高めるために、サービスの質をさらに向上させる必要があります。,顧客の満足度を高めるために、,サービスの,質を,さらに,向上させる,必要があります。,'サービスの' đóng vai trò sở hữu bổ nghĩa cho danh từ '質を'. Phó từ 'さらに' đặt ngay trước động từ '向上させる' để bổ nghĩa tăng tiến (nâng cao hơn nữa). Cụm '必要があります' đứng sau động từ thể từ điển để chỉ một yêu cầu mang tính khách quan.
ざるをえない,V－ざるをえない　「V－ない」の「ない」を「ざる」に変えて作る。ただし、「する」は「せざるをえない」となる。,N2,①先生に言われたことだからやらざるをえない。,予算が大幅に削減されたため、今回の新規計画は中止せざるを得ない。,予算が大幅に削減されたため、,今回の,新規計画は,中止,せざるを,得ない。,"'今回の' bổ nghĩa cho danh từ '新規計画は'. Động từ nhóm 3 '中止する' chuyển sang thể phủ định cổ là '中止せざる', kết hợp với vế 'を得ない' tạo thành ngữ pháp 'せざるを得ない' mang ý nghĩa bắt buộc phải hủy bỏ do hoàn cảnh khách quan ép buộc."
し,～し,N4,①あの店は安いし、うまい。,A社は技術力も高いし、信頼できるパートナーです。,A社は,技術力も,高いし、,信頼できる,パートナー,です。,Trợ từ 'し' đi sau tính từ '高い' dùng để liệt kê một đặc điểm nổi bật của công ty A và để lửng câu nhằm ngụ ý còn lý do khác. Cụm từ '信頼できる' đóng vai trò làm mệnh đề định ngữ bổ nghĩa trực tiếp cho danh từ 'パートナー'.
し,～し、それに,N4,①今日は雨だし、それに風もつよい。,このオフィスは駅から近いし、それに家賃も安いです。,このオフィスは,駅から近いし、,それに,家賃も,安いです。,,'駅から近いし' dùng để đưa ra ưu điểm đầu tiên. Từ nối 'それに' đứng đầu vế thứ hai mang tính chất bổ sung tăng tiến. Trợ từ 'も' đi cùng danh từ '家賃' kết hợp với tính từ '安いです' để khép lại cấu trúc liệt kê đồng thời hai thế mạnh của văn phòng.
し,Nも～し、Nも,N4,①あの子は頭もいいし性格もいい。,新しい担当者はパソコンの知識もあるし、英語も上手です。,新しい担当者は,パソコンの,知識もあるし、,英語も,上手,です。,'パソコンの' bổ nghĩa cho danh từ '知識'. Mẫu câu song hành 'Nも...し、Nも...' sử dụng trợ từ 'も' kết hợp với từ nối 'し' đặt sau cấu trúc 'ある' giúp liệt kê một loạt các năng lực xuất sắc của người chịu trách nhiệm mới.
し,～し,N4,①もう遅いしこれで失礼します。,本日の業務はすべて終わりましたし、これで失礼いたします。,本日の業務は,すべて,終わりましたし、,これで,失礼,いたします。,"'すべて' bổ nghĩa cho động từ '終わりました'. Trợ từ 'し' đặt ở cuối vế câu thể lịch sự '終わりましたし' có chức năng nêu ra nguyên nhân lý do một cách nhẹ nhàng, tinh tế trước khi đưa ra câu chào xin phép ra về lịch sự 'これで失礼いたします'."
し,～し、～から,N4,①この子はまだ10歳だし、体が弱いから留学は無理だ。,今日はもう遅いし、明日も朝早いから、今日の会議はここまでにしましょう。,今日は,もう遅いし、,明日も,朝早い,から、,今日の会議はここまでにしましょう。,"'もう遅いし' đưa ra lý do khách quan ban đầu bằng trợ từ 'し'. Vế sau '明日も朝早いから' tiếp tục đưa ra lý do mang tính chủ quan quyết định hơn bằng trợ từ 'から', làm tiền đề logic dẫn tới hành động kết thúc cuộc họp 'ここまでにしましょう'."
し,Nは～し、Nは～しで,N2,①子供は生まれるし、金はないしで大変だ。,年末は売上管理はあるし、人事評価はあるしで、本当に忙しい。,年末は,売上管理は,あるし、,人事評価は,あるしで、,本当に忙しい。,"Ngữ pháp 'N là ～し、N là ～しで' diễn tả trạng thái bị dồn dập, bủa vây bởi nhiều yếu tố phức tạp xảy ra cùng lúc. Việc sắp xếp tuần tự '売上管理はあるし' và '人事評価はあるしで' giúp làm rõ nguyên nhân dẫn đến hệ quả vất vả '本当に忙しい' ở cuối câu."
し,Nじゃあるまいし,N2,①子供じゃあるまいしそんなこと一人でやりなさい。,新入社員じゃあるまいし、これくらいの報告書は一人で書いてください。,,新入社員じゃ,あるまいし、,これくらいの,報告書は,一人で書いてください。,"Cấu trúc 'Nじゃあるまいし' có nghĩa là 'chẳng phải là N nên đừng làm vậy'. Cụm '新入社員じゃあるまいし' đứng đầu để phủ định tư cách đối phương không còn là người mới, đi liền với định ngữ chỉ mức độ 'これくらいの' bổ nghĩa cho danh từ '報告書は'."
しいしい,,N1,①女は遠慮しいしい部屋の片隅に座った。,新入社員は遠慮しいしい、会議室の端の席に座った。,新入社員は,遠慮,しいしい、,会議室の,端の席に,座った。,Cấu trúc văn viết cổ 'しいしい' gắn sau danh từ hành động '遠慮' tạo thành cụm trạng ngữ mang nghĩa 'vừa rụt rè e ngại vừa làm gì'. Cụm '会議室の' bổ nghĩa cho danh từ vị trí '端の席に' nhằm làm rõ không gian cho hành động '座った'.
しか,N（＋助詞）しか～ない,N5,①朝はコーヒーしか飲まない。,今週の水曜日は会議が1時間しかありません。,今週の水曜日は,会議が,1時間,しか,ありま,せん。,'会議が' đóng vai trò là chủ ngữ thực thể. '1時間' là từ chỉ lượng thời gian. Trợ từ hạn định 'しか' bắt buộc phải kết hợp với động từ ở dạng phủ định được chia nhỏ là 'ありま' + 'せん' tạo thành cấu trúc 'chỉ duy nhất' nhằm nhấn mạnh thời gian họp rất ngắn.
