Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
なんら～ない,なんらV－ない,N2,①彼らがどう言おうと、私にはなんらかかわりのないことだ。,A社の仕様変更は、当方の開発計画になんら影響しないと考えられます。,A社の仕様変更は、,当方の,開発計画に,なんら,影響しない,と考えられます。,"Cấu trúc phó từ 「なんら」 đi kèm với thể phủ định nhằm nhấn mạnh ý nghĩa 「hoàn toàn không...」. Mạch câu đi từ chủ ngữ 「仕様変更は」 đến cụm đối tượng chịu tác động 「当方の開発計画に」. Sau đó, phó từ 「なんら」 đứng ngay trước động từ phủ định 「影響しない」, khép lại bằng nhận định khách quan 「と考えられます」."
なんら～ない,なんらのNもV－ない,N1,①彼らの対応にはなんらの誠意も感じられない。,先方から提示された修正案には、我が社にとってなんらのメリットも認められないのが現状です。,先方から提示された修正案には、,我が社にとって,なんらの,メリットも,認められない,のが現状です。,Mẫu 「なんらのNもV-ない」 nhấn mạnh việc 「hoàn toàn không có một chút danh từ N nào」. Các thành phần được sắp xếp theo trình tự mạch lạc: Trạng ngữ chỉ bối cảnh đề xuất 「修正案には」 -> Đối tượng chịu tác động 「我が社にとって」 -> Cụm ngữ pháp nhấn mạnh phủ định tuyệt đối 「なんらの」 bổ nghĩa cho danh từ 「メリットも」 -> Động từ phủ định khả năng 「認められない」 -> Cụm danh từ hóa bổ nghĩa cho thực trạng câu kết 「のが現状です」.
に,R－にV,N1,①待ちに待った帰国の日がついにやってきた。,今回、長期間練りに練った事業計画書が取締役会で承認されました。,今回、長期間,練りに,練った,事業計画書が,取締役会で,承認されました。,Hình thức 「R-にV」 được dùng để nhấn mạnh sự kỹ lưỡng tối đa của hành động (ví dụ 「練りに練った」 là hoạch định vô cùng kỹ càng). Khởi đầu câu là trạng từ 「今回、長期間」 và cấu trúc lặp 「練りに練った」 bổ nghĩa cho chủ ngữ 「事業計画書が」. Cụm nơi chốn 「取締役会で」 được đặt trước động từ bị động kính ngữ kết câu 「承認されました」.
に,V－るにV－れない,N2,①人手が足りないのでやめるにやめられない。,大口顧客からの急な依頼なだけに、今回の案件は断るに断れない状況にあります。,大口顧客からの急な依頼なだけに、,今回の,案件は,断るに,断れない,状況にあります。,"Ngữ pháp 「V-るにV-れない」 biểu thị tình trạng muốn nhưng không thể thực hiện vì hoàn cảnh (ví dụ 「断るに断れない」 là muốn từ chối cũng không được). Câu diễn tiến logic từ nguyên nhân 「急な依頼なだけに」 sang đối tượng 「今回の案件は」. Sau đó, cụm ngữ pháp lưỡng lự 「断るに断れない」 làm định ngữ bổ nghĩa cho danh từ thực tế 「状況」 và động từ trạng thái 「にあります」."
にあたって,Nにあたって　V－るにあたって,N2,①開会にあたってひとことご挨拶を申し上げます。,来月の新規プロジェクトの立ち上げにあたって、各部門の役割を再確認しておきましょう。,来月の,新規プロジェクトの,立ち上げに,あたって、,各部門の役割を,再確認しておきましょう。,"Mẫu 「～にあたって」 dùng khi chuẩn bị thực hiện một sự kiện quan trọng, mang tính chính thức trong kinh doanh (nhân dịp/khi tiến hành...). Trình tự sắp xếp: Định ngữ thời gian 「来月の」 bổ nghĩa cho mục tiêu hành động 「新規プロジェクトの」 -> Danh từ hành động chính thức 「立ち上げに」 đi liền cấu trúc liên từ chỉ bối cảnh thời điểm 「あたって」 -> Tân ngữ tác động 「各部門の役割を」 -> Hành động chuẩn bị cần làm 「再確認しておきましょう」."
にあたり,Nにあたり　V－るにあたり,N1,①代表団の選出にあたり、被選挙人名簿を作成した。,次半期の新システムの導入にあたり、全社員向けの研修を実施いたします。,次半期の,新システムの,導入に,あたり、,全社員向けの研修を,実施いたします。,"Mẫu 「～にあたり」 là dạng văn viết trang trọng của 「にあたって」, thường dùng trong văn bản công sở. Câu dẫn dắt tự nhiên từ thời gian 「次半期の」 đến sự kiện 「新システムの導入に」 kèm quán ngữ bối cảnh 「あたり」. Phần sau chỉ rõ đối tượng phục vụ qua tân ngữ 「全社員向けの研修を」 và động từ khiêm nhường trang trọng 「実施いたします」."
にあって,Nにあって,N1,①異国の地にあって、仕事を探すこともままならない。,近年、このような厳しい市場環境にあって、弊社は増収増益を達成いたしました。,近年、このような,厳しい,市場環境に,あって、,弊社は増収増益を,達成いたしました。,Ngữ pháp 「Nにあって」 diễn tả ý nghĩa 「chính vì đang ở trong hoàn cảnh N đặc biệt/khó khăn đó」. Trình tự từ vựng doanh nghiệp: Trạng ngữ thời gian và định từ 「近年、このような」 -> Tính từ trạng thái 「厳しい」 bổ nghĩa cho danh từ hoàn cảnh nền tảng 「市場環境に」 -> Cấu trúc từ nối hệ quả 「あって」 -> Chủ ngữ và tân ngữ kết quả kinh doanh 「弊社は増収増益を」 -> Động từ khiêm nhường ngữ báo cáo thành tích kết câu 「達成いたしました」.
にあって,Nにあっても,N1,①彼は苦境にあっても、まげずに頑張っている。,今回のような不測の事態にあっても、冷静な対応が求められます。,今回のような,不測の,事態に,あっても、,冷静な対応が,求められます。,Ngữ pháp 「Nにあっても」 mang ý nghĩa nhượng bộ (ngay cả trong hoàn cảnh N đặc biệt). Sự việc bắt đầu bằng bối cảnh 「今回のような不測の事態に」 kết hợp với liên từ nhượng bộ 「あっても」. Vế tiếp theo nhấn mạnh chủ ngữ 「冷静な対応が」 và động từ bị động khách quan chỉ quy định 「求められます」.
にあって,Nにあっては＜状況＞,N1,①こんな厳寒の地にあっては、新鮮な野菜が食卓に上るなど、滅多にないことだ。,現在の激しい価格競争にあっては、利益を確保することは容易ではありません。,現在の,激しい,価格競争に,あっては、,利益を確保することは,容易ではありません。,"Cấu trúc 「Nにあっては」 (xét trong hoàn cảnh, tình huống) dùng để nhấn mạnh điều kiện đặc biệt đang đối mặt, vế sau thường đưa ra đánh giá tiêu cực hoặc khó khăn. Trình tự tự nhiên: Định ngữ thực tế 「現在の」 và tính từ mức độ 「激しい」 bổ nghĩa cho danh từ bối cảnh thương trường 「価格競争に」 -> Quán ngữ nhấn mạnh điều kiện 「あっては」 -> Cụm danh từ hóa đóng vai trò chủ ngữ vị ngữ sau 「利益を確保することは」 -> Cụm tính từ phủ định kết luận 「容易ではありません」."
にあって,Nにあっては＜人＞,N1,①高橋さんにあっては、どんな強敵でも勝てそうにありませんね。,経験豊富な田中部長にあっては、この程度のトラブルは問題にならないでしょう。,経験豊富な,田中部長に,あっては、,この程度の,トラブルは,問題にならないでしょう。,Mẫu 「Nにあっては」 (xét về khía cạnh người) mang ý nghĩa 「đối với một người đặc biệt có năng lực hoặc vị trí như N」. Thứ tự liên kết câu: Cụm tính từ bổ nghĩa kinh nghiệm 「経験豊富な」 đi liền với danh từ chỉ nhân sự cấp cao 「田中部長に」 -> Quán ngữ chỉ vị thế đối tượng 「あっては」 -> Định ngữ mức độ 「この程度の」 bổ nghĩa cho danh từ chủ thể vấn đề 「トラブルは」 -> Cụm vị ngữ phủ định phán đoán 「問題にならないでしょう」.
