Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
しか,Nでしかない,N3,①どんなに社会的な地位のある人でも死ぬときはひとりの人間でしかない。,今回の確認不足による単純なミスでしかないと思われます。,今回の,確認不足による,単純な,ミスで,しかないと,思われます。,Cấu trúc「Nでしかない」nghĩa là 「chỉ là/không gì khác ngoài N」. Mạch câu:「今回の」(Lần này) bổ nghĩa cho nguyên nhân「確認不足による」(do thiếu xác nhận) dẫn đến「単純なミス」(lỗi đơn giản). Cụm này đi với「でしかない」(chỉ là) và kết thúc bằng「と思われます」(được cho là) để giảm nhẹ giọng điệu trong công sở.
しか,V－るしかない,N3,①高すぎて買えないから、借りるしかないでしょう。,予算が足りないため、今回のプロジェクトの計画を変更するしかないでしょう。,予算が足りないため、,今回の,プロジェクトの,計画を,変更する,しかないでしょう。,"Cấu trúc「Vるしかない」nghĩa là 「chỉ còn cách V」. Mạch câu: Sau nguyên nhân「予算が足りないため」(vì thiếu ngân sách) là đối tượng bị tác động「今回のプロジェクトの計画を」(kế hoạch của dự án lần này), tiếp theo là động từ hành động「変更する」(thay đổi) và kết hợp với ngữ pháp「しかないでしょう」(chắc là chỉ còn cách...)."
しか,～としか～ない,N2,①今はただ悪かったとしか言えない。,今回の弊社のミスは、事前に確認を怠った結果であるとしか言いようがありません。,今回の弊社のミスは、,事前に,確認を怠った,結果であると,しか言いようが,ありません。,"Cấu trúc「～としか言いようがない」(chỉ có thể nói là...). Mạch câu: Sau chủ ngữ「今回の弊社のミスは」là cụm bổ nghĩa「事前に」(trước đó) cho hành vi「確認を怠った」(bỏ bê xác nhận), dẫn đến danh từ kết quả「結果である」(là kết quả). Cụm này kết hợp với trợ từ「と」(rằng) và mẫu câu「しか言いようがありません」(không còn cách nói nào khác ngoài...)."
しかし,,N4,①手紙を出した。しかし返事は来なかった。,新しいパソコンを注文しました。しかし、一週間経っても事務所にまだ届きません。,新しいパソコンを注文しました。,しかし、,一週間経っても,事務所に,まだ,届きません。,Liên từ「しかし」biểu thị sự nghịch lý (Tuy nhiên). Mạch câu: Sau câu đầu tiên là liên từ「しかし、」. Tiếp theo là trạng ngữ chỉ thời gian「一週間経っても」(dù đã qua 1 tuần) bổ nghĩa cho địa điểm「事務所に」(đến văn phòng) và trạng từ「まだ」(vẫn chưa) đi kèm phủ định ở vế sau「届きません」.
しかしながら,,N1,①彼の計画は思いつきとしてはすばらしいと思います。しかしながら、実現は不可能です。,御社のご提案は非常に魅力的でございます。しかしながら、現在の予算の都合上、今回は見送らせていただきます。,御社のご提案は非常に魅力的でございます。,しかしながら、,現在の,予算の都合上、,今回は,見送らせていただきます。,"Liên từ trang trọng「しかしながら」(Tuy nhiên) dùng trong văn cảnh kinh doanh. Mạch câu: Sau câu khen ngợi đề xuất là liên từ nghịch tiếp「しかしながら、」. Tiếp theo là trạng ngữ chỉ lý do「現在の予算の都合上」(do điều kiện ngân sách hiện tại), đi kèm thời gian「今回は」(lần này) và hành động từ chối khéo léo「見送らせていただきます」."
しかたがない,しかたがない,N4,①電話の通じない所で、しかたがないから電報を打った。,台風で電車が止まったので、しかたがないから駅からタクシーを使って会社へ行きました。,台風で電車が止まったので、,しかたがないから,駅から,タクシーを,使って,会社へ行きました。,"Cấu trúc「しかたがない」(Không còn cách nào khác). Mạch câu: Sau bối cảnh nguyên nhân「台風で電車が止まったので」là trạng từ bất khả kháng「しかたがないから」. Tiếp theo là xuất phát điểm「駅から」, hành động trung gian「タクシーを使って」để hướng tới mục đích cuối cùng「会社へ行きました」."
しかも,でしかも　A－くてしかも,N3,①いいアパートを見つけた。部屋が広くて、南向きでしかも駅から歩いて5分だ。,この新しいシステムは操作が非常に簡単で、しかも導入費用が安いです。,この新しいシステムは,操作が,非常に簡単で、,しかも,導入費用が,安いです。,"Liên từ「しかも」dùng để bổ sung thông tin tăng tiến (hơn nữa). Mạch câu: Đi từ tính chất thứ nhất là「操作が非常に簡単で」(thao tác rất đơn giản, nối bằng thể て), tiếp theo là liên từ bổ sung「しかも」và cuối cùng là tính chất thứ hai「導入費用が安いです」(chi phí triển khai rẻ) nhằm tăng sức thuyết phục."
しだい,Nしだいだ,N3,①するかしないかは、あなたしだいだ。,このプロジェクトが成功するかどうかは、今後のチームの努力次第です。,このプロジェクトが,成功するか,どうかは、,今後の,チームの努力,次第です。,"Cấu trúc「N次第です」nghĩa là 「phụ thuộc vào N」. Mạch câu: Bắt đầu bằng mệnh đề danh từ làm chủ ngữ「このプロジェクトが成功するかどうかは」(Việc dự án thành công hay không thì), sau đó bổ nghĩa thời gian「今後の」(từ nay về sau) cho danh từ quyết định「チームの努力」và kết thúc bằng「次第です」."
しだい,R－しだい,N2,①落し物が見つかりしだい、お知らせします。,会議の資料が準備でき次第、メールにてお送りいたします。,会議の,資料が,準備でき,次第、,メールにて,お送りいたします。,"Cấu trúc「V-ます(bỏ ます)+次第」nghĩa là 「ngay sau khi V」. Mạch câu: Định ngữ「会議の」bổ nghĩa cho danh từ「資料が」, đi với động từ bỏ ます là「準備でき」kết hợp với「次第」. Vế sau chỉ phương thức giao tiếp「メールにて」(bằng email) và hành động khiêm nhường ngữ「お送りいたします」."
しだい,V－る／V－た　しだいだ,N2,①とりあえずお知らせした次第です。,本日のトラブルの経緯をご報告したく、取り急ぎご連絡差し上げた次第です。,本日の,トラブルの経緯を,ご報告したく、,取り急ぎ,ご連絡差し上げた,次第です。,"Cấu trúc「Vた次第です」dùng để giải thích lý do, hoàn cảnh dẫn đến hành động trong văn phong trang trọng. Mạch câu: Nêu mục đích trước「本日のトラブルの経緯をご報告したく」(muốn báo cáo đầu đuôi sự cố hôm nay), theo sau là phó từ thư tín khẩn「取り急ぎ」bổ nghĩa cho hành động liên lạc trang trọng「ご連絡差し上げた」và cụm kết từ「次第です」."
