Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ついに,ついには,N2,①この病気は、次第に全身が衰弱し、ついには死亡するという恐ろしい病気だ。,先方との長引く交渉の末、ついに本日、大型契約を結ぶに至りました。,先方との長引く交渉の末、,ついに,本日、,大型契約を,結ぶに,至りました。,「先方との長引く交渉の末」 (Sau khi đàm phán kéo dài với đối tác) làm trạng ngữ chỉ bối cảnh. 「ついに」 (cuối cùng thì) biểu thị kết quả sau một quá trình dài. 「本日」 bổ sung mốc thời gian. 「大型契約を」 làm tân ngữ cho động từ 「結ぶ」 ở thể liên dụng 「結ぶに」 kết hợp với vế đuôi 「至りました」 tạo cấu trúc 「～に至る」 (dẫn đến/đi đến kết quả).
つきましては,,N2,①≪招待状≫この度、新学生会館が完成いたしました。つきましては、次の通り落成式を挙行いたしますので、ご案内申し上げます。,来月、新支店を開設することとなりました。つきましては、ささやかながら披露パーティーを催したく存じます。,来月、新支店を開設することとなりました。,つきましては、,ささやかながら,披露パーティーを,催したく,存じます。,「来月、新支店を開設することとなりました」 đưa ra bối cảnh thông báo việc mở chi nhánh mới. Liên từ 「つきましては」 (Về việc này/Do đó) đứng đầu câu tiếp theo để chuyển ý sang hành động hệ quả. 「ささやかながら」 (tuy nhỏ bé) bổ nghĩa cho cụm tân ngữ 「披露パーティーを」. Động từ dạng mong muốn 「催したく」 kết hợp với khiêm nhường ngữ ở vế đuôi 「存じます」 để thể hiện nguyện vọng một cách trang trọng.
っけ,だ（った）っけ　A－かったっけ　V－たっけ　～んだ（った）っけ,N3,①あの人、鈴木さんだ（った）っけ？,明日のABC社との打ち合わせって、確か14時からだったっけ？,明日のABC社との,打ち合わせって、,確か,14時から,だった,っけ？,「明日のABC社との」 bổ nghĩa cho danh từ 「打ち合わせ」. Trợ từ 「って」 đóng vai trò làm chủ đề câu thay cho 「は」 trong văn nói thân mật nội bộ. Phó từ 「確か」 (hình như) thể hiện sự nhớ mang máng. Cụm 「14時からだった」 (là từ 14 giờ) đi liền với trợ từ cuối câu 「っけ」 dùng để hỏi xác nhận lại thông tin bản thân đã biết nhưng tạm thời không nhớ rõ.
っこない,R～っこない,N3,①A：毎日5時間は勉強しなさい。B：そんなこと、できっこないよ。,この予算では、クライアントの厳しい条件をクリアできっこないよ。,この予算では、,クライアントの,厳しい条件を,クリア,でき,っこないよ。,「この予算では」 đưa ra điều kiện hạn chế về ngân sách. 「クライアントの」 bổ nghĩa cho cụm tân ngữ 「厳しい条件を」 (điều kiện khắt khe). Động từ nhóm 3 「クリアする」 chuyển sang thể khả năng bỏ ます thành 「でき」 và kết hợp với cấu trúc vế đuôi 「っこないよ」 nhằm biểu thị ý phủ định tuyệt đối (hoàn toàn không thể làm được).
ったら,Nったら,N3,①太郎ったら、女の子の前で赤くなってるわ。,うちの課長ったら、またプレゼンの資料を忘れたみたいだよ。,うちの,課長ったら、,また,プレゼンの,資料を,忘れたみたいだよ。,"「うちの」 bổ nghĩa cho danh từ 「課長」 chỉ người trong nội bộ công ty. Cấu trúc 「課長ったら」 (Trưởng phòng thật là...) đưa đối tượng lên làm chủ đề câu kèm theo sắc thái phàn nàn, cằn nhằn nhẹ giữa các đồng nghiệp thân thiết. Phó từ 「また」 (lại) bổ nghĩa cho hành động. Cụm tân ngữ 「プレゼンの資料を」 đứng trước động từ chính ở vế đuôi 「忘れたみたいだよ」 (có vẻ đã quên)."
ったら,Vったら,N3,①こっちへ来いったら。,事務所の電話が鳴っているから、あなたが早く出ろったら。,事務所の電話が,鳴っているから、,あなたが,早く,出ろ,ったら。,"「事務所の電話が鳴っているから」 là vế chỉ lý do (vì điện thoại văn phòng đang reo). 「あなたが」 làm chủ ngữ rõ ràng trong câu đối thoại, phó từ 「早く」 (nhanh lên) bổ nghĩa cho hành động. Động từ chia thể mệnh lệnh 「出ろ」 (hãy nghe máy đi) đi kèm với trợ từ đuôi 「ったら」 dùng để lặp lại mệnh lệnh một cách gắt gao hoặc thúc giục mạnh mẽ."
ったら,～つたら,N3,①A：ひとりで出来るの？B：出来るったら。,今日中の締め切りには絶対に間に合うったら。,今日中の,締め切りには,絶対に,間に合う,った,ら。,「今日中の」 bổ nghĩa cho cụm danh từ 「締め切りには」 (đối với hạn chót trong ngày hôm nay). Phó từ 「絶対に」 (tuyệt đối) mang tính khẳng định mạnh mẽ. Động từ thể từ điển 「間に合う」 (kịp) đi liền với cấu trúc vế cuối câu được chia nhỏ làm 「った」 và đuôi 「ら。」 tạo thành 「ったら」 nhằm khẳng định chắc chắn ý kiến của bản thân trước sự hoài nghi của đối phương.
ったら,ったらない,N2,①うちのおやじ、うるさいったらない。,今週のプロジェクトのスケジュールは、忙しいったらない。,今週の,プロジェクトの,スケジュールは、,忙しい,ったら,ない。,"「今週の」 bổ nghĩa cho 「プロジェクトの」, cụm này định nghĩa cho chủ đề 「スケジュールは」 (Lịch trình dự án tuần này). Tính từ đuôi i 「忙しい」 (bận rộn) kết hợp với cấu trúc ngữ pháp được chia thành 「ったら」 và vế đuôi 「ない。」 tạo nên mẫu 「～ったらない」 nhằm nhấn mạnh mức độ vô cùng, không gì bằng."
つつ,動詞の連用形と共に使う。書きことばやかたい会話で用いるのが普通。R－つつ＜同時＞,N2,①かれは、「呑ももう終わりですね」と言いつつ、庭へ目をやった。,顧客の要望を考慮しつつ、新しい企画書を作成しております。,顧客の,要望を,考慮し,つつ、,新しい,企画書を作成しております。,「顧客の要望を」 (nguyện vọng của khách hàng) làm tân ngữ cho động từ. Động từ bỏ ます thành 「考慮し」 (cân nhắc) kết hợp với trợ từ liên kết 「つつ」 diễn tả hai hành động diễn ra song song (vừa cân nhắc vừa thực hiện vế sau). Tính từ 「新しい」 bổ nghĩa cho danh từ trong vế đuôi 「企画書を作成しております」 (đang lập bản đề xuất).
つつ,R－つつ,N2,①夏休みの間、勉強しなければいけないと思いつつ、毎日遊んで過ごしてしまった。,取引先への返信を遅らせてはならないと知りつつ、失念しておりました。,取引先への,返信を遅らせては,ならないと,知り,つつ、,失念しておりました。,「取引先への返信を」 là cụm tân ngữ. Cấu trúc 「遅らせてはならないと」 (rằng không được phép trễ nải). Động từ dạng liên dụng 「知り」 kết hợp với 「つつ」 mang ý nghĩa tương phản nghịch lý (mặc dù biết rõ nhưng...). Vế đuôi sử dụng khiêm nhường ngữ 「失念しておりました」 (tôi đã lỡ quên mất) thể hiện kết quả trái ngược do sơ suất.
