Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
あいだ,Nのあいだ＜空間＞,N5,①ステレオと本棚の間にテレビを置いた。,事務所の机と棚の間に新しいプリンターを置きました。,事務所の,机と,棚の,間に,新しいプリンターを,置きました。,'机と棚' là hai danh từ chỉ vị trí trong văn phòng. Cấu trúc 'N1 と N2 の間に' dùng để chỉ vị trí không gian ở giữa hai vật thể. Tân ngữ '新しいプリンターを' đứng trước động từ thể lịch sự '置きました' để hoàn thành câu.
あいだ,Nのあいだ＜関係＞,N4,①最近二人の間はうまくいっていないようだ。,A社と我が社の間は最近とてもスムーズです。,,A社と,我が社の,間は,最近とても,スムーズです。,'A社と我が社の間' là cụm danh từ biểu thị mối quan hệ giữa hai bên công ty (Đối tác A và công ty chúng tôi). Trạng từ '最近とても' bổ nghĩa cho tính từ đuôi na dạng lịch sự 'スムーズです' để chỉ mối quan hệ đang diễn ra rất trôi chảy.
あいだ,あいだ　Nのあいだ　A－いあいだ　V－ている／V－る　あいだ,N4,①彼は会議の間ずっといねむりをしていた。,社長はプレゼンの間ずっと熱心にメモを取っていました。,,社長は,プレゼンの,間ずっと,熱心にメモを,取っていました。,Danh từ 'プレゼン' (bài thuyết trình) kết hợp với 'の間' để chỉ toàn bộ khoảng thời gian sự kiện diễn ra. Phó từ 'ずっと' nhấn mạnh tính liên tục. Cụm '熱心にメモを' đóng vai trò tân ngữ và trạng từ bổ nghĩa cho hành động '取っていました'.
あいだ,あいだに　Nのあいだに　Naなあいだに　A－いあいだに〕V－ている／V－る　あいだに,N4,①留守の間にどろぼうが入った。,部長が外出している間に報告書を書き終えました。,,部長が,外出している,間に,報告書を,書き終えました。,Cấu trúc 'V-ている + 間に' dùng để diễn tả một hành động ngắn hoặc có tính dứt điểm ('報告書を書き終えました') xảy ra vào một thời điểm nào đó trong suốt khoảng thời gian mà một trạng thái/hành động khác đang diễn ra ('外出している').
あえて,あえて,N1,①私はあえてみなさんに規則の見直しを提案したいと思います。,社長のプランに対して、私はあえて反対の意見を述べさせていただきます。,社長のプランに対して、,私は,あえて,反対の,意見を,述べさせていただきます。,"'あえて' là phó từ thể hiện hành động dám làm một việc khó khăn hoặc dễ gây mất lòng. Trong văn cảnh này, người nói chủ động đưa ra '反対の意見を' (ý kiến phản đối) đối với kế hoạch của giám đốc và dùng dạng khiêm nhường ngữ '述べさせていただきます'."
あえて,あえてV－ば,N1,①反対されるのを承知であえて言えば、こんな計画は百害あって一利なしだ。,このプロジェクトのリスクについてあえて言えば予算が不足している点です。,,このプロジェクトの,リスクについて,あえて言えば,予算が,不足している点です。,"Cụm cụ thể 'あえて言えば' (Nếu buộc phải thẳng thắn mà nói) dùng để đưa ra nhận xét có tính rủi ro hoặc tiêu cực. Cụm 'リスクについて' định hướng chủ đề bổ nghĩa cho việc phát ngôn, và vế sau chỉ ra vấn đề cốt lõi."
あえて,あえて～ない,N1,①そのやり方にあえて反対はしないが、不満は残っている。,弊社としては、現行の戦略をあえて変更する必要はないと考えております。,弊社としては、,現行の,戦略を,あえて変更する,必要は,ないと考えております。,"Cấu trúc 'あえて～ない' thể hiện việc không cần thiết phải cố làm một điều gì đó mang tính mạo hiểm. Cụm 'あえて変更する' bổ nghĩa cho danh từ '必要', kết hợp với vế phủ định lịch sự 'ないと考えております'."
あがる,R－あがる＜上方向＞,N4,①彼は立ち上がってあたりを見回した。,クライアントが部屋に入ってきたとき、社員全員が席から立ち上がって迎えました。,クライアントが部屋に入ってきたとき、,社員,全員が,席から,立ち上がって,迎えました。,"Động từ phức '立ち上がる' (đứng dậy) thể hiện hướng chuyển động đi lên của cơ thể từ vị trí ngồi. Cụm '席から' (từ ghế ngồi) chỉ điểm khởi đầu của hành động, kết hợp nối tiếp bằng thể Te để dẫn đến hành động chào đón khách."
あがる,R－あがる＜極端な程度＞,N2,①長い間雨が降らないので、湖も干上がってしまった。,役員からの質問に新人は震え上がってしまいました。,,役員からの,質問に,新人は,震え上がって,しまいました。,Cấu trúc 'V-stem + 上がる' ở đây chỉ một trạng thái đạt đến mức độ cực đoan. '震え上がる' nghĩa là run rẩy tột độ vì sợ hãi hoặc căng thẳng. '質問に' đóng vai trò chỉ nguyên nhân tác động lên chủ ngữ '新人は'.
あがる,R－あがる＜完成＞,N3,①パンがおいしそうに焼きあがった。,来週の会議の資料がようやくきれいに書き上がりました。,,来週の,会議の資料が,ようやくきれいに,書き,上がりました。,"Cấu trúc 'V-stem + 上がる' biểu thị một hành động hoặc công việc đã được hoàn thành trọn vẹn. Gốc động từ '書き' kết hợp với trợ động từ '上がりました' tạo thành từ '書き上がる' (viết xong xuôi), chủ ngữ là '会議の資料が'."
あくまで,あくまで（も）＜意志＞,N1,①私はあくまでもこの方針を貫くつもりだ。,弊社の利益を守るため、私はあくまでも交渉を続けるつもりです。,弊社の利益を守るため、,私は,あくまでも,交渉を,続ける,つもりです。,"Phó từ 'あくまでも' thể hiện ý chí kiên định, quyết tâm theo đuổi tới cùng không bỏ cuộc. Nó đi kèm với cấu trúc biểu thị dự định mang tính quyết tâm cao '～つもりです' để củng cố hành động '交渉を続ける'."
