Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
とうとう,とうとう～V－なかった,N4,①二時間も待ったが、とうとう彼は来なかった。,メールの返信を待ちましたが、とうとう今日中には来ませんでした。,メールの返信を,待ちましたが、,とうとう,今日中には,来ませんでした,。,"Mẫu 「とうとう～V-なかった」 diễn tả kết quả cuối cùng sau một quá trình chờ đợi hay nỗ lực là đã không xảy ra điều mong muốn. Mạch câu triển khai từ 「待ちましたが、」 (đã chờ nhưng) sang phó từ 「とうとう」 (cuối cùng thì), tiếp nối bằng 「今日中には」 (trong ngày hôm nay - nhấn mạnh giới hạn thời gian) và kết thúc bằng động từ phủ định dạng lịch sự 「来ませんでした」 (đã không đến)."
どうにか,とうにか,N3,①おかげさまで、どうにかやっておりますので、ご安心ください。,新しいプロジェクトの準備は、どうにか予定通りに間に合いました。,新しいプロジェクトの,準備は、,どうにか,予定通りに,間に合いました,。,"「どうにか」 có nghĩa là 「bằng cách nào đó, suýt soát vừa kịp」. Câu văn được liên kết logic từ chủ ngữ 「準備は、」 (Sự chuẩn bị thì) đi kèm phó từ bổ nghĩa 「どうにか」 (bằng cách nào đó) và trạng từ chỉ trạng thái 「予定通りに」 (đúng theo kế hoạch), sau cùng khép lại bằng động từ 「間に合いました」 (đã kịp giờ)."
どうにか,とうにかする,N3,①早くどうにかしないと、手遅れになってしまうよ。,システムの不具合を早くどうにかしないと、業務に支障が出てしまいます。,システムの不具合を,早く,どうにかしないと、,業務に支障が,出てしまいます,。,"「どうにかする」 nghĩa là 「xoay xở, tìm cách giải quyết」, thường đi kèm cấu trúc điều kiện 「～ないと」 (nếu không... thì). Mạch diễn đạt đi từ trạng từ 「早く」 (nhanh chóng) gắn với vế giả định 「どうにかしないと、」 (nếu không giải quyết bằng cách nào đó), làm tiền đề cho chủ ngữ vế sau 「業務に支障が」 (trở ngại cho công việc) và hệ quả tất yếu 「出てしまいます」 (sẽ xảy ra mất)."
どうにか,とうにかなる,N3,①そんなに心配しなくても、どうにかなるよ。,チームで協力すれば、この厳しい交渉もどうにかなると思います。,チームで協力すれば、,この厳しい,交渉も,どうにかなると,思います,。,"「どうにかなる」 nghĩa là 「bằng cách nào đó rồi sẽ ổn thỏa」. Câu được xây dựng từ vế giả định 「協力すれば」 (nếu hợp tác), tiếp đến là cụm tính từ bổ nghĩa 「この厳しい」 (gay gắt này) cho chủ ngữ 「交渉も」 (cuộc đàm phán cũng). Nối tiếp là cụm nội dung 「どうにかなると」 (rằng sẽ ổn thỏa) và động từ chỉ suy nghĩ 「思います」 ở cuối câu."
どうにも,どうにも～ない,N2,①こうむし暑くては、どうにもやりきれない。,今回の契約条件は厳しすぎて、弊社の力ではどうにも受け入れられません。,今回の契約条件は,厳しすぎて、,弊社の力では,どうにも,受け入れられません,。,"Mẫu 「どうにも～ない」 biểu thị ý nghĩa 「chẳng thể làm gì được, hoàn toàn không thể」. Sự việc được diễn giải từ nguyên nhân 「厳しすぎて、」 (vì quá khắc nghiệt) kết hợp với phạm vi năng lực 「弊社の力では」 (bằng năng lực của công ty chúng tôi thì). Phần phó từ 「どうにも」 đứng ngay trước động từ phủ định 「受け入れられません」 (không thể chấp nhận được) để nhấn mạnh sự bất lực."
どうにも,どうにも　ならない／できないす,N2,①過ぎたことは、いまさらくやんでも、どうにもならない。,既に承認された予算を変更することは、今さらどうにもならない。,既に承認された,予算を,変更することは、,今さら,どうにもならない,。,"「どうにもならない」 nghĩa là 「vô ích, không thể cứu vãn hoặc thay đổi được nữa」. Mạch câu bắt đầu từ tân ngữ 「予算を」 (ngân sách) kết hợp cụm danh từ hóa 「変更することは、」 (việc thay đổi...) làm chủ ngữ. Điểm nhấn là trạng từ thời gian 「今さら」 (đến mức này rồi) làm nền cho kết luận mang tính phủ định tuyệt đối 「どうにもならない」."
どうも,どうも＜不確か＞,N3,①母のことがどうも気になってならない。,この企画書の数字は、どうも間違っているような気がします。,この企画書の,数字は、,どうも,間違っているような,気がします,。,"「どうも」 diễn tả tâm trạng mơ hồ, không chắc chắn (hình như, không hiểu sao). Ở đây chủ ngữ chính 「数字は、」 (những con số thì) được theo sau bởi phó từ 「どうも」. Cụm bổ nghĩa 「間違っているような」 (có vẻ sai sót) gắn trực tiếp với cụm từ kết thúc 「気がします」 (tôi có cảm giác là) để hoàn thiện ý."
どうも,どうも～そうだ／～ようだ／～らしい,N3,①この空模様では、どうも雨になりそうだ。,先方の反応を見る限り、どうもこの交渉は長引きそうです。,先方の反応を,見る限り、,どうもこの,交渉は,長引きそうです,。,"Phó từ 「どうも」 thường đi kèm các cấu trúc phán đoán như 「～そうだ」 để nhấn mạnh sự mập mờ, khả năng xảy ra cao. Từ căn cứ phán đoán 「見る限り、」 (theo như quan sát...), câu văn chuyển sang chủ ngữ 「どうもこの交渉は」 (hình như cuộc đàm phán này) và kết luận bằng hình thái dự đoán 「長引きそうです」 (có vẻ sẽ kéo dài)."
どうも,とうも＜困惑＞,N3,①ちっとも勉強しないで遊んでこまむすこばかりで、どうも困った息子です。せんばいしヽつきょくうた,新入社員が何度も同じミスを繰り返すので、どうも困ったものです。,新入社員が,何度も同じ,ミスを繰り返すので、,どうも,困ったものです,。,"「どうも」 dùng để biểu thị sự bối rối, khó xử (困惑) trước tình huống xấu. Diễn tiến câu bắt đầu bằng nguyên nhân 「何度も同じミスを繰り返すので、」 (vì lặp lại sai lầm nhiều lần cùng một lỗi). Sự bất lực được nhấn mạnh qua phó từ 「どうも」 đặt trước cụm cảm thán kết thúc 「困ったものです」 (thật là đáng ngại)."
どうも,どうも＜挨拶＞,N5,①お手紙どうもありがとうございます。ま,今日はお時間をいただき、どうもありがとうございました。,今日は,お時間を,いただき、,どうも,ありがとうございました,。,"「どうも」 đứng trước các từ cảm ơn để nhấn mạnh lòng biết ơn trong môi trường công sở. Khởi đầu với trạng từ thời gian 「今日は」, tiếp nối bằng hành động khiêm nhường 「お時間をいただき、」 (được nhận thời gian quý báu). Cuối cùng, phó từ 「どうも」 bổ trợ mạnh mẽ cho lời cảm ơn lịch sự 「ありがとうございました」."
