Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
よかった,V－なければよかったのに,N3,①そんなこと言わなければよかったのに。,あんな失礼なメールは送らなければよかったのに、彼は焦って送信してしまった。,あんな失礼なメールは,送らなければ,よかったのに、,彼は焦って,送信して,しまった。,"あんな失礼なメールは」 là tân ngữ được đưa lên đầu làm chủ đề. Động từ 「送る」 chia sang thể phủ định điều kiện 「送らなければ」 kết hợp với 「よかったのに」 tạo mẫu câu thể hiện sự hối tiếc hoặc tiếc nuối cho đối phương. 「彼は焦って」 biểu thị trạng thái của chủ ngữ, kết cấu 「送信してしまった」 bổ nghĩa cho hành động đã hoàn thành ngoài ý muốn."
よかろう,,N1,①のんびりしたいのなら、観光地に行くよりは温泉の方がよかろう。,予算の面で多少の懸念はあるが、この計画で進めてもよかろうと上司から承認を得ました。,予算の面で多少の懸念はあるが、,この計画で,進めても,よかろうと,上司から,承認を得ました。,"予算の面で多少の懸念はあるが」 mở đầu bằng một mệnh đề trạng ngữ chỉ sự nhượng bộ. 「この計画で」 chỉ phương hướng/cách thức. V-ても (進めても) kết hợp với 「よかろう」 (dạng trang trọng của いいだろう) mang ý nghĩa 「dẫu có tiến hành... thì chắc cũng tốt/ổn thôi」. 「よかろうと」 dùng để trích dẫn ý kiến, đi kèm với cụm từ chỉ hành động tiếp nhận 「上司から承認を得ました」."
よく,よく　＜頻度＞,N5,①彼はこの店によく来る。,私は仕事の帰りに、よくこのカフェでパソコンを使って作業をします。,私は仕事の帰りに、,よく,このカフェで,パソコンを,使って,作業をします。,"私仕事の帰りに」 thiết lập chủ ngữ và thời điểm. Trạng từ chỉ tần suất 「よく」 (thường xuyên) bổ nghĩa cho toàn bộ hành động phía sau. 「このカフェで」 chỉ địa điểm xảy ra hành động, 「パソコンを使って」 là phương thức thực hiện, và kết thúc bằng động từ chính 「作業をします」 (làm việc)."
よく,よく　＜程度＞,N5,①最近よく眠れなくて困っている。,取引先と契約を結ぶ前に、書類の内容をよく確認してください。,取引先と契約を結ぶ前に、,書類の,内容を,よく,確認して,ください。,"取引先と契約を結ぶ前に」 là mệnh đề phụ chỉ thời điểm trước một sự kiện quan trọng. 「書類の内容を」 là tân ngữ chịu tác động của hành động. Trạng từ mức độ 「よく」 (kỹ lưỡng, kỹ càng) đứng ngay trước động từ 「確認して」 để bổ nghĩa cho nó, tạo thành mẫu câu yêu cầu lịch sự 「～てください」."
よく,よく（ぞ）＜感激＞,N2,①よくいらっしゃいました。,この厳しい社会情勢の中で、よくぞ我が社との契約を継続してくださいました。,この厳しい社会情勢の中で、,よくぞ,我が社との,契約を,継続して,くださいました。,"この厳しい社会情勢の中で」 diễn tả bối cảnh khó khăn làm nổi bật hành động phía sau. Trạng từ 「よくぞ」 thể hiện sự cảm kích sâu sắc và ca ngợi đối phương vì đã làm một việc khó khăn. 「我が社との契約を」 là tân ngữ, đi liền với động từ dạng kính ngữ 「継続してくださいました」 (đã tiếp tục duy trì cho chúng tôi) để bày tỏ lòng biết ơn trang trọng trong kinh doanh."
よく,よく（も）＜驚き＞,N2,①おじいさんの子供の頃なんて、よくもそんな古い写真が残っていたね。,彼は入社してまだ1年なのに、よくもこれほど難しいプロジェクトを成功させたものだ。,彼は入社してまだ1年なのに、,よくも,これほど難しい,プロジェクトを,成功させた,ものだ。,"彼は入社してまだ1年なのに」 thể hiện sự tương phản lớn. 「よくも」 ở đây thể hiện sự ngạc nhiên, trầm trồ trước một sự thật khó tin. 「これほど難しいプロジェクトを」 là cụm tân ngữ chỉ mục tiêu thử thách. Động từ thể sai khiến 「成功させた」 kết hợp với đuôi câu cảm thán 「ものだ」 để nhấn mạnh sự kinh ngạc của người nói."
よく,よく（も）＜非難＞,N2,①よくもみんなの前で私に二恥をかかせてくれたな。,大切な取引先に対して、よくもそんな失礼な態度が取れたものだと呆れてしまった。,大切な取引先に対して、,よくも,そんな失礼な,態度が,取れたものだと,呆れてしまった。,"大切な取引先に対して」 xác định đối tượng bị hướng tới một cách tiêu cực. 「よくも」 đóng vai trò là trạng từ thể hiện sự phẫn nộ, chỉ trích cực kỳ gay gắt (sao có thể trơ trẽn đến mức...). 「態度が取れたものだと」 sử dụng thể khả năng của 「取る」 kết hợp với 「ものだ」 để trích dẫn sự việc gây sốc, kết thúc bằng 「呆れてしまった」 để bày tỏ thái độ thất vọng."
よそに,Nをよそに＜無視＞,N1,①弟は親の心配をよそに毎晩遅くまで遊んでいる。,社員の強い反対をよそに、社長は新規事業への進出を決定した。,社員の強い反対を,よそに、,社長は,新規事業への,進出を,決定した。,"社員の強い反対」 đóng vai trò là danh từ kết hợp trực tiếp với 「をよそに」 để chỉ sự phớt lờ, bất chấp ý kiến của người khác. 「社長は」 là chủ ngữ thực hiện hành động chính. 「新規事業への進出を」 làm tân ngữ cho động từ quyết định 「決定した」 ở cuối câu, phản ánh bối cảnh công sở."
よそに,Nをよそに＜無関係＞,N1,①高速道路の渋滞をよそに、私たちはゆうゆうと新幹線で東京に向かった。,他社の深刻な不況をよそに、我が社のシステム開発は予定通りに進んでいる。,他社の深刻な不況を,よそに、,我が社の,システム開発は,予定通りに,進んでいる。,"他社の深刻な不況」 là danh từ kết hợp với 「をよそに」 để diễn tả một trạng thái hoàn toàn không bị ảnh hưởng, độc lập khỏi hoàn cảnh xung quanh. 「我が社のシステム開発は」 là chủ đề chính. Trạng từ 「予定通りに」 bổ nghĩa cho động từ 「進んでいる」, thể hiện tiến độ tốt của công việc bất chấp khó khăn chung."
よほど,話しことばで強めるときには「よっぽど」となる。よほど　Aよほど,N3,①こんな大邸宅を建てるなんて、よほどの金持ちに違いない。,今回の大型契約を勝ち取れたのは、営業部がよほど入念な準備をしたからに違いない。,今回の大型契約を,勝ち取れたのは、,営業部が,よほど入念な,準備を,したからに違いない。,"勝ち取れたのは」 đóng vai trò làm chủ ngữ dạng danh từ hóa. 「営業部が」 là chủ thể hành động. Trạng từ 「よほど」 (rất nhiều, cực kỳ) bổ nghĩa cho tính từ đuôi na 「入念な」 (chu đáo, kỹ lưỡng), bổ nghĩa tiếp cho danh từ 「準備」. Kết thúc bằng 「したからに違いない」 để khẳng định nguyên nhân thắng thầu."
