Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
ている,V－ている＜状態＞,N5,①ここから道はくねくね曲がっている。,"会議室のドアが今も開いています。","会議室の",ドアが,今も,開いて,いて,います。,"""会議室の"" bổ nghĩa cho danh từ ""ドア"". Tiếp theo là chủ ngữ ""ドアが"" kết hợp với trạng từ ""今も"". ""開いて"" là thể Te của tự động từ ""開く"", kết hợp với trợ động từ ""ている"" để biểu thị trạng thái đang diễn ra, ở đây được chia tách thành ""開いて"" + ""いて"" + ""います"" để tạo thành cụm hoàn chỉnh ""開いています""."
ておく,V－ておく,N4,①このワインは冷たい方がいいから、飲むときまで冷蔵庫に入れておこう。,"会議の前に資料をコピーしておきます。","会議の",前に,資料を,コピーして,おき,ます。,"""会議の"" chỉ thời gian bổ nghĩa cho danh từ ""前に"". Tiếp theo là tân ngữ ""資料を"". Động từ hành động ""コピーして"" ở thể Te kết hợp với cấu trúc ""～ておく"" (chia thành ""おき"" + ""ます"") nhằm thể hiện việc chuẩn bị sẵn tài liệu trước khi cuộc họp diễn ra."
てから,V一てから,N4,①先に風呂に入ってから食事にしよう。,"メールをチェックしてから上司に報告します。","メールを",チェックして,から,上司に,報告し,ます。,"Tân ngữ ""メールを"" đi liền với động từ ""チェックして"". Mẫu ngữ pháp ""V-てから"" biểu thị trình tự thời gian (sau khi thực hiện xong hành động vế trước). Sau đó là đối tượng tiếp nhận ""上司に"" và hành động chính ""報告します""."
てから,V－てからでないとV－ない,N3,①A：いっしょに帰ろうよ。B：この仕事が終わってからでないと帰れないんだ。,"顧客の許可をもらってからでないと開発を進められない。","顧客 của ",許可を,もらってから,でないと開発を,進められ,ない。,"""顧客の"" bổ nghĩa cho danh từ ""許可"". Cấu trúc ""V-てからでないと"" mang ý nghĩa ""nếu chưa nhận được sự cho phép từ khách hàng thì không thể"". Vế sau gồm tân ngữ ""開発を"" đi kèm động từ thể khả năng phủ định ""進められない""."
てから,V－てからでないとV－る,N3,①A：あした、うちへ泊まりにおいでよ。B：後で返事するよ。お母さんに聞いてからでないとおこられるから。,"よく確認してからでないとミスが起きる。","よく",確認して,からでないと,ミスが,起き,る。,"Trạng từ ""よく"" bổ nghĩa cho hành động ""確認して"". Cấu trúc ""V-てからでないと"" ở đây diễn tả điều kiện ""nếu không xác nhận kỹ trước"". Vế sau chỉ một kết quả tiêu cực tất yếu sẽ xảy ra với chủ ngữ ""ミスが"" và tự động từ ""起きる""."
てから,V－てからというもの（は）,N1,①彼女は、学生時代には、なんとなくたよりない感じだったが、就職してからというもの見違えるようにしっかりした女性になった。,"新しい社長が就任してからというものは会社の雰囲気ががらりと変わった。","新しい社長が",就任してから,というものは,会社の",雰囲気ががらりと",変わった。,"Chủ ngữ vế đầu ""新しい社長が"" đi với hành động ""就任してから"". Mẫu ngữ pháp ""V-てからというものは"" diễn tả kể từ sau khi một sự kiện trọng đại xảy ra thì kéo theo sự biến đổi lớn liên tục. Vế sau gồm định ngữ ""会社の"" bổ nghĩa cho ""雰囲気"", phó từ ""がらりと"" (thay đổi hoàn toàn) và động từ ""変わった""."
てください,V－てください,N5,①今週中に履歴書を出してください。,"この資料をよく見てください。","この",資料を,よく,見て,くだ,さい。,"Từ chỉ định ""この"" bổ nghĩa cho danh từ ""資料"". Tân ngữ ""資料を"" đi kèm trạng từ ""よく"" (kỹ). Động từ hành động ""見て"" kết hợp với đuôi ""ください"" tạo thành cấu trúc cầu khiến, yêu cầu lịch sự mang tính tiêu chuẩn ""V-てください""."
てくださる,動詞のテ形に「くださる」のついたもの。さらに丁寧な言い方に、「おR－くださる」「ごNくださる」がある。V－てくださる＜受益＞,N4,①先生が論文をコピーしてくださった。,"部長が私の報告書をチェックしてくださった。","部長が",私の",報告書を",チェックして,くださっ,た。,"Chủ ngữ là cấp trên ""部長が"". Cụm sở hữu ""私 の"" bổ nghĩa cho tân ngữ ""報告書を"". Động từ ""チェックして"" chia thể Te kết hợp với kính ngữ ""くださった"" (quá khứ của くださる) thể hiện sự tôn kính và biết ơn khi người bề trên làm việc có lợi cho mình."
てくださる,V－てくださる＜依頼＞,N4,①ちょっとここで待っていてくださる？,"明日の会議の資料を集めてくださる？","明日の",会議の",資料を",集めて,くださ,る？,"Cụm định ngữ ""明日の"" bổ nghĩa cho ""会議"", ""会議の"" bổ nghĩa cho tân ngữ ""資料を"". Động từ ""集めて"" đi với tôn kính ngữ ""くださる？"" ở dạng câu hỏi lên giọng cuối câu, dùng để nhờ vả một cách nhẹ nhàng, lịch sự trong môi trường công sở."
てくる,V－てくる＜移動時の様態＞,N4,①ここまで走ってきた。,"急いで資料を持って会議室へ走ってきました。","急いで",資料を,持って,会議室へ",走って",きました。,"Trạng từ ""急いで"" bổ nghĩa cho cách thức. Tân ngữ ""資料を"" đi với động từ ""持って"". ""会議室へ"" chỉ hướng chuyển động. Động từ di chuyển ""走って"" kết hợp với ""きました"" (V-てくる) diễn tả trạng thái vừa thực hiện hành động vừa hướng về phía vị trí hiện tại."
