Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
だといい,,N4,①A：みんな今頃安全な場所に避難していますよ。B：だといいが。心配だ。,A：本日のプレゼンは成功したでしょうか。B：だといいのですが結果が心配ですね,A：本日のプレゼンは成功したでしょうか。B：,だと,いいの,ですが,結果が,心配ですね,Phần đầu là câu hỏi của đối tác hoặc đồng nghiệp. Phản hồi tiếp theo sử dụng cấu trúc 「だといい（のですが）」 để thể hiện hy vọng điều đó là đúng. Thứ tự logic: 「だと」(nếu vậy) + 「いいの」(tốt) + 「ですが」(nhưng mà) + 「結果が」(kết quả) + 「心配ですね」(lo lắng nhỉ).
だといって,,N3,①A：これは全面的にあいつが悪い。B：だといって、困っているのを見捨てるわけにもいかないだろう。,予算が足りない。だといって広告費を完全に削減するわけにはいかない。,予算が足りない。,だといって,広告費を,完全に,削減する,わけにはいかない。,"Cụm 「だといって」 đứng đầu câu thứ hai để biểu thị ý 'Dù nói là vậy nhưng...'. Theo sau là tân ngữ 「広告費を」, trạng từ bổ nghĩa 「完全に」, động từ định ngữ 「削減する」 kết hợp với cấu trúc 「わけにはいかない」 (không thể)."
たとえ,,N3,①たとえその事実を知っていたところで、私の気持ちは変わらなかっただろう。,たとえ取引先の要望であっても無理な値下げには応じられない。,,たとえ,取引先の,要望で,あっても,無理な値下げには応じられない。,"Cấu trúc 「たとえ～ても」 (cho dù... đi nữa). Thứ tự bắt đầu bằng trạng từ phó từ 「たとえ」, đi liền với danh từ sở hữu 「取引先の要望」, chia thể 「であっても」 để đi với たとえ, cuối cùng là vế kết quả 「無理な値下げには応じられない」。"
たとえば,,N5,①飲物でしたら、たとえばコーヒー、紅茶、ジュースなどを用意してあります。,当社のサービスには、たとえば通常プランやプレミアムプランなどがございます。,当社のサービスには、,たとえば,通常プランや,プレミアム,プランなどが,ございます。,"Phần đầu giới thiệu chủ thể 「当社のサービスには」. Tiếp theo đưa ra ví dụ bằng trạng từ 「たとえば」. Sau đó là các danh từ liệt kê cụ thể 「通常プランや」 + 「プレミアムプランなどが」, kết thúc bằng động từ kính ngữ 「ございます」。"
だとすると,,N3,①A：近くに大きなホテルができるのは確実です。B：だとすると、この町の雇用率が上がるかもしれませんね。,A：競合他社が値下げをしました。B：だとすると我が社も戦略を変更する必要がありますね,A：競合他社が値下げをしました。B：,だとすると,我が社も,戦略を,変更する,必要がありますね,"Cụm liên từ 「だとすると」 (nếu giả định như vậy là đúng) mở đầu câu phản hồi. Đi sau là chủ ngữ 「我が社も」, tân ngữ 「戦略を」, động từ thể từ điển 「変更する」 bổ nghĩa cho danh từ ngữ pháp 「必要がありますね」。"
だとすれば,,N3,①A：近くに大きなホテルができるのは確実です。B：だとすれば、この町の雇用率が上がるかもしれませんね。,A：クライアントは納期が厳しいと言っています。B：だとすれば人員を増やすしかありません,A：クライアントは納期が厳しいと言っています。B：,だとすれば,人員を,増やす,しか,ありません,"Liên từ 「だとすれば」 đóng vai trò giả định tình huống vừa nghe. Tiếp theo là tân ngữ 「人員を」, động từ 「増やす」 đi với cấu trúc 「～しかありません」 (chỉ còn cách là...)."
だなんて,,N2,①今頃になって気が変わっただなんてよく言えますね。,進行中のプロジェクトが突然中止になるだなんて思いもよりませんでした。,,進行中のプロジェクトが,突然,中止に,なるだなんて,思いもよりませんでした。,"Cấu trúc 「だなんて」 diễn tả tâm trạng bất ngờ hoặc phủ định nhẹ đối với một sự việc. Câu bắt đầu bằng chủ ngữ 「進行中のプロジェクトが」, trạng từ 「突然」, cụm từ chỉ trạng thái biến đổi 「中止になるだなんて」, kết thúc bằng cụm từ cố định 「思いもよりませんでした」."
だにしない,Nだにしない,N1,①このような事故が起きるとは想像だにしなかった。,今回のシステム障害が、大手取引先にまで影響するとは想像だにしませんでした。,今回のシステム障害が、,大手取引先にまで,影響するとは,想像,だに,しませんでした。,"Cấu trúc 「想像だにしない」 (thậm chí không dám tưởng tượng). Bắt đầu với thành phần bổ nghĩa 「大手取引先にまで」 (ảnh hưởng đến cả khách hàng lớn), tiếp đến là vế nội dung 「影響するとは」, cụm từ phân tách cấu trúc ngữ pháp gồm danh từ 「想像」, trợ từ nhấn mạnh 「だに」 và đuôi phủ định quá khứ 「しませんでした」。"
だの,だの　A／V　だの　A／V　だの,N2,①彼女は市場に出かけると、肉だの野菜だの持ちきれないほど買ってきた。,会議では、予算が足りないだの納期が短いだの不満ばかりが出されました。,会議では、,予算が足りないだの,納期が,短い,だの,不満ばかりが出されました。,"Cấu trúc liệt kê mang tính chất phàn nàn 「AだのBだの」 (nào là... nào là...). Sau phần trạng ngữ địa điểm 「会議では」 là vế liệt kê thứ nhất 「予算が足りないだの」, tiếp theo là vế liệt kê thứ hai được chia thành chủ ngữ 「納期が」, tính từ 「短い」 kèm 「だの」, và vế kết luận 「不満ばかりが出されました」。"
たびに,Nのたびに　V－るたびに,N3,①健康診断のたびに、太りすぎだと言われる。,このクライアントを訪問するたびに貴重なご意見をいただき勉強になります。,,このクライアントを,訪問する,たびに,貴重なご意見を,いただき勉強になります。,"Cấu trúc 「V-るたびに」 (mỗi lần... lại...). Cú pháp tự nhiên bắt đầu từ cụm tân ngữ 「このクライアントを」, động từ nguyên dạng bổ nghĩa 「訪問する」, từ nối ngữ pháp 「たびに」, sau đó là tân ngữ tôn kính ngữ 「貴重なご意見を」 và phần đuôi kết thúc vế câu."
