Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
もし,もし．．．ても／．．．としても,N3,①天気予報では曇りですが、もし雨でも遠足は決行します。,もし他社製品の方が安かったとしても、我が社の品質には自信がございます。,もし,他社製品の方が,安かった,としても、我が社の,品質には,自信がございます。,"Ngữ pháp 「もし～としても」 thể hiện giả định ngược ""ngay cả khi"". Từ 「もし」 (giả sử) mở đầu, đi kèm vế giả định 「他社製品の方が安かった」 (sản phẩm đối thủ rẻ hơn) và cấu trúc 「としても」 (ngay cả khi). Tiếp đó, cụm nhấn mạnh 「我が社の品質には」 (về chất lượng của chúng tôi) làm điểm tựa cho sự khẳng định 「自信がございます」 (hoàn toàn tự tin) ở cuối câu."
もしかしたら,もしかしたら～かもしれない,N4,①仕事の量が減ったから、もしかしたらわたしも日曜日に出かけられるかもしれない。,もしかしたら明日の会議の資料に一部誤りがあるかもしれません。,もしかしたら,明日の会議の,資料に一部,誤りが,あるかも,しれません。,"Ngữ pháp 「もしかしたら～かもしれない」 thể hiện sự phỏng đoán (có lẽ/có thể). Trạng từ 「もしかしたら」 mở đầu câu, kết hợp cùng định ngữ 「明日の会議の」 để bổ trợ cho 「資料に一部」 (một phần tài liệu). Sau đó, chủ ngữ phụ 「誤りが」 (lỗi sai) đi liền với đuôi phỏng đoán 「あるかも」 và kết thúc lịch sự bằng 「しれません」."
もしかしたら,もしかしたら～か,N3,①A：あの人、もしかしたら、山本さんじゃないですか。B：ええ。そうですよ。ご存じですか。,部長、もしかしたらこのプロジェクトのスケジュールは変更になりますか。,部長、もしかしたら,このプロジェクトの,スケジュールは,変更に,なります,か。,"Cấu trúc 「もしかしたら～か」 dùng để hỏi dò một khả năng. Sau lời gọi 「部長、もしかしたら」, cụm định ngữ 「このプロジェクトの」 làm rõ cho chủ ngữ 「スケジュールは」 (lịch trình dự án). Sự thay đổi được biểu đạt bằng 「変更になります」 và chốt lại bằng trợ từ nghi vấn 「か」."
もしくは,書きことば。「XもしくはY」の形で使われる。公式の文章などによく使われるかたい表現で、日常の話しことばでは使わない。日常の話しことばでは「XかY」が、よく使われる。NもしくはN,N2,①黒もしくは青のインクを使用すること。,契約書は郵送もしくはPDFファイルの添付にてお送りください。,契約書は,郵送,もしくは,PDFファイルの,添付にて,お送りください。,"Ngữ pháp 「AもしくはB」 biểu thị sự lựa chọn giữa hai phương án. Chủ đề 「契約書は」 (hợp đồng) mở đầu. Hai cách thức gửi là 「郵送」 (đường bưu điện) và 「PDFファイルの添付にて」 (đính kèm PDF) được nối với nhau bằng 「もしくは」 (hoặc là), kết lại bởi yêu cầu lịch sự 「お送りください」 (vui lòng gửi)."
もしくは,V－るか、もしくは,N1,①応募書類は、5月十日までに郵送するか、もしくは持参すること。,期限までに費用を支払うか、もしくは契約を解除するか、選択してください。,期限までに,費用を支払うか、,もしくは,契約を,解除するか、,選択してください。,"Cấu trúc 「V1-るか、もしくは V2-るか」 đưa ra hai lựa chọn hành động trang trọng. Trạng ngữ 「期限までに」 (trước thời hạn) đi kèm lựa chọn thứ nhất 「費用を支払うか」 (trả phí hay là). Liên từ 「もしくは」 nối với lựa chọn thứ hai 「契約を解除するか」 (hủy hợp đồng hay là), và chốt lại bằng yêu cầu dứt khoát 「選択してください」 (hãy lựa chọn)."
もしも,「もし」をさらに強調した語で、「かりにそうならば」という意味を表す。もしも～たら,N3,①もしも家が買えるなら、海辺の洋館がいい。,もしも他社からより良い条件の提案があったら、すぐに私に報告してください。,もしも,他社からより良い,条件の提案が,あったら、すぐに,私に,報告してください。,"Ngữ pháp 「もしも～たら」 đặt ra một giả định hệ trọng. 「もしも」 mở đầu, theo sau là định ngữ 「他社からより良い」 (tốt hơn từ đối thủ) làm rõ cho 「条件の提案が」 (đề xuất điều kiện). Việc này đi với điều kiện 「あったら」 (nếu có) và yêu cầu khẩn trương 「すぐに私に報告してください」 (hãy báo cáo tôi ngay lập tức)."
もしも,もしものN,N3,①父にもしものことがあったらどうしよう。,万が一、もしもの事態に備えて、バックアップ用サーバーを準備しておきます。,万が一、,もしもの,事態に,備えて、バックアップ用,サーバーを,準備しておきます。,Ngữ pháp 「もしものN」 chỉ sự cố bất ngờ. Phó từ 「万が一」 (lỡ như) kết hợp cùng 「もしものの事態に備えて」 (để đề phòng tình huống khẩn cấp). Điều này làm lý do cho hành động chuẩn bị 「バックアップ用サーバーを準備しておきます」 (sẽ chuẩn bị máy chủ dự phòng) ở vế sau.
もちろん,もちろん,N5,①A：一緒に行きますか。B：もちろん。,A：明日の会議に出席できますか。B：もちろん、喜んで参加いたします。,A：明日の会議に出席できますか。B：,もちろん、,喜んで,参加,いたします,。,"Trạng từ 「もちろん」 (tất nhiên) thể hiện sự đồng ý chắc chắn. Phản hồi bằng 「もちろん」, tiếp nối bằng trạng từ thái độ 「喜んで」 (rất sẵn lòng). Cụm này làm nổi bật hành động khiêm nhường 「参加いたします」 (chúng tôi xin tham gia) ở cuối câu."
もちろん,Nはもちろん,N3,①彼は、英語はもちろん、ドイツ語も中国語もできる。,新しいシステムは、パソコンはもちろんスマートフォンでもスムーズに操作できます。,新しいシステムは、,パソコンは,もちろん,スマートフォンでも,スムーズに,操作できます。,"Ngữ pháp 「N1はもちろんN2も」 nghĩa là ""N1 là tất nhiên, ngay cả N2 cũng"". Chủ đề 「新しいシステムは」 dẫn vào sự so sánh cơ bản 「パソコンはもちろん」. Tính năng được mở rộng sang 「スマートフォンでも」 và khẳng định tính ưu việt qua hành động 「スムーズに操作できます」 (thao tác mượt mà)."
もって1,Nをもって,N3,①自信をもってがんばってね。,誠意をもってお客様のご要望にお応えできるよう努力いたします。,誠意を,もって,お客様の,ご要望に,お応えできるよう,努力いたします。,Ngữ pháp 「～をもって」 biểu thị tâm thế khi thực hiện hành vi. Tâm thế ở đây là 「誠意をもって」 (bằng tất cả sự thành tâm). Nó là cơ sở để tiếp cận 「お客様のご要望に」 (yêu cầu của khách hàng) và hướng tới mục đích 「お応えできるよう努力いたします」 (nỗ lực để có thể đáp ứng).
もって2,Nをもって,N2,①このレポートをもって、結果報告とする。,今月末日ををもって、現在の製品仕様の変更受付を終了いたします。,今月末日を,をもって、,現在の,製品仕様の,変更受付を,終了いたします。,"Ngữ pháp 「Nをもって」 trang trọng chỉ ra mốc thời gian kết thúc. Mốc thời gian 「今月末日をもって」 (kể từ ngày cuối tháng này) áp dụng cho việc tiếp nhận thay đổi thông số hiện tại 「現在の製品仕様の変更受付を」, và chốt bằng lời thông báo 「終了いたします」 (xin kết thúc)."
もって2,Nをもちまして,N1,①本日をもちまして当劇場は閉館いたします。,本日の総会をもちまして、新役員の人事異動を発表いたします。,本日の総会を,もちまして、,新役員の,人事,異動を,発表いたします。,"Cấu trúc 「Nをもちまして」 là cách nói cực kỳ trang trọng của 「Nをもって」. Mốc sự kiện 「本日の総会をもちまして」 (thông qua đại hội hôm nay) đóng vai trò nền tảng. Tiếp theo, chủ đề công bố 「新役員の人事異動を」 (điều chuyển nhân sự ủy viên mới) được đưa ra và kết bằng hành động khiêm nhường 「発表いたします」 (xin công bố)."
もっと,,N5,①もっと大きい声で話してくれませんか。,取引先との電話では、もっとはっきりと丁寧な言葉で話してください。,取引先との電話では、,もっと,はっきりと,丁寧な,言葉で,話してください。,"Trạng từ 「もっと」 (hơn nữa) dùng để nhấn mạnh mức độ. Trong bối cảnh gọi điện 「取引先との電話では」, phó từ 「もっと」 kết hợp cùng 「はっきりと丁寧な言葉で」 (bằng từ ngữ rõ ràng và lịch sự hơn). Từ đó dẫn đến lời khuyên hành xử 「話してください」 (hãy nói chuyện) ở cuối câu."
もっとも,もっとも,N2,①レポートは来週提出して下さい。もっとも、はやくできた人は今日出してもかまいません。,新規事業案は全員一致で承認されました。もっとも、予算案に関しては再検討が必要です。,新規事業案は全員一致で承認されました。,もっとも、,予算案に,関しては,再検討が,必要です。,"Liên từ 「もっとも」 (tuy nhiên) đứng đầu câu để đính chính hoặc giới hạn. Sau khi nêu việc thông qua đề án, 「もっとも」 mở đầu câu sau, nhắm vào 「予算案に関しては」 (riêng về phương án ngân sách). Kết quả là bước lùi nhẹ với nhận định 「再検討が必要です」 (cần phải xem xét lại)."
もっとも,もっとも～が／～けと,N2,①あしたから旅行に行きます。もっとも二、三日の旅行ですが。,来期の売上目標は達成できる見込みです。もっとも、円高が進めば厳しい状況になりますが。,来期の売上目標は達成できる見込みです。,もっとも、,円高が,進めば,厳しい状況に,なりますが。,"Cấu trúc đính chính lấp lửng 「もっとも～が」 mang ý ""tuy nhiên nếu... thì sẽ... nhưng"". Sau dự kiến lạc quan ban đầu, 「もっとも」 đưa ra điều kiện rủi ro 「円高が進めば」 (nếu đồng Yên tiếp tục tăng). Điều này sẽ dẫn đến kết quả bất lợi 「厳しい状況になりますが」 (tình hình sẽ trở nên khó khăn nhưng...)."
もっぱら,もっぱら,N1,①世間ではもっぱら消費税のことでもちきりだ。,最近の社内会議では、もっぱら新規AI技術の導入計画について議論されています。,最近の社内会議では、,もっぱら,新規AI技術の,導入計画に,ついて議論,されています。,"Trạng từ 「もっぱら」 (hầu hết, chủ yếu) dùng để tập trung vào một tiêu điểm. Trong bối cảnh 「最近の社内会議では」 (họp nội bộ gần đây), 「もっぱら」 đi liền với tiêu điểm 「新規AI技術の導入計画について」 (về kế hoạch áp dụng AI mới). Sự việc này tiếp diễn với động từ thảo luận ở dạng bị động 「議論されています」."
もっぱら,もっぱらのN,N1,①K監督の新作が面白いともっぱらの評判だ。,A社が新商品を開発中だというのは、業界内でもっぱらの噂になっております。,A社が新商品を開発中だというのは、,業界内で,もっぱらの,噂に,なって,おります。,Cụm từ 「もっぱらの噂」 diễn tả một tin đồn đang được bàn tán xôn xao. Chủ đề 「A社が新商品を開発中だというのは」 làm khởi điểm. Nó lan truyền 「業界内で」 (trong ngành) và được nhấn mạnh bởi cụm 「もっぱらの噂に」 trước khi chốt bằng trạng từ lịch sự 「なっております」 (đang trở thành).
もと,Nのもと（で）,N3,①子供は太陽のもとで思いきりはねまわるのが一番だ。,私は鈴木部長のご指導のもとで、営業の基礎を熱心に学びました。,私は,鈴木部長の,ご指導の,もとで、営業の,基礎を熱心に,学びました。,"Ngữ pháp 「Nのもとで」 mang ý nghĩa ""dưới sự hướng dẫn của ai đó"". Trạng ngữ bối cảnh 「鈴木部長のご指導のもとで」 (dưới sự hướng dẫn của trưởng phòng Suzuki) là tiền đề để chủ thể hướng tới 「営業の基礎を熱心に」 (chăm chỉ học kiến thức kinh doanh cơ bản) và đọng lại ở hành động 「学びました」 (đã học)."
もと,Nのもとに,N2,①両親の了解のもとに3年間の留学が可能になった。,厳格な情報管理のもとに、お客様からお預かりした個人情報を保護しております。,厳格な,情報管理の,もとに、お客様から,お預かりした,個人情報を,保護しております。,"Ngữ pháp 「Nのもとに」 mang nghĩa ""dưới điều kiện quản lý/ràng buộc"". Điều kiện ở đây là 「厳格な情報管理のもとに」 (dưới sự quản lý thông tin nghiêm ngặt). Cụm này làm căn cứ để giữ gìn 「お客様からお預かりした個人情報を」 (thông tin cá nhân nhận từ khách hàng) và kết thúc bằng 「保護しております」 (đang bảo vệ)."
もともと,もともと,N3,①その本はもともと彼のものだったんだ。だから、彼に返すのは当然のことだ。,この企画は、もともと弊社の若手社員の発案からスタートしたものです。,この企画は、,もともと,弊社の,若手社員の,発案から,スタートしたものです。,"Trạng từ 「もともと」 (vốn dĩ) chỉ nguồn gốc ban đầu của sự việc. Khởi đầu với chủ đề 「この企画はもともと」 (Dự án này vốn dĩ...), tiếp nối bằng nguồn gốc ý tưởng 「弊社の若手社員の発案から」 (từ đề xuất của nhân viên trẻ). Sự kiện này được chốt lại ở thể quá khứ bằng cụm 「スタートしたものです」 (đã được khởi động)."
