Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
やがて,,N3,①秋が終わり、やがてきびしい冬がやってきた。,この新システムも導入初期は混乱するでしょうが、やがて社内に広く定着すると思われます。,この新システムも導入初期は混乱するでしょうが、,やがて,社内に,広く,定着する,と思われます。,"「やがて」 (chẳng mấy chốc/chốc lát) là phó từ chỉ thời gian sắp tới, đứng đầu để bổ nghĩa cho cả cụm phía sau. Cụm từ 「社内に広く」 (rộng rãi trong công ty) làm trạng ngữ chỉ nơi chốn và mức độ, đi trước động từ 「定着する」 (định hình/đi vào nề nếp) để bổ nghĩa cho động từ này. Cuối cùng, liên kết với vĩ tố 「と思われます」 để thể hiện nhận định khách quan trong môi trường công sở."
やすい,R－やすい,N4,①このペンはとても書きやすい。,弊社の新しいマニュアルは、専門用語が少なく初心者でも理解しやすい構成になっております。,弊社の新しいマニュアルは、,専門用語が少なく,初心者でも,理解,しやすい,構成になっております。,「専門用語が少なく」 (ít thuật ngữ chuyên môn) chỉ đặc điểm bổ trợ ý nghĩa cho vế sau. 「初心者でも」 (ngay cả người mới bắt đầu) chỉ đối tượng hướng tới. Động từ dạng liên dụng (Ren「youkei) của 「理解する」 là 「理解し」 kết hợp với đuôi 「やすい」 thành 「理解しやすい」 (dễ hiểu). Cụm này làm định ngữ bổ nghĩa cho danh từ 「構成」 (cấu trúc) trong phần Suffix.」
やたらに,,N2,①今日はやたらに忙しい一日だった。,業務メールの宛先に関係のない他部署のメンバーをやたらに追加するのは控えるべきです。,業務メールの宛先に,関係のない,他部署のメンバーを,やたらに,追加する,のは控えるべきです。,"「関係のない」 (không liên quan) là cụm định ngữ bổ nghĩa cho danh từ 「他部署のメンバー」 (thành viên phòng ban khác) tạo thành cụm danh từ làm tân ngữ. Phó từ 「やたらに」 (bừa bãi, vô tội vạ) đứng trước động từ 「追加する」 (thêm vào) để bổ nghĩa cho hành động này. Thêm 「のは」 ở Suffix để danh từ hóa cụm hành động làm chủ ngữ cho vị ngữ 「控えるべきです」 (nên hạn chế)."
やっと,やっと＜期待の実現＞,N4,①三回試験を受けて、やっと合格した。,数か月に及ぶ交渉を経て、A社との契約がやっと成立しました。,数か月に及ぶ交渉を経て、,A社との,契約が,やっと,成立,しました。,「A社との」 (với công ty A) bổ nghĩa cho danh từ 「契約」 (hợp đồng) đi kèm trợ từ 「が」 chỉ chủ ngữ. Phó từ 「やっと」 (cuối cùng thì - diễn tả sự mong đợi bấy lâu nay đã thành hiện thực) đứng trước động từ 「成立し」 để nhấn mạnh việc hoàn thành khó khăn. Suffix 「しました」 kết thúc câu lịch sự.
やっと,やっとV－た,N4,①タクシーをとばして、やっと約束の時間に間に合った。,急な仕様変更に対応するため徹夜して、やっと提出期限までに提案書を仕上げました。,急な仕様変更に対応するため徹夜して、,やっと,提出期限までに,提案書を,仕上げ,ました。,"「やっと」 (cuối cùng thì, trầy trật lắm mới...) bổ nghĩa cho cả hành động phía sau để chỉ việc hoàn thành trong gang tấc. Trạng từ thời gian 「提出期限までに」 (trước hạn nộp) bổ nghĩa cho động từ. 「提案書を」 (bản đề xuất) làm tân ngữ đi trước động từ chính 「仕上げ」 (hoàn thành) ở dạng liên dụng để kết hợp với đuôi lịch sự thời quá khứ 「ました」 ở Suffix."
やっと,やっとV－ている,N3,①退職してからは、国から支払われる年金で、やっと生活している。,今期の厳しい不況下において、我が社は既存顧客からの受注によってやっと売上を維持している状況です。,今期の厳しい不況下において、我が社は,既存顧客からの,受注によって,やっと売上を,維持して,いる状況です。,"「既存顧客からの」 (từ các khách hàng hiện tại) bổ nghĩa cho danh từ 「受注によって」 (bằng việc nhận đơn hàng). Cụm này chỉ phương thức/nguồn lực duy trì. 「やっと」 (vừa vặn, khó khăn lắm mới...) bổ nghĩa cho động từ 「維持している」 (đang duy trì) nằm và Suffix. Tân ngữ 「売上を」 (doanh thu) đi kèm trực tiếp với động từ 「維持して」 (duy trì) ở dạng liên dụng, liên kết với 「いる状況です」 (đang trong tình trạng) ở Suffix để tạo thành cấu trúc 「V-ている」."
やっと,やっとV－るN,N3,①私の家は、家族5人がやっと暮らせる広さしかない。,我が社の現在の経営状況では、新入社員を1人だけやっと雇える予算的な余裕しかありません。,我が社の現在の経営状況では、,新入社員を,1人だけ,やっと雇える,予算的な,余裕しかありません。,「新入社員を」 là tân ngữ cho động từ 「雇える」. 「やっと雇える」 (vừa vặn/trầy trật lắm mới thuê nổi) là cụm động từ thể khả năng chia ở thể từ điển V-る đóng vai trò định ngữ bổ nghĩa cho cụm danh từ phía sau là 「予算的な余裕」 (dư dả về mặt ngân sách) nhằm nhấn mạnh giới hạn eo hẹp của công ty.
やっと,やっとNだ,N3,①宿題はなかなか終わらない。まだやっと半分だ。,今期の新規開拓プロジェクトですが、連日の多忙により計画の進捗はまだやっと半分だという厳しい状態です。,今期の新規開拓プロジェクトですが、,連日の多忙により,計画の進捗は,まだ,やっと半分だ,という厳しい状態です。,"「連日の多忙により」 (do bận rộn liên miên) là cụm chỉ nguyên nhân. 「計画の進捗は」 (tiến độ của kế hoạch) là chủ ngữ chính của vế sau. 「まだやっと半分だ」 (vẫn mới chỉ được một nửa - cấu trúc 「やっと Nだ」 diễn tả mức độ đạt được rất hạn chế, trầy trật lắm mới tới đó) làm bổ ngữ chính, kết nối với phần Suffix 「という厳しい状態です」 (là tình trạng khó khăn gọi là...) để làm rõ thực trạng công việc."
やっと,Nが／～のが　やっとだ,N3,①家の前の道は、車一台が通るのがやっとだ。,今月は納期が非常に厳しく、毎日目の前の業務を処理するのがやっとだというのが本音です。,今月は納期が非常に厳しく、,毎日,目の前の業務を,処理する,のがやっとだ,というのが本音です。,"「毎日」 là trạng từ chỉ tần suất. 「目の前の業務を」 (công việc trước mắt) đóng vai trò tân ngữ cho động từ 「処理する」 (xử lý). Cụm động từ 「処理する」 kết hợp với 「のが」 để danh từ hóa hành động, đi liền với đuôi 「やっとだ」 (vừa vặn/chật vật lắm mới làm nổi) thể hiện sự quá tải trong công việc. Suffix 「というのが本音です」 (là lời nói thật lòng) để kết thúc câu giao tiếp công sở một cách khéo léo."
やなんぞ,Nやなんぞ,N1,①大学の名前やなんぞでぼくを評価してほしくない。,今回の採用選考においては、応募者の出身大学やなんぞで合否を判断するべきではありません。,今回の採用選考においては、,応募者の,出身大学,やなんぞで,合否を,判断するべきではありません。,"「応募者の」 (của ứng viên) bổ nghĩa cho danh từ 「出身大学」 (trường đại học tốt nghiệp). Danh từ này đi kèm với cấu trúc 「やなんぞ」 (những thứ như là... - mang sắc thái hạ thấp tầm quan trọng, xem nhẹ yếu tố đó) kết hợp trợ từ chỉ phương thức 「で」 (bằng/dựa vào). Tân ngữ 「合否」 (kết quả đỗ trượt) đứng trước động từ chính 「判断するべきではありません」 (không nên phán xét) ở Suffix để hoàn thiện câu khuyên nhủ mang tính chuyên nghiệp."
