Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
よう2,V－ようとも,N1,①皆にどんなに反対されようとも決めたことは実行する。,"どんなに交渉が難航しようとも、弊社は最後まで妥協せず合意を目指します。","どんなに","交渉が","難航","しようとも、","弊社は最後まで","妥協せず合意を目指します。","「どんなに」 (cho dù thế nào) đi với dạng giả định 「ようとも」 (cho dù có... đi chăng nữa). 「交渉が」 (đàm phán) là chủ ngữ của động từ 「難航する」 (gặp khó khăn). Thể ý chí của 「難航する」 là 「難航しよう」, kết hợp với 「とも」 thành 「難航しようとも」. Cụm 「弊社は最後まで」 (công ty chúng tôi cho đến cuối cùng) bổ nghĩa cho cụm vị ngữ 「妥協せず合意を目指します」 (sẽ không thỏa hiệp và hướng tới sự đồng thuận)."
よう2,V－ようとおもう,N5,①お正月には温泉に行こうと思う。,"私は今日、取引先にメールを送ろうと思います。","私今日、","取引先に","メールを","送ろうと","思います。","","「取引先に」 (gửi cho đối tác) chỉ đối tượng nhận hành động. 「メールを」 (thư điện tử) là tân ngữ của động từ 「送る」. Thể ý chí của 「送る」 là 「送ろう」. Cấu trúc 「V-ようと思う」 thể hiện dự định của bản thân người nói. 「思います」 kết thúc câu lịch sự."
よう2,V－ようとする＜直前＞,N3,①時計は正午を知らせようとしている。,"会議が始まろうとしているので、席にお戻りください。","","会議が","始まろうと","している","ので、","席にお戻りください。","「会議が」 (cuộc họp) là chủ ngữ cho tự động từ 「始まる」. Thể ý chí của 「始まる」 là 「始まろう」, kết hợp với 「とする」 ở dạng tiếp diễn 「している」 tạo thành 「始まろうとしている」 chỉ hành động sắp sửa diễn ra ngay trước mắt. 「ので」 là liên từ chỉ nguyên nhân kết nối với vế sau 「席にお戻りください」 (xin vui lòng quay lại chỗ ngồi)."
よう2,V－ようとする＜試み＞,N3,①息子は東大に入ろうとしている。,"弊社は新規市場に参入しようとしています。","弊社は","新規市場に","参入","しようと","しています。","","「新規市場に」 (vào thị trường mới) chỉ hướng đích của động từ nhóm 3 「参入する」 (thâm nhập). Thể ý chí của 「参入する」 là 「参入しよう」. Kết hợp với 「とする」 dạng 「しています」 diễn tả việc doanh nghiệp đang nỗ lực, cố gắng thực hiện hành động thâm nhập thị trường này."
よう2,V－ようと（も／は）しない,N3,①うちの息子はいくら言っても勉強をしようとしない。,"部長は部下の意見を聞こうとしません。","部長は","部下の","意見を","聞こうと","しません。","","「部下の」 (của cấp dưới) bổ nghĩa cho danh từ 「意見」 (ý kiến). 「意見を」 là tân ngữ cho động từ 「聞く」. Thể ý chí của 「聞く」 là 「聞こう」. Cấu trúc 「V-ようとしない」 (dạng lịch sự là 「しません」) chỉ ra rằng đối tượng (Trưởng phòng) không hề có ý định hay cố gắng lắng nghe."
よう2,V－ようとはお模わなかった,N2,①こんなことになろうとは思わなかった。,"新事業がこれほど早く成功しようとは思わなかった。","新事業が","これほど","早く","成功しようとは","思わなかった。","","「新事業が」 (dự án mới) là chủ ngữ. 「これほど」 (đến mức này) bổ nghĩa cho phó từ 「早く」 (nhanh chóng). Động từ nhóm 3 「成功する」 chuyển sang thể ý chí 「成功しよう」. Cấu trúc 「V-ようとは思わなかった」 diễn tả việc người nói hoàn toàn không ngờ tới sự việc thành công lại diễn ra nhanh như vậy."
よう2,V－ようにもV－れない,N2,①頭が痛くて、起きようにも起きられない。,"パソコンが故障して、見積書を送ろうにも送れない。","パソコンが故障して、","見積書を","送ろう","にも","送れない。","","「見積書を」 là tân ngữ của động từ 「送る」. Thể ý chí của 「送る」 là 「送ろう」, kết hợp với vế 「にも」 và động từ thể khả năng phủ định cùng loại 「送れない」 tạo thành cấu trúc 「V-ようにもV-れない」 biểu thị trạng thái dù rất muốn gửi báo giá nhưng vì máy tính hỏng nên không thể thực hiện được."
ようするに,,N3,①要するに、日本は官僚型政治だ。,"要するに、この事業の成功には予算が足りないということです。","要するに、","この事業の","成功には","予算が","足りないということです。","","「要するに」 (Tóm lại) đặt ở đầu câu để khái quát hóa vấn đề. 「この事業の」 bổ nghĩa cho danh từ 「成功」. Cụm 「成功には」 chỉ mục tiêu cần đạt được. 「予算が足りないということです」 (nghĩa là thiếu ngân sách) đóng vai trò giải thích thực tế một cách lịch sự trong kinh doanh."
ようだ1,ようだ,N4,①この雪はまるで綿のようです。,"弊社の新しいオフィスは、まるでカフェのようです。","弊社の新しいオフィスは、","まるで","カフェの","よう","です。","","「まるで」 (giống hệt) là phó từ đi kèm với cấu trúc so sánh ví von 「ようだ」 để nhấn mạnh. 「カフェ」 (quán cà phê) là danh từ, khi kết hợp với 「ようだ」 phải thêm 「の」 thành 「カフェのよう」. Kết thúc câu bằng đuôi lịch sự 「です」."
ようだ1,V－る／V－た かのようだ,N2,①彼はなにも知らなかったかのように振る舞っていた。,"彼は自分が開発したかのように、仕様書について説明した。","彼は","自分が","開発した","かのように、","仕様書について","説明した。","「自分が」 (bản thân) làm chủ ngữ của hành động 「開発した」. Cụm động từ quá khứ kết hợp với 「かのよう」 thành 「開発したかのように」 diễn tả ý 「như thể là tự mình phát triển」 (dù thực tế không phải). Cụm này bổ nghĩa cho hành động 「説明した」 (đã giải thích) thông qua giới từ chỉ đối tượng 「仕様書について」 (về bản tả thông số kỹ thuật)."
