Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
いまごろ,いまころになって,N3,①注文していた本が、今ごろになってやっと届いた。,先週締め切りの報告書が、今ごろになって提出されても本当に困ります。,先週締め切りの,報告書が、,今ごろになって,提出されても,本当に,困ります。,"Cụm định ngữ ""先週締め切りの"" bổ nghĩa cho chủ ngữ ""報告書が"". Phó từ ""今ごろになって"" mang ý nghĩa diễn tả sự chậm trễ (đến tận bây giờ mới...) bổ nghĩa cho thể bị động ""提出されても"" (dù có được nộp). Cuối cùng kết hợp với vị ngữ ""本当に困ります"" để thể hiện sự khó xử trong công việc."
いまごろ,いまごろ　V－ても／V－たところで,N3,①今ごろ佐藤さんに電話しても、もううちを出ているのではないだろうか。,会議の直前の今ごろメールを送信したところで、担当者はもう読まないでしょう。,会議の直前の,今ごろメールを,送信したところで、,担当者は,もう,読まないでしょう。,"Cụm ""会議の直前の"" bổ nghĩa cho mốc thời gian ""今ごろ"". Cấu trúc ""いまごろ V-たところで"" diễn tả ý nghĩa ""dù cho bây giờ có làm việc V đi chăng nữa thì cũng đã muộn/vô ích"", ở đây ""送信したところで"" dẫn đến vế kết quả phủ định ở sau là ""担当者はもう読まないでしょう"" (người phụ trách chắc sẽ không đọc nữa đâu)."
いまさら,いまさら,N2,①もうその問題は解決済みなのに、今さらどうしようというのですか。,既に決定したプロジェクトの方針について、今さら変更を要求されても弊社のほうでは対応できません。,既に決定した,プロジェクトの方針について、,今さら,変更を要求されても,弊社のほうでは,対応できません。,"""既に決定した"" làm định ngữ bổ nghĩa cho ""プロジェクトの方針について"" (về phương hướng dự án đã chốt). Trạng từ ""今さら"" (đến nông nỗi này/đến bây giờ mới...) nhấn mạnh sự muộn màng, đi liền để bổ nghĩa cho vế giả định ""変更を要求されても"" (dù có bị yêu cầu thay đổi). Vế sau ""弊社のほうでは対応できません"" đưa ra lời từ chối lịch sự từ phía công ty."
いまさら,いまさらV－ても　いまさらV－たところで,N2,①今さら文句を言われてもどうしようもない。,契約を締結した後に今さら謝罪されたところで、取引のキャンセルは不可能です。,契約を,締結した後に,今さら謝罪されたところで、,取引の,キャンセルは,不可能です。,"""契約を"" làm tân ngữ cho cụm chỉ thời gian ""締結した後に"" (sau khi ký kết hợp đồng). Cấu trúc ""今さらV-たところで"" (ngay cả khi bây giờ mới làm V thì cũng vô ích) đi với dạng bị động kính trọng/khách quan ""謝罪されたところで"" (dù có được tạ lỗi). Vế sau ""取引のキャンセルは不可能です"" bổ nghĩa cho danh từ và kết thúc câu để khẳng định tính không thể đảo ngược."
いまさら,いまさらながら,N2,①今さらながら彼の賢さには感心する。,今回のトラブルを通じて、顧客への迅速な連絡の大切さを今さらながら深く痛感いたしました。,今回のトラブルを通じて、,顧客への,迅速な連絡の大切さを,今さらながら,深く,痛感いたしました。,"Cụm ""顧客への"" bổ nghĩa cho danh từ ""迅速な連絡の大切さを"" (tầm quan trọng của việc liên lạc nhanh chóng tới khách hàng) làm tân ngữ. ""今さらながら"" (dù muộn màng nhưng vẫn...) đóng vai trò phó từ bổ nghĩa cho động từ tâm trạng ở cuối câu là ""痛感いたしました"" (cảm nhận sâu sắc - dạng khiêm nhường ngữ), đi kèm phó từ ""深く"" để nhấn mạnh mức độ."
いまさら,いまさらのように,N2,①そういえば昔はここでよく友達と鬼ごっこをしたなあと、今さらのようになつかしく思った。,先輩からいただいたアドバイスの重みを、トラブルに直面した今さらのように深く実感しております。,先輩からいただいた,アドバイスの重みを、,トラブルに直面した,今さらのように,深く,実感しております。,"""先輩からいただいた"" làm định ngữ bổ nghĩa cho ""アドバイスの重みを"". Cụm ""トラブルに直面した"" bổ nghĩa cho trạng từ mang sắc thái thời gian ""今さらのように"" (như thể đến tận bây giờ mới nhận ra rõ ràng). Thành phần này làm phó từ bổ nghĩa cho vị ngữ kết thúc câu ""深く実感しております"" (đang cảm nhận sâu sắc)."
いまだ,いまだに,N2,①あの人いまだに病気で寝込んでるんだって。,社内システムのエラーが、発生から3日経ったいまだに完全には復旧していません。,社内システムの,エラーが、,発生から3日経った,いまだに,完全には,復旧していません。,"""社内システムの"" bổ nghĩa cho chủ ngữ ""エラーが"". Cụm ""発生から3日経った"" (đã qua 3 ngày từ khi phát sinh) bổ nghĩa cho trạng thái thời gian. Trạng từ ""いまだに"" (cho đến tận bây giờ vẫn) đi với trạng thái kéo dài mang tính tiêu cực ""完全には復旧していません"" (vẫn chưa phục hồi hoàn toàn) để hoàn thành câu."
いまだ,いまだ（に）V－ない,N2,①行方不明の二人の消息は未だにつかめていない。,先週お送りした見積書に関して、取引先からは未だにご返答をいただいておりません。,先週お送りした,見積書に関して、,取引先からは,未だに,ご返答を,いただいておりません。,"""先週お送りした"" bổ nghĩa cho ""見積書に関して"". ""取引先からは"" chỉ đối tượng thực hiện hành động phản hồi. Phó từ ""未だに"" (vẫn chưa...) bắt buộc phải đi kèm và bổ nghĩa cho động từ thể phủ định ở dạng kính ngữ cuối câu là ""ご返答をいただいておりません"" (vẫn chưa nhận được phản hồi)."
いまでこそ,だが　いまでこそし～A／～Vが,N2,①二人は今でこそ円満に暮らしているが、結婚当初は毎日喧嘩が絶えなかった。,弊社は今でこそ大企業へと成長しましたが、創業当時は小さな事務所から始まったそうです。,弊社は,今でこそ,大企業へと成長しましたが、,創業当時は,小さな事務所から,始まったそうです。,"Chủ ngữ câu là ""弊社は"". Cấu trúc ""今でこそ...が"" (bây giờ thì... nhưng ngày xưa thì...) phân tách câu thành hai vế đối lập. Vế đầu ""今でこそ大企業へと成長しましたが"" đi liền nhau chỉ hiện tại. Vế sau ""創業当時は小さな事務所から始まったそうです"" bổ nghĩa về mặt thời gian quá khứ và kết thúc bằng cấu trúc truyền đạt ""～そうです""."
いまに,,N2,①あんなに働いていたら、あいつは今に過労で倒れるだろう。,そんなに無理な残業を続けていたら、今に体調を崩して大変なことになりますよ。,そんなに無理な,残業を続けていたら、,今に,体調を崩して,大変なことに,なりますよ。,"""そんなに無理な"" bổ nghĩa cho ""残業を続けていたら"" (nếu cứ tiếp tục tăng ca quá sức như thế). Trạng từ ""今に"" (chẳng mấy chốc/sớm muộn gì) dự báo một kết quả không tốt trong tương lai gần, bổ nghĩa cho cụm hành động và hệ quả ""体調を崩して大変なことになりますよ"" (sẽ đổ bệnh và trở nên tồi tệ đấy)."
