Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
こととおもう,Nのこととおもう　Naなこととおもう　A／V　こととおもう,N2,①≪手紙≫「ごぶさたいたしておりますが、お元気でおすごしのことと思います。」,突然のご連絡で失礼いたしますが、新プロジェクトの準備でご多忙のことと存じます。,突然のご連絡で失礼いたしますが、,新プロジェクトの,準備で,ご多忙の,ことと,存じます。,"'突然のご連絡で失礼いたしますが' là phần mở đầu chào hỏi trang trọng phổ biến trong văn bản kinh doanh. '新プロジェクトの' bổ nghĩa cho danh từ '準備'. '準備で' chỉ nguyên nhân, lý do khiến đối phương bận rộn. 'ご多忙の' bổ nghĩa cho danh từ 'こと' tạo thành cụm danh từ diễn tả suy đoán một cách lịch sự. 'ことと存じます' (kính ngữ của 思う) thể hiện sự thấu hiểu, suy đoán trang trọng về tình trạng bận rộn của đối tác."
こととて,Nのこととて　Vこととて,N1,①子供のやったこととて、大目に見てはいただけませんか。,誠に恐れ入りますが、連休中のこととて、メールの返信が遅れましたことを深くお詫び申し上げます。,誠に恐れ入りますが、,連休中の,こととて、,メールの返信が,遅れましたことを,深くお詫び申し上げます。,"'誠に恐れ入りますが' làm lời đệm xin lỗi lịch sự. '連休中の' bổ nghĩa cho danh từ 'こととて'. Mẫu ngữ pháp N1 '～こととて' thể hiện lý do, nguyên nhân mang tính bất khả kháng (vì đang trong kỳ nghỉ dài nên mong được thông cảm). 'メールの返信が' là chủ ngữ của vế sau. '遅れましたことを' làm tân ngữ cho hành động xin lỗi ở vế cuối. '深くお詫び申し上げます' là cách nói khiêm nhường ngữ chuẩn mực nhất để xin lỗi đối tác hoặc khách hàng."
ことなく,V－ることなく,N2,①ひどいゆきだったが、列車はおくれることなく京都についた。,今回のシステム移行は、クライアントにトラブルを発生させることなく無ぶりに完了いたしました。,今回のシステム移行は、,クライアントに,トラブルを,発生させる,ことなく,無ぶりに完了いたしました。,"'今回のシステム移行は' đóng vai trò là chủ đề chính của câu. 'クライアントに' chỉ đối tượng chịu tác động (khách hàng). 'トラブルを発生させる' sử dụng thể sai khiến mang ý nghĩa gây ra sự cố. Cấu trúc N2 '～ことなく' (V-る + ことなく) mang nghĩa là 'mà không làm gì...', biểu thị hành động vế sau diễn ra suôn sẻ không bị cản trở. '無事に完了いたしました' kết hợp từ vựng kinh doanh và khiêm nhường ngữ 'いたしました'."
ことなしに,V－ることなしに,N1,①努力することなしに成功はありえない。,取引先との信頼関係を築くことなしに、プロジェクトの成功はあり得ません。,取引先との,信頼関係を,築く,ことなしに、,プロジェクトの成功は,あり得ません。,"'取引先との' thể hiện mối quan hệ hợp tác với đối tác kinh doanh. '信頼関係を' là tân ngữ đi với động từ '築く' (xây dựng). Cấu trúc trang trọng của N1 '～ことなしに' (V-る + ことなしに) mang nghĩa 'nếu không làm V thì việc vế sau không thể xảy ra', vế sau luôn đi với thể phủ định. 'プロジェクトの成功は' là chủ ngữ của vế phủ định. 'あり得ません' (không thể có/không thể xảy ra) dùng để khẳng định mạnh mẽ tính chất thiết yếu của vế trước."
ことに,Naなことに　A－いことに　V一たことに,N3,①残念なことに、私がたずねたときには、その人はもう引っ越したあとだった。,今回の商談において、ありがたいことに、先方の社長から承認をいただきました。,今回の商談において、,ありがたい,ことに、,先方の社長から,承認を,いただきました。,'今回の商談において' thiết lập bối cảnh buổi đàm phán thương mại. Tính từ 'ありがたい' kết hợp với mẫu N3 'ことに' tạo thành một trạng từ chỉ cảm xúc của người nói (Thật may mắn/đáng trân trọng thay). '先方の社長から' chỉ nguồn gốc xuất phát của hành động (từ phía giám đốc đối tác). '承認を' là tân ngữ nhận sự phê duyệt. 'いただきました' là khiêm nhường ngữ của もらいました thể hiện sự tôn kính đối với quyết định của đối tác.
ごとに,Nごとに　V－ることに,N3,①このめざまし時計は5分ごとに鳴る。,当社では、プロジェクトの進捗を確認するために週ごとに定例会議を行っております。,当社では、,プロジェクトの進捗を,確認するために,週ごとに,定例会議を,行っております。,'当社では' đưa ra bối cảnh hành động (tại công ty chúng tôi). 'プロジェクトの進捗を' là cụm tân ngữ chỉ tiến độ dự án. '確認するために' biểu thị mục đích (để xác nhận/kiểm tra). Danh từ chỉ thời gian '週' kết hợp với 'ごとに' tạo thành nghĩa 'mỗi tuần/đều đặn hằng tuần'. '定例会議を' là tân ngữ (họp định kỳ). Động từ vế cuối '行っております' là thể khiêm nhường ngữ của 行っています rất chuẩn mực trong giao tiếp business.
ことにしている,「Vことにしている,N4,①私は毎日かならず日記をつけることにしている。,私は業務を円滑に進めるため、毎朝メールをチェックすることにしています。,私は業務を,円滑に,進めるため、,毎朝メールを,チェックする,ことにしています。,"'私は業務を' thiết lập chủ ngữ và tân ngữ. Trạng từ '円滑に' bổ nghĩa cho động từ '進める' (tiến hành công việc một cách trôi chảy). Cấu trúc '～ため' chỉ mục đích. '毎朝メールを' bổ nghĩa thời gian và tân ngữ cho hành động tiếp theo. Động từ thể từ điển 'チェックする' kết hợp với mẫu ngữ pháp N4 'ことにしている' để biểu thị một thói quen, quy tắc cá nhân tự mình quyết định và duy trì đều đặn trong công sở."
ことにする,～ことにする＜決定＞　Vことにする,N4,①あしたからジョギングすることにしよう。,今週の予算会議の資料は、本日中に提出することにします。,今週の予算会議の,資料は、,本日中に,提出する,ことに,します。,'今週の予算会議の' (N + の + N) bổ nghĩa cho '資料は' tạo thành chủ đề của câu. '本日中に' giới hạn phạm vi thời gian (trong ngày hôm nay). Động từ thể từ điển '提出する' (nộp/gửi) kết hợp với cấu trúc N4 'ことにします' (quyết định làm gì) nhằm thể hiện ý chí quyết tâm hoặc quyết định chủ quan của người nói về việc hoàn thành nhiệm vụ được giao.
ことにする,だということにする　V－た（という）ことにする,N3,①その話は聞かなかった（という）ことにしましょう。,部長、今回のシステム不具合の件は、すでに解決したということにしてください。,部長、,今回のシステム不具合の,件は、,すでに解決した,ということに,してください。,'部長、' dùng để xưng hô kính trọng cấp trên trong công sở. '今回のシステム不具合の' bổ nghĩa cho danh từ '件' (về vụ lỗi hệ thống lần này) làm chủ đề câu. Động từ thể quá khứ '解決した' kết hợp với mẫu ngữ pháp N3 '～ということにする' mang ý nghĩa 'coi như là/định đoạt một sự thật khác với thực tế'. Việc kết thúc bằng dạng lịch sự '～にしてください' mang ý nghĩa đề xuất hoặc yêu cầu đồng thuận xử lý sự vụ theo hướng đó.
ことになっている,Nということになっている　V－る（という）ことになっている　V－ない（という）ことになっている,N4,①やすむときは学校に連絡しなければならないことになっています。,当社の規定では、社外秘のデータを持ち出してはならないことになっています。,当社の規定では、,社外秘の,データを,持ち出しては,ならないことに,なっています。,"'当社の規定では' thiết lập căn cứ dựa trên quy định của công ty. '社外秘の' bổ nghĩa cho danh từ 'データ' (dữ liệu mật nội bộ). '持ち出しては' là dạng て + は của động từ 持ち出す (mang ra ngoài). Cấu trúc cấm đoán '～てはならない' kết hợp với mẫu ngữ pháp N4 '～ことになっている' để diễn tả một quy định, luật lệ, quy ước chung của tập thể doanh nghiệp mà mọi nhân viên bắt buộc phải tuân theo."
ことになる,～ことになる＜決定＞　Nということになる　V－る（という）ことになる　V－ない　くという）ことになる,N4,①こんど大阪支社に行くことになりました。,人事異動により、来月から私が新しいプロジェクトのリーダーを務めることになりました。,人事異動により、,来月から私が,新しいプロジェクトの,リーダーを,務めることに,なりました。,"'人事異動により' chỉ nguyên nhân khách quan (do sự thay đổi nhân sự). '来月から私が' bổ ngữ thời gian và chủ ngữ. '新しいプロジェクトの' bổ nghĩa cho 'リーダー'. Động từ '務める' (đảm nhiệm) ở thể từ điển đi với cấu trúc N4 '～ことになりました' để thông báo một quyết định mang tính tổ chức, tác động khách quan lên cá nhân người nói chứ không phải do người nói tự quyết định."
ことになる,～ことになる＜言いかえ＞　Nということになる　V－る（という）ことになる　V－ない（という）ことになる,N3,①4年も留学するの？じゃあ、あの会社には就職しないことになるの？,もしこの提案を断るということは、先方との取引を終了することになります。,もし,この提案を,断るということは、,先方との取引を,終了することに,なります。,'もし' là phó từ giả định. 'この提案を' là tân ngữ của hành động từ chối. Cấu trúc '～ということは' đưa ra một giả thuyết hoặc định nghĩa (việc từ chối đề xuất này đồng nghĩa với...). '先方との取引を' là tân ngữ (giao dịch với đối tác). Động từ '終了する' đi với cấu trúc N3 '～ことになる' dùng để diễn giải một hệ quả tất yếu hoặc diễn đạt lại ý nghĩa của vế trước dưới một góc nhìn bản chất hơn.
