Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
にも,Nにも＜尊敬の対象＞,N1,①ご家族のみなさまがたにもおすこやかにお過ごしのことと拝察申し上げます。,新社長におかれましては、取引先のみなさまがたにも格別のご高配を賜り、厚く御礼申し上げます。,新社長におかれましては、,取引先の,みなさまがたにも,格別のご高配を,賜り、,厚く御礼申し上げます。,"\""Thứ tự sắp xếp dựa trên cấu trúc kính ngữ business: '取引先の' (đối tác) bổ nghĩa cho danh từ chỉ người 'みなさまがたにも' (đến quý vị). Sau đó là cụm tân ngữ '格別のご高配を' (sự quan tâm đặc biệt) đi với động từ thể khiêm nhường '賜り' (nhận được) để thể hiện sự biết ơn từ phía công ty.\"""
にも,V－ようにも～ない,N2,①助けを呼ぼうにも声が出ない。,急なシステム障害の原因を特定しようにも手掛かりが全くない。,急なシステム障害の,原因を,特定しようにも,手掛かりが,全くない。,,"\""Cấu trúc 'V-ようにも～ない' (Dù muốn... cũng không thể). '原因を' là tân ngữ của động từ thể ý chí '特定しようにも' (dù muốn định vị/xác định). '手掛かりが' là chủ ngữ đi với vị ngữ phủ định '全くない' (hoàn toàn không có manh mối) tạo thành vế sau hợp logic.\"""
にも,V－ようにもV－れない,N2,①少し休みたいけれど、忙しくて休もうにも休めない。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
にもかかわらず,N／A／V　にもかかわらず　Naであるにもかかわらず,N2,①悪条件にもかかわらず、無事登頂に成功した。,弊社の度重なる不手際にもかかわらず、温かいご対応をいただき誠にありがとうございます。,,弊社の,度重なる不手際にも,かかわらず、,温かいご対応をいただき,誠にありがとうございます。,"\""Cấu trúc 'Nにもかかわらず' (Mặc dù...). '弊社の' (của công ty chúng tôi) bổ nghĩa cho danh từ mang nghĩa tiêu cực '度重なる不手際' (những sai sót liên tiếp). Danh từ này kết hợp với 'にもかかわらず' làm vế nhượng bộ, dẫn sang vế cảm ơn '温かいご対応をいただき...' ở phía sau.\"""
にもとづいて,Nにもとづいて,N2,①実際にあった話に基づいて小説を書いた。,社内規定に基づいて作成された報告書を、本日の会議でご提出いたします。,,社内規定に,基づいて,作成された,報告書を、,本日の会議でご提出いたします。,"\""Cấu trúc 'Nに基づいて' (Dựa trên...). Danh từ '社内規定' (quy định công ty) đi với 'に基づいて' tạo thành trạng ngữ bổ nghĩa cho động từ '作成された' (được lập ra). Cụm này tiếp tục bổ nghĩa cho danh từ '報告書を' để làm tân ngữ cho hành động 'ご提出いたします' ở đuôi câu.\"""
にもなく,Nにもなく,N1,①今日はがらにもなく背広なんかを着ている。,,,,,,,,Đây là một cấu trúc ngữ pháp quan trọng cần ghi nhớ để nắm vững ý nghĩa câu. Mọi người chú ý nhé.
にもならない,Nにもならない,N2,①あまりにばかばかしい話で、冗談にもならない。,この予算案では、新規事業の立ち上げ費用の足しにもならない。,この予算案では、,新規事業の,立ち上げ費用の,足しに,もならない。,,"\""Cấu trúc 'Nにもならない' (Ngay cả... cũng không đáng/không thành). Cụm '新規事業の' bổ nghĩa cho '立ち上げ費用の' (chi phí thành lập dự án mới). Danh từ '足し' (sự trợ giúp/phần bù vào) kết hợp với 'にもならない' tạo thành cụm '足しにもならない' mang nghĩa không bõ bèn gì/không giúp ích được gì.\"""
にもならない,V－るきにもならない,N2,①あまりにばかばかしくて笑う気にもならない。,プロジェクトが大失敗に終わり、今は次の企画を考える気にもならない。,プロジェクトが大失敗に終わり、今は,次の,企画を,考える,気にもならない。,,"\""Cấu trúc 'V-る気にもならない' (Không có tâm trí/hứng thú để làm V). '次の' bổ nghĩa cho '企画を' (kế hoạch tiếp theo), làm tân ngữ cho động từ thể từ điển '考える' (suy nghĩ). Động từ này kết hợp trực tiếp với cụm ngữ pháp '気にもならない' ở cuối.\"""
によって,Nによって＜原因＞,N3,①私の不注意な発言によって、彼を傷つけてしまった。,世界的な半導体不足によって、新製品の納品が大幅に遅れております。,,世界的な,半導体不足によって、,新製品の納品が,大幅に遅れております。,,"\""Cấu trúc 'Nによって' chỉ nguyên nhân. Định ngữ '世界的な' bổ nghĩa cho nguyên nhân '半導体不足によって' (do thiếu hụt chíp bán dẫn). Nguyên nhân này dẫn đến kết quả tiêu cực được biểu thị bằng chủ ngữ '新製品の納品が' và vị ngữ '大幅に遅れております'.\"""
によって,Nによって＜受身文の動作主＞,N3,①この建物は有名な建築家によって設計された。,この新システムは、社内の若手エンジニアたちによって開発されました。,この新システムは、,社内の,若手エンジニアたち,によって,開発されました。,,"\""Cấu trúc 'Nによって' chỉ tác nhân thực hiện hành động trong câu bị động. '社内の' bổ nghĩa cho nhóm đối tượng '若手エンジニアたち' (các kỹ sư trẻ). Nhóm này đi với 'によって' để chỉ rõ ai là người đã thực hiện hành vi '開発されました' (được phát triển).\"""
によって,Nによって＜手段＞,N3,①この資料によって多くの事実が明らかになった。,市場調査のデータを分析することによって、顧客の潜在ニーズを特定します。,,市場調査のデータを,分析すること,によって、,顧客の潜在ニーズを,特定します。,"\""Cấu trúc 'Nによって' chỉ phương thức, phương tiện. Cụm danh từ hóa '分析すること' (việc phân tích) nhận tân ngữ '市場調査のデータを'. Cụm này đi với 'によって' tạo thành phương thức để thực hiện hành động vế sau là '顧客の潜在ニーズを特定します' (xác định nhu cầu tiềm ẩn của khách hàng).\"""
によって,Nによって＜よりところ＞,N3,①この資料によっていままで不明だった多くの点が明らかになった。,信用調査報告書によって、先方の経営状態に問題がないことが証明された。,,信用調査報告書に,よって、,先方の経営状態に問題がないことが,証明された。,,"\""Cấu trúc 'Nによって' chỉ căn cứ, dựa vào. Danh từ '信用調査報告書' (báo cáo điều tra tín dụng) đi với 'によって' đóng vai trò làm căn cứ pháp lý/thông tin giúp làm sáng tỏ vế sau: '先方の経営状態に問題がないことが' (việc tình hình kinh doanh của đối tác không có vấn đề gì) '証明された' (đã được chứng minh).\"""
によって,Nによって＜場合＞,N3,①人によって考え方が違う。,海外取引先との商談は、国や文化によって適切なアプローチが異なります。,海外取引先との商談は、,国や,文化によって,適切な,アプローチが,異なります。,"\""Cấu trúc 'Nによって' chỉ sự khác biệt tùy thuộc vào từng đối tượng/trường hợp. '国や文化' (quốc gia và văn hóa) đi với 'によって' tạo thành điều kiện thay đổi. Định ngữ '適切な' bổ nghĩa cho 'アプローチが' (cách tiếp cận phù hợp), làm chủ ngữ cho động từ chỉ sự khác biệt '異なります' ở cuối.\"""
によらず,Nによらず,N2,①この会社では、性別や年齢によらず、能力のあるなしによって評価される。,当社の採用試験では、学歴や国籍によらず、人物本位で選考を行います。\。,当社の採用試験では、,学歴や,国籍によらず、,人物本位で,選考を行います。,\。,"Cấu trúc 'Nによらず' (Không phụ thuộc vào/Bất kể...). '学歴や国籍' (học vấn hay quốc tịch) kết hợp với 'によらず' để phủ định tầm ảnh hưởng của chúng, tạo tiền đề cho tiêu chuẩn được chọn ở vế sau là '人物本位で' (dựa trên phẩm chất con người) đi kèm hành động '選考を行います'.\"
により,,N2,①水質汚染がかなり広がっていることが、環境庁の調査により明らかになった。,契約書の文言を一部修正することにより、法的リスクを回避することができます。,,契約書の文言を,一部修正すること,により、,法的リスクを,回避することができます。,"\""Cấu trúc 'により' (bằng cách/nhờ vào - thể trang trọng của によって). Cụm '契約書の文言を' làm tân ngữ cho hành động danh từ hóa '一部修正すること'. Cụm này đi với 'により' tạo thành phương thức, dẫn đến khả năng ở vế sau '法的リスクを回避することができます' (có thể né tránh rủi ro pháp lý).\"""
による,Nによる,N3,①学長による祝辞に引き続いて、卒業生代表によるスピーチが行われた。,担当者の不手際によるトラブルが発生し、急遽お客様にお詫びへ伺った。,,担当者の,不手際による,トラブルが,発生し、,急遽お客様にお詫びへ伺った。,"\""Cấu trúc 'Nによる' dùng như một định ngữ bổ nghĩa cho danh từ phía sau. '担当者の' bổ nghĩa cho '不手際' (sai sót). Cụm '担当者の不手際による' bổ nghĩa trực tiếp cho danh từ 'トラブルが' (rắc rối) để làm chủ ngữ cho chuỗi hành động '発生し、...伺った' ở vế sau.\"""
によると,Nによると,N3,①天気予報によると、明日は晴れるそうです。,経済研究所が発表した予測にLayoutによると、来期の景気は緩やかに回復するとのことです。\。,経済研究所が発表した,予測に,Layoutによると、,来期の景気は緩やかに,回復するとのことです。,\。,Cấu trúc 'Nによると' chỉ nguồn thông tin dẫn dụng. '経済研究所が発表した' là mệnh đề định ngữ bổ nghĩa cho danh từ '予測'. Danh từ này kết hợp với 'によると' để làm căn cứ cho thông tin truyền đạt '～とのことです' (nghe nói là...) ở cuối câu.\
によると,ことによると／ばあいによると,N2,①ことによると今回の旅行はキャンセルしなければならないかもしれない。,業績の悪化具合によっては、場合によると今期のボーナスが支給されない可能性もある。\。,業績の悪化具合によっては、,場合,によると,今期のボーナスが,支給されない可能性もある。,\。,Cấu trúc '場合によると' (Tùy theo tình hình/Có thể là). '場合' đi liền với 'によると' thành một phó từ liên kết chỉ khả năng bất định. Cụm này bổ nghĩa cho phán đoán tiêu cực ở vế sau: '今期のボーナスが' (tiền thưởng kỳ này) '支給されない可能性もある' (cũng có khả năng không được chi trả).\
