Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
んじゃ,（なん）じや　A／V　んじゃ,N3,①雨なんじゃしかたがない。あしたにしよう。,クライアントがそう言うんじゃスケジュールを変更するしかありません。,クライアントが,そう言う,んじゃ,スケジュールを,変更するしか,ありません。,Câu này diễn tả điều kiện giả định rút ra từ lời nói của khách hàng. 「そう言う」 (nói như vậy) đi liền với 「んじゃ」 (nếu là.../thế thì...) để tạo thành vế điều kiện 「Nếu khách hàng nói như thế...」. Tiếp theo; 「スケジュールを」 (lịch trình) là tân ngữ của động từ 「変更する」 (thay đổi). Cấu trúc 「V-るしかない」 (chỉ còn cách...) kết hợp với 「変更する」 thành 「変更するしかありません」 (không còn cách nào khác ngoài thay đổi). Thứ tự kết hợp tự nhiên là: [Chủ ngữ hoặc Đối tượng] + [Vế điều kiện giả định んじゃ] + [Tân ngữ] + [Hành động bắt buộc (しかない)].
んじゃない,んじゃない　N／Na（なん）じやない　A／V　んじゃない,N3,①あの人、山田さんなんじゃない？,このプロジェクトの提案は、少しリスクが高すぎるんじゃないですか。,このプロジェクトの提案は、,少し,リスクが,高すぎる,んじゃない,ですか。,Câu thể hiện ý kiến mang tính phỏng đoán; nhận xét nhẹ nhàng trong cuộc họp. 「提案は」 (đề xuất thì...) là chủ đề của câu. Trạng từ 「少し」 (một chút) bổ nghĩa cho tính từ 「高すぎる」 (quá cao); bổ nghĩa cho danh từ 「リスク」 (rủi ro) qua trợ từ 「が」 (risk cao). Cấu trúc biểu thị phỏng đoán 「んじゃない」 đi sau thể thông thường của tính từ 「高すぎる」. Kết thúc bằng đuôi lịch sự 「ですか」 tạo thành câu hỏi 「Chẳng phải là... hay sao?」. Thứ tự đúng: [Chủ đề] + [Trạng từ] + [Chủ ngữ phụ và Tính từ] + [Phỏng đoán んじゃない] + [Đuôi lịch sự ですか].
んじゃない,V－るんじゃない,N3,①そんなところで遊ぶんじゃない。,社外秘のデータを無断で外へ持ち出すんじゃない。,社外秘のデータを,無断で,外へ,持ち出す,んじゃない,。,Đây là câu mệnh lệnh; cấm đoán nghiêm khắc từ cấp trên đối với cấp dưới về bảo mật thông tin. 「社外秘のデータを」 (dữ liệu mật của công ty) là tân ngữ của hành động mang đi. 「無断で」 (không xin phép; tự ý) là trạng từ bổ nghĩa cho động từ 「持ち出す」 (mang ra ngoài). 「外へ」 chỉ hướng di chuyển. Cấu trúc cấm đoán 「V-るんじゃない」 (không được làm V) kết hợp trực tiếp với động từ thể từ điển 「持ち出す」 để tạo thành 「持ち出すんじゃない」 (không được mang đi). Thứ tự: [Tân ngữ] + [Trạng từ] + [Địa điểm và Động từ] + [Mẫu cấm đoán んじゃない].
んじゃないか,N／Na（なん）じゃないか　A／V　んじゃないか,N3,①明日はひょっとしたら雪なんじゃないか。雪雲が出てきたよ。,すぐに返信しないと、取引先が怒るんじゃないかと思います。,すぐに返信しないと、,取引先が,怒る,んじゃない,かと,思います。,Câu thể hiện sự lo lắng và phỏng đoán trong công việc. Vế giả định 「返信しないと」 (nếu không phản hồi) dẫn đến kết quả phỏng đoán. 「取引先が」 (khách hàng hoặc đối tác) là chủ ngữ của hành động 「怒る」 (nổi giận). Cấu trúc phỏng đoán 「んじゃないか」 (chẳng phải là... sao) đi sau động từ thể thông thường 「怒る」. 「かと」 kết hợp với 「思います」 để bày tỏ ý kiến cá nhân 「tôi nghĩ là...」. Thứ tự: [Vế điều kiện] + [Chủ ngữ vế sau] + [Động từ] + [Phỏng đoán んじゃないか] + [Liên từ と và 思います].
んじゃないだろうか,N／Na（なん）じゃないだろうか　A／V　んじゃないだろうか,N3,①こんなことが起きるなんて信じられない。夢（なん）じゃないだろうか。,このシステムを導入すれば、業務効率が上がるんじゃないでしょうか。,このシステムを導入すれば、,業務,効率が,上がる,んじゃない,でしょうか。,Câu thể hiện ý kiến đóng góp mang tính xây dựng và lịch sự trong công ty. Vế giả định 「導入すれば」 (nếu đưa vào sử dụng) dẫn đến kết quả tích cực. 「業務」 (nghiệp vụ hoặc công việc) ghép với 「効率が上がる」 thành cụm 「業務効率が上がる」 (hiệu suất công việc tăng lên). Động từ 「上がる」 đi với cấu trúc phỏng đoán lịch sự 「んじゃないでしょうか」 (chẳng phải là... hay sao) để giảm bớt sự áp đặt. Thứ tự: [Vế điều kiện] + [Chủ ngữ cụm danh từ] + [Động từ] + [Mẫu phỏng đoán んじゃない] + [Đuôi lịch sự でしょうか].
んじゃなかったか,くなん　じゃなかったか　A／V　んじゃなかったか,N2,①あの人はもっと有能なんじゃなかったか。,今日の会議は午後3時からだったんじゃなかったでしょうか。,今日の会議は,午後3時から,だった,んじゃなかった,でしょう,か。,Câu dùng để xác nhận lại thông tin mơ hồ trong trí nhớ về lịch trình công việc. 「今日の会議は」 (cuộc họp hôm nay) là chủ đề câu. 「午後3時から」 (từ 3 giờ chiều) chỉ thời gian bắt đầu. Thể quá khứ 「だった」 của danh từ hoặc trợ từ kết hợp với cấu trúc hoài nghi hoặc hồi tưởng 「んじゃなかった」 (chẳng phải đã... sao). Đi kèm đuôi 「でしょうか」 để tăng phần lịch sự khi hỏi đồng nghiệp hoặc cấp trên. Thứ tự: [Chủ đề] + [Mốc thời gian] + [Thể quá khứ だった] + [Hồi tưởng んじゃなかった] + [Đuôi lịch sự でしょうか].
んだ,なんだ　A／V　んだ,N4,①A：どうしたの。元気ないね。B：かぜなんだ。,明日は大事な会議があるんだ。,明日は,大事な,会議が,ある,んだ,。,Câu giải thích lý do cho hành động hiện tại với đồng nghiệp thân thiết. 「明日は」 (ngày mai) chỉ thời gian. Tính từ 「大事な」 (quan trọng) bổ nghĩa trực tiếp cho danh từ 「会議」 (cuộc họp). Động từ 「ある」 (có) đi với trợ từ 「が」 đứng trước để chỉ sự tồn tại của sự kiện. Thể thông thường 「ある」 kết hợp với 「んだ」 để nhấn mạnh; giải thích nguyên nhân (vì có...). Thứ tự: [Thời gian] + [Tính từ bổ nghĩa] + [Danh từ và が] + [Động từ] + [Vĩ tố nhấn mạnh んだ].
んだ,V－るんだ,N4,①かぜなんだから、早く寝るんだ。,この交渉を成功させたいなら、事前に入念に準備するんだ。,この交渉を成功させたいなら、,事前に,入念に,準備する,んだ,。,Lời khuyên hoặc mệnh lệnh nhẹ nhàng từ tiền bối dành cho hậu bối trước một thương vụ quan trọng. Vế điều kiện 「成功させたいなら」 (nếu muốn làm cho thành công) đặt ở đầu câu. Trạng từ 「事前に」 (trước hoặc ngay trước đó) và 「入念に」 (kĩ lưỡng hoặc chu đáo) bổ nghĩa cho động từ 「準備する」 (chuẩn bị). Động từ thể từ điển 「準備する」 kết hợp với 「んだ」 để biểu thị sự khẳng định; thúc giục thực hiện hành động một cách mạnh mẽ. Thứ tự: [Vế điều kiện] + [Trạng từ chỉ thời điểm] + [Trạng từ chỉ mức độ] + [Động từ] + [Mẫu mệnh lệnh んだ].
んだった,V－るんだった,N3,①あと10分あれば間に合ったのに。もう少し早く起きるんだったな。,メールを送信する前に、添付ファイルを再確認するんだった。,メールを送信する前に、,添付,ファイルを,再確認する,んだった,。,Diễn tả sự hối hận vì đã không thực hiện một việc cần thiết trong công việc. Vế chỉ thời điểm 「送信する前に」 (trước khi gửi) làm tiền đề. Danh từ ghép 「添付ファイル」 (file đính kèm) làm tân ngữ đi với trợ từ 「を」. Động từ 「再確認する」 (xác nhận lại) ở thể từ điển kết hợp trực tiếp với cấu trúc tiếc nuối 「んだった」 (đáng lẽ ra nên làm V). Thứ tự: [Vế thời gian] + [Danh từ bổ nghĩa] + [Tân ngữ] + [Động từ thể từ điển] + [Mẫu tiếc nuối んだった].
んだって,,N4,①山田さん、お酒きらいなんだって。,部長は、来週東京へ出張するんだって。,部長は、,来週,東京へ,出張する,んだって,。,Diễn tả thông tin nghe loáng thoáng được truyền đạt lại giữa các đồng nghiệp. 「部長は」 (Trưởng phòng) là chủ ngữ. Trạng từ thời gian 「来週」 (tuần tới) đi trước cụm chỉ địa điểm và hành động 「東京へ出張する」 (đi công tác Tokyo). Động từ thể thông thường 「出張する」 kết hợp với đuôi truyền tin thân mật 「んだって」 (nghe nói là...). Thứ tự: [Chủ ngữ] + [Thời gian] + [Địa điểm và Động từ] + [Mẫu truyền tin んだって].
