Grammar,Usage,JLPT Level,Reference Example,Original Example,Prefix,Chunk1,Chunk2,Chunk3,Chunk4,Suffix,Explanation
また,また＜繰り返し＞,N5,①また、飛行機が落ちたらしい。,鈴木さんはまた会議の時間に遅れましたね。,鈴木さんは,また,会議の,時間に,遅れました,ね。,"Trong câu này, ""また"" (lại) đóng vai trò trạng từ bổ nghĩa cho hành động trễ giờ. Định ngữ ""会議の"" bổ nghĩa cho danh từ chỉ thời gian ""時間に"". Trật tự tự nhiên của câu là Chủ ngữ (鈴木さんは) -> Trạng từ (また) -> Cụm danh từ chỉ thời gian có trợ từ (会議の時間に) -> Động từ (遅れました) -> Suffix đuôi câu cuối cùng."
また,また＜付加＞,N4,①教科書は、大学生協で購入できる。また、大きな書店でも販売している。,履歴書はメールでお送りください。また、英語の証明書も添付してください。,履歴書はメールでお送りください。,また、,英語の,証明書も,添付して,ください。,"Liên từ ""また"" (Ngoài ra) đứng đầu vế thứ hai để bổ sung thông tin thêm vào cho vế trước đó. Cụm danh từ sở hữu ""英語の"" bổ nghĩa cho danh từ ""証明書"". Trợ từ ""も"" đi sau danh từ thể hiện sự đồng hành/thêm vào. Động từ chia thể Te ""添付して"" kết hợp với cấu trúc yêu cầu lịch sự ""ください"" ở phần Suffix."
また,また＜列挙＞,N3,①彼は良き父であり、また良き夫でもある。,このプロジェクトは重要であり、また大きなチャンスでもあります。,このプロジェクトは,重要であり、,また,大きな,チャンスでも,あります。,"Mẫu ngữ pháp ""～であり、また～でもある"" dùng để liệt kê song song hai đặc điểm tương đương của cùng một chủ thể. Vế thứ nhất kết thúc bằng thể liên kết ""重要であり"". Liên từ ""また"" (và cũng) kết nối vế thứ hai. ""大きな"" bổ nghĩa cho danh từ ""チャンス"". Cụm ""チャンスでも"" kết hợp với động từ ""あります"" ở Suffix để tạo thành nghĩa ""cũng là...""."
また,また＜選択＞,N3,①参加してもよい。また、参加しなくてもよい。,お支払いは銀行振込でお願いします。また、クレジットカードでの決済も可能です。,お支払いは銀行振込でお願いします。,また、,クレジット,カードでの,決済も,可能です。,"Liên từ ""また"" ở đây đóng vai trò đưa ra phương án lựa chọn thay thế (hoặc là). Danh từ ghép ""クレジットカードでの"" (bằng thẻ tín dụng) bổ nghĩa trực tiếp cho danh từ ""決済"" (thanh toán). Trợ từ ""も"" nhấn mạnh khả năng thanh toán này cũng được chấp nhận, đi kèm với tính từ đuôi na ""可能"" và đuôi câu lịch sự ""です"" ở Suffix."
また,～もまた　Nもまた　Naなのもまた　A／V　のもまた,N2,①山でのキャンプ生活は電気もガスもないが、不便なのもまた楽しい。,新規事業の開発は困難を伴いますが、挑戦する価値があるのもまた事実です。,新規事業の開発は困難を伴いますが、,挑戦する,価値が,あるのも,また,事実です。,"Cấu trúc ""Vのもまた..."" thể hiện ý nghĩa việc thực hiện hành động V cũng lại là... Động từ ""挑戦する"" bổ nghĩa cho danh từ ""価値"" (giá trị). Cụm ""価値がある"" được danh từ hóa bằng ""の"" cộng trợ từ ""も"" và trạng từ ""また"" để tạo thành cụm bổ nghĩa ""挑戦する価値があるのもまた"" cho danh từ kết câu ""事実です""."
また,～また,N2,①いったいまたどうしてそんなことを。,いったいまたどうして部長は急に退職を決めたのでしょうか。,いったい,またどうして,部長は,急に退職を,決めた,のでしょうか。,"Cụm trạng từ nhấn mạnh ""いったいまたどうして"" diễn tả sự ngạc nhiên, thắc mắc cực độ (Tại sao lại... cơ chứ). Chủ ngữ câu là ""部長は"". Trạng từ ""急に"" bổ nghĩa cho hành động ""退職を"" đi liền trước động từ quyết định ""決めた"". Cụm động từ kết hợp với đuôi câu nghi vấn diễn đạt suy đoán lịch sự ""のでしょうか"" ở Suffix."
また,またのN,N4,①またのお越しをお待ちしております。,恐れ入りますが、またの機会に弊社からご連絡いたします。,恐れ入りますが、,またの,機会に,弊社から,ご連絡,いたします。,"Cụm ""またの"" (lần khác/sau này) đóng vai trò là định ngữ bổ nghĩa trực tiếp cho danh từ chỉ thời điểm ""機会"". Cụm chỉ nguồn gốc hành động ""弊社から"" (từ phía công ty chúng tôi) đứng trước danh từ ghép hành động ""ご連絡"" để làm rõ ai là người liên lạc, kết hợp với đuôi khiêm nhường ngữ ""いたします"" ở Suffix để tạo tính lịch sự cao trong giao dịch thương mại."
また,NまたN,N2,①一行は、山また山の奥地に進んで行った。,この新規契約のために、困難また困難の壁を乗り越えてきました。,この新規契約のために、,困難,また,困難の,壁を,乗り越えてきました。,"Cấu trúc lặp ""N1またN2"" (với N1 và N2 trùng nhau) dùng để biểu thị sự chồng chất, liên tiếp của danh từ (hết khó khăn này đến khó khăn khác). Toàn bộ cụm bổ ngữ ""困難また困難の"" đứng trước bổ nghĩa cho danh từ ""壁"" (bức tường/trở ngại). Danh từ này đi kèm trợ từ chỉ tân ngữ ""を"" để kết hợp với động từ ""乗り越えてきました"" ở phần Suffix."
まだ,まだ～ない,N5,①A：昼ご飯は、もう食べましたか。B：いいえ、まだ食べていません。,明日の会議の資料はまだできていません。,明日の,会議の,資料は,まだ,できて,いません。,"Cụm danh từ sở hữu ""明日の会議の"" bổ nghĩa cho chủ ngữ chính ""資料は"". Trạng từ ""まだ"" đi liền trước động từ thể phủ định tiếp diễn ""～ていません"" để biểu thị hành động/trạng thái ""vẫn chưa xảy ra"". Động từ ""できて"" (thể Te của できる - hoàn thành) kết hợp với Suffix ""いません"" tạo thành thể phủ định hoàn chỉnh."
まだ,まだ＜過去からの継続＞,N5,①A：敏子は何をしているの？B：おねえちゃんは、まだ電話をしているよ。,田中さんはまだ事務所で報告書を書いています。,田中さんは,まだ,事務所で,報告書を,書いて,います。,"Trạng từ ""まだ"" (vẫn đang) chỉ trạng thái tiếp diễn của hành động từ quá khứ đến hiện tại. Trật tự tự nhiên của câu là Chủ ngữ (田中さんは) -> Trạng từ (まだ) -> Trạng ngữ chỉ địa điểm (事務所で) -> Tân ngữ (報告書を) -> Động từ chia thể Te (書いて) kết hợp với trợ động từ tiếp diễn ""います"" ở Suffix."
